区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
中西區,堅尼地城,李寶龍路32-34A號 2樓 A室,N/A,13/11/2024,-,$285 萬,319 呎,"$8,934",N/A
中西區,堅尼地城,盈基花園 3座(桃李閣) 9樓 C室,N/A,13/11/2024,2房,$530 萬,377 呎,"$14,058",N/A
中西區,堅尼地城,加多近山 46樓 C室,N/A,13/11/2024,1房,$800 萬,377 呎,"$21,220",露台
中西區,堅尼地城,寶翠園 2期 8座 12樓 F室,N/A,13/11/2024,4房,"$2,310 萬","1,263 呎","$18,290",N/A
中西區,堅尼地城,北街14號 14 北街 2樓,N/A,12/11/2024,-,$239 萬,339 呎,"$7,044",N/A
中西區,堅尼地城,泓都 2座 27樓 A室,N/A,12/11/2024,2房,$988 萬,507 呎,"$19,487",露台 | | 工作平台
中西區,堅尼地城,寶翠園 1期 1座 50樓 F室,N/A,12/11/2024,3房,"$2,750 萬","1,244 呎","$22,106",工作平台
中西區,堅尼地城,學士臺 1座 高層 E室,N/A,12/11/2024,2房,"$17,000",531 呎,$32,N/A
中西區,堅尼地城,綠意居 18樓 C室,N/A,12/11/2024,2房,$678 萬,399 呎,"$16,992",工作平台
中西區,堅尼地城,太白台12號 1樓,N/A,11/11/2024,-,$299 萬,283 呎,"$10,565",平台
中西區,堅尼地城,加多近山 低層 B室,N/A,11/11/2024,1房,"$23,000",348 呎,$66,露台
中西區,堅尼地城,寶翠園 2期 8座 41樓 G室,N/A,11/11/2024,4房,"$3,088 萬","1,271 呎","$24,296",N/A
中西區,堅尼地城,寶翠園 2期 5座 21樓 E室,N/A,11/11/2024,3房,"$2,000 萬","1,097 呎","$18,232",N/A
中西區,堅尼地城,Imperial Kennedy 中層 A室,N/A,10/11/2024,2房,"$34,000",622 呎,$55,露台 | | 工作平台
中西區,堅尼地城,Kennedy 38 中層 N室,N/A,08/11/2024,1房,"$24,000",300 呎,$80,露台
中西區,堅尼地城,明珠閣 14樓 C室,N/A,08/11/2024,-,$600 萬,527 呎,"$11,385",N/A
中西區,堅尼地城,泓都 1座 39樓 A室,N/A,08/11/2024,3房,"$1,399 萬",651 呎,"$21,490",天台 | | 露台 | | 工作平台
中西區,堅尼地城,嘉安大廈 A座 18樓 2室,N/A,08/11/2024,-,$645 萬,482 呎,"$13,382",N/A
中西區,堅尼地城,Imperial Kennedy 30樓 B室,N/A,08/11/2024,2房,"$1,200 萬",515 呎,"$23,301",露台 | | 工作平台
中西區,堅尼地城,寶翠園 2期 5座 42樓 H室,N/A,08/11/2024,3房,"$2,370 萬","1,111 呎","$21,332",N/A
中西區,堅尼地城,Kennedy 38 23樓 G室,N/A,08/11/2024,1房,$861 萬,292 呎,"$29,497",露台
中西區,堅尼地城,維壹 25樓 B室,N/A,07/11/2024,2房,"$1,700 萬",662 呎,"$25,680",露台 | | 工作平台
