区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
中西區,上環,Imperial Kennedy 35樓 D室,N/A,19/03/2025,3房,"$2,268 萬",936 呎,"$24,231",露台 | | 工作平台
中西區,上環,雍翠臺 2座 2樓 A室,N/A,19/03/2025,3房,$615 萬,378 呎,"$16,270",N/A
中西區,上環,瑧蓺 15樓 J室,N/A,19/03/2025,開放式,$440 萬,221 呎,"$19,910",露台
中西區,上環,海都樓 B座 2樓 7室,N/A,18/03/2025,-,$300 萬,406 呎,"$7,389",平台
中西區,上環,泓都 3座 11樓 G室,N/A,18/03/2025,2房,$850 萬,530 呎,"$16,038",天台 | | 露台 | | 工作平台
中西區,上環,珍珠閣 B座 14樓 6室,N/A,18/03/2025,2房,$440 萬,395 呎,"$11,139",N/A
中西區,上環,Lexington Hill 低層 C室,N/A,18/03/2025,-,"$40,000",751 呎,$53,露台 | | 工作平台
中西區,上環,卿旺大廈 14樓 D室,N/A,18/03/2025,2房,$540 萬,389 呎,"$13,882",N/A
中西區,上環,福滿大廈 9樓 G室,N/A,18/03/2025,-,$398 萬,343 呎,"$11,603",N/A
中西區,上環,寶翠閣 B座 5樓 B1室,N/A,17/03/2025,-,$460 萬,374 呎,"$12,299",N/A
中西區,上環,華寶大廈 11樓 A室,N/A,17/03/2025,-,$500 萬,407 呎,"$12,285",N/A
中西區,上環,光前大廈 1座 13樓 A室,N/A,17/03/2025,-,$400 萬,279 呎,"$14,337",N/A
中西區,上環,瑧蓺 中層 H室,N/A,16/03/2025,1房,"$22,000",339 呎,$65,露台 | | 工作平台
中西區,上環,維港峰 中層 A室,N/A,15/03/2025,3房,"$60,000","1,124 呎",$53,露台 | | 工作平台
中西區,上環,南里壹號 中層 1室,N/A,15/03/2025,開放式,"$16,000",210 呎,$76,N/A
中西區,上環,青蓮閣 G樓 E室,N/A,14/03/2025,2房,$400 萬,347 呎,"$11,527",N/A
中西區,上環,泓都 1座 40樓 G室,N/A,14/03/2025,3房,"$1,300 萬",663 呎,"$19,608",天台 | | 露台 | | 工作平台
中西區,上環,翰林峰 3座 36樓 C室,N/A,14/03/2025,開放式,$540 萬,195 呎,"$27,692",露台
中西區,上環,康威花園 A座 14樓 2室,N/A,14/03/2025,1房,$560 萬,412 呎,"$13,592",N/A
中西區,上環,恒盛樓 2樓,N/A,14/03/2025,-,$399 萬,429 呎,"$9,301",N/A
中西區,上環,堅苑大廈 中層 906室,N/A,13/03/2025,-,"$27,000",530 呎,$51,N/A
中西區,上環,My Central 39樓 E室,N/A,13/03/2025,3房,"$2,692 萬","1,115 呎","$24,143",平台 | | 露台 | | 工作平台
中西區,上環,嘉輝花園 D座 3樓 D4室,N/A,13/03/2025,1房,$537 萬,457 呎,"$11,746",N/A
中西區,上環,翰林峰 3座 20樓 B室,N/A,13/03/2025,1房,$600 萬,294 呎,"$20,408",露台 | | 工作平台
中西區,上環,新成大廈 10樓 A室,N/A,13/03/2025,-,$520 萬,436 呎,"$11,927",N/A
中西區,上環,翰林峰 2座 12樓 E室,N/A,13/03/2025,開放式,$455 萬,224 呎,"$20,313",露台
中西區,上環,聯友新樓 2樓 8室,N/A,13/03/2025,-,$360 萬,323 呎,"$11,146",N/A
中西區,上環,嘉輝花園 D座 13樓 D4室,N/A,13/03/2025,1房,$640 萬,457 呎,"$14,004",N/A
中西區,上環,順昌大廈 29樓 C室,N/A,12/03/2025,-,$480 萬,324 呎,"$14,815",N/A
中西區,上環,福祥閣 5樓 F室,N/A,12/03/2025,-,$342 萬,311 呎,"$10,997",N/A
中西區,上環,西浦 18樓 C室,N/A,12/03/2025,-,"$1,398 萬",746 呎,"$18,740",露台 | | 工作平台
中西區,上環,富康樓 中層 A室,N/A,12/03/2025,3房,"$38,000",698 呎,$54,N/A
中西區,上環,兆祥大廈 22樓 A室,N/A,11/03/2025,-,$500 萬,419 呎,"$11,933",N/A
中西區,上環,Manhattan Avenue 低層 3室,N/A,11/03/2025,-,"$20,500",415 呎,$49,N/A
中西區,上環,聯威新樓 4樓 5室,N/A,11/03/2025,-,$290 萬,328 呎,"$8,841",N/A
中西區,上環,屈地大廈 10樓 40室,N/A,11/03/2025,-,$480 萬,521 呎,"$9,213",N/A
中西區,上環,海怡花園 2座 34樓 2室,N/A,11/03/2025,2房,$665 萬,378 呎,"$17,593",N/A
中西區,上環,永利大廈 中層 D室,N/A,11/03/2025,-,"$12,500",215 呎,$58,N/A
