区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
中西區,西營盤,高樂花園 1座 18樓 G室,N/A,09/01/2025,2房,$526 萬,334 呎,"$15,749",天台
中西區,西營盤,真光大廈 7樓 B室,N/A,09/01/2025,2房,$430 萬,417 呎,"$10,312",N/A
中西區,西營盤,豪景臺 4樓 C室,N/A,09/01/2025,2房,$487 萬,393 呎,"$12,392",N/A
中西區,西營盤,順隆大廈 13樓 A室,N/A,08/01/2025,3房,$700 萬,587 呎,"$11,925",露台
中西區,西營盤,帝后華庭 2座 22樓 C室,N/A,08/01/2025,1房,$590 萬,322 呎,"$18,323",N/A
中西區,西營盤,泰發大廈 12樓 A室,N/A,08/01/2025,-,$380 萬,428 呎,"$8,879",N/A
中西區,西營盤,高士台 1座 中層 A室,N/A,08/01/2025,3房,"$86,000","1,513 呎",$57,露台
中西區,西營盤,聚賢居 1座 23樓 A室,N/A,08/01/2025,2房,$780 萬,400 呎,"$19,500",露台 | | 工作平台
中西區,西營盤,榮昇閣 3樓 B室,N/A,08/01/2025,2房,$400 萬,327 呎,"$12,232",N/A
中西區,西營盤,毓明閣 1座 16樓 G室,N/A,07/01/2025,3房,$720 萬,536 呎,"$13,433",N/A
中西區,西營盤,恒裕大廈 14樓 C室,N/A,07/01/2025,-,$313 萬,274 呎,"$11,423",N/A
中西區,西營盤,豪華大廈 D 座 9樓,N/A,07/01/2025,-,"$1,688 萬","1,329 呎","$12,701",N/A
中西區,西營盤,藝里坊．2號 31樓 J室,N/A,07/01/2025,1房,$650 萬,244 呎,"$26,639",露台
中西區,西營盤,瑧蓺 9樓 E室,N/A,06/01/2025,開放式,$430 萬,221 呎,"$19,457",露台
中西區,西營盤,縉城峰 2座 中層 F室,N/A,06/01/2025,1房,"$23,500",374 呎,$63,露台
中西區,西營盤,新昇大廈 13樓 A室,N/A,06/01/2025,2房,$560 萬,312 呎,"$17,949",N/A
中西區,西營盤,西園 永翠閣 24樓 G室,N/A,06/01/2025,-,$608 萬,451 呎,"$13,481",N/A
中西區,西營盤,寶華軒 2樓 C室,N/A,03/01/2025,2房,"$1,050 萬",566 呎,"$18,551",平台
中西區,西營盤,聚賢居 2座 11樓 E室,N/A,03/01/2025,2房,$840 萬,443 呎,"$18,962",露台 | | 工作平台
中西區,西營盤,皇后大道西393號 393 皇后大道西 3樓,N/A,03/01/2025,-,$249 萬,353 呎,"$7,054",平台
中西區,西營盤,翰林峰 3座 中層 A室,N/A,02/01/2025,2房,"$33,000",540 呎,$61,露台 | | 工作平台
中西區,西營盤,華輝閣 12樓 C室,N/A,02/01/2025,3房,$514 萬,401 呎,"$12,818",N/A
中西區,西營盤,錦翠園 21樓 D室,N/A,02/01/2025,3房,"$1,738 萬",957 呎,"$18,161",N/A
中西區,西營盤,恒陞大樓 18樓 11室,N/A,02/01/2025,-,$375 萬,364 呎,"$10,302",天台
中西區,西營盤,福滿大廈 2樓 F室,N/A,31/12/2024,-,$333 萬,244 呎,"$13,648",平台
中西區,西營盤,中源中心 B 座 22樓 4室,N/A,31/12/2024,1房,$550 萬,336 呎,"$16,369",N/A
中西區,西營盤,薈臻 高層 A室,N/A,31/12/2024,1房,"$20,000",328 呎,$61,露台 | | 工作平台
中西區,西營盤,中源中心 B 座 20樓 4室,N/A,31/12/2024,1房,$400 萬,336 呎,"$11,905",N/A
中西區,西營盤,海昇大廈 1座 3樓 B室,N/A,31/12/2024,2房,$400 萬,327 呎,"$12,232",N/A
中西區,西營盤,皇后大道西416-418號 2樓 B室,N/A,31/12/2024,-,$295 萬,348 呎,"$8,477",平台
中西區,西營盤,瑧蓺 低層 B室,N/A,31/12/2024,2房,"$27,000",462 呎,$58,露台 | | 工作平台
中西區,西營盤,嘉豐大廈 21樓 A室,N/A,31/12/2024,-,$355 萬,279 呎,"$12,724",平台
中西區,西營盤,啟發大廈 3樓 D室,N/A,30/12/2024,-,$450 萬,380 呎,"$11,842",N/A
中西區,西營盤,15 Western Street 高層 B室,N/A,30/12/2024,1房,"$23,000",341 呎,$67,露台 | | 工作平台
中西區,西營盤,柏道10號 3樓,N/A,30/12/2024,-,$420 萬,395 呎,"$10,633",N/A
中西區,西營盤,學林雅軒 18樓 A室,N/A,30/12/2024,-,"$1,032 萬",659 呎,"$15,660",N/A
中西區,西營盤,豪華大廈 D 座 8樓,N/A,30/12/2024,-,"$1,700 萬","1,329 呎","$12,792",N/A
中西區,西營盤,新安大樓 11樓 R室,N/A,30/12/2024,-,$338 萬,390 呎,"$8,667",平台
中西區,西營盤,縉城峰 2座 高層 A室,N/A,30/12/2024,3房,"$55,000",888 呎,$62,露台 | | 工作平台
中西區,西營盤,聚賢居 2座 13樓 A室,N/A,30/12/2024,2房,$680 萬,400 呎,"$17,000",露台 | | 工作平台
中西區,西營盤,眀徳山 高層 F室,N/A,29/12/2024,1房,"$21,000",353 呎,$59,露台 | | 工作平台
中西區,西營盤,尚逸 25樓 C室,N/A,27/12/2024,開放式,$507 萬,215 呎,"$23,591",露台 | | 工作平台
中西區,西營盤,翠安閣 中層 B室,N/A,25/12/2024,2房,"$15,000",338 呎,$44,N/A
中西區,西營盤,藝里坊．1號 16樓 D室,N/A,24/12/2024,1房,$548 萬,259 呎,"$21,158",露台
中西區,西營盤,荷李活華庭 A座 34樓 G室,N/A,24/12/2024,2房,$850 萬,624 呎,"$13,622",N/A
中西區,西營盤,鴨巴甸街39號 2樓,N/A,24/12/2024,-,$320 萬,284 呎,"$11,268",N/A
中西區,西營盤,八達大廈 8樓 D室,N/A,24/12/2024,2房,$340 萬,293 呎,"$11,604",N/A
中西區,西營盤,藝里坊．1號 低層 C室,N/A,24/12/2024,1房,"$17,500",253 呎,$69,露台
中西區,西營盤,仁福大廈 15樓 A室,N/A,23/12/2024,2房,$325 萬,272 呎,"$11,949",N/A
中西區,西營盤,聚賢居 2座 31樓 A室,N/A,20/12/2024,2房,$759 萬,400 呎,"$18,970",露台 | | 工作平台
中西區,西營盤,仁信大廈 7樓 C室,N/A,20/12/2024,-,$330 萬,240 呎,"$13,750",N/A
中西區,西營盤,銀行大廈 3樓 H室,N/A,19/12/2024,-,$318 萬,346 呎,"$9,191",平台
中西區,西營盤,兆禧閣 18樓 A室,N/A,19/12/2024,3房,$710 萬,506 呎,"$14,032",露台
中西區,西營盤,嘉安大廈 9樓 D室,N/A,19/12/2024,-,$620 萬,582 呎,"$10,653",N/A
中西區,西營盤,康威花園 B座 2樓 3室,N/A,18/12/2024,-,$620 萬,437 呎,"$14,188",平台
中西區,西營盤,豫苑 1座 3樓 G室,N/A,18/12/2024,2房,$828 萬,587 呎,"$14,106",N/A
中西區,西營盤,正街32號 4樓,N/A,18/12/2024,-,$348 萬,417 呎,"$8,345",N/A
中西區,西營盤,翰林峰 1座 低層 C室,N/A,18/12/2024,2房,"$26,500",427 呎,$62,露台 | | 工作平台
中西區,西營盤,恒裕大廈 3樓 E室,N/A,18/12/2024,-,$290 萬,288 呎,"$10,069",N/A
中西區,西營盤,廣豐台 2座 低層 E室,N/A,18/12/2024,2房,"$24,500",465 呎,$53,N/A
中西區,西營盤,豐裕大廈 4樓 A室,N/A,18/12/2024,-,$252 萬,244 呎,"$10,328",N/A
中西區,西營盤,恒盛樓 1樓,N/A,17/12/2024,-,$420 萬,429 呎,"$9,790",平台
中西區,西營盤,翰林峰 1座 37樓 D室,N/A,17/12/2024,開放式,$518 萬,219 呎,"$23,653",露台
中西區,西營盤,時樂花園 高層 B室,N/A,17/12/2024,2房,"$19,000",365 呎,$52,N/A
中西區,西營盤,莊士明德軒 23樓 C室,N/A,17/12/2024,-,$508 萬,264 呎,"$19,242",N/A
中西區,西營盤,翰林峰 5座 中層 E室,N/A,16/12/2024,開放式,"$16,500",224 呎,$74,露台
中西區,西營盤,大學閣 2座 6樓 B室,N/A,16/12/2024,3房,"$6,260 萬","1,508 呎","$41,512",露台
中西區,西營盤,榮昇閣 13樓 B室,N/A,16/12/2024,2房,$423 萬,327 呎,"$12,936",N/A
中西區,西營盤,翰林峰 2座 17樓 D室,N/A,16/12/2024,開放式,$472 萬,225 呎,"$20,978",露台
中西區,西營盤,璈珀 7樓 C室,N/A,16/12/2024,3房,"$3,800 萬","1,494 呎","$25,435",車位 | | 露台 | | 工作平台
中西區,西營盤,金谷大廈 12樓 A室,N/A,13/12/2024,-,$673 萬,573 呎,"$11,745",N/A
中西區,西營盤,尚逸 28樓 D室,N/A,13/12/2024,1房,$729 萬,286 呎,"$25,500",露台 | | 工作平台
中西區,西營盤,藝里坊．2號 21樓 D室,N/A,13/12/2024,1房,$585 萬,250 呎,"$23,400",露台
中西區,西營盤,尚璟 低層 A室,N/A,13/12/2024,4房,$11.4 萬,"2,189 呎",$52,露台 | | 工作平台
中西區,西營盤,德輔道西221-223號 5樓 221室,N/A,13/12/2024,-,$294 萬,481 呎,"$6,112",天台
中西區,西營盤,瑧璈 低層 B室,N/A,12/12/2024,3房,"$38,000",700 呎,$54,露台 | | 工作平台
中西區,西營盤,豫苑 2座 低層 C室,N/A,12/12/2024,3房,"$33,000",790 呎,$42,N/A
中西區,西營盤,中源中心 A 座 23樓 3室,N/A,12/12/2024,1房,$450 萬,336 呎,"$13,393",N/A
中西區,西營盤,新佳大廈 22樓 A室,N/A,12/12/2024,-,$550 萬,362 呎,"$15,193",天台
中西區,西營盤,寶威閣 B座 27樓 2室,N/A,11/12/2024,3房,"$2,058 萬","1,347 呎","$15,278",N/A
中西區,西營盤,怡景花園 1座 3樓 B室,N/A,11/12/2024,2房,$555 萬,369 呎,"$15,041",N/A
中西區,西營盤,星輝大廈 10樓 B室,N/A,11/12/2024,-,$330 萬,314 呎,"$10,510",N/A
中西區,西營盤,西街44-46A號 2樓 C室,N/A,11/12/2024,-,$230 萬,246 呎,"$9,350",N/A
中西區,西營盤,寶華軒 中層 D室,N/A,11/12/2024,3房,"$48,000",797 呎,$60,N/A
中西區,西營盤,藝里坊．2號 30樓 L室,N/A,10/12/2024,1房,$606 萬,269 呎,"$22,528",露台
中西區,西營盤,荷李活華庭 A座 5樓 H室,N/A,10/12/2024,3房,"$1,145 萬",756 呎,"$15,146",N/A
中西區,西營盤,帝后華庭 3座 43樓 E室,N/A,10/12/2024,2房,$895 萬,478 呎,"$18,724",N/A
中西區,西營盤,尚賢居 13樓 B室,N/A,09/12/2024,2房,$980 萬,488 呎,"$20,082",露台
中西區,西營盤,高陞大廈 2樓 H室,N/A,09/12/2024,-,$350 萬,274 呎,"$12,774",N/A
中西區,西營盤,匯賢居 低層 B室,N/A,07/12/2024,-,"$30,000",578 呎,$52,露台
中西區,西營盤,蔚庭軒 6樓 E室,N/A,06/12/2024,1房,$493 萬,290 呎,"$17,000",N/A
中西區,西營盤,龍豐閣 35樓 B室,N/A,05/12/2024,3房,"$1,300 萬",882 呎,"$14,739",露台
中西區,西營盤,般咸道55-57號 11樓 55室,N/A,05/12/2024,-,$620 萬,569 呎,"$10,896",N/A
中西區,西營盤,匯賢居 18樓 D室,N/A,05/12/2024,-,$838 萬,451 呎,"$18,581",露台 | | 工作平台
中西區,西營盤,荷李活華庭 A座 9樓 F室,N/A,05/12/2024,2房,$970 萬,615 呎,"$15,772",N/A
中西區,西營盤,翰林峰 3座 16樓 C室,N/A,05/12/2024,開放式,$442 萬,195 呎,"$22,667",露台
中西區,西營盤,福滿大廈 16樓 E室,N/A,04/12/2024,-,$455 萬,375 呎,"$12,133",N/A
中西區,西營盤,天悅閣 22樓,N/A,04/12/2024,2房,$625 萬,422 呎,"$14,810",N/A
中西區,西營盤,63 Pokfulam 1座 18樓 E室,N/A,04/12/2024,開放式,$463 萬,209 呎,"$22,153",露台
中西區,西營盤,恆柏園 A座 5樓 A3室,N/A,04/12/2024,3房,"$1,645 萬","1,308 呎","$12,576",車位 | | 露台
中西區,西營盤,光前大廈 2座 15樓 A室,N/A,04/12/2024,-,$400 萬,279 呎,"$14,337",N/A
中西區,西營盤,碧翠園 B座 4樓 D室,N/A,04/12/2024,-,$815 萬,704 呎,"$11,577",車位
中西區,西營盤,寶華軒 低層 A室,N/A,03/12/2024,3房,"$42,000",797 呎,$53,N/A
中西區,西營盤,帝后華庭 1座 22樓 A室,N/A,03/12/2024,2房,$675 萬,393 呎,"$17,176",N/A
中西區,西營盤,普頓臺 42樓 B室,N/A,03/12/2024,2房,$888 萬,489 呎,"$18,160",露台 | | 工作平台
中西區,西營盤,華明中心 B座 24樓 2室,N/A,02/12/2024,2房,$500 萬,338 呎,"$14,793",N/A
中西區,西營盤,毓明閣 2座 13樓 A室,N/A,02/12/2024,2房,$616 萬,410 呎,"$15,024",N/A
中西區,西營盤,天興大廈 3樓 A室,N/A,02/12/2024,-,$524 萬,561 呎,"$9,337",N/A
中西區,西營盤,帝后華庭 2座 2樓 J室,N/A,02/12/2024,2房,$625 萬,393 呎,"$15,903",N/A
中西區,西營盤,怡景花園 2座 24樓 D室,N/A,02/12/2024,2房,$500 萬,399 呎,"$12,531",N/A
中西區,西營盤,高街1E號 LB樓,N/A,02/12/2024,-,$953 萬,922 呎,"$10,336",N/A
中西區,西營盤,偉景閣 14樓 C室,N/A,02/12/2024,2房,$400 萬,324 呎,"$12,346",N/A
中西區,西營盤,永華大廈 425H 皇后大道西 8樓 FP室,N/A,02/12/2024,-,$375 萬,487 呎,"$7,700",N/A
中西區,西營盤,星鑽 中層 C室,N/A,01/12/2024,3房,"$44,500",844 呎,$53,露台 | | 工作平台
中西區,西營盤,藝里坊．1號 高層 D室,N/A,01/12/2024,1房,"$18,000",259 呎,$69,露台
中西區,西營盤,聚賢居 2座 中層 D室,N/A,30/11/2024,2房,"$26,000",443 呎,$59,N/A
中西區,西營盤,高樂花園 1座 21樓 G室,N/A,29/11/2024,2房,$530 萬,334 呎,"$15,868",天台
中西區,西營盤,63 Pokfulam 1座 23樓 H室,N/A,29/11/2024,開放式,$570 萬,264 呎,"$21,591",露台
中西區,西營盤,裕新大廈 2座 7樓 A室,N/A,29/11/2024,2房,$538 萬,391 呎,"$13,760",N/A
中西區,西營盤,The Babington 25樓 B室,N/A,29/11/2024,-,"$1,378 萬",648 呎,"$21,265",露台 | | 工作平台
中西區,西營盤,嘉和苑 7樓 A室,N/A,29/11/2024,3房,"$1,900 萬","1,267 呎","$14,996",車位
中西區,西營盤,大學閣 2座 5樓 B室,N/A,29/11/2024,3房,"$6,180 萬","1,508 呎","$40,981",露台
中西區,西營盤,金堅大廈 3樓 F室,N/A,29/11/2024,-,$765 萬,656 呎,"$11,662",N/A
中西區,西營盤,裕新大廈 2座 20樓 A室,N/A,29/11/2024,2房,$548 萬,391 呎,"$14,015",平台
中西區,西營盤,新安大樓 5樓 C室,N/A,29/11/2024,-,$338 萬,397 呎,"$8,514",N/A
中西區,西營盤,尚逸 27樓 D室,N/A,29/11/2024,1房,$711 萬,286 呎,"$24,874",露台 | | 工作平台
中西區,西營盤,大興樓 1樓 132室,N/A,28/11/2024,-,$382 萬,339 呎,"$11,268",N/A
中西區,西營盤,怡景花園 1座 28樓 A室,N/A,28/11/2024,2房,$680 萬,404 呎,"$16,832",天台
中西區,西營盤,翰林峰 2座 25樓 C室,N/A,28/11/2024,開放式,$453 萬,225 呎,"$20,133",露台
中西區,西營盤,正德大廈 4樓 C室,N/A,28/11/2024,-,$390 萬,389 呎,"$10,026",N/A
中西區,西營盤,榮基大廈 4樓 B室,N/A,28/11/2024,-,$400 萬,348 呎,"$11,494",N/A
中西區,西營盤,大興樓 1樓 134室,N/A,28/11/2024,-,$298 萬,329 呎,"$9,058",平台
中西區,西營盤,華輝閣 25樓 D室,N/A,28/11/2024,-,$320 萬,338 呎,"$9,467",N/A
中西區,西營盤,荷李活道75號 4樓,N/A,28/11/2024,-,$280 萬,325 呎,"$8,615",N/A
中西區,西營盤,荷李活道236號 4樓,N/A,28/11/2024,-,$300 萬,405 呎,"$7,407",N/A
中西區,西營盤,帝后華庭 1座 中層 A室,N/A,27/11/2024,2房,"$25,000",395 呎,$63,N/A
中西區,西營盤,福滿大廈 18樓 E室,N/A,27/11/2024,-,$435 萬,375 呎,"$11,600",N/A
中西區,西營盤,豫苑 1座 4樓 F室,N/A,27/11/2024,2房,$837 萬,587 呎,"$14,250",N/A
中西區,西營盤,Kensington Hill 17樓 A室,N/A,26/11/2024,3房,"$1,915 萬",864 呎,"$22,164",露台 | | 工作平台
中西區,西營盤,瑧璈 12樓 E室,N/A,26/11/2024,開放式,$535 萬,299 呎,"$17,893",露台 | | 工作平台
中西區,西營盤,中發大廈 13樓 F室,N/A,26/11/2024,-,$428 萬,349 呎,"$12,264",N/A
中西區,西營盤,生昌大廈 6樓 E室,N/A,26/11/2024,-,$315 萬,252 呎,"$12,500",N/A
中西區,西營盤,豐裕大廈 20樓 A室,N/A,26/11/2024,-,$643 萬,482 呎,"$13,340",平台
中西區,西營盤,永輝大廈 17樓 B室,N/A,25/11/2024,-,$490 萬,421 呎,"$11,639",N/A
中西區,西營盤,仁信大廈 4樓 A室,N/A,25/11/2024,-,$290 萬,240 呎,"$12,083",N/A
中西區,西營盤,冠華大廈 8樓 C室,N/A,25/11/2024,3房,$328 萬,328 呎,"$10,000",N/A
中西區,西營盤,金谷大廈 21樓 A室,N/A,25/11/2024,-,$745 萬,573 呎,"$13,002",天台
中西區,西營盤,采文軒 低層 D室,N/A,25/11/2024,-,"$20,500",431 呎,$48,N/A
中西區,西營盤,翰林峰 1座 7樓 D室,N/A,25/11/2024,開放式,$450 萬,219 呎,"$20,548",露台
中西區,西營盤,縉城峰 1座 中層 G室,N/A,24/11/2024,2房,"$33,000",554 呎,$60,露台
中西區,西營盤,縉城峰 1座 低層 A室,N/A,24/11/2024,3房,"$48,000",879 呎,$55,露台
中西區,西營盤,偉景閣 8樓 A室,N/A,22/11/2024,2房,$360 萬,287 呎,"$12,544",N/A
中西區,西營盤,寶威閣 B座 10樓 4室,N/A,22/11/2024,3房,"$1,965 萬","1,359 呎","$14,459",N/A
中西區,西營盤,華明樓 3樓 C室,N/A,22/11/2024,-,$298 萬,267 呎,"$11,161",N/A
中西區,西營盤,順泰大廈 13樓 B室,N/A,22/11/2024,2房,$350 萬,252 呎,"$13,889",N/A
中西區,西營盤,帝后華庭 1座 6樓 I室,N/A,22/11/2024,3房,$850 萬,520 呎,"$16,346",N/A
中西區,西營盤,尚嶺 31樓 A室,N/A,21/11/2024,開放式,$572 萬,307 呎,"$18,632",工作平台
中西區,西營盤,翠華閣 24樓 A室,N/A,21/11/2024,-,$290 萬,211 呎,"$13,744",N/A
中西區,西營盤,寶泰大廈 24樓 A室,N/A,21/11/2024,3房,$585 萬,435 呎,"$13,448",N/A
中西區,西營盤,太平大廈 16樓 D室,N/A,21/11/2024,-,$498 萬,481 呎,"$10,353",N/A
中西區,西營盤,柏道2號 中層 C室,N/A,20/11/2024,2房,"$32,000",650 呎,$49,N/A
中西區,西營盤,翰林峰 1座 高層 C室,N/A,20/11/2024,2房,"$29,000",427 呎,$68,露台 | | 工作平台
中西區,西營盤,藝里坊．1號 中層 G室,N/A,20/11/2024,開放式,"$15,500",230 呎,$67,露台
中西區,西營盤,聚賢居 1座 高層 D室,N/A,20/11/2024,3房,"$48,000",910 呎,$53,露台
中西區,西營盤,嘉和苑 25樓 C室,N/A,20/11/2024,3房,"$1,970 萬","1,093 呎","$18,024",車位
中西區,西營盤,第三街16號 3樓,N/A,20/11/2024,-,$782 萬,513 呎,"$15,234",平台
中西區,西營盤,博士臺 27樓 B室,N/A,20/11/2024,2房,$758 萬,440 呎,"$17,227",露台 | | 工作平台
中西區,西營盤,星鑽 22樓 E室,N/A,20/11/2024,2房,"$1,428 萬",634 呎,"$22,524",露台 | | 工作平台
中西區,西營盤,四方街16-18號 5樓 16室,N/A,20/11/2024,-,$807 萬,420 呎,"$19,214",天台
中西區,西營盤,眀徳山 低層 E室,N/A,19/11/2024,1房,"$22,000",325 呎,$68,露台
中西區,西營盤,廣豐台 2座 27樓 B室,N/A,19/11/2024,2房,$680 萬,431 呎,"$15,777",N/A
中西區,西營盤,祺安大廈 13樓 C室,N/A,19/11/2024,2房,$362 萬,257 呎,"$14,086",N/A
中西區,西營盤,星鑽 5樓 G室,N/A,19/11/2024,1房,$810 萬,390 呎,"$20,769",露台
中西區,西營盤,翰林峰 5座 16樓 B室,N/A,19/11/2024,開放式,$456 萬,216 呎,"$21,111",露台
中西區,西營盤,縉城峰 2座 18樓 E室,N/A,18/11/2024,2房,"$1,050 萬",459 呎,"$22,876",露台 | | 工作平台
中西區,西營盤,蔚庭軒 7樓 F室,N/A,18/11/2024,1房,$480 萬,290 呎,"$16,552",N/A
中西區,西營盤,西浦 18樓 D室,N/A,18/11/2024,-,"$1,188 萬",554 呎,"$21,444",露台
中西區,西營盤,裕新大廈 2座 18樓 C室,N/A,18/11/2024,2房,$510 萬,408 呎,"$12,500",N/A
中西區,西營盤,裕新大廈 2座 18樓 C室,N/A,18/11/2024,2房,$510 萬,408 呎,"$12,500",N/A
中西區,西營盤,新成大廈 22樓 D室,N/A,18/11/2024,-,$583 萬,436 呎,"$13,372",N/A
中西區,西營盤,My Central 低層 B室,N/A,17/11/2024,3房,"$44,000",906 呎,$49,露台 | | 工作平台
中西區,西營盤,俊傑花園 中層 H室,N/A,16/11/2024,3房,"$28,000",661 呎,$42,N/A
中西區,西營盤,豫苑 1座 中層 F室,N/A,16/11/2024,2房,"$25,000",587 呎,$43,N/A
中西區,西營盤,恒興樓 15樓 B室,N/A,15/11/2024,-,$400 萬,295 呎,"$13,559",N/A
中西區,西營盤,金風大廈 14樓 B室,N/A,15/11/2024,2房,$600 萬,428 呎,"$14,019",N/A
中西區,西營盤,豫苑 2座 7樓 A室,N/A,15/11/2024,3房,"$1,080 萬",786 呎,"$13,740",露台
中西區,西營盤,俊陞華庭 7樓 A室,N/A,15/11/2024,3房,"$1,060 萬",616 呎,"$17,208",露台 | | 工作平台
中西區,西營盤,尚逸 20樓 C室,N/A,15/11/2024,開放式,$528 萬,215 呎,"$24,568",露台 | | 工作平台
中西區,西營盤,尚逸 19樓 C室,N/A,15/11/2024,開放式,$523 萬,215 呎,"$24,320",露台 | | 工作平台
中西區,西營盤,創業中心 A座 24樓 H室,N/A,14/11/2024,2房,$600 萬,417 呎,"$14,388",N/A
中西區,西營盤,巴丙頓山 15樓 C室,N/A,14/11/2024,2房,"$1,585 萬",615 呎,"$25,772",露台
中西區,西營盤,星鑽 高層 D室,N/A,14/11/2024,1房,"$26,000",393 呎,$66,露台
中西區,西營盤,藝里坊．2號 中層 J室,N/A,14/11/2024,1房,"$18,500",243 呎,$76,露台
中西區,西營盤,育賢樓 1樓 11C室,N/A,13/11/2024,-,$600 萬,656 呎,"$9,146",N/A
中西區,西營盤,豪景臺 26樓 G室,N/A,13/11/2024,2房,$580 萬,393 呎,"$14,758",N/A
中西區,西營盤,Cluny Park 7樓 A室,N/A,13/11/2024,4房,"$7,680 萬","2,286 呎","$33,596",車位 | | 露台 | | 工作平台
中西區,西營盤,美輪街6號 5樓,N/A,13/11/2024,-,$640 萬,622 呎,"$10,289",天台
中西區,西營盤,嘉利大廈 5樓 B室,N/A,13/11/2024,-,$508 萬,438 呎,"$11,598",N/A
中西區,西營盤,應彪大廈 中層 C室,N/A,13/11/2024,2房,"$21,000",404 呎,$52,N/A
中西區,西營盤,干德道68-70號 僑星閣 中層 A室,N/A,11/11/2024,-,"$41,000","1,103 呎",$37,車位
中西區,西營盤,荷李活華庭 A座 33樓 F室,N/A,11/11/2024,2房,"$1,038 萬",615 呎,"$16,878",N/A
中西區,西營盤,大學閣 2座 10樓 A室,N/A,11/11/2024,4房,"$6,950 萬","1,508 呎","$46,088",露台
中西區,西營盤,如意樓 1樓 C室,N/A,11/11/2024,-,$400 萬,255 呎,"$15,686",N/A
中西區,西營盤,寶威閣 B座 8樓 3室,N/A,08/11/2024,3房,"$1,400 萬","1,031 呎","$13,579",N/A
中西區,西營盤,創業中心 B座 3樓 A室,N/A,08/11/2024,2房,$362 萬,305 呎,"$11,869",露台
中西區,西營盤,翰林峰 5座 15樓 B室,N/A,08/11/2024,開放式,$454 萬,216 呎,"$21,019",露台
中西區,西營盤,Kensington Hill 22樓 A室,N/A,07/11/2024,3房,"$2,000 萬",864 呎,"$23,148",露台 | | 工作平台
中西區,西營盤,尚逸 18樓 C室,N/A,07/11/2024,開放式,$481 萬,215 呎,"$22,353",露台 | | 工作平台
中西區,西營盤,永有樓 2樓 B室,N/A,07/11/2024,-,$628 萬,418 呎,"$15,024",N/A
中西區,西營盤,翰林峰 3座 中層 B室,N/A,07/11/2024,1房,"$22,000",294 呎,$75,露台 | | 工作平台
中西區,西營盤,翰林峰 5座 27樓 C室,N/A,07/11/2024,開放式,$510 萬,216 呎,"$23,588",露台
中西區,西營盤,西邊街8-10號 3樓 8室,N/A,07/11/2024,-,$620 萬,388 呎,"$15,979",N/A
中西區,西營盤,龍騰閣 6樓 A室,N/A,06/11/2024,3房,"$2,080 萬","1,216 呎","$17,105",露台
中西區,西營盤,毓明閣 2座 23樓 B室,N/A,05/11/2024,2房,$600 萬,407 呎,"$14,742",N/A
中西區,西營盤,142-146 文咸東街 5樓 B室,N/A,05/11/2024,-,$580 萬,449 呎,"$12,918",N/A
中西區,西營盤,錦明閣 5樓 A室,N/A,05/11/2024,2房,$515 萬,382 呎,"$13,482",N/A
中西區,西營盤,俊傑花園 24樓 F室,N/A,04/11/2024,3房,"$1,088 萬",626 呎,"$17,380",N/A
中西區,西營盤,怡豐閣 7樓 B室,N/A,04/11/2024,2房,$475 萬,344 呎,"$13,808",N/A
中西區,西營盤,平安大廈 高層 D室,N/A,04/11/2024,-,"$24,000",668 呎,$36,N/A
中西區,西營盤,雍慧閣 1樓 B室,N/A,04/11/2024,3房,"$1,688 萬",842 呎,"$20,048",平台 | | 露台 | | 工作平台
中西區,西營盤,中發大廈 14樓 C室,N/A,04/11/2024,-,$410 萬,308 呎,"$13,312",N/A
中西區,西營盤,尚逸 27樓 E室,N/A,04/11/2024,開放式,$481 萬,213 呎,"$22,569",露台 | | 工作平台
中西區,西營盤,薈臻 31樓 A室,N/A,01/11/2024,2房,$938 萬,441 呎,"$21,270",平台 | | 露台 | | 工作平台
中西區,西營盤,創業中心 B座 6樓 L室,N/A,01/11/2024,2房,$365 萬,305 呎,"$11,967",露台
中西區,西營盤,嘉賢大廈 7樓 C室,N/A,01/11/2024,-,"$2,200 萬","1,695 呎","$12,979",車位
中西區,西營盤,Kensington Hill 低層 A室,N/A,01/11/2024,3房,"$42,000",864 呎,$49,露台 | | 工作平台
中西區,西營盤,帝后華庭 2座 30樓 H室,N/A,01/11/2024,1房,$563 萬,322 呎,"$17,478",N/A
中西區,西營盤,皇后大道西314-316號 5樓 314室,N/A,31/10/2024,-,$773 萬,505 呎,"$15,303",N/A
中西區,西營盤,瑧璈 低層 A室,N/A,31/10/2024,2房,"$27,000",488 呎,$55,露台 | | 工作平台
中西區,西營盤,屈地大廈 1樓 34室,N/A,31/10/2024,-,$380 萬,497 呎,"$7,646",N/A
中西區,西營盤,柏道10號,N/A,31/10/2024,-,"$19,500",395 呎,$49,平台
中西區,西營盤,翠華閣 22樓 B室,N/A,31/10/2024,-,$280 萬,211 呎,"$13,270",N/A
中西區,西營盤,柏道2號 高層 C室,N/A,31/10/2024,2房,"$36,000",650 呎,$55,N/A
中西區,西營盤,尚逸 7樓 C室,N/A,30/10/2024,開放式,$450 萬,215 呎,"$20,924",露台 | | 工作平台
中西區,西營盤,翰林峰 2座 35樓 E室,N/A,30/10/2024,開放式,$480 萬,224 呎,"$21,429",露台
中西區,西營盤,大學閣 3座 1樓 B室,N/A,30/10/2024,3房,"$6,400 萬","1,438 呎","$44,506",車位 | | 平台
