区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
灣仔區,銅鑼灣天后,僑興大廈 26樓 H室,N/A,06/03/2025,1房,$538 萬,518 呎,"$10,386",N/A
灣仔區,銅鑼灣天后,海威大廈 11樓 C室,N/A,06/03/2025,-,"$2,340 萬",932 呎,"$25,107",N/A
灣仔區,銅鑼灣天后,曦巒 21樓 C室,N/A,06/03/2025,1房,$720 萬,428 呎,"$16,822",露台 | | 工作平台
灣仔區,銅鑼灣天后,百德大廈 D 座 16樓 D4室,N/A,04/03/2025,-,$610 萬,688 呎,"$8,866",N/A
灣仔區,銅鑼灣天后,栢景臺 1座 28樓 D室,N/A,04/03/2025,3房,"$1,950 萬",998 呎,"$19,539",N/A
灣仔區,銅鑼灣天后,乘龍閣 高層 A室,N/A,01/03/2025,3房,"$50,000","1,216 呎",$41,車位
灣仔區,銅鑼灣天后,置安大廈 19樓 P室,N/A,28/02/2025,-,$550 萬,465 呎,"$11,828",N/A
灣仔區,銅鑼灣天后,灣景樓 B座 7樓 B5室,N/A,26/02/2025,-,$618 萬,687 呎,"$8,996",N/A
灣仔區,銅鑼灣天后,維峯．浚匯 17樓 H室,N/A,25/02/2025,開放式,$471 萬,200 呎,"$23,552",露台
灣仔區,銅鑼灣天后,維峯．浚匯 21樓 C室,N/A,24/02/2025,1房,$500 萬,265 呎,"$18,868",露台
灣仔區,銅鑼灣天后,怡安大廈 15樓 F室,N/A,24/02/2025,-,$600 萬,555 呎,"$10,811",N/A
灣仔區,銅鑼灣天后,威景臺 19樓 8室,N/A,24/02/2025,2房,"$1,100 萬",700 呎,"$15,714",車位
灣仔區,銅鑼灣天后,維景花園 B座 低層 3室,N/A,22/02/2025,3房,"$18,000",452 呎,$40,N/A
灣仔區,銅鑼灣天后,金龍閣 6樓 B室,N/A,20/02/2025,-,"$1,388 萬","1,301 呎","$10,669",車位
灣仔區,銅鑼灣天后,Yoo Residence 5樓 A室,N/A,19/02/2025,1房,$750 萬,443 呎,"$16,930",複式 | | 平台 | | 露台 | | 工作平台
灣仔區,銅鑼灣天后,維景花園 B座 21樓 2室,N/A,19/02/2025,3房,$920 萬,523 呎,"$17,591",N/A
灣仔區,銅鑼灣天后,曦巒 15樓 D室,N/A,19/02/2025,2房,"$1,080 萬",588 呎,"$18,367",露台 | | 工作平台
灣仔區,銅鑼灣天后,佳景大廈 中層 4室,N/A,18/02/2025,3房,"$24,500",531 呎,$46,N/A
灣仔區,銅鑼灣天后,縉景臺 2座 20樓 B室,N/A,17/02/2025,-,$648 萬,420 呎,"$15,429",N/A
灣仔區,銅鑼灣天后,瑆華 中層 C室,N/A,17/02/2025,1房,"$23,000",383 呎,$60,工作平台
灣仔區,銅鑼灣天后,金龍大廈 A座 23樓 2室,N/A,17/02/2025,3房,"$1,318 萬",857 呎,"$15,379",車位 | | 露台
灣仔區,銅鑼灣天后,栢景臺 2座 低層 F室,N/A,16/02/2025,3房,"$38,000",910 呎,$42,N/A
灣仔區,銅鑼灣天后,縉景臺 2座 27樓 B室,N/A,14/02/2025,-,$628 萬,420 呎,"$14,952",N/A
灣仔區,銅鑼灣天后,華登大廈 低層 A2室,N/A,14/02/2025,-,"$30,000","1,029 呎",$29,N/A
灣仔區,銅鑼灣天后,維峯．浚匯 16樓 J室,N/A,12/02/2025,開放式,$353 萬,196 呎,"$18,010",露台
灣仔區,銅鑼灣天后,維多利中心 1座 12樓 E室,N/A,11/02/2025,2房,$588 萬,461 呎,"$12,755",N/A
灣仔區,銅鑼灣天后,珠城大廈 26樓 A10室,N/A,11/02/2025,-,$479 萬,424 呎,"$11,297",N/A
灣仔區,銅鑼灣天后,華高大廈 9樓 B室,N/A,10/02/2025,-,"$1,430 萬","1,194 呎","$11,977",N/A
灣仔區,銅鑼灣天后,柏傲山 2座 15樓 B室,N/A,10/02/2025,3房,"$2,200 萬","1,136 呎","$19,366",露台 | | 工作平台
灣仔區,銅鑼灣天后,勤輝大廈 14樓 B室,N/A,07/02/2025,-,$580 萬,410 呎,"$14,146",N/A
灣仔區,銅鑼灣天后,柏傲山 1座 9樓 A室,N/A,05/02/2025,3房,"$2,550 萬","1,078 呎","$23,655",露台 | | 工作平台
灣仔區,銅鑼灣天后,維景花園 A座 11樓 1室,N/A,04/02/2025,3房,$908 萬,523 呎,"$17,361",N/A
灣仔區,銅鑼灣天后,威景臺 6樓 15室,N/A,28/01/2025,2房,"$1,008 萬",700 呎,"$14,400",車位
灣仔區,銅鑼灣天后,樂聲大廈 A座 26樓 4室,N/A,28/01/2025,-,$460 萬,343 呎,"$13,411",N/A
灣仔區,銅鑼灣天后,新發大廈 9樓 144室,N/A,28/01/2025,-,$388 萬,294 呎,"$13,197",N/A
灣仔區,銅鑼灣天后,百利大廈 6樓 A室,N/A,27/01/2025,2房,$855 萬,931 呎,"$9,184",露台
灣仔區,銅鑼灣天后,龍濤苑 2座 24樓 F室,N/A,24/01/2025,1房,$410 萬,286 呎,"$14,336",N/A
灣仔區,銅鑼灣天后,蟾宮大廈 高層 D室,N/A,23/01/2025,-,"$30,000",781 呎,$38,N/A
灣仔區,銅鑼灣天后,維景花園 A座 11樓 8室,N/A,22/01/2025,3房,$633 萬,449 呎,"$14,098",N/A
灣仔區,銅鑼灣天后,登龍閣 18樓 C室,N/A,17/01/2025,2房,$388 萬,308 呎,"$12,597",N/A
灣仔區,銅鑼灣天后,浣紗花園 26樓 1室,N/A,16/01/2025,2房,$600 萬,527 呎,"$11,385",N/A
灣仔區,銅鑼灣天后,華爾大廈 4樓 E室,N/A,16/01/2025,-,$620 萬,703 呎,"$8,819",N/A
灣仔區,銅鑼灣天后,美蘭閣 17樓 C室,N/A,15/01/2025,2房,$402 萬,351 呎,"$11,447",N/A
灣仔區,銅鑼灣天后,美漢大廈 15樓 F室,N/A,14/01/2025,-,$330 萬,351 呎,"$9,402",N/A
灣仔區,銅鑼灣天后,曦巒 20樓 C室,N/A,14/01/2025,1房,$718 萬,428 呎,"$16,776",露台 | | 工作平台
灣仔區,銅鑼灣天后,金龍大廈 B座 14樓 4室,N/A,14/01/2025,3房,"$1,630 萬","1,143 呎","$14,261",車位 | | 露台
灣仔區,銅鑼灣天后,曦巒 22樓 C室,N/A,13/01/2025,1房,$740 萬,428 呎,"$17,290",露台 | | 工作平台
灣仔區,銅鑼灣天后,珠城大廈 7樓 B2室,N/A,13/01/2025,-,$560 萬,563 呎,"$9,947",N/A
灣仔區,銅鑼灣天后,華英大廈 中層 C室,N/A,12/01/2025,2房,"$17,000",415 呎,$41,N/A
灣仔區,銅鑼灣天后,明興大樓 10樓 B室,N/A,10/01/2025,-,$670 萬,708 呎,"$9,463",N/A
灣仔區,銅鑼灣天后,DIVA 35樓 A室,N/A,10/01/2025,3房,"$1,460 萬",717 呎,"$20,363",工作平台
灣仔區,銅鑼灣天后,樂聲大廈 A座 5樓 3室,N/A,10/01/2025,-,$412 萬,390 呎,"$10,564",平台
灣仔區,銅鑼灣天后,龍濤苑 2座 5樓 G室,N/A,10/01/2025,1房,$400 萬,288 呎,"$13,889",N/A
灣仔區,銅鑼灣天后,曦巒 中層 D室,N/A,09/01/2025,2房,"$28,000",588 呎,$48,露台 | | 工作平台
灣仔區,銅鑼灣天后,維峯．浚匯 16樓 C室,N/A,09/01/2025,1房,$500 萬,265 呎,"$18,868",露台
灣仔區,銅鑼灣天后,飛龍臺 17樓 B室,N/A,09/01/2025,3房,"$1,840 萬","1,270 呎","$14,488",露台
灣仔區,銅鑼灣天后,嘉柏大廈 高層 B室,N/A,06/01/2025,-,"$30,000",645 呎,$47,N/A
灣仔區,銅鑼灣天后,田華閣 21樓 B室,N/A,03/01/2025,-,$545 萬,552 呎,"$9,873",N/A
灣仔區,銅鑼灣天后,肇明大廈 17樓 B室,N/A,03/01/2025,-,$400 萬,401 呎,"$9,975",N/A
灣仔區,銅鑼灣天后,怡安大廈 24樓 G室,N/A,03/01/2025,-,$600 萬,555 呎,"$10,811",N/A
灣仔區,銅鑼灣天后,啟禮閣 6樓 A室,N/A,02/01/2025,2房,$420 萬,356 呎,"$11,798",平台
灣仔區,銅鑼灣天后,百德大廈 C 座 8樓 C4室,N/A,02/01/2025,-,$680 萬,688 呎,"$9,884",N/A
灣仔區,銅鑼灣天后,維峯．浚匯 28樓 D室,N/A,31/12/2024,1房,$790 萬,302 呎,"$26,172",露台
灣仔區,銅鑼灣天后,維多利中心 1座 26樓 C室,N/A,31/12/2024,3房,"$1,018 萬",524 呎,"$19,427",N/A
灣仔區,銅鑼灣天后,利園大廈 A座 13樓 A室,N/A,30/12/2024,-,$278 萬,306 呎,"$9,085",N/A
灣仔區,銅鑼灣天后,尚巒 23樓 E室,N/A,30/12/2024,開放式,$480 萬,272 呎,"$17,647",露台
灣仔區,銅鑼灣天后,怡華大廈 高層 C室,N/A,28/12/2024,-,"$15,200",280 呎,$54,N/A
灣仔區,銅鑼灣天后,曦巒 25樓 E室,N/A,27/12/2024,1房,$680 萬,390 呎,"$17,436",露台 | | 工作平台
灣仔區,銅鑼灣天后,浣紗閣 10樓 A室,N/A,27/12/2024,2房,$530 萬,325 呎,"$16,308",N/A
