区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
灣仔區,灣仔,泰華大廈 4樓 C室,N/A,08/08/2024,開放式,$480 萬,479 呎,"$10,021",N/A
灣仔區,灣仔,京城大廈 5樓 C室,N/A,07/08/2024,3房,$500 萬,439 呎,"$11,390",平台
灣仔區,灣仔,百玲大廈 11樓 B1室,N/A,07/08/2024,開放式,$280 萬,362 呎,"$7,735",露台
灣仔區,灣仔,樂滿大廈 23樓 D室,N/A,06/08/2024,-,$690 萬,424 呎,"$16,274",N/A
灣仔區,灣仔,愛寶大廈 低層 A室,N/A,05/08/2024,-,"$16,300",324 呎,$50,N/A
灣仔區,灣仔,皇朝閣 低層 C室,N/A,03/08/2024,-,"$30,500",636 呎,$48,N/A
灣仔區,灣仔,囍滙 第二期 2座 低層 F室,N/A,02/08/2024,1房,"$23,000",438 呎,$53,露台 | | 工作平台
灣仔區,灣仔,昭憲大廈 4樓 A室,N/A,01/08/2024,-,$425 萬,378 呎,"$11,243",N/A
灣仔區,灣仔,永德大廈 A 座 8樓 A4室,N/A,01/08/2024,開放式,$375 萬,384 呎,"$9,766",N/A
灣仔區,灣仔,海華苑 1座 19樓 B室,N/A,01/08/2024,1房,$528 萬,316 呎,"$16,709",N/A
灣仔區,灣仔,囍滙 第一期 5座 高層 A室,N/A,01/08/2024,2房,"$35,000",586 呎,$60,露台 | | 工作平台
灣仔區,灣仔,尚翹峰 1期 2座 9樓 A室,N/A,01/08/2024,2房,$860 萬,451 呎,"$19,069",露台 | | 工作平台
灣仔區,灣仔,壹嘉 10樓 D室,N/A,31/07/2024,1房,$950 萬,423 呎,"$22,459",露台 | | 工作平台
灣仔區,灣仔,廣生行大廈 D座 12樓 Q室,N/A,30/07/2024,2房,$440 萬,384 呎,"$11,455",N/A
灣仔區,灣仔,星域軒 1座 25樓 F室,N/A,25/07/2024,3房,"$3,080 萬",898 呎,"$34,298",N/A
灣仔區,灣仔,會景閣 39樓 13室,N/A,25/07/2024,開放式,$714 萬,409 呎,"$17,457",N/A
灣仔區,灣仔,駿逸峯 高層 A室,N/A,25/07/2024,2房,"$20,500",431 呎,$48,N/A
灣仔區,灣仔,囍滙 第二期 1座 低層 F室,N/A,25/07/2024,2房,"$28,500",520 呎,$55,露台 | | 工作平台
灣仔區,灣仔,永德大廈 B 座 20樓 B3室,N/A,25/07/2024,-,$292 萬,262 呎,"$11,145",平台
灣仔區,灣仔,康富大廈 4樓 A室,N/A,24/07/2024,-,$245 萬,145 呎,"$16,897",平台
灣仔區,灣仔,囍滙 第二期 1座 38樓 B室,N/A,24/07/2024,3房,"$3,720 萬","1,127 呎","$33,008",車位 | | 天台 | | 平台 | | 露台 | | 工作平台
灣仔區,灣仔,會景閣 23樓 13室,N/A,24/07/2024,開放式,$668 萬,417 呎,"$16,019",N/A
灣仔區,灣仔,聯發大廈 低層 A室,N/A,23/07/2024,2房,"$15,000",318 呎,$47,N/A
灣仔區,灣仔,樹發樓 3樓 B室,N/A,22/07/2024,-,$295 萬,318 呎,"$9,277",N/A
灣仔區,灣仔,嘉寧大廈 8樓 C室,N/A,19/07/2024,3房,$568 萬,374 呎,"$15,187",N/A
灣仔區,灣仔,嘉薈軒 15樓 08室,N/A,19/07/2024,1房,$568 萬,438 呎,"$12,968",露台 | | 工作平台
灣仔區,灣仔,囍滙 第二期 1座 20樓 B室,N/A,19/07/2024,2房,"$1,418 萬",593 呎,"$23,912",露台 | | 工作平台
灣仔區,灣仔,會景閣 中層 10室,N/A,17/07/2024,2房,"$42,000",990 呎,$42,N/A
灣仔區,灣仔,嘉薈軒 低層 08室,N/A,17/07/2024,1房,"$21,500",438 呎,$49,N/A
灣仔區,灣仔,囍滙 第二期 1座 12樓 A室,N/A,17/07/2024,3房,"$2,850 萬",913 呎,"$31,216",露台 | | 工作平台
灣仔區,灣仔,灣景中心 B座 高層 7室,N/A,16/07/2024,3房,"$18,000",357 呎,$50,N/A
灣仔區,灣仔,慧賢軒 11樓 C室,N/A,16/07/2024,開放式,$370 萬,203 呎,"$18,227",N/A
灣仔區,灣仔,尚匯 12樓 D室,N/A,15/07/2024,1房,$845 萬,368 呎,"$22,962",露台
灣仔區,灣仔,長康大廈 中層 D室,N/A,15/07/2024,-,"$25,000",720 呎,$35,N/A
灣仔區,灣仔,會景閣 19樓 17室,N/A,15/07/2024,2房,"$1,900 萬","1,012 呎","$18,775",N/A
灣仔區,灣仔,囍滙 第一期 5座 25樓 H室,N/A,15/07/2024,2房,"$1,238 萬",552 呎,"$22,428",露台 | | 工作平台
灣仔區,灣仔,尚翹峰 1期 3座 低層 E室,N/A,13/07/2024,3房,"$39,800",657 呎,$61,露台
灣仔區,灣仔,友光大廈 高層 7室,N/A,13/07/2024,-,"$20,000",840 呎,$24,N/A
灣仔區,灣仔,嘉薈軒 高層 11室,N/A,13/07/2024,開放式,"$17,500",358 呎,$49,N/A
灣仔區,灣仔,置樂台 1樓 B室,N/A,12/07/2024,-,$370 萬,291 呎,"$12,715",平台
灣仔區,灣仔,皇朝閣 22樓 F室,N/A,12/07/2024,-,$950 萬,482 呎,"$19,710",N/A
灣仔區,灣仔,廈門街21號 3樓,N/A,11/07/2024,-,"$1,000 萬",432 呎,"$23,148",N/A
灣仔區,灣仔,會景閣 16樓 4室,N/A,11/07/2024,3房,"$2,700 萬","1,400 呎","$19,286",N/A
灣仔區,灣仔,灣景中心 B座 18樓 1室,N/A,11/07/2024,2房,$503 萬,302 呎,"$16,656",N/A
灣仔區,灣仔,囍滙 第二期 1座 26樓 E室,N/A,11/07/2024,1房,$980 萬,447 呎,"$21,924",露台 | | 工作平台
灣仔區,灣仔,囍滙 第二期 3座 低層 B室,N/A,11/07/2024,1房,"$28,000",532 呎,$53,露台 | | 工作平台
灣仔區,灣仔,美暉大廈 21樓 A室,N/A,11/07/2024,-,$570 萬,427 呎,"$13,349",N/A
灣仔區,灣仔,會景閣 14樓 20室,N/A,11/07/2024,1房,$928 萬,653 呎,"$14,211",N/A
灣仔區,灣仔,廈門街21號 1樓,N/A,11/07/2024,-,"$1,000 萬",432 呎,"$23,148",N/A
灣仔區,灣仔,廈門街21號 2樓,N/A,11/07/2024,-,$950 萬,432 呎,"$21,991",N/A
灣仔區,灣仔,萃峯 中層 D室,N/A,11/07/2024,2房,"$41,000",681 呎,$60,露台 | | 工作平台
灣仔區,灣仔,修頓大廈 低層 G室,N/A,10/07/2024,-,"$13,500",362 呎,$37,平台
灣仔區,灣仔,囍滙 第二期 3座 中層 K室,N/A,10/07/2024,1房,"$23,800",432 呎,$55,露台 | | 工作平台
灣仔區,灣仔,會景閣 中層 15室,N/A,10/07/2024,1房,"$30,000",617 呎,$49,N/A
灣仔區,灣仔,樂滿大廈 13樓 C室,N/A,09/07/2024,-,$715 萬,424 呎,"$16,863",N/A
灣仔區,灣仔,廣生行大廈 D座 24樓 R室,N/A,09/07/2024,2房,$630 萬,490 呎,"$12,857",N/A
灣仔區,灣仔,香江大廈 4樓 C室,N/A,08/07/2024,-,$510 萬,635 呎,"$8,031",N/A
灣仔區,灣仔,保如大廈 11樓 C室,N/A,08/07/2024,3房,$430 萬,378 呎,"$11,376",平台
灣仔區,灣仔,囍滙 第二期 1座 低層 B室,N/A,08/07/2024,2房,"$37,000",593 呎,$62,露台 | | 工作平台
灣仔區,灣仔,York Place 43樓 A室,N/A,08/07/2024,4房,"$4,100 萬","1,371 呎","$29,905",平台 | | 露台 | | 工作平台
灣仔區,灣仔,基利大廈 中層 4室,N/A,06/07/2024,-,"$18,000",465 呎,$39,N/A
灣仔區,灣仔,伊利莎伯大廈 B座 16樓 B4室,N/A,05/07/2024,-,$720 萬,615 呎,"$11,707",N/A
灣仔區,灣仔,基利大廈 中層 1室,N/A,05/07/2024,-,"$20,000",465 呎,$43,N/A
灣仔區,灣仔,文興大廈 7樓 B室,N/A,05/07/2024,-,$400 萬,367 呎,"$10,899",N/A
灣仔區,灣仔,華發大廈 7樓 A室,N/A,05/07/2024,-,$464 萬,362 呎,"$12,818",N/A
灣仔區,灣仔,愛寶大廈 12樓 B室,N/A,04/07/2024,-,$580 萬,324 呎,"$17,901",N/A
灣仔區,灣仔,萃峯 中層 D室,N/A,04/07/2024,2房,"$39,500",681 呎,$58,露台 | | 工作平台
灣仔區,灣仔,滙星壹號 匯星壹號 低層 E室,N/A,02/07/2024,2房,"$30,000",511 呎,$59,N/A
灣仔區,灣仔,囍滙 第二期 2座 高層 E室,N/A,02/07/2024,開放式,"$19,000",338 呎,$56,露台 | | 工作平台
灣仔區,灣仔,祥友大樓 祥友大廈 低層 D室,N/A,01/07/2024,-,"$17,500",404 呎,$43,N/A
灣仔區,灣仔,灣景中心 B座 30樓 2室,N/A,28/06/2024,2房,$525 萬,302 呎,"$17,384",N/A
灣仔區,灣仔,金港大廈 19樓 A室,N/A,28/06/2024,-,$630 萬,445 呎,"$14,157",N/A
灣仔區,灣仔,壹環 6樓 E室,N/A,28/06/2024,1房,$750 萬,442 呎,"$16,968",平台 | | 露台 | | 工作平台
灣仔區,灣仔,灣景中心 C座 28樓 2室,N/A,28/06/2024,2房,$522 萬,302 呎,"$17,285",N/A
灣仔區,灣仔,富士屋 8樓 21室,N/A,28/06/2024,-,"$1,530 萬",972 呎,"$15,741",N/A
灣仔區,灣仔,新春園大廈 1樓 B室,N/A,27/06/2024,-,$470 萬,297 呎,"$15,825",平台
灣仔區,灣仔,保和大廈 19樓 F室,N/A,27/06/2024,2房,$430 萬,376 呎,"$11,436",N/A
灣仔區,灣仔,澳洲大廈 9樓 7A室,N/A,26/06/2024,-,$375 萬,388 呎,"$9,665",N/A
灣仔區,灣仔,嘉薈軒 28樓 05室,N/A,25/06/2024,1房,$660 萬,407 呎,"$16,216",露台 | | 工作平台
灣仔區,灣仔,嘉薈軒 低層 15室,N/A,25/06/2024,開放式,"$17,000",344 呎,$49,N/A
灣仔區,灣仔,York Place 8樓 A室,N/A,25/06/2024,3房,"$1,330 萬",682 呎,"$19,501",露台 | | 工作平台
灣仔區,灣仔,星域軒 1座 中層 B室,N/A,24/06/2024,2房,"$40,000",749 呎,$53,N/A
灣仔區,灣仔,永德大廈 B 座 20樓 B4室,N/A,24/06/2024,-,$350 萬,294 呎,"$11,905",N/A
灣仔區,灣仔,尚匯 中層 E室,N/A,24/06/2024,1房,"$25,000",342 呎,$73,露台
灣仔區,灣仔,薈賢居 高層 A室,N/A,24/06/2024,2房,"$23,600",320 呎,$74,N/A
灣仔區,灣仔,金禧大廈 4樓 399室,N/A,24/06/2024,開放式,$500 萬,653 呎,"$7,657",N/A
灣仔區,灣仔,嘉薈軒 中層 09室,N/A,24/06/2024,1房,"$22,500",424 呎,$53,露台
灣仔區,灣仔,皇后大道東257號 2樓,N/A,24/06/2024,-,$320 萬,554 呎,"$5,776",N/A
灣仔區,灣仔,囍滙 第二期 2座 低層 R室,N/A,23/06/2024,開放式,"$19,500",340 呎,$57,露台 | | 工作平台
灣仔區,灣仔,會景閣 中層 1室,N/A,23/06/2024,1房,"$41,000",748 呎,$55,N/A
灣仔區,灣仔,泰港大廈 14樓 G室,N/A,21/06/2024,開放式,$600 萬,260 呎,"$23,077",露台
灣仔區,灣仔,伊利莎伯大廈 C座 24樓 C7室,N/A,21/06/2024,-,$800 萬,614 呎,"$13,029",N/A
灣仔區,灣仔,會景閣 高層 1室,N/A,21/06/2024,1房,"$42,000",748 呎,$56,N/A
灣仔區,灣仔,會景閣 38樓 15室,N/A,20/06/2024,1房,"$1,438 萬",619 呎,"$23,231",N/A
灣仔區,灣仔,囍滙 第二期 1座 6樓 E室,N/A,20/06/2024,1房,"$1,140 萬",446 呎,"$25,561",露台 | | 工作平台
灣仔區,灣仔,怡明閣 18樓 A室,N/A,20/06/2024,-,$420 萬,309 呎,"$13,592",N/A
灣仔區,灣仔,欣景閣 7樓 121室,N/A,18/06/2024,-,$398 萬,273 呎,"$14,579",N/A
灣仔區,灣仔,熙華大廈 B座 12樓 4室,N/A,18/06/2024,3房,$465 萬,395 呎,"$11,772",N/A
灣仔區,灣仔,尚翹峰 1期 3座 49樓 F室,N/A,18/06/2024,2房,$980 萬,483 呎,"$20,290",天台 | | 平台 | | 露台 | | 工作平台
灣仔區,灣仔,建利大廈 A座 10樓 A4室,N/A,17/06/2024,-,$442 萬,377 呎,"$11,724",N/A
灣仔區,灣仔,囍滙 第二期 3座 37樓 K室,N/A,17/06/2024,1房,"$1,036 萬",432 呎,"$23,981",露台 | | 工作平台
灣仔區,灣仔,堅尼地街12-14號 5樓 C室,N/A,17/06/2024,-,$336 萬,304 呎,"$11,053",天台
灣仔區,灣仔,York Place 9樓 C室,N/A,17/06/2024,1房,$750 萬,408 呎,"$18,382",露台 | | 工作平台
灣仔區,灣仔,壹環 低層 B室,N/A,15/06/2024,開放式,"$18,000",320 呎,$56,露台 | | 工作平台
灣仔區,灣仔,瑞安閣 高層,N/A,15/06/2024,-,"$14,500",267 呎,$54,N/A
灣仔區,灣仔,偉倫大樓 5樓 82室,N/A,14/06/2024,-,$400 萬,394 呎,"$10,152",N/A
灣仔區,灣仔,嘉寧大廈 8樓 L室,N/A,13/06/2024,3房,$568 萬,372 呎,"$15,269",N/A
灣仔區,灣仔,囍滙 第二期 3座 30樓 D室,N/A,13/06/2024,1房,"$1,028 萬",433 呎,"$23,741",露台 | | 工作平台
灣仔區,灣仔,明豐大廈 13樓 A室,N/A,13/06/2024,-,$495 萬,495 呎,"$10,000",N/A
灣仔區,灣仔,伊利莎伯大廈 C座 22樓 C4室,N/A,12/06/2024,-,$900 萬,694 呎,"$12,968",N/A
灣仔區,灣仔,京城大廈 5樓 H室,N/A,12/06/2024,2房,$460 萬,319 呎,"$14,420",平台
灣仔區,灣仔,世球大廈 8樓 66室,N/A,12/06/2024,-,$488 萬,549 呎,"$8,889",N/A
灣仔區,灣仔,灣景中心 C座 34樓 3室,N/A,12/06/2024,3房,$600 萬,357 呎,"$16,807",N/A
灣仔區,灣仔,兆威閣 24樓 C室,N/A,12/06/2024,2房,$550 萬,386 呎,"$14,249",N/A
灣仔區,灣仔,會景閣 高層 2室,N/A,11/06/2024,2房,"$52,000","1,115 呎",$47,N/A
灣仔區,灣仔,會景閣 33樓 14室,N/A,11/06/2024,2房,"$2,210 萬",995 呎,"$22,211",N/A
灣仔區,灣仔,灣景中心 C座 21樓 4室,N/A,11/06/2024,3房,$540 萬,357 呎,"$15,126",N/A
灣仔區,灣仔,囍滙 第二期 1座 低層 B室,N/A,11/06/2024,2房,"$39,000",593 呎,$66,露台 | | 工作平台
灣仔區,灣仔,囍滙 第二期 3座 高層 C室,N/A,10/06/2024,1房,"$26,500",443 呎,$60,露台 | | 工作平台
灣仔區,灣仔,囍滙 第二期 1座 低層 B室,N/A,08/06/2024,2房,"$36,000",593 呎,$61,露台 | | 工作平台
灣仔區,灣仔,金龍大廈 11樓 A室,N/A,07/06/2024,-,$405 萬,364 呎,"$11,126",N/A
灣仔區,灣仔,新基大樓 14樓 F室,N/A,07/06/2024,3房,$300 萬,244 呎,"$12,295",N/A
灣仔區,灣仔,慧蘭閣 8樓 B室,N/A,07/06/2024,-,$328 萬,224 呎,"$14,643",N/A
灣仔區,灣仔,德安樓 9樓 A室,N/A,06/06/2024,-,$570 萬,529 呎,"$10,775",N/A
灣仔區,灣仔,莊士頓大樓 18樓 C室,N/A,05/06/2024,-,$538 萬,473 呎,"$11,374",N/A
灣仔區,灣仔,維新大廈 6樓 C室,N/A,05/06/2024,2房,$375 萬,271 呎,"$13,838",N/A
灣仔區,灣仔,樂居樓 16樓 C室,N/A,03/06/2024,-,$360 萬,368 呎,"$9,783",天台
灣仔區,灣仔,麗都大廈 11樓 A室,N/A,03/06/2024,2房,$541 萬,386 呎,"$14,013",平台
灣仔區,灣仔,加達樓 中層 E室,N/A,01/06/2024,1房,"$16,500",318 呎,$52,N/A
灣仔區,灣仔,皇朝閣 27樓 D室,N/A,31/05/2024,-,"$1,330 萬",636 呎,"$20,912",N/A
灣仔區,灣仔,囍滙 第一期 5座 31樓 C室,N/A,31/05/2024,2房,"$1,430 萬",591 呎,"$24,196",露台 | | 工作平台
灣仔區,灣仔,修頓花園 8樓 11室,N/A,31/05/2024,1房,$608 萬,426 呎,"$14,272",N/A
灣仔區,灣仔,中南樓 7樓 B室,N/A,31/05/2024,開放式,$430 萬,404 呎,"$10,644",露台
灣仔區,灣仔,香海大廈 12樓 B室,N/A,30/05/2024,-,$300 萬,438 呎,"$6,849",N/A
灣仔區,灣仔,寶靈大廈 19樓 D室,N/A,30/05/2024,3房,$445 萬,439 呎,"$10,137",N/A
灣仔區,灣仔,泰華大廈 5樓 A室,N/A,29/05/2024,開放式,$550 萬,558 呎,"$9,857",平台
灣仔區,灣仔,麗都大廈 18樓 A室,N/A,28/05/2024,2房,$550 萬,386 呎,"$14,249",平台
灣仔區,灣仔,金利大廈 3樓 C室,N/A,27/05/2024,-,$880 萬,778 呎,"$11,311",平台
灣仔區,灣仔,廣生行大廈 A座 10樓 C室,N/A,27/05/2024,-,$730 萬,638 呎,"$11,442",N/A
灣仔區,灣仔,建利大廈 B座 11樓 B3室,N/A,27/05/2024,-,$438 萬,377 呎,"$11,618",N/A
灣仔區,灣仔,皇朝閣 低層 D室,N/A,26/05/2024,-,"$25,000",636 呎,$39,N/A
灣仔區,灣仔,薈賢居 中層 A室,N/A,25/05/2024,2房,"$23,000",320 呎,$72,N/A
灣仔區,灣仔,囍滙 第二期 1座 35樓 C室,N/A,24/05/2024,1房,"$1,020 萬",431 呎,"$23,666",露台 | | 工作平台
灣仔區,灣仔,灣景中心 C座 11樓 4室,N/A,24/05/2024,3房,$540 萬,357 呎,"$15,126",N/A
灣仔區,灣仔,星街5號 27樓,N/A,24/05/2024,-,$906 萬,408 呎,"$22,206",露台
灣仔區,灣仔,聯星大廈 8樓 C室,N/A,24/05/2024,-,$298 萬,299 呎,"$9,967",N/A
灣仔區,灣仔,百玲大廈 4樓 B5室,N/A,23/05/2024,開放式,$345 萬,326 呎,"$10,583",N/A
灣仔區,灣仔,萃峯 48樓 A室,N/A,23/05/2024,3房,"$3,417 萬","1,185 呎","$28,835",車位 | | 露台 | | 工作平台
灣仔區,灣仔,伊利莎伯大廈 C座 20樓 C6室,N/A,23/05/2024,-,$720 萬,536 呎,"$13,433",N/A
灣仔區,灣仔,恒信大廈 3樓 E室,N/A,23/05/2024,-,$450 萬,328 呎,"$13,720",N/A
灣仔區,灣仔,萬豪閣 15樓 B室,N/A,22/05/2024,-,$970 萬,503 呎,"$19,284",N/A
灣仔區,灣仔,東基大廈 22樓 4室,N/A,22/05/2024,-,$406 萬,286 呎,"$14,196",N/A
灣仔區,灣仔,海外大廈 12樓 419室,N/A,22/05/2024,-,$368 萬,575 呎,"$6,400",N/A
灣仔區,灣仔,囍滙 第二期 3座 低層 A室,N/A,22/05/2024,2房,"$34,000",591 呎,$58,露台 | | 工作平台
灣仔區,灣仔,偉倫大樓 16樓 84A室,N/A,21/05/2024,-,$438 萬,360 呎,"$12,167",N/A
灣仔區,灣仔,東亞大樓 5樓 29A室,N/A,21/05/2024,-,$400 萬,318 呎,"$12,579",N/A
灣仔區,灣仔,尚匯 中層 C室,N/A,20/05/2024,1房,"$27,000",372 呎,$73,露台
灣仔區,灣仔,伊利莎伯大廈 A座 20樓 A7室,N/A,20/05/2024,-,$700 萬,612 呎,"$11,438",N/A
灣仔區,灣仔,灣景中心 C座 35樓 8室,N/A,20/05/2024,3房,$590 萬,357 呎,"$16,527",N/A
灣仔區,灣仔,會景閣 中層 2室,N/A,18/05/2024,2房,"$54,000","1,115 呎",$48,N/A
灣仔區,灣仔,萬豪閣 中層 B室,N/A,18/05/2024,-,"$24,000",503 呎,$48,N/A
灣仔區,灣仔,頂旺大廈 高層 B室,N/A,18/05/2024,2房,"$15,500",338 呎,$46,N/A
灣仔區,灣仔,灣仔道56-60號 56-60 灣仔道 3樓 A室,N/A,17/05/2024,-,$300 萬,340 呎,"$8,818",N/A
灣仔區,灣仔,瑞祥大廈 3樓 D室,N/A,17/05/2024,-,$405 萬,440 呎,"$9,205",N/A
灣仔區,灣仔,廣泰樓 6樓 A室,N/A,17/05/2024,2房,$420 萬,283 呎,"$14,841",N/A
灣仔區,灣仔,安興大廈 5樓 2室,N/A,17/05/2024,-,$393 萬,389 呎,"$10,103",N/A
灣仔區,灣仔,囍滙 第二期 2座 10樓 A室,N/A,17/05/2024,2房,"$1,680 萬",761 呎,"$22,076",露台 | | 工作平台
灣仔區,灣仔,建利大廈 B座 21樓 B3室,N/A,16/05/2024,-,$470 萬,377 呎,"$12,467",N/A
灣仔區,灣仔,長康大廈 16樓 E室,N/A,16/05/2024,-,$600 萬,524 呎,"$11,450",N/A
灣仔區,灣仔,永興樓 6樓 C室,N/A,16/05/2024,-,$298 萬,248 呎,"$12,016",N/A
灣仔區,灣仔,其發大廈 7樓 D室,N/A,14/05/2024,-,$515 萬,433 呎,"$11,894",N/A
灣仔區,灣仔,星月閣 19樓 B室,N/A,14/05/2024,-,$510 萬,250 呎,"$20,400",N/A
灣仔區,灣仔,廣泰樓 6樓 B室,N/A,13/05/2024,2房,$386 萬,273 呎,"$14,139",N/A
灣仔區,灣仔,興邦大廈 15樓 C室,N/A,13/05/2024,2房,$380 萬,294 呎,"$12,925",N/A
灣仔區,灣仔,加達樓 14樓 A室,N/A,13/05/2024,2房,$315 萬,299 呎,"$10,535",N/A
灣仔區,灣仔,囍滙 第二期 2座 29樓 R室,N/A,10/05/2024,開放式,$805 萬,340 呎,"$23,676",露台 | | 工作平台
灣仔區,灣仔,星月閣 21樓 C室,N/A,09/05/2024,-,$493 萬,250 呎,"$19,720",N/A
灣仔區,灣仔,萃峯 9樓 C室,N/A,08/05/2024,3房,"$1,670 萬",875 呎,"$19,086",露台 | | 工作平台
灣仔區,灣仔,囍滙 第二期 3座 低層 J室,N/A,08/05/2024,1房,"$29,000",602 呎,$48,複式 | | 露台 | | 工作平台
灣仔區,灣仔,修頓大廈 7樓 H室,N/A,07/05/2024,-,$439 萬,374 呎,"$11,738",N/A
灣仔區,灣仔,滙富閣 11樓,N/A,07/05/2024,-,$540 萬,380 呎,"$14,211",N/A
灣仔區,灣仔,景星樓 12樓 B室,N/A,06/05/2024,-,$768 萬,590 呎,"$13,017",N/A
灣仔區,灣仔,鳳凰閣 5座 3樓 A室,N/A,06/05/2024,-,"$1,755 萬","1,119 呎","$15,684",車位
灣仔區,灣仔,永德大廈 C 座 20樓 C4室,N/A,06/05/2024,-,$300 萬,273 呎,"$10,989",平台
灣仔區,灣仔,囍滙 第二期 1座 12樓 B室,N/A,06/05/2024,2房,"$1,000 萬",593 呎,"$16,863",露台 | | 工作平台
灣仔區,灣仔,東亞大樓 13樓 23A室,N/A,03/05/2024,-,$368 萬,318 呎,"$11,572",N/A
灣仔區,灣仔,康福樓 2樓 11A室,N/A,03/05/2024,-,$495 萬,521 呎,"$9,501",N/A
灣仔區,灣仔,波斯富大廈 9樓 F室,N/A,03/05/2024,2房,$500 萬,538 呎,"$9,294",露台
灣仔區,灣仔,香海大廈 7樓 B室,N/A,03/05/2024,-,$439 萬,488 呎,"$8,992",N/A
灣仔區,灣仔,軒尼詩道117-123號 12樓 D室,N/A,03/05/2024,-,$370 萬,366 呎,"$10,109",N/A
灣仔區,灣仔,仁文大廈 14樓 C室,N/A,03/05/2024,-,$400 萬,274 呎,"$14,599",N/A
灣仔區,灣仔,富苑 20樓 B室,N/A,03/05/2024,3房,$634 萬,395 呎,"$16,051",N/A
灣仔區,灣仔,尚翹峰 1期 3座 35樓 E室,N/A,02/05/2024,3房,"$1,306 萬",658 呎,"$19,848",露台 | | 工作平台
灣仔區,灣仔,修頓花園 低層 9室,N/A,01/05/2024,2房,"$23,000",591 呎,$39,N/A
灣仔區,灣仔,會景閣 20樓 9室,N/A,30/04/2024,1房,$978 萬,618 呎,"$15,825",N/A
灣仔區,灣仔,城市大廈 12樓 E室,N/A,30/04/2024,-,$398 萬,318 呎,"$12,516",N/A
灣仔區,灣仔,囍滙 第二期 2座 高層 M室,N/A,30/04/2024,2房,"$31,000",515 呎,$60,露台 | | 工作平台
灣仔區,灣仔,華都樓 15樓 6室,N/A,29/04/2024,-,$400 萬,302 呎,"$13,245",N/A
灣仔區,灣仔,修頓花園 16樓 8室,N/A,29/04/2024,1房,$683 萬,516 呎,"$13,236",N/A
灣仔區,灣仔,囍滙 第一期 5座 30樓 C室,N/A,29/04/2024,2房,"$1,325 萬",591 呎,"$22,420",露台 | | 工作平台
灣仔區,灣仔,尚翹峰 1期 2座 低層 E室,N/A,29/04/2024,2房,"$27,500",504 呎,$55,露台
灣仔區,灣仔,鳳凰閣 3座 高層 A室,N/A,28/04/2024,-,"$37,500","1,119 呎",$34,N/A
灣仔區,灣仔,囍滙 第二期 2座 低層 G室,N/A,27/04/2024,1房,"$36,000",584 呎,$62,複式 | | 露台 | | 工作平台
灣仔區,灣仔,嘉薈軒 36樓 11室,N/A,25/04/2024,開放式,$537 萬,358 呎,"$15,000",露台 | | 工作平台
灣仔區,灣仔,建利大廈 B座 20樓 B4室,N/A,25/04/2024,-,$460 萬,377 呎,"$12,202",N/A
灣仔區,灣仔,囍滙 第二期 1座 29樓 A室,N/A,24/04/2024,3房,"$3,100 萬",913 呎,"$33,954",露台 | | 工作平台
灣仔區,灣仔,囍滙 第二期 3座 高層 J室,N/A,24/04/2024,1房,"$34,000",602 呎,$56,複式 | | 露台 | | 工作平台
灣仔區,灣仔,萬寶樓 11樓 149室,N/A,24/04/2024,-,$460 萬,474 呎,"$9,705",N/A
灣仔區,灣仔,杜智臺 4樓 D室,N/A,24/04/2024,1房,$420 萬,354 呎,"$11,864",N/A
灣仔區,灣仔,偉德大廈 高層 3室,N/A,24/04/2024,開放式,"$16,500",502 呎,$33,N/A
灣仔區,灣仔,囍滙 第二期 2座 中層 L室,N/A,23/04/2024,開放式,"$20,000",334 呎,$60,露台 | | 工作平台
灣仔區,灣仔,壹環 40樓 G室,N/A,23/04/2024,3房,"$2,100 萬",856 呎,"$24,533",露台 | | 工作平台
灣仔區,灣仔,會景閣 25樓 9室,N/A,23/04/2024,1房,"$1,000 萬",618 呎,"$16,181",N/A
灣仔區,灣仔,星域軒 2座 中層 A室,N/A,23/04/2024,3房,"$62,000",925 呎,$67,N/A
灣仔區,灣仔,修頓花園 23樓 11室,N/A,23/04/2024,1房,$640 萬,426 呎,"$15,023",N/A
灣仔區,灣仔,尚翹峰 1期 1座 25樓 A室,N/A,22/04/2024,3房,"$1,100 萬",529 呎,"$20,794",露台 | | 工作平台
灣仔區,灣仔,廣生行大廈 B座 4樓 I室,N/A,22/04/2024,-,$430 萬,453 呎,"$9,492",N/A
灣仔區,灣仔,香江大廈 8樓 A室,N/A,19/04/2024,-,$560 萬,560 呎,"$10,000",N/A
灣仔區,灣仔,莊士敦大廈 莊士頓大廈 5樓 1室,N/A,19/04/2024,-,$448 萬,478 呎,"$9,372",N/A
灣仔區,灣仔,永輝樓 8樓 B室,N/A,19/04/2024,-,$400 萬,383 呎,"$10,444",N/A
灣仔區,灣仔,星域軒 1座 11樓 C室,N/A,18/04/2024,2房,"$2,200 萬",815 呎,"$26,994",N/A
灣仔區,灣仔,華都樓 14樓 C室,N/A,18/04/2024,-,$405 萬,363 呎,"$11,157",N/A
灣仔區,灣仔,尚翹峰 1期 3座 17樓 C室,N/A,18/04/2024,2房,$925 萬,489 呎,"$18,916",露台 | | 工作平台
灣仔區,灣仔,聯利大廈 12樓 A室,N/A,18/04/2024,-,$438 萬,324 呎,"$13,519",N/A
灣仔區,灣仔,麗都大廈 11樓 C室,N/A,18/04/2024,2房,$579 萬,420 呎,"$13,779",平台
