区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
灣仔區,渣甸山大坑,渣甸山名門 5座 中層 B室,N/A,22/02/2024,3房,"$48,000",871 呎,$55,N/A
灣仔區,渣甸山大坑,慧景園 3座 7樓 B室,N/A,21/02/2024,3房,"$2,570 萬","1,182 呎","$21,743",車位
灣仔區,渣甸山大坑,雅景軒 5樓 B室,N/A,20/02/2024,3房,"$1,080 萬",658 呎,"$16,413",車位
灣仔區,渣甸山大坑,龍華花園 1座 中層 B室,N/A,20/02/2024,3房,"$35,000",976 呎,$36,N/A
灣仔區,渣甸山大坑,嘉雲臺 7座 高層 A室,N/A,19/02/2024,3房,"$70,000","1,507 呎",$46,車位
灣仔區,渣甸山大坑,大坑台 14樓 8室,N/A,19/02/2024,-,$950 萬,567 呎,"$16,755",車位
灣仔區,渣甸山大坑,渣甸山名門 5座 中層 A室,N/A,18/02/2024,3房,"$50,000",874 呎,$57,車位 | | 露台
灣仔區,渣甸山大坑,曦巒 低層 D室,N/A,18/02/2024,2房,"$28,000",588 呎,$48,露台 | | 工作平台
灣仔區,渣甸山大坑,大坑台 高層 1室,N/A,15/02/2024,3房,"$30,000",626 呎,$48,車位
灣仔區,渣甸山大坑,渣甸山名門 1座 中層 B室,N/A,15/02/2024,3房,"$55,000","1,104 呎",$50,N/A
灣仔區,渣甸山大坑,Y.I Y. I 20樓 C室,N/A,09/02/2024,2房,$870 萬,496 呎,"$17,540",N/A
灣仔區,渣甸山大坑,曦巒 18樓 H室,N/A,08/02/2024,1房,$810 萬,427 呎,"$18,970",露台 | | 工作平台
灣仔區,渣甸山大坑,栢園 10樓 D室,N/A,05/02/2024,3房,"$2,320 萬","1,161 呎","$19,983",車位 | | 露台
灣仔區,渣甸山大坑,慧景園 2座 17樓 A室,N/A,05/02/2024,3房,"$2,280 萬","1,193 呎","$19,111",車位
灣仔區,渣甸山大坑,康馨園 14樓 B室,N/A,02/02/2024,4房,"$4,000 萬","1,652 呎","$24,213",車位
灣仔區,渣甸山大坑,尚巒 10樓 D室,N/A,02/02/2024,1房,$650 萬,384 呎,"$16,927",露台 | | 工作平台
灣仔區,渣甸山大坑,慧景園 1座 17樓 C室,N/A,01/02/2024,3房,"$2,150 萬","1,011 呎","$21,266",車位
灣仔區,渣甸山大坑,海麗軒 中層 A室,N/A,01/02/2024,2房,"$20,000",424 呎,$47,N/A
灣仔區,渣甸山大坑,渣甸山名門 1座 58&59樓 A室,N/A,31/01/2024,5房,$1.18 億,"2,494 呎","$47,434",複式 | | 車位 | | 天台 | | 平台 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 1座 26樓 F室,N/A,30/01/2024,2房,$838 萬,568 呎,"$14,754",N/A
灣仔區,渣甸山大坑,騰黃閣 26樓,N/A,29/01/2024,3房,"$1,118 萬",661 呎,"$16,914",車位 | | 露台
灣仔區,渣甸山大坑,曦巒 21樓 A室,N/A,26/01/2024,1房,$785 萬,465 呎,"$16,882",露台 | | 工作平台
灣仔區,渣甸山大坑,龍華花園 1座 低層 D室,N/A,25/01/2024,3房,"$38,000",962 呎,$40,車位
灣仔區,渣甸山大坑,瑆華 低層 A室,N/A,25/01/2024,2房,"$31,000",612 呎,$51,露台 | | 工作平台
灣仔區,渣甸山大坑,嘉雲臺 8座 低層 B室,N/A,25/01/2024,3房,"$56,000","1,300 呎",$43,車位
灣仔區,渣甸山大坑,高寧大廈 低層 G室,N/A,22/01/2024,2房,"$17,800",555 呎,$32,平台
灣仔區,渣甸山大坑,銅鑼灣道80號 2樓,N/A,18/01/2024,-,$400 萬,413 呎,"$9,685",N/A
灣仔區,渣甸山大坑,曦巒 低層 D室,N/A,15/01/2024,2房,"$30,500",588 呎,$52,露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 1座 33樓 G室,N/A,15/01/2024,2房,$980 萬,568 呎,"$17,254",N/A
灣仔區,渣甸山大坑,龍園 2樓 A室,N/A,11/01/2024,3房,"$2,024 萬","1,598 呎","$12,666",車位 | | 露台
灣仔區,渣甸山大坑,光明台 2座 高層 F室,N/A,11/01/2024,2房,"$25,000",568 呎,$44,N/A
灣仔區,渣甸山大坑,Y.I Y. I 中層 C室,N/A,10/01/2024,2房,"$30,000",496 呎,$60,N/A
灣仔區,渣甸山大坑,上林 2座 63樓 C室,N/A,09/01/2024,3房,"$2,730 萬","1,017 呎","$26,844",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,渣甸山名門 2座 29樓 B室,N/A,08/01/2024,4房,"$3,680 萬","1,385 呎","$26,570",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,Y.I Y. I 32樓 A室,N/A,05/01/2024,3房,"$2,630 萬","1,005 呎","$26,169",車位
灣仔區,渣甸山大坑,嘉雲臺 8座 5樓 A室,N/A,04/01/2024,3房,"$3,800 萬","1,300 呎","$29,231",車位 | | 露台
灣仔區,渣甸山大坑,碧蘭閣 14樓 B室,N/A,03/01/2024,4房,"$1,900 萬","1,255 呎","$15,139",車位 | | 露台
灣仔區,渣甸山大坑,光明台 1座 高層 H室,N/A,01/01/2024,2房,"$24,000",616 呎,$39,N/A
灣仔區,渣甸山大坑,禮希大樓 11樓 19A室,N/A,28/12/2023,-,$495 萬,467 呎,"$10,600",N/A
灣仔區,渣甸山大坑,瑆華 中層 C室,N/A,27/12/2023,1房,"$22,000",383 呎,$57,工作平台
灣仔區,渣甸山大坑,光明台 2座 29樓 D室,N/A,22/12/2023,3房,"$1,388 萬",731 呎,"$18,988",N/A
灣仔區,渣甸山大坑,大坑台 高層 4室,N/A,15/12/2023,3房,"$28,000",559 呎,$50,車位
灣仔區,渣甸山大坑,大寶閣 高層 B室,N/A,15/12/2023,4房,$11.8 萬,"2,465 呎",$48,車位
灣仔區,渣甸山大坑,大坑台 20樓 9室,N/A,14/12/2023,-,$980 萬,576 呎,"$17,014",車位
灣仔區,渣甸山大坑,雅景軒 18樓 A室,N/A,11/12/2023,3房,"$1,200 萬",668 呎,"$17,964",N/A
灣仔區,渣甸山大坑,光明台 1座 中層 G室,N/A,08/12/2023,2房,"$25,500",568 呎,$45,N/A
灣仔區,渣甸山大坑,曦巒 5樓 D室,N/A,08/12/2023,2房,"$1,058 萬",588 呎,"$17,993",露台 | | 工作平台
灣仔區,渣甸山大坑,康馨園 10樓 B室,N/A,08/12/2023,4房,"$4,080 萬","1,648 呎","$24,757",車位
灣仔區,渣甸山大坑,大坑台 15樓 10室,N/A,07/12/2023,-,"$1,000 萬",559 呎,"$17,889",車位
灣仔區,渣甸山大坑,光明台 1座 30樓 B室,N/A,06/12/2023,3房,"$1,508 萬",800 呎,"$18,850",N/A
灣仔區,渣甸山大坑,高景大廈 5樓 A室,N/A,05/12/2023,2房,$800 萬,567 呎,"$14,109",N/A
灣仔區,渣甸山大坑,優悠台 C室,N/A,28/11/2023,3房,"$53,000",987 呎,$54,車位
灣仔區,渣甸山大坑,渣甸山名門 2座 57樓 B室,N/A,27/11/2023,4房,"$5,238 萬","1,412 呎","$37,096",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 1座 7樓 G室,N/A,27/11/2023,2房,$835 萬,568 呎,"$14,701",N/A
灣仔區,渣甸山大坑,渣甸山名門 2座 高層 B室,N/A,25/11/2023,4房,"$76,700","1,387 呎",$55,N/A
灣仔區,渣甸山大坑,上林 1座 27樓 C室,N/A,24/11/2023,3房,"$2,100 萬",788 呎,"$26,650",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,瑞士花園 1座 4樓 A室,N/A,21/11/2023,3房,"$1,800 萬","1,265 呎","$14,229",露台
灣仔區,渣甸山大坑,高寧大廈 高層 E室,N/A,21/11/2023,2房,"$21,700",567 呎,$38,N/A
灣仔區,渣甸山大坑,光明台 1座 12樓 E室,N/A,20/11/2023,2房,$960 萬,616 呎,"$15,584",N/A
灣仔區,渣甸山大坑,光明台 1座 中層 G室,N/A,18/11/2023,2房,"$25,000",568 呎,$44,N/A
灣仔區,渣甸山大坑,曦巒 低層 D室,N/A,17/11/2023,2房,"$31,000",588 呎,$53,露台 | | 工作平台
灣仔區,渣甸山大坑,嘉雲臺 1座 12樓 A室,N/A,14/11/2023,3房,"$4,300 萬","1,806 呎","$23,810",車位 | | 露台
灣仔區,渣甸山大坑,瑞士花園 1座 5樓 B室,N/A,08/11/2023,3房,"$2,638 萬","1,265 呎","$20,854",車位 | | 露台
灣仔區,渣甸山大坑,上林 1座 低層 C室,N/A,06/11/2023,3房,"$41,000",788 呎,$52,車位 | | 露台
灣仔區,渣甸山大坑,高景大廈 中層 C室,N/A,06/11/2023,2房,"$29,000",567 呎,$51,車位
灣仔區,渣甸山大坑,永威閣 20樓 E室,N/A,27/10/2023,2房,$800 萬,597 呎,"$13,400",N/A
灣仔區,渣甸山大坑,光明台 1座 9樓 H室,N/A,26/10/2023,2房,$940 萬,616 呎,"$15,260",N/A
灣仔區,渣甸山大坑,利群閣 C室,N/A,22/10/2023,3房,"$28,000",691 呎,$41,車位 | | 平台
灣仔區,渣甸山大坑,康馨園 中層 A室,N/A,20/10/2023,4房,"$72,000","1,658 呎",$43,車位
灣仔區,渣甸山大坑,碧蘭閣 14樓 A室,N/A,12/10/2023,4房,"$2,050 萬","1,255 呎","$16,335",車位 | | 露台
灣仔區,渣甸山大坑,帝后臺 高層 B室,N/A,10/10/2023,-,"$49,000","1,026 呎",$48,N/A
灣仔區,渣甸山大坑,光明台 1座 高層 A室,N/A,08/10/2023,3房,"$36,000",731 呎,$49,N/A
灣仔區,渣甸山大坑,昍逵閣 8樓 D室,N/A,06/10/2023,3房,"$1,738 萬",956 呎,"$18,180",車位
灣仔區,渣甸山大坑,尚巒 高層 C室,N/A,05/10/2023,開放式,"$17,000",265 呎,$64,露台
灣仔區,渣甸山大坑,光明台 2座 39樓 H室,N/A,04/10/2023,2房,"$1,100 萬",616 呎,"$17,857",N/A
灣仔區,渣甸山大坑,光明台 2座 14樓 B室,N/A,28/09/2023,3房,"$1,238 萬",800 呎,"$15,475",N/A
灣仔區,渣甸山大坑,大坑台 13樓 4室,N/A,28/09/2023,3房,$950 萬,559 呎,"$16,995",車位
灣仔區,渣甸山大坑,瑆華 11樓 A室,N/A,25/09/2023,2房,"$1,295 萬",612 呎,"$21,160",露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 2座 7樓 G室,N/A,22/09/2023,2房,$870 萬,568 呎,"$15,317",N/A
灣仔區,渣甸山大坑,光明台 1座 中層 C室,N/A,22/09/2023,3房,"$30,000",800 呎,$38,N/A
灣仔區,渣甸山大坑,高景大廈 中層 A室,N/A,22/09/2023,2房,"$21,000",567 呎,$37,N/A
灣仔區,渣甸山大坑,新村街 (銅鑼灣)9A號 9A 新村街 (銅鑼灣) 4樓,N/A,21/09/2023,-,$400 萬,258 呎,"$15,504",N/A
灣仔區,渣甸山大坑,渣甸山名門 3座 25樓 A室,N/A,20/09/2023,5房,"$4,500 萬","1,752 呎","$25,685",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,上林 1座 中層 B室,N/A,18/09/2023,4房,"$57,000","1,170 呎",$49,露台 | | 工作平台
灣仔區,渣甸山大坑,栢麗園 柏麗園 2樓 B室,N/A,18/09/2023,-,"$3,800 萬","1,492 呎","$25,469",車位 | | 花園
灣仔區,渣甸山大坑,大坑台 19樓 2室,N/A,14/09/2023,3房,"$1,090 萬",567 呎,"$19,224",車位
灣仔區,渣甸山大坑,大坑台 6樓 2室,N/A,04/09/2023,3房,"$1,000 萬",567 呎,"$17,637",車位
灣仔區,渣甸山大坑,嘉雲臺 5座 中層 B室,N/A,01/09/2023,3房,"$68,000","1,439 呎",$47,車位
灣仔區,渣甸山大坑,上林 2座 15樓 C室,N/A,30/08/2023,3房,"$1,900 萬",788 呎,"$24,112",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,高景大廈 高層 D室,N/A,27/08/2023,2房,"$28,000",567 呎,$49,N/A
灣仔區,渣甸山大坑,Y.I Y. I 高層 B室,N/A,25/08/2023,3房,"$50,000","1,053 呎",$47,車位
灣仔區,渣甸山大坑,海麗軒 4樓 A室,N/A,25/08/2023,2房,$628 萬,424 呎,"$14,811",露台
灣仔區,渣甸山大坑,龍華花園 1座 12樓 C室,N/A,24/08/2023,3房,"$2,050 萬",976 呎,"$21,004",車位 | | 天台 | | 露台
灣仔區,渣甸山大坑,嘉雲臺 2座 高層 B室,N/A,22/08/2023,3房,"$77,800","1,811 呎",$43,車位
灣仔區,渣甸山大坑,瑆華 低層 D室,N/A,20/08/2023,2房,"$29,000",610 呎,$48,露台 | | 工作平台
灣仔區,渣甸山大坑,上林 1座 低層 C室,N/A,16/08/2023,3房,"$40,500",788 呎,$51,車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,布思道10號,N/A,15/08/2023,-,$2.2 億,"2,961 呎","$74,299",N/A
灣仔區,渣甸山大坑,嘉雲臺 4座 6樓 A室,N/A,15/08/2023,3房,"$4,580 萬","1,439 呎","$31,828",車位 | | 露台
灣仔區,渣甸山大坑,碧蘭閣 高層 B室,N/A,15/08/2023,4房,"$55,000","1,255 呎",$44,車位
灣仔區,渣甸山大坑,尚巒 高層 D室,N/A,15/08/2023,1房,"$20,500",384 呎,$53,露台 | | 工作平台
灣仔區,渣甸山大坑,瑆華 低層 B室,N/A,14/08/2023,1房,"$19,000",383 呎,$50,工作平台
灣仔區,渣甸山大坑,慧景園 2座 中層 A室,N/A,13/08/2023,3房,"$50,000","1,193 呎",$42,車位
灣仔區,渣甸山大坑,渣甸豪庭 高層 B室,N/A,09/08/2023,3房,"$33,800",769 呎,$44,露台
灣仔區,渣甸山大坑,瑆華 高層 D室,N/A,07/08/2023,2房,"$36,500",610 呎,$60,露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 1座 低層 A室,N/A,01/08/2023,3房,"$31,000",731 呎,$42,N/A
灣仔區,渣甸山大坑,龍華花園 1座 5樓 B室,N/A,25/07/2023,3房,"$1,718 萬",976 呎,"$17,602",天台 | | 露台
灣仔區,渣甸山大坑,大坑道1號 低層 C室,N/A,25/07/2023,2房,"$24,500",584 呎,$42,N/A
灣仔區,渣甸山大坑,尚巒 30樓 D室,N/A,21/07/2023,1房,$800 萬,384 呎,"$20,833",露台 | | 工作平台
灣仔區,渣甸山大坑,嘉雲臺 7座 高層 A室,N/A,20/07/2023,3房,"$74,000","1,507 呎",$49,車位
灣仔區,渣甸山大坑,上林 1座 11樓 D室,N/A,20/07/2023,3房,"$1,730 萬",788 呎,"$21,954",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,豪園 B座 (3-6 嘉寧徑) 6樓 3室,N/A,20/07/2023,4房,"$6,380 萬","2,750 呎","$23,200",車位 | | 露台
灣仔區,渣甸山大坑,大坑道1號 高層 B室,N/A,20/07/2023,2房,"$26,800",559 呎,$48,N/A
灣仔區,渣甸山大坑,光明台 1座 高層 G室,N/A,20/07/2023,2房,"$22,000",568 呎,$39,N/A
灣仔區,渣甸山大坑,嘉雲臺 6座 3樓 B室,N/A,19/07/2023,3房,"$4,600 萬","1,507 呎","$30,524",車位 | | 露台
灣仔區,渣甸山大坑,大坑道1號 23樓 A室,N/A,18/07/2023,3房,"$1,668 萬",872 呎,"$19,128",N/A
灣仔區,渣甸山大坑,煜康臺 中層 A室,N/A,18/07/2023,3房,"$36,000","1,001 呎",$36,車位
灣仔區,渣甸山大坑,帝后臺 高層 A室,N/A,18/07/2023,-,"$45,000","1,003 呎",$45,車位
灣仔區,渣甸山大坑,帝后臺 38樓 B室,N/A,12/07/2023,-,"$2,330 萬","1,026 呎","$22,710",車位
灣仔區,渣甸山大坑,渣甸山名門 5座 高層 D室,N/A,01/07/2023,3房,"$42,500",871 呎,$49,N/A
灣仔區,渣甸山大坑,渣甸山名門 5座 中層 D室,N/A,01/07/2023,3房,"$43,500",871 呎,$50,車位
灣仔區,渣甸山大坑,上林 2座 57樓 C室,N/A,28/06/2023,3房,"$2,368 萬","1,017 呎","$23,284",露台 | | 工作平台
灣仔區,渣甸山大坑,Cypress Court 2樓 2A室,N/A,27/06/2023,-,"$3,900 萬","1,262 呎","$30,903",N/A
灣仔區,渣甸山大坑,瑞士花園 1座 11樓 A室,N/A,26/06/2023,3房,"$2,780 萬","1,265 呎","$21,976",車位 | | 露台
灣仔區,渣甸山大坑,西施樓 6樓 A室,N/A,26/06/2023,-,$380 萬,411 呎,"$9,246",N/A
灣仔區,渣甸山大坑,渣甸山名門 3座 40樓 A室,N/A,23/06/2023,5房,"$4,850 萬","1,752 呎","$27,683",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,上林 2座 低層 A室,N/A,15/06/2023,3房,"$38,000",788 呎,$48,露台
灣仔區,渣甸山大坑,大坑道1號 15樓 D室,N/A,14/06/2023,2房,"$1,100 萬",559 呎,"$19,678",N/A
灣仔區,渣甸山大坑,曦巒 低層 F室,N/A,13/06/2023,1房,"$20,000",377 呎,$53,露台 | | 工作平台
灣仔區,渣甸山大坑,嘉雲臺 1座 17樓 A室,N/A,09/06/2023,3房,"$5,500 萬","1,806 呎","$30,454",車位 | | 露台
灣仔區,渣甸山大坑,上林 1座 低層 A室,N/A,05/06/2023,3房,"$38,000",788 呎,$48,車位 | | 露台
灣仔區,渣甸山大坑,嘉雲臺 8座 低層 A室,N/A,03/06/2023,3房,"$65,000","1,300 呎",$50,車位
灣仔區,渣甸山大坑,禮信大廈 F 座 高層,N/A,01/06/2023,-,"$25,000","1,019 呎",$25,N/A
灣仔區,渣甸山大坑,渣甸山名門 2座 低層 A室,N/A,01/06/2023,4房,"$60,000","1,387 呎",$43,N/A
灣仔區,渣甸山大坑,海麗軒 21樓 A室,N/A,01/06/2023,2房,$870 萬,424 呎,"$20,519",露台
灣仔區,渣甸山大坑,渣甸山名門 5座 40樓 B室,N/A,31/05/2023,3房,"$2,480 萬",871 呎,"$28,473",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 1座 3樓 E室,N/A,29/05/2023,2房,$960 萬,616 呎,"$15,584",N/A
灣仔區,渣甸山大坑,雅景軒 25樓 A室,N/A,25/05/2023,3房,"$1,350 萬",674 呎,"$20,030",車位
灣仔區,渣甸山大坑,曦巒 低層 G室,N/A,25/05/2023,2房,"$28,000",610 呎,$46,露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 2座 21樓 G室,N/A,19/05/2023,2房,$945 萬,568 呎,"$16,637",N/A
灣仔區,渣甸山大坑,愛群閣 1樓 B室,N/A,19/05/2023,-,"$1,080 萬",598 呎,"$18,060",平台
灣仔區,渣甸山大坑,大坑台 中層 12室,N/A,18/05/2023,-,"$26,500",527 呎,$50,車位
灣仔區,渣甸山大坑,上林 1座 36樓 B室,N/A,18/05/2023,4房,"$2,850 萬","1,170 呎","$24,359",露台 | | 工作平台
灣仔區,渣甸山大坑,渣甸山名門 1座 低層 A室,N/A,16/05/2023,3房,"$51,000","1,104 呎",$46,N/A
灣仔區,渣甸山大坑,上林 1座 低層 A室,N/A,15/05/2023,3房,"$40,000",788 呎,$51,車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,渣甸山名門 5座 45樓 D室,N/A,15/05/2023,3房,"$2,500 萬",871 呎,"$28,703",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,栢麗園 柏麗園 低層 A室,N/A,12/05/2023,4房,"$57,000","1,492 呎",$38,車位
灣仔區,渣甸山大坑,龍華花園 1座 低層 C室,N/A,10/05/2023,3房,"$36,500",976 呎,$37,N/A
灣仔區,渣甸山大坑,嘉雲臺 4座 8樓 B室,N/A,08/05/2023,3房,"$4,500 萬","1,439 呎","$31,272",車位 | | 露台
灣仔區,渣甸山大坑,永威閣 3樓 D室,N/A,03/05/2023,3房,$980 萬,632 呎,"$15,506",N/A
灣仔區,渣甸山大坑,豪園 G座 (7-10 嘉寧徑) 2樓 8室,N/A,28/04/2023,-,"$1,800 萬",770 呎,"$23,377",N/A
灣仔區,渣甸山大坑,上林 1座 中層 B室,N/A,26/04/2023,4房,"$57,000","1,170 呎",$49,車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,渣甸山名門 2座 46樓 A室,N/A,25/04/2023,4房,"$3,800 萬","1,387 呎","$27,397",露台 | | 工作平台
灣仔區,渣甸山大坑,尚巒 高層 B室,N/A,24/04/2023,2房,"$32,000",549 呎,$58,露台 | | 工作平台
灣仔區,渣甸山大坑,瑆華 高層 C室,N/A,22/04/2023,1房,"$22,000",383 呎,$57,工作平台
灣仔區,渣甸山大坑,光明台 1座 中層 D室,N/A,21/04/2023,3房,"$28,000",731 呎,$38,N/A
灣仔區,渣甸山大坑,上林 2座 19樓 C室,N/A,18/04/2023,3房,"$2,088 萬",788 呎,"$26,497",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 1座 19樓 H室,N/A,18/04/2023,2房,"$1,090 萬",616 呎,"$17,695",N/A
灣仔區,渣甸山大坑,瑞士花園 4座 中層 H室,N/A,16/04/2023,3房,"$50,000","1,265 呎",$40,N/A
灣仔區,渣甸山大坑,尚巒 低層 E室,N/A,15/04/2023,開放式,"$14,300",272 呎,$53,露台
灣仔區,渣甸山大坑,尚巒 36樓 B室,N/A,14/04/2023,2房,"$1,400 萬",549 呎,"$25,501",露台 | | 工作平台
灣仔區,渣甸山大坑,渣甸山名門 2座 27樓 B室,N/A,14/04/2023,4房,"$4,130 萬","1,385 呎","$29,819",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,瑆華 22樓 A室,N/A,11/04/2023,2房,"$1,360 萬",612 呎,"$22,222",露台 | | 工作平台
灣仔區,渣甸山大坑,大坑台 低層 9室,N/A,11/04/2023,-,"$20,000",576 呎,$35,N/A
灣仔區,渣甸山大坑,光明台 2座 低層 D室,N/A,10/04/2023,3房,"$29,500",731 呎,$40,N/A
灣仔區,渣甸山大坑,尚巒 低層 C室,N/A,01/04/2023,開放式,"$15,500",243 呎,$64,平台
灣仔區,渣甸山大坑,光明台 1座 中層 B室,N/A,01/04/2023,3房,"$34,000",800 呎,$43,N/A
灣仔區,渣甸山大坑,栢麗園 柏麗園 中層 C室,N/A,31/03/2023,4房,"$65,000","1,492 呎",$44,車位
灣仔區,渣甸山大坑,曦巒 低層 A室,N/A,31/03/2023,1房,"$24,000",465 呎,$52,露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 1座 40樓 A室,N/A,31/03/2023,3房,"$1,650 萬",731 呎,"$22,572",N/A
灣仔區,渣甸山大坑,光明台 2座 21樓 H室,N/A,30/03/2023,2房,"$1,108 萬",616 呎,"$17,987",N/A
灣仔區,渣甸山大坑,瑆華 低層 D室,N/A,29/03/2023,2房,"$28,000",610 呎,$46,露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 2座 38樓 A室,N/A,28/03/2023,3房,"$1,425 萬",731 呎,"$19,494",N/A
灣仔區,渣甸山大坑,渣甸山名門 3座 38樓 B室,N/A,28/03/2023,3房,"$4,230 萬","1,528 呎","$27,683",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 1座 高層 F室,N/A,24/03/2023,2房,"$22,000",568 呎,$39,N/A
灣仔區,渣甸山大坑,瑞士花園 1座 3樓 A室,N/A,24/03/2023,3房,"$2,600 萬","1,265 呎","$20,553",車位 | | 露台
灣仔區,渣甸山大坑,昍逵閣 1樓 D室,N/A,24/03/2023,3房,"$1,600 萬",956 呎,"$16,736",車位
灣仔區,渣甸山大坑,渣甸山名門 1座 高層 A室,N/A,21/03/2023,3房,"$58,000","1,104 呎",$53,N/A
灣仔區,渣甸山大坑,愉富大廈 B座 6樓 B2室,N/A,17/03/2023,-,"$5,128 萬","1,857 呎","$27,614",車位
灣仔區,渣甸山大坑,大寶閣 低層 B室,N/A,16/03/2023,4房,$10.2 萬,"2,465 呎",$41,車位
灣仔區,渣甸山大坑,大坑台 6樓 9室,N/A,16/03/2023,-,"$1,078 萬",576 呎,"$18,715",車位
灣仔區,渣甸山大坑,嘉雲臺 8座 22樓 A室,N/A,16/03/2023,3房,"$5,080 萬","1,300 呎","$39,077",車位 | | 露台
灣仔區,渣甸山大坑,光明台 1座 高層 H室,N/A,14/03/2023,2房,"$26,000",616 呎,$42,N/A
灣仔區,渣甸山大坑,尚巒 低層 D室,N/A,10/03/2023,1房,"$18,200",384 呎,$47,露台 | | 工作平台
灣仔區,渣甸山大坑,瑞士花園 2座 19樓 C室,N/A,07/03/2023,3房,"$2,780 萬","1,265 呎","$21,976",露台
灣仔區,渣甸山大坑,尚巒 中層 A室,N/A,06/03/2023,1房,"$18,000",400 呎,$45,露台 | | 工作平台
灣仔區,渣甸山大坑,嘉景臺 中層 A室,N/A,04/03/2023,3房,"$42,000","1,049 呎",$40,N/A
灣仔區,渣甸山大坑,光明台 2座 18樓 G室,N/A,02/03/2023,2房,"$1,000 萬",568 呎,"$17,606",N/A
灣仔區,渣甸山大坑,尚巒 中層 F室,N/A,23/02/2023,1房,"$19,000",398 呎,$48,露台 | | 工作平台
灣仔區,渣甸山大坑,永威閣 低層 B室,N/A,22/02/2023,2房,"$21,500",597 呎,$36,N/A
灣仔區,渣甸山大坑,竹麗苑 高層 A室,N/A,18/02/2023,-,"$51,500","1,208 呎",$43,車位
灣仔區,渣甸山大坑,尚巒 低層 E室,N/A,18/02/2023,開放式,"$15,000",272 呎,$55,露台
灣仔區,渣甸山大坑,大坑道1號 2樓 B室,N/A,17/02/2023,2房,$918 萬,559 呎,"$16,422",N/A
灣仔區,渣甸山大坑,禮雲大樓 6樓 23A室,N/A,17/02/2023,-,$510 萬,461 呎,"$11,063",N/A
灣仔區,渣甸山大坑,曦巒 中層 H室,N/A,16/02/2023,1房,"$22,500",427 呎,$53,露台 | | 工作平台
灣仔區,渣甸山大坑,龍華花園 2座 16樓 E室,N/A,16/02/2023,3房,"$1,460 萬",694 呎,"$21,037",車位 | | 天台
灣仔區,渣甸山大坑,嘉雲臺 3座 中層 A室,N/A,12/02/2023,3房,"$63,000","1,439 呎",$44,車位
灣仔區,渣甸山大坑,勤輝大廈 15樓 C室,N/A,10/02/2023,-,$700 萬,410 呎,"$17,073",N/A
灣仔區,渣甸山大坑,煜康臺 中層 B室,N/A,10/02/2023,3房,"$42,000","1,001 呎",$42,車位
灣仔區,渣甸山大坑,光明台 1座 高層 H室,N/A,09/02/2023,2房,"$24,000",616 呎,$39,N/A
灣仔區,渣甸山大坑,光明台 1座 高層 F室,N/A,08/02/2023,2房,"$22,000",568 呎,$39,N/A
灣仔區,渣甸山大坑,皇第 B&G&1&2樓 A室,N/A,07/02/2023,3房,$2.87 億,"4,102 呎","$70,000",三層式 | | 車位 | | 花園
灣仔區,渣甸山大坑,金暉閣 2樓 A室,N/A,02/02/2023,-,$280 萬,186 呎,"$15,054",N/A
灣仔區,渣甸山大坑,高景大廈 12樓 C室,N/A,01/02/2023,2房,$950 萬,567 呎,"$16,755",車位
灣仔區,渣甸山大坑,布朗街18號 5樓,N/A,19/01/2023,-,$390 萬,347 呎,"$11,239",天台
灣仔區,渣甸山大坑,龍華花園 2座 8樓 F室,N/A,11/01/2023,3房,"$1,350 萬",694 呎,"$19,452",車位 | | 天台
灣仔區,渣甸山大坑,渣甸豪庭 高層 A室,N/A,10/01/2023,3房,"$33,000",775 呎,$43,露台
灣仔區,渣甸山大坑,上林 2座 中層 C室,N/A,07/01/2023,3房,"$35,500",788 呎,$45,車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,龍華花園 1座 8樓 B室,N/A,03/01/2023,3房,"$1,908 萬",976 呎,"$19,549",天台 | | 露台
灣仔區,渣甸山大坑,光明台 1座 中層 A室,N/A,23/12/2022,3房,"$35,000",731 呎,$48,N/A
