区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,大圍,瑞峰花園 6座 21樓 A室,N/A,24/03/2025,4房,"$1,610 萬","1,521 呎","$10,585",車位 | | 露台
新界,大圍,名城 1期 5座 36樓 NA室,N/A,24/03/2025,3房,"$1,033 萬",677 呎,"$15,258",露台 | | 工作平台
新界,大圍,永富樓 4樓 C室,N/A,24/03/2025,-,$300 萬,336 呎,"$8,929",N/A
新界,大圍,名城 3期(盛世) 1座 18樓 SA室,N/A,24/03/2025,3房,"$1,025 萬",688 呎,"$14,898",露台 | | 工作平台
新界,大圍,薈蕎 2翼 C10室,N/A,24/03/2025,1房,"$20,000",524 呎,$38,複式 | | 花園 | | 露台
新界,大圍,溱岸8號 2座 低層 G室,N/A,24/03/2025,3房,"$1,260 萬",830 呎,"$15,181",露台 | | 工作平台
新界,大圍,嘉田苑 F座(嘉詠閣) 17樓 4室,N/A,24/03/2025,2房,$458 萬,493 呎,"$9,286",露台
新界,大圍,嘉順苑 18樓 5室,N/A,24/03/2025,2房,$378 萬,446 呎,"$8,475",N/A
新界,大圍,名城 3期(盛世) 2座 21樓 ND室,N/A,24/03/2025,3房,"$1,135 萬",757 呎,"$14,993",露台 | | 工作平台
新界,大圍,柏傲莊 柏傲莊 II 6B座 低層 D室,N/A,23/03/2025,開放式,"$16,000",266 呎,$60,露台
新界,大圍,富嘉花園 1座 23樓 B室,N/A,21/03/2025,2房,$620 萬,484 呎,"$12,810",N/A
新界,大圍,柏傲莊 柏傲莊 II 6A座 20樓 A室,N/A,21/03/2025,3房,"$1,280 萬",668 呎,"$19,162",露台 | | 工作平台
新界,大圍,景田苑 恆心閣(Block E) 中層 3室,N/A,21/03/2025,2房,$400 萬,431 呎,"$9,281",N/A
新界,大圍,愉景花園 B座 12樓 3室,N/A,21/03/2025,3房,$550 萬,524 呎,"$10,496",N/A
新界,大圍,名城 2期(盛薈) 1座 3樓 SB室,N/A,21/03/2025,4房,"$1,338 萬","1,038 呎","$12,890",露台 | | 工作平台
新界,大圍,美松苑 D座 - (盛松閣) 29樓 7室,N/A,21/03/2025,3房,$470 萬,554 呎,"$8,484",露台
新界,大圍,顯徑邨 顯運樓 31樓 14室,N/A,20/03/2025,-,$385 萬,376 呎,"$10,239",N/A
新界,大圍,顯徑邨 顯慶樓 11樓 9室,N/A,20/03/2025,-,$305 萬,381 呎,"$8,005",N/A
新界,大圍,名城 2期(盛薈) 3座 41樓 ND室,N/A,20/03/2025,3房,"$1,050 萬",678 呎,"$15,487",露台 | | 工作平台
新界,大圍,壹號雲頂 1期 7座 22樓 C室,N/A,19/03/2025,4房,"$1,888 萬","1,380 呎","$13,681",露台 | | 工作平台
新界,大圍,金禧花園 1座 9樓 F室,N/A,19/03/2025,2房,$449 萬,328 呎,"$13,689",N/A
新界,大圍,美城苑 逸城閣(Block B) 2樓 14室,N/A,18/03/2025,開放式,$300 萬,381 呎,"$7,874",露台
新界,大圍,名城 3期(盛世) 1座 36樓 SB室,N/A,18/03/2025,3房,$900 萬,786 呎,"$11,450",露台 | | 工作平台
新界,大圍,溱岸8號 2座 10樓 G室,N/A,18/03/2025,3房,"$1,250 萬",826 呎,"$15,133",露台 | | 工作平台
新界,大圍,豐盛苑 B座 (華盛閣) 19樓 11室,N/A,18/03/2025,開放式,$326 萬,381 呎,"$8,556",露台
新界,大圍,金獅花園 一期 金麗閣 (B座) 15樓 6室,N/A,18/03/2025,2房,$300 萬,285 呎,"$10,526",N/A
新界,大圍,金獅花園 二期 金安閣(C座) 6樓 5室,N/A,18/03/2025,2房,$318 萬,321 呎,"$9,907",N/A
新界,大圍,積達樓 1樓 B室,N/A,18/03/2025,-,$180 萬,160 呎,"$11,250",平台
新界,大圍,聚龍居 11座 1樓 B室,N/A,18/03/2025,-,$880 萬,942 呎,"$9,342",車位
新界,大圍,名城 3期(盛世) 3座 18樓 NC室,N/A,18/03/2025,4房,"$1,500 萬",958 呎,"$15,658",露台 | | 工作平台
新界,大圍,愉景花園 C座 8樓 5室,N/A,18/03/2025,3房,$605 萬,545 呎,"$11,101",N/A
新界,大圍,金山樓 10樓 R室,N/A,18/03/2025,3房,$420 萬,443 呎,"$9,481",N/A
