区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,九肚山火炭,星凱．堤岸 2座 37樓 C室,N/A,20/03/2025,3房,"$1,684 萬",849 呎,"$19,837",露台 | | 工作平台
新界,九肚山火炭,星凱．堤岸 2座 33樓 C室,N/A,20/03/2025,3房,"$1,657 萬",849 呎,"$19,518",露台 | | 工作平台
新界,九肚山火炭,松柏花園 12號屋,N/A,19/03/2025,-,"$4,000 萬","1,610 呎","$24,845",車位
新界,九肚山火炭,御龍山 9座 中層 A室,N/A,19/03/2025,4房,"$2,492 萬","1,845 呎","$13,507",露台 | | 工作平台
新界,九肚山火炭,晉名峰 D座 高層 C室,N/A,19/03/2025,3房,"$28,000",875 呎,$32,車位
新界,九肚山火炭,銀禧花園 1座 5樓 E室,N/A,18/03/2025,2房,$550 萬,506 呎,"$10,870",N/A
新界,九肚山火炭,豐景花園 A座 15樓 2室,N/A,18/03/2025,3房,$780 萬,"1,008 呎","$7,738",車位 | | 露台
新界,九肚山火炭,玖瓏山 傲瓏閣 1座 高層 C室,N/A,18/03/2025,2房,"$31,000",947 呎,$33,露台 | | 工作平台
新界,九肚山火炭,銀禧花園 3座 14樓 C室,N/A,18/03/2025,2房,$523 萬,510 呎,"$10,255",N/A
新界,九肚山火炭,澐瀚 5座 6樓 PH室,N/A,18/03/2025,3房,"$3,020 萬","1,576 呎","$19,162",車位 | | 天台 | | 平台 | | 露台
新界,九肚山火炭,駿景園 1期 07座 中層 B室,N/A,18/03/2025,3房,"$31,000",958 呎,$32,N/A
新界,九肚山火炭,駿景園 2期 09座 中層 C室,N/A,17/03/2025,3房,"$31,000",974 呎,$32,N/A
新界,九肚山火炭,駿景園 2期 08座 中層 C室,N/A,15/03/2025,3房,"$31,000",974 呎,$32,N/A
新界,九肚山火炭,星凱．堤岸 3座 41樓 C室,N/A,14/03/2025,3房,"$1,903 萬",944 呎,"$20,156",露台 | | 工作平台
新界,九肚山火炭,駿景園 2期 08座 中層 C室,N/A,14/03/2025,3房,"$30,000",974 呎,$31,N/A
新界,九肚山火炭,星凱．堤岸 1座 12樓 F室,N/A,14/03/2025,1房,$578 萬,332 呎,"$17,410",露台
新界,九肚山火炭,星凱．堤岸 5座 48樓 A室,N/A,14/03/2025,3房,"$1,190 萬",673 呎,"$17,686",露台 | | 工作平台
新界,九肚山火炭,駿景園 2期 8座 46樓 F室,N/A,13/03/2025,3房,"$1,323 萬",990 呎,"$13,364",N/A
新界,九肚山火炭,穗禾苑 豐逸閣(Block B) 27樓 8室,N/A,13/03/2025,2房,$420 萬,550 呎,"$7,636",N/A
新界,九肚山火炭,穗禾苑 詠興閣(Block J) 15樓 7室,N/A,13/03/2025,2房,$345 萬,473 呎,"$7,294",N/A
新界,九肚山火炭,穗禾苑 詠茂閣(Block G) 20樓 1室,N/A,13/03/2025,2房,$300 萬,473 呎,"$6,342",N/A
新界,九肚山火炭,晉名峰 E座 高層 C室,N/A,13/03/2025,2房,"$21,500",586 呎,$37,N/A
新界,九肚山火炭,碧霞花園 東方閣 23樓 A室,N/A,12/03/2025,4房,"$1,500 萬","1,492 呎","$10,054",車位 | | 露台
新界,九肚山火炭,沙田山莊 9樓 D室,N/A,11/03/2025,-,$810 萬,"1,005 呎","$8,060",車位
新界,九肚山火炭,柏翠小築 A座 A2室,N/A,10/03/2025,3房,"$26,500","1,040 呎",$25,車位
新界,九肚山火炭,穗禾苑 慶安閣(Block F) 14樓 4室,N/A,10/03/2025,-,$297 萬,411 呎,"$7,221",N/A
