区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,大埔,大埔中心 1期 03座 中層 C室,N/A,16/03/2025,2房,"$13,500",361 呎,$37,N/A
新界,大埔,大埔中心 2期 05座 高層 A室,N/A,15/03/2025,2房,"$12,300",299 呎,$41,N/A
新界,大埔,寶雅苑 B座 低層 14室,N/A,15/03/2025,開放式,"$14,300",443 呎,$32,N/A
新界,大埔,大埔中心 6期 15座 19樓 D室,N/A,14/03/2025,2房,$515 萬,462 呎,"$11,147",N/A
新界,大埔,富善邨 善群樓 20樓 18室,N/A,14/03/2025,開放式,$44.93 萬,-,-,露台
新界,大埔,林海山城 2座 G樓 A室,N/A,14/03/2025,3房,"$1,261 萬","1,043 呎","$12,092",N/A
新界,大埔,大埔廣場 2座(宜輝閣) 32樓 F室,N/A,14/03/2025,2房,$343 萬,377 呎,"$9,098",N/A
新界,大埔,太湖花園 一期 7座 12樓 C室,N/A,14/03/2025,2房,$390 萬,355 呎,"$10,986",N/A
新界,大埔,富亨邨 亨昌樓 (3座) 18樓 6室,N/A,14/03/2025,開放式,$198 萬,385 呎,"$5,143",露台
新界,大埔,太和中心 2座 24樓 C室,N/A,14/03/2025,2房,$310 萬,294 呎,"$10,544",N/A
新界,大埔,榮暉花園 15樓 H室,N/A,14/03/2025,2房,$385 萬,438 呎,"$8,790",N/A
新界,大埔,康樂園 東路 東路 118 號B,N/A,13/03/2025,-,"$2,480 萬","1,535 呎","$16,156",N/A
新界,大埔,翠怡花園 C座 20樓 2室,N/A,13/03/2025,2房,$340 萬,286 呎,"$11,888",天台
新界,大埔,太湖花園 一期 2座 3樓 H室,N/A,13/03/2025,2房,$420 萬,400 呎,"$10,500",N/A
新界,大埔,太和邨 新和樓(3座) 35樓 23室,N/A,12/03/2025,開放式,$225 萬,443 呎,"$5,079",露台
新界,大埔,大埔中心 6期 11座 11樓 C室,N/A,12/03/2025,2房,$450 萬,391 呎,"$11,509",N/A
新界,大埔,林海山城 11座 3樓 B室,N/A,12/03/2025,3房,"$1,500 萬","1,094 呎","$13,711",露台 | | 工作平台
新界,大埔,林海山城 12座 G樓 A室,N/A,12/03/2025,3房,"$2,193 萬","1,273 呎","$17,225",花園
新界,大埔,康樂園 東路 東路 39 號,N/A,12/03/2025,3房,"$2,580 萬","2,088 呎","$12,356",花園 | | 露台
新界,大埔,太湖花園 二期 18座 中層 B室,N/A,11/03/2025,3房,"$19,000",679 呎,$28,N/A
新界,大埔,寶雅苑 A座 低層 16室,N/A,10/03/2025,開放式,"$11,800",381 呎,$31,N/A
新界,大埔,麗和閣 1樓 G室,N/A,10/03/2025,2房,$400 萬,410 呎,"$9,756",N/A
新界,大埔,太湖花園 一期 5座 21樓 H室,N/A,07/03/2025,2房,$466 萬,400 呎,"$11,650",N/A
新界,大埔,頌雅苑 頌美閣(Block C) 11樓 2室,N/A,06/03/2025,開放式,$295 萬,376 呎,"$7,846",露台
新界,大埔,翠屏花園 C座 17樓 6室,N/A,06/03/2025,2房,$313 萬,269 呎,"$11,636",N/A
新界,大埔,明雅苑 A座 (明凱閣) 25樓 16室,N/A,06/03/2025,1房,$310 萬,338 呎,"$9,172",露台
新界,大埔,太和邨 喜和樓(1座) 27樓 15室,N/A,06/03/2025,開放式,$220 萬,217 呎,"$10,138",N/A
新界,大埔,昌運中心 1座 (富昌閣) 23樓 C室,N/A,05/03/2025,2房,$395 萬,339 呎,"$11,652",天台
新界,大埔,太湖花園 一期 11座 20樓 H室,N/A,05/03/2025,2房,$458 萬,400 呎,"$11,450",N/A
新界,大埔,嵐山 一期 9座 11樓 D室,N/A,04/03/2025,3房,$618 萬,751 呎,"$8,229",露台 | | 工作平台
新界,大埔,比華利山別墅 湖景道 6號屋,N/A,04/03/2025,4房,"$1,193 萬","1,606 呎","$7,428",車位 | | 天台 | | 平台
新界,大埔,太和中心 2座 中層 G室,N/A,03/03/2025,2房,"$12,000",294 呎,$41,N/A
新界,大埔,明雅苑 B座 (明欣閣) 中層 8室,N/A,01/03/2025,1房,"$12,500",338 呎,$37,N/A
新界,大埔,寶雅苑 A座 高層 18室,N/A,01/03/2025,開放式,"$14,000",443 呎,$32,N/A
新界,大埔,大埔廣場 1座 高層 F室,N/A,01/03/2025,2房,"$13,200",377 呎,$35,N/A
新界,大埔,順景樓 17樓 B室,N/A,28/02/2025,2房,$355 萬,431 呎,"$8,237",N/A
新界,大埔,嵐山 一期 9座 1樓 E室,N/A,27/02/2025,3房,$588 萬,751 呎,"$7,830",露台 | | 工作平台
新界,大埔,汀雅苑 A座 4樓 7室,N/A,26/02/2025,2房,$518 萬,563 呎,"$9,201",露台
新界,大埔,林海山城 6座 3樓 A室,N/A,26/02/2025,3房,"$1,437 萬","1,075 呎","$13,371",露台 | | 工作平台
新界,大埔,太湖花園 一期 3座 20樓 A室,N/A,26/02/2025,2房,$465 萬,440 呎,"$10,568",N/A
新界,大埔,怡雅苑 B座 4樓 10室,N/A,26/02/2025,2房,$380 萬,401 呎,"$9,476",露台
新界,大埔,林海山城 3座 2樓 B室,N/A,25/02/2025,3房,"$1,346 萬","1,126 呎","$11,950",露台 | | 工作平台
新界,大埔,新興花園 康仁閣(2座) 32樓 E室,N/A,24/02/2025,2房,$315 萬,419 呎,"$7,506",N/A
新界,大埔,大埔中心 1期 03座 高層 E室,N/A,23/02/2025,2房,"$13,500",409 呎,$33,N/A
新界,大埔,嵐山 一期 8座 高層 A室,N/A,23/02/2025,開放式,"$9,000",181 呎,$50,N/A
新界,大埔,太湖花園 一期 6座 2樓 A室,N/A,21/02/2025,2房,$468 萬,440 呎,"$10,636",N/A
新界,大埔,康樂園 第10街 10 街 86 號,N/A,20/02/2025,3房,"$2,298 萬","1,596 呎","$14,398",花園
新界,大埔,翠屏花園 C座 17樓 8室,N/A,20/02/2025,2房,$280 萬,269 呎,"$10,409",N/A
新界,大埔,大埔中心 3期 23座 18樓 F室,N/A,20/02/2025,2房,$338 萬,315 呎,"$10,730",N/A
新界,大埔,汀雅苑 C座 14樓 4室,N/A,19/02/2025,-,$438 萬,495 呎,"$8,848",N/A
新界,大埔,大埔廣場 5座(宜盛閣) 14樓 A室,N/A,19/02/2025,2房,$350 萬,412 呎,"$8,495",N/A
新界,大埔,美利大廈 7樓 E室,N/A,19/02/2025,-,$330 萬,464 呎,"$7,112",N/A
新界,大埔,汀雅苑 C座 4樓 6室,N/A,18/02/2025,-,$450 萬,563 呎,"$7,993",N/A
新界,大埔,林海山城 2座 G樓 D室,N/A,18/02/2025,3房,"$1,750 萬","1,271 呎","$13,769",花園
新界,大埔,太湖花園 一期 08座 低層 G室,N/A,17/02/2025,2房,"$13,800",355 呎,$39,N/A
新界,大埔,海寶花園 C座 6樓 1室,N/A,17/02/2025,-,$408 萬,400 呎,"$10,200",N/A
新界,大埔,林海山城 7座 1樓 B室,N/A,17/02/2025,3房,"$1,867 萬","1,150 呎","$16,232",平台 | | 露台 | | 工作平台
新界,大埔,太湖花園 一期 2座 15樓 G室,N/A,17/02/2025,2房,$395 萬,355 呎,"$11,127",N/A
新界,大埔,太和邨 福和樓(11座) 6樓 19室,N/A,17/02/2025,開放式,$200 萬,443 呎,"$4,515",露台
新界,大埔,林海山城 2座 1樓 A室,N/A,14/02/2025,3房,"$1,392 萬","1,125 呎","$12,373",露台 | | 工作平台
新界,大埔,富善花園 1座 8樓 D室,N/A,13/02/2025,2房,$343 萬,365 呎,"$9,397",N/A
新界,大埔,富善邨 善雅樓 30樓 24室,N/A,12/02/2025,開放式,$180 萬,381 呎,"$4,724",露台
新界,大埔,大埔中心 4期 6座 6樓 H室,N/A,12/02/2025,2房,$455 萬,451 呎,"$10,089",N/A
新界,大埔,翠怡花園 C座 17樓 2室,N/A,12/02/2025,2房,$343 萬,286 呎,"$11,993",N/A
新界,大埔,比華利山別墅 銀池道 19號屋,N/A,12/02/2025,5房,"$1,688 萬","1,902 呎","$8,875",天台
新界,大埔,林海山城 10座 1樓 D室,N/A,11/02/2025,3房,"$1,999 萬","1,373 呎","$14,562",露台 | | 工作平台
新界,大埔,太湖花園 二期 16座 6樓 E室,N/A,11/02/2025,2房,$393 萬,422 呎,"$9,313",N/A
新界,大埔,大埔中心 2期 5座 31樓 B室,N/A,10/02/2025,2房,$360 萬,313 呎,"$11,502",N/A
新界,大埔,倚龍山莊 第30號 GH-30B室,N/A,10/02/2025,3房,"$1,300 萬","1,551 呎","$8,382",車位 | | 花園
新界,大埔,林海山城 6座 2樓 C室,N/A,10/02/2025,4房,"$2,631 萬","1,792 呎","$14,682",露台 | | 工作平台
