区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,古洞,歌賦嶺 1期(楊柳徑) 粉錦公路338號 (獨立屋),N/A,26/10/2022,3房,"$37,000","1,315 呎",$28,花園 | | 天台 | | 露台
新界,古洞,高爾夫．御苑 第8座 16樓 B室,N/A,20/10/2022,3房,"$1,485 萬",960 呎,"$15,470",露台 | | 工作平台
新界,古洞,歌賦嶺 1期(楊柳徑) 粉錦公路338號 (獨立屋),N/A,17/10/2022,3房,"$38,500","1,904 呎",$20,花園 | | 天台 | | 平台 | | 露台
新界,古洞,高爾夫．御苑 第3座 高層 B室,N/A,08/10/2022,3房,"$21,800",960 呎,$23,露台 | | 工作平台
新界,古洞,高爾夫．御苑 第8座 12樓 B室,N/A,27/09/2022,3房,"$1,470 萬",960 呎,"$15,315",露台 | | 工作平台
新界,古洞,高爾夫．御苑 第7座 低層 C室,N/A,21/09/2022,1房,"$11,000",375 呎,$29,露台 | | 工作平台
新界,古洞,高爾夫．御苑 第7座 中層 J室,N/A,21/09/2022,開放式,"$9,500",277 呎,$34,露台
新界,古洞,歌賦嶺 1期(銀杏徑) 銀杏徑98號,N/A,20/09/2022,3房,"$1,660 萬","1,423 呎","$11,665",花園 | | 天台 | | 平台 | | 露台
新界,古洞,歌賦嶺 1期(龍柏徑) 龍柏徑87號,N/A,20/09/2022,3房,"$1,680 萬","1,315 呎","$12,776",花園 | | 天台 | | 平台 | | 露台
新界,古洞,高爾夫．御苑 第2座 3樓 A室,N/A,16/09/2022,4房,"$2,058 萬","1,314 呎","$15,660",露台 | | 工作平台
新界,古洞,天巒 II期 琉森大道7號,N/A,15/09/2022,5房,"$5,600 萬","2,794 呎","$20,043",花園 | | 天台 | | 平台 | | 露台
新界,古洞,高爾夫．御苑 第8座 11樓 B室,N/A,15/09/2022,3房,"$1,463 萬",960 呎,"$15,237",露台 | | 工作平台
新界,古洞,高爾夫．御苑 第2座 高層 B室,N/A,13/09/2022,4房,"$29,000","1,109 呎",$26,露台 | | 工作平台
新界,古洞,高爾夫．御苑 第8座 15樓 B室,N/A,13/09/2022,3房,"$1,478 萬",960 呎,"$15,392",露台 | | 工作平台
新界,古洞,高爾夫．御苑 第3座 低層 B室,N/A,05/09/2022,3房,"$21,000",960 呎,$22,露台 | | 工作平台
新界,古洞,天巒 II期 古洞路33號〈獨立屋〉,N/A,05/09/2022,3房,"$52,800","1,846 呎",$29,花園 | | 露台
新界,古洞,高爾夫．御苑 第1座 高層 B室,N/A,02/09/2022,4房,"$27,800","1,109 呎",$25,露台 | | 工作平台
新界,古洞,高爾夫．御苑 第7座 中層 D室,N/A,28/08/2022,1房,"$13,000",375 呎,$35,露台 | | 工作平台
新界,古洞,高爾夫．御苑 第5座 中層 B室,N/A,27/08/2022,3房,"$23,500",959 呎,$25,露台 | | 工作平台
新界,古洞,天巒 I期 瑞奇大道33號,N/A,26/08/2022,3房,"$2,100 萬","1,576 呎","$13,325",花園 | | 天台 | | 露台
新界,古洞,邁爾豪園 A型 91號屋,N/A,26/08/2022,-,"$2,688 萬","2,236 呎","$12,021",N/A
新界,古洞,邁爾豪園 B型 粉錦公路328號〈獨立屋〉,N/A,23/08/2022,-,"$48,000","2,236 呎",$21,車位
新界,古洞,高爾夫．御苑 第7座 低層 D室,N/A,21/08/2022,1房,"$12,000",375 呎,$32,露台 | | 工作平台
新界,古洞,天巒 II期 古洞路33號〈獨立屋〉,N/A,14/08/2022,3房,"$53,800","2,015 呎",$27,花園 | | 露台
新界,古洞,高爾夫．御苑 第8座 低層 B室,N/A,06/08/2022,3房,"$23,800",960 呎,$25,露台 | | 工作平台
新界,古洞,高爾夫．御苑 第8座 10樓 B室,N/A,05/08/2022,3房,"$1,472 萬",960 呎,"$15,332",露台 | | 工作平台
新界,古洞,歌賦嶺 1期(白楊徑) 白楊徑2號,N/A,05/08/2022,3房,"$1,738 萬","1,315 呎","$13,217",花園 | | 天台 | | 平台 | | 露台
新界,古洞,高爾夫．御苑 第8座 27樓 B室,N/A,28/07/2022,3房,"$1,577 萬",960 呎,"$16,427",露台 | | 工作平台
新界,古洞,高爾夫．御苑 第8座 27樓 A室,N/A,28/07/2022,3房,"$1,731 萬","1,047 呎","$16,533",露台 | | 工作平台
新界,古洞,高爾夫．御苑 第7座 高層 J室,N/A,28/07/2022,開放式,"$9,800",277 呎,$35,露台
新界,古洞,嘉麗山莊 16座 DUP樓 A室,N/A,27/07/2022,2房,"$1,158 萬","1,165 呎","$9,940",車位 | | 花園
新界,古洞,高爾夫．御苑 第3座 26樓 A室,N/A,26/07/2022,3房,"$1,574 萬",968 呎,"$16,257",露台 | | 工作平台
新界,古洞,歌賦嶺 1期(龍柏徑) 粉錦公路338號 (獨立屋),N/A,20/07/2022,4房,"$44,500","1,936 呎",$23,花園 | | 天台 | | 平台 | | 露台
新界,古洞,天巒 II期 古洞路33號〈獨立屋〉,N/A,19/07/2022,3房,"$55,000","2,009 呎",$27,花園 | | 露台
新界,古洞,高爾夫．御苑 第8座 中層 A室,N/A,15/07/2022,3房,"$25,000","1,047 呎",$24,露台 | | 工作平台
新界,古洞,高爾夫．御苑 第3座 高層 A室,N/A,15/07/2022,3房,"$23,500",968 呎,$24,露台 | | 工作平台
新界,古洞,高爾夫．御苑 第9座 低層 A室,N/A,29/06/2022,3房,"$25,000",968 呎,$26,露台 | | 工作平台
新界,古洞,歌賦嶺 1期(紅楓徑) 紅楓徑2號,N/A,29/06/2022,3房,"$1,638 萬","1,423 呎","$11,511",花園 | | 天台 | | 平台 | | 露台
新界,古洞,高爾夫．御苑 第8座 低層 B室,N/A,27/06/2022,3房,"$21,000",960 呎,$22,露台 | | 工作平台
新界,古洞,高爾夫．御苑 第8座 低層 A室,N/A,27/06/2022,3房,"$21,600","1,047 呎",$21,露台 | | 工作平台
新界,古洞,高爾夫．御苑 第9座 低層 A室,N/A,27/06/2022,3房,"$21,000",968 呎,$22,露台 | | 工作平台
新界,古洞,高爾夫．御苑 第8座 高層 B室,N/A,27/06/2022,3房,"$22,500",960 呎,$23,露台 | | 工作平台
新界,古洞,高爾夫．御苑 第8座 低層 B室,N/A,27/06/2022,3房,"$21,000",960 呎,$22,露台 | | 工作平台
新界,古洞,高爾夫．御苑 第9座 低層 B室,N/A,27/06/2022,3房,"$21,000",959 呎,$22,露台 | | 工作平台
