区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
南區,香港仔田灣,偉景大廈 18樓 A室,N/A,25/06/2024,2房,$482 萬,437 呎,"$11,030",露台
南區,香港仔田灣,香港仔中心 海龍閣 (N座) 13樓 3室,N/A,25/06/2024,2房,$520 萬,432 呎,"$12,037",N/A
南區,香港仔田灣,華貴邨 華善樓 ( 第四座 ) 12樓 8室,N/A,25/06/2024,開放式,$340 萬,544 呎,"$6,250",露台
南區,香港仔田灣,漁暉苑 F座 25樓 2室,N/A,24/06/2024,2房,$350 萬,384 呎,"$9,115",N/A
南區,香港仔田灣,貝沙灣 二期 (南岸) 5座 43樓 B室,N/A,24/06/2024,3房,"$3,620 萬","1,376 呎","$26,308",車位 | | 露台 | | 工作平台
南區,香港仔田灣,貝沙灣 二期 (南岸) 5座 43樓 A室,N/A,24/06/2024,3房,"$3,350 萬","1,320 呎","$25,379",露台 | | 工作平台
南區,香港仔田灣,海光閣 中層 A室,N/A,24/06/2024,1房,"$13,800",308 呎,$45,N/A
南區,香港仔田灣,香港仔中心 海天閣 (M座) 19樓 1室,N/A,24/06/2024,2房,$528 萬,438 呎,"$12,055",N/A
南區,香港仔田灣,貝沙灣 六期 7座 23樓 B室,N/A,21/06/2024,2房,"$1,520 萬",734 呎,"$20,708",車位 | | 露台 | | 工作平台
南區,香港仔田灣,貝沙灣 六期 7座 低層 A室,N/A,21/06/2024,3房,"$54,000","1,119 呎",$48,車位 | | 露台
南區,香港仔田灣,置富花園 H-6座 (富逸苑) 5樓 F室,N/A,21/06/2024,3房,$658 萬,588 呎,"$11,190",N/A
南區,香港仔田灣,香港仔中心 I座 (港榮閣) 高層 2室,N/A,21/06/2024,2房,"$14,800",451 呎,$33,N/A
南區,香港仔田灣,嘉隆苑 B座 高層 5室,N/A,20/06/2024,3房,"$19,500",554 呎,$35,N/A
南區,香港仔田灣,香港仔中心 海珍閣 (A座) 10樓 4室,N/A,20/06/2024,3房,$768 萬,572 呎,"$13,427",N/A
南區,香港仔田灣,貝沙灣 四期 (南灣) 7座 22樓 B室,N/A,20/06/2024,2房,"$1,430 萬",707 呎,"$20,226",露台 | | 工作平台
南區,香港仔田灣,華貴邨 華孝樓 ( 第二座 ) 33樓 13室,N/A,20/06/2024,開放式,$275 萬,443 呎,"$6,208",露台
南區,香港仔田灣,香港仔中心 F座 (港盛閣) 低層 3室,N/A,19/06/2024,2房,"$14,000",448 呎,$31,N/A
南區,香港仔田灣,貝沙灣 六期 8B座 中層 A室,N/A,19/06/2024,3房,"$65,000","1,340 呎",$49,車位 | | 露台
南區,香港仔田灣,置富花園 H-4座 (富景苑) 19樓 F室,N/A,18/06/2024,3房,$656 萬,588 呎,"$11,156",N/A
南區,香港仔田灣,置富花園 H-12座 (富雅苑) 6樓 E室,N/A,18/06/2024,2房,$480 萬,439 呎,"$10,934",N/A
南區,香港仔田灣,置富花園 H-14座 (富俊苑) 12樓 D室,N/A,18/06/2024,2房,$490 萬,439 呎,"$11,162",N/A
南區,香港仔田灣,香港仔大道174-176號 B室,N/A,18/06/2024,-,"$7,500",350 呎,$21,N/A
南區,香港仔田灣,置富花園 H-11座 (富恆苑) 23樓 H室,N/A,17/06/2024,2房,$520 萬,439 呎,"$11,845",N/A
南區,香港仔田灣,貝沙灣 六期 7座 低層 C室,N/A,17/06/2024,3房,"$57,000","1,126 呎",$51,露台
南區,香港仔田灣,貝沙灣 二期 (南岸) 7座 6樓 A室,N/A,17/06/2024,3房,"$2,480 萬","1,201 呎","$20,649",露台 | | 工作平台
南區,香港仔田灣,貝沙灣 二期 (南岸) 5座 6樓 B室,N/A,17/06/2024,3房,"$2,828 萬","1,376 呎","$20,552",露台 | | 工作平台
南區,香港仔田灣,貝沙灣 六期 6座 高層 C室,N/A,15/06/2024,3房,"$55,000","1,119 呎",$49,N/A
南區,香港仔田灣,嘉隆苑 C座 31樓 1室,N/A,13/06/2024,3房,$530 萬,554 呎,"$9,567",露台
南區,香港仔田灣,貝沙灣 四期 (南灣) 8座 中層 C室,N/A,13/06/2024,3房,"$48,000","1,040 呎",$46,車位
南區,香港仔田灣,建輝大廈 20樓 C室,N/A,13/06/2024,2房,$400 萬,310 呎,"$12,903",N/A
南區,香港仔田灣,澄天 7樓 B室,N/A,12/06/2024,1房,$477 萬,287 呎,"$16,617",露台 | | 工作平台
南區,香港仔田灣,置富花園 H-14座 (富俊苑) 5樓 H室,N/A,11/06/2024,2房,$448 萬,439 呎,"$10,205",N/A
南區,香港仔田灣,福群大樓 B座 9樓 6室,N/A,11/06/2024,2房,$550 萬,450 呎,"$12,222",N/A
南區,香港仔田灣,貝沙灣 二期 (南岸) 1座 中層 B室,N/A,09/06/2024,2房,"$39,500",900 呎,$44,露台
南區,香港仔田灣,添喜大廈 低層 C室,N/A,08/06/2024,-,"$12,500",407 呎,$31,N/A
南區,香港仔田灣,碧麗大廈 低層 F室,N/A,08/06/2024,2房,"$9,300",287 呎,$32,N/A
南區,香港仔田灣,香島大廈 高層 3室,N/A,07/06/2024,-,"$9,000",294 呎,$31,N/A
南區,香港仔田灣,置富花園 H-12座 (富雅苑) 21樓 B室,N/A,06/06/2024,3房,$700 萬,588 呎,"$11,905",N/A
南區,香港仔田灣,福群大樓 A座 9樓 5室,N/A,05/06/2024,2房,$400 萬,450 呎,"$8,889",N/A
南區,香港仔田灣,香港仔中心 A座 (海珍閣) 高層 3室,N/A,05/06/2024,2房,"$16,500",432 呎,$38,N/A
南區,香港仔田灣,海峰華軒 低層 B室,N/A,03/06/2024,3房,"$18,000",471 呎,$38,N/A
南區,香港仔田灣,置富花園 H-11座 (富恆苑) 5樓 H室,N/A,03/06/2024,2房,$450 萬,439 呎,"$10,251",N/A
南區,香港仔田灣,華貴邨 華廉樓 ( 第三座 ) 31樓 8室,N/A,03/06/2024,開放式,$268 萬,385 呎,"$6,961",露台
南區,香港仔田灣,漁暉苑 B座 中層 7室,N/A,02/06/2024,-,"$12,500",384 呎,$33,N/A
南區,香港仔田灣,香港仔中心 A座 (海珍閣) 高層 2室,N/A,02/06/2024,2房,"$14,000",438 呎,$32,N/A
南區,香港仔田灣,建輝大廈 19樓 E室,N/A,31/05/2024,2房,$350 萬,274 呎,"$12,774",N/A
南區,香港仔田灣,貝沙灣 六期 8B座 中層 B室,N/A,31/05/2024,3房,"$62,000","1,352 呎",$46,車位 | | 露台
南區,香港仔田灣,置富花園 H-5座 (富豪苑) 12樓 D室,N/A,31/05/2024,2房,$525 萬,439 呎,"$11,959",N/A
南區,香港仔田灣,置富花園 H-2座 (富暉苑) 11樓 H室,N/A,31/05/2024,2房,$520 萬,439 呎,"$11,845",N/A
南區,香港仔田灣,置富花園 H-11座 (富恆苑) 18樓 E室,N/A,31/05/2024,2房,$530 萬,439 呎,"$12,073",N/A
南區,香港仔田灣,嘉隆苑 C座 29樓 7室,N/A,30/05/2024,3房,$565 萬,554 呎,"$10,199",露台
南區,香港仔田灣,逸港居 3座 27樓 E室,N/A,30/05/2024,2房,$428 萬,431 呎,"$9,930",N/A
南區,香港仔田灣,貝沙灣 六期 6座 9樓 A室,N/A,29/05/2024,3房,"$2,450 萬","1,048 呎","$23,378",車位 | | 平台
南區,香港仔田灣,華貴邨 華賢樓 ( 第五座 ) 20樓 7室,N/A,29/05/2024,開放式,$348 萬,544 呎,"$6,397",露台
南區,香港仔田灣,海匯大廈 低層,N/A,29/05/2024,-,"$16,500",462 呎,$36,N/A
南區,香港仔田灣,貝沙灣 四期 (南灣) 6座 9樓 A室,N/A,29/05/2024,4房,"$3,500 萬","1,410 呎","$24,823",車位 | | 露台 | | 工作平台
南區,香港仔田灣,順豐大廈 23樓 A室,N/A,29/05/2024,2房,$315 萬,288 呎,"$10,938",露台
南區,香港仔田灣,田灣畔 低層 A室,N/A,28/05/2024,3房,"$18,500",560 呎,$33,N/A
南區,香港仔田灣,貝沙灣 四期 (南灣) 2座 低層 C室,N/A,26/05/2024,4房,"$63,000","1,400 呎",$45,N/A
南區,香港仔田灣,海洋大廈 高層 C室,N/A,25/05/2024,-,"$13,000",321 呎,$40,N/A
南區,香港仔田灣,貝沙灣 六期 3座 13樓 A室,N/A,24/05/2024,3房,"$2,478 萬","1,029 呎","$24,082",車位 | | 露台 | | 工作平台
南區,香港仔田灣,嘉隆苑 B座 6樓 9室,N/A,24/05/2024,3房,$408 萬,554 呎,"$7,365",露台
南區,香港仔田灣,置富花園 H-20座 (富興苑) 4樓 B室,N/A,23/05/2024,3房,$670 萬,588 呎,"$11,395",N/A
南區,香港仔田灣,香港仔中心 觀海閣 (S座) 3樓 1室,N/A,23/05/2024,3房,$880 萬,721 呎,"$12,205",N/A
南區,香港仔田灣,漁暉苑 C座 16樓 1室,N/A,22/05/2024,-,$430 萬,419 呎,"$10,263",N/A
南區,香港仔田灣,華貴邨 華禮樓 ( 第一座 ) 10樓 16室,N/A,22/05/2024,開放式,$264 萬,407 呎,"$6,486",露台
南區,香港仔田灣,置富花園 H-18座 (富澤苑) 11樓 A室,N/A,22/05/2024,2房,$530 萬,439 呎,"$12,073",N/A
南區,香港仔田灣,香港仔中心 港盛閣 (F座) 25樓 4室,N/A,21/05/2024,2房,$488 萬,485 呎,"$10,062",N/A
南區,香港仔田灣,置富花園 H-20座 (富興苑) 10樓 H室,N/A,21/05/2024,2房,$508 萬,439 呎,"$11,572",N/A
南區,香港仔田灣,貝沙灣 六期 3座 中層 B室,N/A,21/05/2024,2房,"$35,000",698 呎,$50,車位 | | 露台
南區,香港仔田灣,貝沙灣 六期 5座 41樓 A室,N/A,20/05/2024,3房,"$2,200 萬","1,086 呎","$20,258",車位 | | 露台 | | 工作平台
南區,香港仔田灣,貝沙灣 四期 (南灣) 1座 40樓 A室,N/A,20/05/2024,3房,"$3,220 萬","1,306 呎","$24,655",露台 | | 工作平台
南區,香港仔田灣,貝沙灣 六期 8A座 低層 B室,N/A,19/05/2024,4房,"$92,000","1,741 呎",$53,車位 | | 露台
南區,香港仔田灣,置富花園 H-14座 (富俊苑) 16樓 H室,N/A,17/05/2024,2房,$515 萬,439 呎,"$11,731",N/A
南區,香港仔田灣,華貴邨 華賢樓 ( 第五座 ) 31樓 4室,N/A,17/05/2024,開放式,$253 萬,397 呎,"$6,373",露台
南區,香港仔田灣,逸港居 3座 17樓 A室,N/A,17/05/2024,3房,$580 萬,592 呎,"$9,797",N/A
南區,香港仔田灣,東勝道2-8號 3樓 A室,N/A,16/05/2024,-,$300 萬,700 呎,"$4,286",N/A
南區,香港仔田灣,嘉隆苑 B座 20樓 7室,N/A,16/05/2024,3房,$507 萬,645 呎,"$7,857",露台
南區,香港仔田灣,貝沙灣 二期 (南岸) 6座 中層 B室,N/A,14/05/2024,3房,"$60,000","1,213 呎",$49,露台
南區,香港仔田灣,香港仔中心 海珠閣 (B座) 11樓 2室,N/A,13/05/2024,2房,$525 萬,438 呎,"$11,986",N/A
南區,香港仔田灣,香港仔中心 海珍閣 (A座) 12樓 6室,N/A,13/05/2024,2房,$560 萬,432 呎,"$12,963",N/A
南區,香港仔田灣,香港仔中心 L座 (海瑩閣) 中層 6室,N/A,13/05/2024,2房,"$14,000",432 呎,$32,N/A
南區,香港仔田灣,香港仔中心 海龍閣 (N座) 5樓 6室,N/A,13/05/2024,2房,$550 萬,432 呎,"$12,731",N/A
南區,香港仔田灣,華貴邨 華賢樓 ( 第五座 ) 16樓 18室,N/A,13/05/2024,開放式,$234 萬,397 呎,"$5,894",露台
南區,香港仔田灣,貝沙灣 二期 (南岸) 6座 高層 A室,N/A,11/05/2024,3房,$15.5 萬,"3,934 呎",$39,車位 | | 露台
南區,香港仔田灣,貝沙灣 二期 (南岸) 8座 11樓 B室,N/A,09/05/2024,4房,"$4,500 萬","1,780 呎","$25,281",車位 | | 露台 | | 工作平台
南區,香港仔田灣,置富花園 H-5座 (富豪苑) 8樓 B室,N/A,09/05/2024,3房,$580 萬,588 呎,"$9,864",N/A
南區,香港仔田灣,香港仔中心 港富閣 (E座) 23樓 2室,N/A,08/05/2024,2房,$580 萬,451 呎,"$12,860",N/A
南區,香港仔田灣,海光閣 低層 A室,N/A,08/05/2024,1房,"$13,000",308 呎,$42,N/A
南區,香港仔田灣,澄天 22樓 F室,N/A,08/05/2024,1房,$594 萬,325 呎,"$18,269",露台 | | 工作平台
南區,香港仔田灣,置富花園 H-12座 (富雅苑) 25樓 B室,N/A,07/05/2024,3房,$716 萬,588 呎,"$12,177",N/A
南區,香港仔田灣,香島大廈 中層 1室,N/A,07/05/2024,-,"$12,000",294 呎,$41,N/A
南區,香港仔田灣,逸港居 3座 9樓 E室,N/A,07/05/2024,2房,$392 萬,431 呎,"$9,095",N/A
南區,香港仔田灣,澄天 22樓 E室,N/A,07/05/2024,1房,$527 萬,287 呎,"$18,376",露台 | | 工作平台
南區,香港仔田灣,置富花園 H-16座 (富昌苑) 22樓 A室,N/A,07/05/2024,2房,$533 萬,439 呎,"$12,141",N/A
南區,香港仔田灣,富澤大廈 21樓 A室,N/A,07/05/2024,2房,$400 萬,256 呎,"$15,625",N/A
南區,香港仔田灣,澄天 21樓 F室,N/A,06/05/2024,1房,$578 萬,325 呎,"$17,784",露台 | | 工作平台
南區,香港仔田灣,港麗豪園 2座 23樓 C室,N/A,06/05/2024,2房,$596 萬,479 呎,"$12,443",N/A
南區,香港仔田灣,漁暉苑 D座 高層 8室,N/A,05/05/2024,-,"$12,500",419 呎,$30,N/A
南區,香港仔田灣,嘉福閣 11樓 B室,N/A,03/05/2024,3房,$593 萬,657 呎,"$9,026",N/A
南區,香港仔田灣,海峰華軒 高層 C室,N/A,03/05/2024,3房,"$18,000",471 呎,$38,N/A
南區,香港仔田灣,文華閣 2樓 1室,N/A,03/05/2024,-,$338 萬,274 呎,"$12,336",平台
南區,香港仔田灣,華貴邨 華孝樓 ( 第二座 ) 26樓 2室,N/A,02/05/2024,開放式,$248 萬,376 呎,"$6,596",露台
南區,香港仔田灣,貝沙灣 六期 2座 中層 B室,N/A,02/05/2024,2房,"$31,000",698 呎,$44,露台
南區,香港仔田灣,貝沙灣 六期 7座 低層 B室,N/A,01/05/2024,2房,"$32,800",734 呎,$45,露台
南區,香港仔田灣,香港仔中心 海天閣 (M座) 13樓 5室,N/A,30/04/2024,3房,$620 萬,572 呎,"$10,839",N/A
南區,香港仔田灣,華貴邨 華善樓 ( 第四座 ) 5樓 10室,N/A,30/04/2024,開放式,$206 萬,407 呎,"$5,061",露台
南區,香港仔田灣,貝沙灣 六期 5座 中層 B室,N/A,30/04/2024,2房,"$30,000",698 呎,$43,露台
南區,香港仔田灣,貝沙灣 六期 3座 低層 B室,N/A,30/04/2024,2房,"$34,000",698 呎,$49,露台
南區,香港仔田灣,貝沙灣 六期 2座 高層 A室,N/A,30/04/2024,3房,"$49,000","1,104 呎",$44,露台
南區,香港仔田灣,澄天 25樓 F室,N/A,30/04/2024,1房,$589 萬,325 呎,"$18,109",露台 | | 工作平台
南區,香港仔田灣,貝沙灣 四期 (南灣) 7座 中層 B室,N/A,29/04/2024,2房,"$34,000",707 呎,$48,露台
南區,香港仔田灣,貝沙灣 四期 (南灣) 7座 21樓 B室,N/A,29/04/2024,2房,"$1,380 萬",707 呎,"$19,519",露台 | | 工作平台
南區,香港仔田灣,澄天 20樓 F室,N/A,29/04/2024,1房,$581 萬,325 呎,"$17,875",露台 | | 工作平台
南區,香港仔田灣,置富花園 H-17座 (富明苑) 23樓 F室,N/A,26/04/2024,3房,$670 萬,588 呎,"$11,395",N/A
南區,香港仔田灣,澄天 23樓 F室,N/A,26/04/2024,1房,$597 萬,325 呎,"$18,379",露台 | | 工作平台
南區,香港仔田灣,香港仔中心 觀景閣 (U座) 26樓 1室,N/A,26/04/2024,3房,"$1,019 萬",721 呎,"$14,133",N/A
南區,香港仔田灣,香港仔中心 海珍閣 (A座) 14樓 3室,N/A,26/04/2024,2房,$585 萬,432 呎,"$13,542",N/A
南區,香港仔田灣,貝沙灣 第一期 8座 20樓 B室,N/A,26/04/2024,4房,"$4,450 萬","1,553 呎","$28,654",車位 | | 露台 | | 工作平台
南區,香港仔田灣,澄天 10樓 B室,N/A,26/04/2024,1房,$495 萬,287 呎,"$17,246",露台 | | 工作平台
南區,香港仔田灣,景惠花園 2 座 (Mid) 10樓 H室,N/A,24/04/2024,3房,$548 萬,478 呎,"$11,464",N/A
南區,香港仔田灣,貝沙灣 四期 (南灣) 1座 8樓 C室,N/A,24/04/2024,3房,"$3,330 萬","1,281 呎","$25,995",車位 | | 露台 | | 工作平台
南區,香港仔田灣,置富花園 H-17座 (富明苑) 1樓 A室,N/A,24/04/2024,2房,$425 萬,439 呎,"$9,681",N/A
南區,香港仔田灣,鴻福苑 A座 9樓 5室,N/A,24/04/2024,2房,$240 萬,407 呎,"$5,897",露台
南區,香港仔田灣,貝沙灣 四期 (南灣) 9座 中層 B室,N/A,24/04/2024,3房,"$27,800",651 呎,$43,N/A
南區,香港仔田灣,香港仔中心 J座 (港興閣) 低層 3室,N/A,24/04/2024,2房,"$15,000",448 呎,$33,N/A
南區,香港仔田灣,貝沙灣 六期 7座 低層 B室,N/A,23/04/2024,2房,"$30,000",734 呎,$41,露台
南區,香港仔田灣,南津．迎岸 10樓 F室,N/A,23/04/2024,開放式,$400 萬,195 呎,"$20,513",露台
南區,香港仔田灣,華貴邨 華孝樓 ( 第二座 ) 20樓 14室,N/A,23/04/2024,開放式,$218 萬,376 呎,"$5,798",露台
南區,香港仔田灣,置富花園 H-14座 (富俊苑) 13樓 G室,N/A,23/04/2024,3房,$640 萬,588 呎,"$10,884",N/A
南區,香港仔田灣,貝沙灣 六期 8B座 11樓 A室,N/A,23/04/2024,3房,"$3,000 萬","1,340 呎","$22,388",露台 | | 工作平台
南區,香港仔田灣,華貴邨 華孝樓 ( 第二座 ) 26樓 1室,N/A,23/04/2024,開放式,$289 萬,443 呎,"$6,519",露台
南區,香港仔田灣,置富花園 H-9座 (富業苑) 14樓 B室,N/A,22/04/2024,3房,$700 萬,588 呎,"$11,905",N/A
南區,香港仔田灣,貝沙灣 四期 (南灣) 7座 37樓 B室,N/A,22/04/2024,2房,"$1,750 萬",707 呎,"$24,752",車位 | | 露台 | | 工作平台
南區,香港仔田灣,澄天 7樓 C室,N/A,22/04/2024,2房,$699 萬,400 呎,"$17,480",露台 | | 工作平台
南區,香港仔田灣,貝沙灣 四期 (南灣) 2座 高層 C室,N/A,22/04/2024,4房,"$68,000","1,412 呎",$48,N/A
南區,香港仔田灣,漁暉苑 A座 高層 5室,N/A,21/04/2024,-,"$13,000",419 呎,$31,N/A
南區,香港仔田灣,香港仔中心 美光閣 (P座) 23樓 3室,N/A,19/04/2024,3房,$680 萬,590 呎,"$11,525",N/A
南區,香港仔田灣,香港仔大道34號 1樓,N/A,19/04/2024,-,$350 萬,685 呎,"$5,109",N/A
南區,香港仔田灣,漁暉苑 D座 18樓 7室,N/A,18/04/2024,-,$480 萬,384 呎,"$12,500",N/A
南區,香港仔田灣,香港仔中心 港昌閣 (G座) 7樓 4室,N/A,18/04/2024,3房,$600 萬,559 呎,"$10,733",N/A
南區,香港仔田灣,漁暉苑 F座 18樓 3室,N/A,18/04/2024,2房,$430 萬,384 呎,"$11,198",N/A
南區,香港仔田灣,澄天 12樓 F室,N/A,17/04/2024,2房,$675 萬,400 呎,"$16,886",露台 | | 工作平台
南區,香港仔田灣,置富花園 H-20座 (富興苑) 5樓 D室,N/A,17/04/2024,2房,$452 萬,439 呎,"$10,296",N/A
南區,香港仔田灣,置富花園 雅緻洋房 6座 B室,N/A,17/04/2024,3房,"$30,000",957 呎,$31,N/A
南區,香港仔田灣,澄天 11樓 F室,N/A,17/04/2024,2房,$686 萬,400 呎,"$17,138",露台 | | 工作平台
南區,香港仔田灣,澄天 25樓 D室,N/A,17/04/2024,2房,$802 萬,400 呎,"$20,040",露台 | | 工作平台
南區,香港仔田灣,漁暉苑 C座 22樓 5室,N/A,16/04/2024,-,$420 萬,419 呎,"$10,024",N/A
南區,香港仔田灣,漁暉苑 F座 高層 8室,N/A,16/04/2024,2房,"$12,500",419 呎,$30,N/A
南區,香港仔田灣,置富花園 H-17座 (富明苑) 18樓 A室,N/A,16/04/2024,2房,$560 萬,439 呎,"$12,756",N/A
南區,香港仔田灣,貝沙灣 第一期 6座 23樓 B室,N/A,16/04/2024,3房,"$2,900 萬","1,188 呎","$24,411",車位 | | 露台 | | 工作平台
南區,香港仔田灣,嘉禾大廈 B座 高層 7室,N/A,16/04/2024,-,"$11,800",339 呎,$35,N/A
南區,香港仔田灣,建輝大廈 13樓 F室,N/A,16/04/2024,2房,$300 萬,287 呎,"$10,453",N/A
南區,香港仔田灣,貝沙灣 二期 (南岸) 2座 38樓 A室,N/A,16/04/2024,3房,"$2,580 萬","1,090 呎","$23,670",露台 | | 工作平台
南區,香港仔田灣,貝沙灣 二期 (南岸) 3座 23樓 B室,N/A,15/04/2024,3房,"$2,780 萬","1,213 呎","$22,918",露台 | | 工作平台
南區,香港仔田灣,逸港居 3座 26樓 B室,N/A,15/04/2024,2房,$490 萬,484 呎,"$10,124",N/A
南區,香港仔田灣,澄天 15樓 E室,N/A,15/04/2024,1房,$490 萬,286 呎,"$17,128",露台 | | 工作平台
南區,香港仔田灣,安輝大廈 8樓 C室,N/A,15/04/2024,3房,$510 萬,461 呎,"$11,063",N/A
南區,香港仔田灣,澄天 16樓 E室,N/A,15/04/2024,1房,$493 萬,286 呎,"$17,229",露台 | | 工作平台
南區,香港仔田灣,香港仔中心 P座 (美光閣) 低層 3室,N/A,14/04/2024,3房,"$17,900",590 呎,$30,N/A
南區,香港仔田灣,港麗豪園 2座 中層 C室,N/A,14/04/2024,2房,"$18,000",479 呎,$38,N/A
南區,香港仔田灣,貝沙灣 四期 (南灣) 6座 38樓 C室,N/A,12/04/2024,3房,"$2,950 萬","1,296 呎","$22,762",車位 | | 露台 | | 工作平台
南區,香港仔田灣,華貴邨 華禮樓 ( 第一座 ) 25樓 5室,N/A,11/04/2024,開放式,$218 萬,385 呎,"$5,662",露台
南區,香港仔田灣,澄天 16樓 F室,N/A,11/04/2024,2房,$698 萬,400 呎,"$17,451",露台 | | 工作平台
南區,香港仔田灣,澄天 17樓 F室,N/A,11/04/2024,2房,$688 萬,400 呎,"$17,193",露台 | | 工作平台
南區,香港仔田灣,澄天 12樓 E室,N/A,10/04/2024,1房,$487 萬,286 呎,"$17,023",露台 | | 工作平台
南區,香港仔田灣,貝沙灣 四期 (南灣) 5座 13樓 A室,N/A,10/04/2024,4房,"$5,600 萬","1,853 呎","$30,221",車位 | | 露台 | | 工作平台
南區,香港仔田灣,澄天 12樓 D室,N/A,10/04/2024,2房,$707 萬,400 呎,"$17,683",露台 | | 工作平台
南區,香港仔田灣,茂盛大廈 高層 A室,N/A,10/04/2024,-,"$8,800",363 呎,$24,N/A
南區,香港仔田灣,嘉禾大廈 A座 5樓 4室,N/A,10/04/2024,2房,$400 萬,371 呎,"$10,782",N/A
南區,香港仔田灣,澄天 10樓 D室,N/A,09/04/2024,2房,$699 萬,400 呎,"$17,472",露台 | | 工作平台
南區,香港仔田灣,澄天 16樓 D室,N/A,09/04/2024,2房,$716 萬,400 呎,"$17,897",露台 | | 工作平台
南區,香港仔田灣,港暉中心 25樓 A室,N/A,09/04/2024,2房,$500 萬,386 呎,"$12,953",N/A
南區,香港仔田灣,南津．迎岸 5樓 F室,N/A,09/04/2024,開放式,$300 萬,189 呎,"$15,873",工作平台
南區,香港仔田灣,澄天 15樓 F室,N/A,09/04/2024,2房,$694 萬,400 呎,"$17,346",露台 | | 工作平台
南區,香港仔田灣,貝沙灣 二期 (南岸) 7座 8樓 A室,N/A,09/04/2024,3房,"$2,500 萬","1,201 呎","$20,816",露台 | | 工作平台
南區,香港仔田灣,置富花園 H-4座 (富景苑) 11樓 F室,N/A,09/04/2024,3房,$637 萬,588 呎,"$10,830",N/A
南區,香港仔田灣,貝沙灣 二期 (南岸) 8座 17樓 B室,N/A,09/04/2024,4房,"$4,650 萬","1,780 呎","$26,124",車位 | | 露台 | | 工作平台
南區,香港仔田灣,鴻福苑 A座 19樓 10室,N/A,09/04/2024,2房,$255 萬,407 呎,"$6,265",露台
南區,香港仔田灣,港麗豪園 1座 30樓 C室,N/A,09/04/2024,2房,$688 萬,479 呎,"$14,363",N/A
南區,香港仔田灣,置富花園 H-2座 (富暉苑) 11樓 H室,N/A,08/04/2024,2房,$488 萬,439 呎,"$11,116",N/A
南區,香港仔田灣,登峰．南岸 高層 B室,N/A,08/04/2024,1房,"$14,800",254 呎,$58,露台
南區,香港仔田灣,澄天 15樓 D室,N/A,03/04/2024,2房,$712 萬,400 呎,"$17,790",露台 | | 工作平台
南區,香港仔田灣,香港仔中心 海珍閣 (A座) 27樓 2室,N/A,02/04/2024,2房,$550 萬,438 呎,"$12,557",N/A
南區,香港仔田灣,貝沙灣 二期 (南岸) 2座 16樓 B室,N/A,02/04/2024,3房,"$3,430 萬","1,366 呎","$25,110",車位 | | 露台 | | 工作平台
南區,香港仔田灣,貝沙灣 六期 5座 高層 A室,N/A,30/03/2024,3房,"$53,000","1,086 呎",$49,車位 | | 露台
南區,香港仔田灣,澄天 20樓 D室,N/A,28/03/2024,2房,$739 萬,400 呎,"$18,476",露台 | | 工作平台
南區,香港仔田灣,澄天 22樓 A室,N/A,28/03/2024,1房,$616 萬,325 呎,"$18,959",露台 | | 工作平台
南區,香港仔田灣,澄天 19樓 D室,N/A,28/03/2024,2房,$732 萬,400 呎,"$18,294",露台 | | 工作平台
南區,香港仔田灣,澄天 18樓 B室,N/A,28/03/2024,1房,$523 萬,287 呎,"$18,222",露台 | | 工作平台
南區,香港仔田灣,澄天 22樓 D室,N/A,28/03/2024,2房,$754 萬,400 呎,"$18,850",露台 | | 工作平台
南區,香港仔田灣,香港仔中心 海珊閣 (C座) 5樓 4室,N/A,28/03/2024,-,$615 萬,572 呎,"$10,752",N/A
南區,香港仔田灣,澄天 17樓 D室,N/A,28/03/2024,2房,$720 萬,400 呎,"$18,006",露台 | | 工作平台
南區,香港仔田灣,茂盛大廈 6樓 B室,N/A,27/03/2024,-,$366 萬,365 呎,"$10,027",N/A
南區,香港仔田灣,貝沙灣 第一期 2座 高層 B室,N/A,27/03/2024,5房,$17.1 萬,"3,668 呎",$47,複式 | | 車位 | | 平台
南區,香港仔田灣,澄天 9樓 C室,N/A,27/03/2024,2房,$687 萬,400 呎,"$17,176",露台 | | 工作平台
南區,香港仔田灣,澄天 9樓 D室,N/A,26/03/2024,2房,$680 萬,400 呎,"$17,010",露台 | | 工作平台
南區,香港仔田灣,南景花園 6樓 A室,N/A,25/03/2024,2房,$581 萬,403 呎,"$14,417",N/A
南區,香港仔田灣,漁暉苑 C座 25樓 2室,N/A,25/03/2024,-,$380 萬,384 呎,"$9,896",N/A
南區,香港仔田灣,貝沙灣 四期 (南灣) 1座 中層 B室,N/A,23/03/2024,2房,"$34,000",723 呎,$47,N/A
南區,香港仔田灣,嘉隆苑 B座 中層 3室,N/A,23/03/2024,2房,"$14,000",401 呎,$35,N/A
南區,香港仔田灣,田灣畔 高層 A室,N/A,23/03/2024,3房,"$17,000",560 呎,$30,N/A
南區,香港仔田灣,漁暉苑 D座 低層 6室,N/A,23/03/2024,-,"$15,000",384 呎,$39,N/A
南區,香港仔田灣,富澤大廈 低層 B室,N/A,23/03/2024,2房,"$9,500",236 呎,$40,N/A
南區,香港仔田灣,置富花園 H-18座 (富澤苑) 低層 G室,N/A,22/03/2024,3房,"$20,000",588 呎,$34,N/A
南區,香港仔田灣,港麗豪園 2座 高層 D室,N/A,22/03/2024,2房,"$16,500",479 呎,$34,N/A
