区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,京士柏,俊民苑 A座 10樓 2室,N/A,30/08/2024,2房,$450 萬,485 呎,"$9,278",N/A
九龍,京士柏,傲玟 3座 25樓 C室,N/A,30/08/2024,2房,"$1,915 萬",845 呎,"$22,659",露台 | | 工作平台
九龍,京士柏,高臨 A1座 22樓 A室,N/A,30/08/2024,3房,"$1,875 萬",707 呎,"$26,518",露台 | | 工作平台
九龍,京士柏,冠德苑 B座(冠盛閣) 19樓 1室,N/A,30/08/2024,2房,$570 萬,468 呎,"$12,179",N/A
九龍,京士柏,One Homantin 5座 高層 A室,N/A,29/08/2024,3房,"$39,000",759 呎,$51,露台
九龍,京士柏,明德園 8樓 A室,N/A,29/08/2024,-,"$1,038 萬","1,270 呎","$8,173",N/A
九龍,京士柏,加多利軒 中層 A室,N/A,29/08/2024,2房,"$18,900",389 呎,$49,露台 | | 工作平台
九龍,京士柏,君頤峰 8座 32樓 A室,N/A,29/08/2024,3房,"$2,650 萬","1,321 呎","$20,061",車位 | | 露台 | | 工作平台
九龍,京士柏,皓畋 7座 中層 F室,N/A,28/08/2024,2房,"$25,000",589 呎,$42,露台 | | 工作平台
九龍,京士柏,欣圖軒 3座 17樓 H室,N/A,28/08/2024,2房,$590 萬,539 呎,"$10,946",N/A
九龍,京士柏,御龍居 2座 13樓 B室,N/A,28/08/2024,2房,$798 萬,535 呎,"$14,916",N/A
九龍,京士柏,君頤峰 6座 中層 B室,N/A,28/08/2024,2房,"$70,000","2,118 呎",$33,露台
九龍,京士柏,御龍居 2座 中層 B室,N/A,28/08/2024,2房,"$21,000",535 呎,$39,N/A
九龍,京士柏,瑧樺 高層 B2室,N/A,28/08/2024,1房,"$19,000",269 呎,$71,露台
九龍,京士柏,冠德苑 B座(冠盛閣) 3樓 2室,N/A,27/08/2024,3房,$650 萬,563 呎,"$11,545",N/A
九龍,京士柏,爵士花園 2座 中層 D室,N/A,27/08/2024,-,"$37,500",859 呎,$44,車位
九龍,京士柏,One Homantin 1座 中層 G室,N/A,27/08/2024,3房,"$34,000",702 呎,$48,露台
九龍,京士柏,皓畋 8座 26樓 D室,N/A,27/08/2024,2房,"$1,180 萬",596 呎,"$19,799",天台 | | 露台 | | 工作平台
九龍,京士柏,高臨 A2座 29樓 F室,N/A,27/08/2024,2房,$898 萬,377 呎,"$23,812",露台 | | 工作平台
九龍,京士柏,加多利軒 高層 G室,N/A,26/08/2024,1房,"$16,300",248 呎,$66,露台
九龍,京士柏,加多利軒 高層 H室,N/A,26/08/2024,開放式,"$13,800",180 呎,$77,露台
九龍,京士柏,皓畋 1座 低層 A室,N/A,26/08/2024,2房,"$23,500",506 呎,$46,露台 | | 工作平台
九龍,京士柏,皓畋 1座 中層 C室,N/A,25/08/2024,2房,"$32,000",670 呎,$48,露台 | | 工作平台
九龍,京士柏,加多利軒 中層 D室,N/A,25/08/2024,1房,"$17,300",264 呎,$66,露台
九龍,京士柏,常康園 中層 H室,N/A,25/08/2024,4房,"$48,000","1,496 呎",$32,N/A
九龍,京士柏,皓畋 3座 低層 H室,N/A,25/08/2024,3房,"$48,000",928 呎,$52,露台 | | 工作平台
九龍,京士柏,欣圖軒 1座 7樓 B室,N/A,23/08/2024,3房,$838 萬,710 呎,"$11,803",N/A
九龍,京士柏,加多利軒 低層 C室,N/A,23/08/2024,1房,"$16,000",264 呎,$61,露台
九龍,京士柏,龍文大廈 低層 A室,N/A,23/08/2024,-,"$35,000","1,109 呎",$32,N/A
九龍,京士柏,傲玟 2座 23樓 C室,N/A,23/08/2024,3房,"$2,612 萬","1,180 呎","$22,139",露台 | | 工作平台
九龍,京士柏,高臨 A2座 28樓 E室,N/A,23/08/2024,2房,$836 萬,377 呎,"$22,170",露台 | | 工作平台
九龍,京士柏,益南華廈 5樓 B室,N/A,23/08/2024,-,$400 萬,682 呎,"$5,865",N/A
九龍,京士柏,傲玟 1座 12樓 B室,N/A,23/08/2024,3房,"$3,227 萬","1,368 呎","$23,588",露台 | | 工作平台
九龍,京士柏,高臨 A2座 17樓 E室,N/A,23/08/2024,1房,$568 萬,269 呎,"$21,104",露台 | | 工作平台
九龍,京士柏,俊民苑 G座 2樓 6室,N/A,23/08/2024,-,$540 萬,596 呎,"$9,060",N/A
九龍,京士柏,瑧樺 中層 A6室,N/A,23/08/2024,2房,"$21,500",393 呎,$55,露台
九龍,京士柏,加多利軒 低層 J室,N/A,22/08/2024,開放式,"$13,800",161 呎,$86,N/A
九龍,京士柏,太平花園 27樓 C室,N/A,22/08/2024,1房,$428 萬,304 呎,"$14,079",天台
九龍,京士柏,One Homantin 2座 中層 B室,N/A,21/08/2024,2房,"$24,600",500 呎,$49,露台
九龍,京士柏,皓畋 8座 低層 F室,N/A,20/08/2024,2房,"$25,500",594 呎,$43,露台 | | 工作平台
九龍,京士柏,仁儀苑 低層 B室,N/A,20/08/2024,2房,"$16,800",374 呎,$45,N/A
九龍,京士柏,皓畋 9座 低層 F室,N/A,20/08/2024,2房,"$25,000",544 呎,$46,平台
九龍,京士柏,高臨 A2座 16樓 E室,N/A,20/08/2024,1房,$534 萬,269 呎,"$19,862",露台 | | 工作平台
九龍,京士柏,高臨 A1座 27樓 G室,N/A,20/08/2024,2房,$832 萬,385 呎,"$21,603",露台 | | 工作平台
九龍,京士柏,君逸山 中層 C室,N/A,19/08/2024,2房,"$21,500",482 呎,$45,N/A
九龍,京士柏,皓畋 7座 高層 E室,N/A,19/08/2024,2房,"$25,000",528 呎,$47,露台 | | 工作平台
九龍,京士柏,瑧樺 中層 B5室,N/A,18/08/2024,開放式,"$13,500",208 呎,$65,露台
九龍,京士柏,皓畋 6座 高層 H室,N/A,18/08/2024,3房,"$53,800",936 呎,$57,露台 | | 工作平台
九龍,京士柏,帝庭園 6座 低層 C室,N/A,17/08/2024,3房,"$38,500",948 呎,$41,車位
九龍,京士柏,君逸山 中層 A室,N/A,16/08/2024,2房,"$21,000",497 呎,$42,N/A
九龍,京士柏,昌和閣 中層,N/A,16/08/2024,3房,"$34,000",765 呎,$44,N/A
九龍,京士柏,愛華閣 中層 A室,N/A,16/08/2024,3房,"$26,000",743 呎,$35,車位
九龍,京士柏,寶雲閣 1座 8樓 D室,N/A,15/08/2024,3房,$800 萬,649 呎,"$12,327",車位
九龍,京士柏,常康園 低層 H室,N/A,14/08/2024,4房,"$43,000","1,496 呎",$29,車位
九龍,京士柏,加多利軒 28樓 C室,N/A,14/08/2024,1房,$520 萬,264 呎,"$19,697",露台
九龍,京士柏,常康園 低層 H室,N/A,14/08/2024,4房,"$43,000","1,496 呎",$29,車位
九龍,京士柏,高臨 A2座 25樓 H室,N/A,14/08/2024,2房,$804 萬,382 呎,"$21,052",露台 | | 工作平台
九龍,京士柏,瑧樺 中層 A5室,N/A,13/08/2024,1房,"$17,000",288 呎,$59,露台
九龍,京士柏,彌敦大廈 彌敦道512號 5樓 RP室,N/A,13/08/2024,-,$263 萬,343 呎,"$7,668",N/A
九龍,京士柏,皓畋 8座 低層 C室,N/A,13/08/2024,2房,"$25,000",609 呎,$41,露台 | | 工作平台
九龍,京士柏,One Homantin 1座 7樓 G室,N/A,12/08/2024,3房,"$1,180 萬",702 呎,"$16,809",露台
九龍,京士柏,One Homantin 3座 11樓 E室,N/A,09/08/2024,2房,$798 萬,513 呎,"$15,556",露台
九龍,京士柏,傲玟 3座 15樓 D室,N/A,09/08/2024,2房,"$1,690 萬",844 呎,"$20,026",露台 | | 工作平台
九龍,京士柏,皓畋 9座 高層 D室,N/A,09/08/2024,2房,"$26,000",586 呎,$44,露台 | | 工作平台
九龍,京士柏,巴富花園 豪富閣 9樓 B室,N/A,08/08/2024,3房,"$1,138 萬",994 呎,"$11,449",車位
九龍,京士柏,高臨 A1座 22樓 C室,N/A,08/08/2024,2房,$958 萬,414 呎,"$23,143",露台 | | 工作平台
九龍,京士柏,One Homantin 2座 中層 F室,N/A,08/08/2024,1房,"$21,000",418 呎,$50,露台
九龍,京士柏,One Homantin 3座 中層 D室,N/A,08/08/2024,2房,"$26,000",500 呎,$52,露台
九龍,京士柏,棗梨雅道3號 中層 A室,N/A,08/08/2024,3房,"$52,000","1,091 呎",$48,露台 | | 工作平台
九龍,京士柏,皓畋 1座 高層 A室,N/A,08/08/2024,2房,"$24,000",506 呎,$47,露台 | | 工作平台
九龍,京士柏,加多利軒 中層 H室,N/A,08/08/2024,開放式,"$13,000",180 呎,$72,露台
九龍,京士柏,One Homantin 5座 低層 B室,N/A,08/08/2024,2房,"$24,000",495 呎,$48,露台 | | 工作平台
九龍,京士柏,One Homantin 1座 中層 F室,N/A,08/08/2024,2房,"$27,000",538 呎,$50,露台
九龍,京士柏,瓊林別墅 高層 B2室,N/A,07/08/2024,3房,"$27,000",741 呎,$36,N/A
九龍,京士柏,高臨 A2座 27樓 D室,N/A,07/08/2024,2房,$801 萬,382 呎,"$20,974",露台 | | 工作平台
九龍,京士柏,御龍居 1座 低層 D室,N/A,06/08/2024,2房,"$22,000",561 呎,$39,N/A
九龍,京士柏,欣圖軒 4座 中層 K室,N/A,06/08/2024,2房,"$19,000",467 呎,$41,N/A
九龍,京士柏,俊民苑 F座 13樓 7室,N/A,06/08/2024,-,$460 萬,485 呎,"$9,485",N/A
九龍,京士柏,One Homantin 2座 中層 E室,N/A,06/08/2024,2房,"$24,800",499 呎,$50,露台
九龍,京士柏,高臨 A1座 22樓 B室,N/A,05/08/2024,2房,$967 萬,416 呎,"$23,252",露台 | | 工作平台
九龍,京士柏,傲玟 2座 17樓 B室,N/A,05/08/2024,3房,"$3,164 萬","1,347 呎","$23,486",露台 | | 工作平台
九龍,京士柏,高臨 A1座 25樓 E室,N/A,05/08/2024,2房,$772 萬,378 呎,"$20,434",露台 | | 工作平台
九龍,京士柏,巴富花園 豪富閣 6樓 A室,N/A,05/08/2024,3房,$938 萬,813 呎,"$11,538",車位
九龍,京士柏,瑧樺 中層 B5室,N/A,05/08/2024,開放式,"$13,500",208 呎,$65,露台
九龍,京士柏,One Homantin 5座 C室,N/A,04/08/2024,2房,"$38,000",752 呎,$51,花園
九龍,京士柏,One Homantin 5座 C室,N/A,04/08/2024,2房,"$38,000",752 呎,$51,車位 | | 花園
九龍,京士柏,瑧樺 低層 B1室,N/A,02/08/2024,1房,"$16,200",258 呎,$63,露台
九龍,京士柏,One Homantin 3座 低層 G室,N/A,02/08/2024,2房,"$25,000",483 呎,$52,露台
九龍,京士柏,爵士花園 2座 5樓 A室,N/A,02/08/2024,-,"$1,200 萬",887 呎,"$13,529",複式
九龍,京士柏,皓畋 1座 高層 J室,N/A,02/08/2024,1房,"$21,000",403 呎,$52,天台 | | 露台 | | 工作平台
九龍,京士柏,俊民苑 A座 13樓 1室,N/A,01/08/2024,3房,$595 萬,596 呎,"$9,983",N/A
九龍,京士柏,帝庭園 2座 高層 C室,N/A,01/08/2024,3房,"$34,500",932 呎,$37,N/A
九龍,京士柏,御龍居 1座 F室,N/A,01/08/2024,-,"$50,000","1,522 呎",$33,車位
九龍,京士柏,俊民苑 C座 7樓 3室,N/A,01/08/2024,-,$485 萬,525 呎,"$9,238",N/A
九龍,京士柏,One Homantin 7座 高層 C室,N/A,01/08/2024,1房,"$22,000",406 呎,$54,露台
九龍,京士柏,恩佳大廈 8樓 C室,N/A,31/07/2024,2房,$500 萬,443 呎,"$11,287",N/A
九龍,京士柏,One Homantin 3座 15樓 C室,N/A,30/07/2024,2房,$798 萬,508 呎,"$15,709",露台 | | 工作平台
九龍,京士柏,傲玟 6座 中層 D室,N/A,30/07/2024,2房,"$39,000",808 呎,$48,露台 | | 工作平台
九龍,京士柏,文豪閣 A座 10樓 C室,N/A,30/07/2024,2房,"$1,350 萬",991 呎,"$13,623",車位
九龍,京士柏,冠德苑 B座(冠盛閣) 21樓 2室,N/A,29/07/2024,3房,$652 萬,563 呎,"$11,581",N/A
九龍,京士柏,傲玟 6座 中層 C室,N/A,28/07/2024,2房,"$39,000",808 呎,$48,露台 | | 工作平台
九龍,京士柏,加多利軒 中層 G室,N/A,28/07/2024,1房,"$17,000",248 呎,$69,露台
九龍,京士柏,One Homantin 7座 低層 C室,N/A,27/07/2024,1房,"$21,000",406 呎,$52,露台
九龍,京士柏,帝庭園 3座 1樓 C室,N/A,26/07/2024,3房,"$1,328 萬",948 呎,"$14,008",車位 | | 露台
九龍,京士柏,瑧樺 高層 A5室,N/A,26/07/2024,1房,"$17,000",288 呎,$59,露台
九龍,京士柏,One Homantin 2座 10樓 F室,N/A,26/07/2024,1房,$688 萬,417 呎,"$16,499",露台
九龍,京士柏,One Homantin 1座 中層 E室,N/A,26/07/2024,2房,"$25,000",503 呎,$50,露台
九龍,京士柏,傲玟 1座 25樓 A室,N/A,26/07/2024,3房,"$3,613 萬","1,367 呎","$26,426",露台 | | 工作平台
九龍,京士柏,傲玟 1座 25樓 B室,N/A,26/07/2024,3房,"$3,618 萬","1,368 呎","$26,444",露台 | | 工作平台
九龍,京士柏,One Homantin 3座 12樓 E室,N/A,25/07/2024,2房,$798 萬,513 呎,"$15,556",露台
九龍,京士柏,One Homantin 2座 高層 F室,N/A,25/07/2024,1房,"$20,500",418 呎,$49,露台
九龍,京士柏,皓畋 3座 高層 E室,N/A,25/07/2024,2房,"$25,000",565 呎,$44,露台 | | 工作平台
九龍,京士柏,皓畋 1座 高層 D室,N/A,25/07/2024,2房,"$30,000",671 呎,$45,露台 | | 工作平台
九龍,京士柏,冠德苑 B座(冠盛閣) 24樓 5室,N/A,25/07/2024,2房,$573 萬,449 呎,"$12,762",N/A
九龍,京士柏,瑧樺 中層 B1室,N/A,25/07/2024,1房,"$15,000",258 呎,$58,露台
九龍,京士柏,澤豐大廈 7樓 D室,N/A,24/07/2024,-,$300 萬,362 呎,"$8,287",N/A
九龍,京士柏,御龍居 1座 高層 D室,N/A,24/07/2024,2房,"$24,500",561 呎,$44,N/A
九龍,京士柏,皓畋 6座 9樓 F室,N/A,24/07/2024,2房,$975 萬,587 呎,"$16,610",露台 | | 工作平台
九龍,京士柏,One Homantin 3座 低層 D室,N/A,24/07/2024,2房,"$25,000",500 呎,$50,露台
九龍,京士柏,皓畋 3座 低層 B室,N/A,24/07/2024,2房,"$31,500",696 呎,$45,露台 | | 工作平台
九龍,京士柏,皓畋 6座 中層 F室,N/A,23/07/2024,2房,"$26,000",587 呎,$44,露台 | | 工作平台
九龍,京士柏,高臨 A2座 25樓 D室,N/A,23/07/2024,2房,$781 萬,382 呎,"$20,450",露台 | | 工作平台
九龍,京士柏,高臨 A1座 12樓 B室,N/A,22/07/2024,2房,$850 萬,416 呎,"$20,428",露台 | | 工作平台
九龍,京士柏,皓畋 9座 低層 D室,N/A,22/07/2024,2房,"$26,000",586 呎,$44,露台 | | 工作平台
九龍,京士柏,寶雲閣 1座 中層 D室,N/A,22/07/2024,3房,"$22,000",649 呎,$34,車位
九龍,京士柏,皓畋 6座 高層 E室,N/A,22/07/2024,2房,"$25,700",534 呎,$48,露台 | | 工作平台
九龍,京士柏,太平居 26樓 A室,N/A,22/07/2024,-,$565 萬,318 呎,"$17,767",N/A
九龍,京士柏,高臨 A2座 19樓 C室,N/A,22/07/2024,2房,$947 萬,423 呎,"$22,376",露台 | | 工作平台
九龍,京士柏,俊民苑 B座(文斌閣) 高層 9室,N/A,20/07/2024,-,"$19,000",519 呎,$37,N/A
九龍,京士柏,加多利軒 低層 K室,N/A,20/07/2024,1房,"$16,000",246 呎,$65,露台
九龍,京士柏,君頤峰 6座 高層 B室,N/A,19/07/2024,2房,"$33,500",777 呎,$43,露台
九龍,京士柏,皓畋 5座 中層 E室,N/A,19/07/2024,2房,"$23,800",532 呎,$45,露台 | | 工作平台
九龍,京士柏,明德園 7樓 A室,N/A,18/07/2024,-,"$1,120 萬","1,270 呎","$8,819",N/A
九龍,京士柏,皓畋 3座 低層 F室,N/A,18/07/2024,2房,"$31,000",689 呎,$45,露台 | | 工作平台
九龍,京士柏,俊民苑 G座 13樓 7室,N/A,18/07/2024,-,$475 萬,485 呎,"$9,794",N/A
九龍,京士柏,加多利軒 21樓 B室,N/A,17/07/2024,開放式,$315 萬,181 呎,"$17,403",露台
九龍,京士柏,正平大廈 3樓 F室,N/A,17/07/2024,-,$535 萬,615 呎,"$8,699",N/A
九龍,京士柏,高臨 A1座 19樓 A室,N/A,17/07/2024,3房,"$1,685 萬",707 呎,"$23,826",露台 | | 工作平台
九龍,京士柏,龍文大廈 高層 C室,N/A,16/07/2024,-,"$19,800",665 呎,$30,N/A
九龍,京士柏,何文田山1號 何文田山道1號 低層 C室,N/A,15/07/2024,-,"$40,000","1,006 呎",$40,N/A
九龍,京士柏,瑧樺 高層 B1室,N/A,15/07/2024,1房,"$15,500",258 呎,$60,露台
九龍,京士柏,高臨 A2座 26樓 F室,N/A,15/07/2024,2房,$834 萬,377 呎,"$22,133",露台 | | 工作平台
九龍,京士柏,皓畋 8座 中層 F室,N/A,15/07/2024,2房,"$26,800",594 呎,$45,露台 | | 工作平台
九龍,京士柏,皓畋 2座 高層 F室,N/A,15/07/2024,2房,"$26,000",595 呎,$44,露台 | | 工作平台
九龍,京士柏,One Homantin 5座 高層 E室,N/A,15/07/2024,3房,"$33,000",652 呎,$51,露台
九龍,京士柏,One Homantin 5座 高層 C室,N/A,14/07/2024,2房,"$24,000",477 呎,$50,露台
九龍,京士柏,皓畋 3座 中層 A室,N/A,13/07/2024,3房,"$44,000",865 呎,$51,露台 | | 工作平台
九龍,京士柏,瓊林別墅 B座 3樓 B4室,N/A,12/07/2024,3房,$750 萬,741 呎,"$10,121",車位
九龍,京士柏,嘉鳴閣 中層 A室,N/A,11/07/2024,-,"$40,500","1,152 呎",$35,車位
九龍,京士柏,高臨 A2座 28樓 G室,N/A,11/07/2024,1房,$579 萬,272 呎,"$21,294",露台 | | 工作平台
九龍,京士柏,高臨 A1座 15樓 H室,N/A,11/07/2024,1房,$560 萬,269 呎,"$20,810",露台 | | 工作平台
九龍,京士柏,瑧樺 低層 B1室,N/A,10/07/2024,1房,"$15,600",258 呎,$60,露台
九龍,京士柏,嘉輝台 A座 1樓 A5室,N/A,10/07/2024,3房,$736 萬,736 呎,"$10,000",N/A
九龍,京士柏,皓畋 3座 中層 F室,N/A,10/07/2024,2房,"$32,000",689 呎,$46,露台 | | 工作平台
九龍,京士柏,皓畋 6座 低層 A室,N/A,10/07/2024,3房,"$47,000","1,043 呎",$45,露台 | | 工作平台
九龍,京士柏,高臨 A2座 26樓 E室,N/A,10/07/2024,2房,$839 萬,377 呎,"$22,241",露台 | | 工作平台
九龍,京士柏,冠暉苑 高暉閣 (B座) 高層 5室,N/A,10/07/2024,開放式,"$13,000",287 呎,$45,N/A
九龍,京士柏,高臨 A2座 27樓 F室,N/A,09/07/2024,2房,$840 萬,377 呎,"$22,286",露台 | | 工作平台
九龍,京士柏,嘉輝大廈 4樓 A室,N/A,09/07/2024,-,$780 萬,652 呎,"$11,963",車位
九龍,京士柏,瑞麟閣 高層 B室,N/A,09/07/2024,2房,"$23,000",558 呎,$41,天台
九龍,京士柏,文雅閣 10樓 B室,N/A,08/07/2024,1房,$384 萬,249 呎,"$15,414",N/A
九龍,京士柏,One Homantin 6座 低層 C室,N/A,08/07/2024,2房,"$24,000",512 呎,$47,露台 | | 工作平台
九龍,京士柏,文興樓 3樓 10室,N/A,08/07/2024,-,$508 萬,498 呎,"$10,201",N/A
九龍,京士柏,金碧大廈 10樓 B室,N/A,08/07/2024,-,$940 萬,"1,130 呎","$8,319",車位
九龍,京士柏,高臨 A2座 25樓 F室,N/A,08/07/2024,2房,$829 萬,377 呎,"$21,976",露台 | | 工作平台
九龍,京士柏,皓畋 9座 高層 F室,N/A,08/07/2024,2房,"$26,000",581 呎,$45,露台 | | 工作平台
九龍,京士柏,One Homantin 2座 中層 C室,N/A,07/07/2024,1房,"$19,300",372 呎,$52,露台
九龍,京士柏,君逸山 中層 C室,N/A,06/07/2024,2房,"$22,500",482 呎,$47,N/A
九龍,京士柏,One Homantin 5座 低層 B室,N/A,06/07/2024,2房,"$24,500",495 呎,$49,露台 | | 工作平台
九龍,京士柏,俊民苑 D座 5樓 4室,N/A,05/07/2024,-,$498 萬,519 呎,"$9,595",N/A
九龍,京士柏,冠德苑 B座(冠盛閣) 1樓 3室,N/A,05/07/2024,3房,$632 萬,563 呎,"$11,226",N/A
九龍,京士柏,高臨 A2座 25樓 E室,N/A,05/07/2024,2房,$833 萬,377 呎,"$22,093",露台 | | 工作平台
九龍,京士柏,高臨 A2座 27樓 E室,N/A,05/07/2024,2房,$844 萬,377 呎,"$22,393",露台 | | 工作平台
九龍,京士柏,One Homantin 1座 11樓 B室,N/A,05/07/2024,3房,"$1,085 萬",714 呎,"$15,196",平台 | | 露台
九龍,京士柏,君頤峰 5座 低層 C室,N/A,05/07/2024,3房,"$36,000",962 呎,$37,露台
九龍,京士柏,高臨 A1座 26樓 B室,N/A,05/07/2024,2房,"$1,043 萬",416 呎,"$25,065",露台 | | 工作平台
九龍,京士柏,高臨 A1座 16樓 G室,N/A,05/07/2024,1房,$548 萬,272 呎,"$20,129",露台 | | 工作平台
九龍,京士柏,高臨 A1座 27樓 F室,N/A,04/07/2024,1房,$566 萬,272 呎,"$20,809",露台 | | 工作平台
九龍,京士柏,高臨 A2座 26樓 D室,N/A,04/07/2024,2房,$833 萬,382 呎,"$21,804",露台 | | 工作平台
九龍,京士柏,梭椏園 8樓 23室,N/A,04/07/2024,-,$520 萬,473 呎,"$10,994",N/A
九龍,京士柏,寶雲閣 5座 8樓 D室,N/A,04/07/2024,3房,$820 萬,639 呎,"$12,826",車位
九龍,京士柏,高臨 A2座 27樓 G室,N/A,04/07/2024,1房,$559 萬,272 呎,"$20,544",露台 | | 工作平台
九龍,京士柏,高臨 A1座 28樓 F室,N/A,03/07/2024,1房,$566 萬,272 呎,"$20,809",露台 | | 工作平台
九龍,京士柏,One Homantin 5座 高層 C室,N/A,03/07/2024,2房,"$22,000",477 呎,$46,露台
九龍,京士柏,高臨 A2座 26樓 G室,N/A,03/07/2024,1房,$588 萬,272 呎,"$21,625",露台 | | 工作平台
九龍,京士柏,高臨 A2座 26樓 H室,N/A,03/07/2024,2房,$846 萬,382 呎,"$22,157",露台 | | 工作平台
九龍,京士柏,高臨 A1座 26樓 E室,N/A,03/07/2024,2房,$813 萬,378 呎,"$21,508",露台 | | 工作平台
九龍,京士柏,高臨 A2座 25樓 G室,N/A,03/07/2024,1房,$569 萬,272 呎,"$20,901",露台 | | 工作平台
九龍,京士柏,高臨 A1座 17樓 H室,N/A,02/07/2024,1房,$564 萬,269 呎,"$20,978",露台 | | 工作平台
九龍,京士柏,巴富花園 嘉富閣 低層 C室,N/A,02/07/2024,3房,"$25,000",812 呎,$31,N/A
九龍,京士柏,傲玟 2座 高層 A室,N/A,01/07/2024,3房,"$63,000","1,403 呎",$45,露台 | | 工作平台
九龍,京士柏,御龍居 2座 高層 E室,N/A,01/07/2024,3房,"$28,800",792 呎,$36,N/A
九龍,京士柏,加多利軒 高層 J室,N/A,01/07/2024,開放式,"$13,000",180 呎,$72,露台
九龍,京士柏,皓畋 10座 低層 D室,N/A,29/06/2024,2房,"$25,800",590 呎,$44,露台 | | 工作平台
九龍,京士柏,高臨 A1座 16樓 H室,N/A,28/06/2024,1房,$531 萬,269 呎,"$19,732",露台 | | 工作平台
九龍,京士柏,高臨 A2座 21樓 C室,N/A,28/06/2024,2房,$905 萬,423 呎,"$21,385",露台 | | 工作平台
九龍,京士柏,德星樓 9樓 A室,N/A,27/06/2024,3房,$880 萬,892 呎,"$9,865",N/A
九龍,京士柏,皓畋 1座 25樓 G室,N/A,27/06/2024,2房,"$1,050 萬",579 呎,"$18,135",露台 | | 工作平台
九龍,京士柏,爵士花園 5座 高層 C室,N/A,27/06/2024,-,"$43,000","1,038 呎",$41,車位
九龍,京士柏,高臨 A1座 21樓 C室,N/A,26/06/2024,2房,$933 萬,414 呎,"$22,536",露台 | | 工作平台
九龍,京士柏,嘉輝台 A座 低層 A2室,N/A,26/06/2024,3房,"$26,000",646 呎,$40,車位
九龍,京士柏,凱旋居 9樓 A室,N/A,26/06/2024,3房,$853 萬,739 呎,"$11,543",N/A
九龍,京士柏,太平閣 4樓 B室,N/A,26/06/2024,開放式,$394 萬,299 呎,"$13,171",N/A
九龍,京士柏,高臨 A1座 19樓 B室,N/A,25/06/2024,2房,$927 萬,416 呎,"$22,293",露台 | | 工作平台
九龍,京士柏,瑧樺 中層 B2室,N/A,24/06/2024,1房,"$16,800",269 呎,$62,露台
九龍,京士柏,傲玟 2座 中層 B室,N/A,24/06/2024,3房,"$60,500","1,425 呎",$42,露台 | | 工作平台
九龍,京士柏,公主台 8樓 E室,N/A,24/06/2024,-,"$1,588 萬","1,259 呎","$12,613",車位
九龍,京士柏,御龍居 2座 7樓 H室,N/A,24/06/2024,2房,$735 萬,574 呎,"$12,805",N/A
九龍,京士柏,皓畋 8座 中層 A室,N/A,24/06/2024,2房,"$26,200",575 呎,$46,露台 | | 工作平台
九龍,京士柏,賀龍居 2座 11樓 C室,N/A,24/06/2024,3房,"$1,200 萬",676 呎,"$17,751",車位
九龍,京士柏,皓畋 9座 高層 E室,N/A,24/06/2024,2房,"$26,500",588 呎,$45,露台 | | 工作平台
九龍,京士柏,爵士花園 1座 高層 B室,N/A,24/06/2024,-,"$41,500","1,035 呎",$40,車位
九龍,京士柏,瑧樺 中層 A5室,N/A,22/06/2024,1房,"$17,000",288 呎,$59,露台
九龍,京士柏,皓畋 6座 中層 G室,N/A,22/06/2024,2房,"$33,000",665 呎,$50,露台 | | 工作平台
九龍,京士柏,賀龍居 3座 16樓 D室,N/A,21/06/2024,3房,$980 萬,677 呎,"$14,476",N/A
九龍,京士柏,帝庭園 5座 7樓 A室,N/A,21/06/2024,3房,"$1,400 萬","1,136 呎","$12,324",露台
九龍,京士柏,皓畋 6座 10樓 G室,N/A,21/06/2024,2房,"$1,145 萬",665 呎,"$17,218",露台 | | 工作平台
九龍,京士柏,One Homantin 1座 9樓 E室,N/A,21/06/2024,2房,$880 萬,503 呎,"$17,495",露台
九龍,京士柏,彌敦大廈 彌敦道512號 12樓 RP室,N/A,20/06/2024,-,$293 萬,343 呎,"$8,536",N/A
九龍,京士柏,嘉輝台 A座 低層 A3室,N/A,20/06/2024,3房,"$27,000",689 呎,$39,車位
九龍,京士柏,賀龍居 2座 高層 B室,N/A,20/06/2024,3房,"$29,000",789 呎,$37,N/A
九龍,京士柏,瓊林別墅 B座 11樓 B3室,N/A,20/06/2024,3房,$933 萬,741 呎,"$12,591",車位
九龍,京士柏,高臨 A1座 30樓 B室,N/A,19/06/2024,3房,"$3,399 萬","1,109 呎","$30,649",露台 | | 工作平台
九龍,京士柏,皓畋 5座 低層 G室,N/A,19/06/2024,2房,"$30,000",636 呎,$47,平台
九龍,京士柏,瓊林別墅 A座 9樓 A2室,N/A,19/06/2024,3房,$760 萬,741 呎,"$10,256",車位
九龍,京士柏,皓畋 2座 低層 F室,N/A,18/06/2024,2房,"$24,000",595 呎,$40,露台 | | 工作平台
九龍,京士柏,君頤峰 6座 中層 A室,N/A,17/06/2024,3房,"$56,000","1,321 呎",$42,露台
九龍,京士柏,高臨 A2座 18樓 C室,N/A,17/06/2024,2房,$894 萬,423 呎,"$21,132",露台 | | 工作平台
九龍,京士柏,雅利德樺臺 30樓 C室,N/A,17/06/2024,-,"$1,400 萬","1,115 呎","$12,556",N/A
九龍,京士柏,高臨 A2座 22樓 D室,N/A,17/06/2024,2房,$816 萬,382 呎,"$21,351",露台 | | 工作平台
九龍,京士柏,傲玟 7座 19樓 C室,N/A,17/06/2024,2房,"$1,849 萬",785 呎,"$23,558",露台 | | 工作平台
