区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,尖沙咀佐敦,富裕臺 A座 低層 A4室,N/A,05/02/2024,2房,"$19,000",471 呎,$40,N/A
九龍,尖沙咀佐敦,偉安大廈 A座 6樓 1B(FP)室,N/A,05/02/2024,-,$398 萬,451 呎,"$8,825",N/A
九龍,尖沙咀佐敦,御金．國峯 7座 低層 C室,N/A,04/02/2024,1房,"$17,400",400 呎,$44,露台 | | 工作平台
九龍,尖沙咀佐敦,麗東大廈 9樓 E室,N/A,02/02/2024,-,$815 萬,841 呎,"$9,691",N/A
九龍,尖沙咀佐敦,富裕臺 B座 15樓 B5室,N/A,02/02/2024,2房,$638 萬,471 呎,"$13,546",露台
九龍,尖沙咀佐敦,華偉大廈 16樓 B室,N/A,01/02/2024,-,$400 萬,321 呎,"$12,461",N/A
九龍,尖沙咀佐敦,文耀樓 1樓 40室,N/A,01/02/2024,-,$560 萬,665 呎,"$8,421",N/A
九龍,尖沙咀佐敦,白加士街45號 1樓,N/A,01/02/2024,-,$560 萬,566 呎,"$9,894",N/A
九龍,尖沙咀佐敦,幸運大廈 3樓 C室,N/A,31/01/2024,3房,$513 萬,424 呎,"$12,099",N/A
九龍,尖沙咀佐敦,文耀樓 5樓 36室,N/A,30/01/2024,-,$520 萬,565 呎,"$9,204",N/A
九龍,尖沙咀佐敦,百安大廈 3樓 B3室,N/A,30/01/2024,-,$605 萬,677 呎,"$8,936",N/A
九龍,尖沙咀佐敦,港景峯 1座 55樓 C室,N/A,30/01/2024,3房,"$1,800 萬",831 呎,"$21,661",露台
九龍,尖沙咀佐敦,漢威大廈 7樓 42室,N/A,30/01/2024,-,$960 萬,954 呎,"$10,063",N/A
九龍,尖沙咀佐敦,文景樓 15樓 48室,N/A,29/01/2024,-,$818 萬,820 呎,"$9,976",N/A
九龍,尖沙咀佐敦,Grand Austin 2座 - T2A 12樓 C室,N/A,29/01/2024,2房,"$1,200 萬",595 呎,"$20,168",露台 | | 工作平台
九龍,尖沙咀佐敦,本木 22樓 B2室,N/A,29/01/2024,3房,"$1,900 萬",718 呎,"$26,462",露台
九龍,尖沙咀佐敦,港景峯 1座 低層 A室,N/A,26/01/2024,2房,"$23,500",457 呎,$51,N/A
九龍,尖沙咀佐敦,有利大廈 中層 A室,N/A,26/01/2024,-,"$24,500",914 呎,$27,N/A
九龍,尖沙咀佐敦,凱譽 低層 E室,N/A,26/01/2024,1房,"$24,000",349 呎,$69,N/A
九龍,尖沙咀佐敦,上海街203-209號 上海街205號 3樓,N/A,25/01/2024,-,$300 萬,346 呎,"$8,671",N/A
九龍,尖沙咀佐敦,The Austine Place 低層 B室,N/A,25/01/2024,2房,"$32,000",870 呎,$37,露台 | | 工作平台
九龍,尖沙咀佐敦,Grand Austin 2座 - T2A 中層 A室,N/A,25/01/2024,3房,"$42,500",933 呎,$46,露台 | | 工作平台
九龍,尖沙咀佐敦,多富閣 低層 A室,N/A,24/01/2024,1房,"$14,000",358 呎,$39,N/A
九龍,尖沙咀佐敦,文耀樓 11樓 48室,N/A,23/01/2024,-,$765 萬,850 呎,"$9,000",N/A
九龍,尖沙咀佐敦,富裕臺 B座 14樓 B8室,N/A,22/01/2024,2房,$600 萬,455 呎,"$13,187",N/A
九龍,尖沙咀佐敦,富裕臺 A座 低層 A8室,N/A,19/01/2024,2房,"$20,000",455 呎,$44,N/A
九龍,尖沙咀佐敦,文景樓 6樓 27室,N/A,19/01/2024,-,$550 萬,565 呎,"$9,735",N/A
九龍,尖沙咀佐敦,平安大樓 3樓 10室,N/A,18/01/2024,-,$500 萬,770 呎,"$6,494",N/A
九龍,尖沙咀佐敦,本木 17樓 B1室,N/A,18/01/2024,開放式,$438 萬,236 呎,"$18,559",露台
九龍,尖沙咀佐敦,凱譽 中層 A室,N/A,18/01/2024,2房,"$25,500",445 呎,$57,N/A
九龍,尖沙咀佐敦,良友大廈 8樓 D室,N/A,17/01/2024,-,$295 萬,302 呎,"$9,768",N/A
九龍,尖沙咀佐敦,御金．國峯 7座 20樓 E室,N/A,17/01/2024,1房,$740 萬,471 呎,"$15,711",露台 | | 工作平台
九龍,尖沙咀佐敦,Grand Austin 1座 - T1A 23樓 C室,N/A,16/01/2024,2房,"$1,330 萬",540 呎,"$24,630",露台 | | 工作平台
九龍,尖沙咀佐敦,松林大廈 14樓 A室,N/A,15/01/2024,-,$266 萬,149 呎,"$17,852",平台
九龍,尖沙咀佐敦,夏蕙閣 高層 A室,N/A,15/01/2024,1房,"$11,000",207 呎,$53,N/A
九龍,尖沙咀佐敦,嘉文花園 2座 12樓 A室,N/A,11/01/2024,3房,"$1,850 萬","1,087 呎","$17,019",車位
九龍,尖沙咀佐敦,協和大廈 4樓 C室,N/A,10/01/2024,-,$500 萬,420 呎,"$11,905",N/A
九龍,尖沙咀佐敦,百安大廈 8樓 B2室,N/A,10/01/2024,-,$809 萬,851 呎,"$9,506",N/A
九龍,尖沙咀佐敦,白加士街66-66A號 白加士街66號 4樓 FP室,N/A,10/01/2024,-,$460 萬,601 呎,"$7,654",N/A
九龍,尖沙咀佐敦,御金．國峯 6座 中層 F室,N/A,10/01/2024,開放式,"$16,000",323 呎,$50,露台 | | 工作平台
九龍,尖沙咀佐敦,文景樓 14樓 42室,N/A,09/01/2024,-,$800 萬,820 呎,"$9,756",N/A
九龍,尖沙咀佐敦,港景峯 3座 高層 F室,N/A,09/01/2024,-,"$27,000",552 呎,$49,N/A
九龍,尖沙咀佐敦,恒通大廈 13樓 A12室,N/A,09/01/2024,-,$418 萬,384 呎,"$10,885",N/A
九龍,尖沙咀佐敦,珀．軒 9樓 C室,N/A,08/01/2024,開放式,$424 萬,248 呎,"$17,097",露台 | | 工作平台
九龍,尖沙咀佐敦,夏蕙樓 7樓 C室,N/A,05/01/2024,-,$320 萬,336 呎,"$9,524",N/A
九龍,尖沙咀佐敦,怡齡閣 16樓 B室,N/A,05/01/2024,2房,$308 萬,252 呎,"$12,222",天台
九龍,尖沙咀佐敦,文苑樓 15樓 11室,N/A,04/01/2024,-,$430 萬,450 呎,"$9,556",N/A
九龍,尖沙咀佐敦,港景峯 1座 50樓 B室,N/A,03/01/2024,3房,"$1,600 萬",789 呎,"$20,279",露台
九龍,尖沙咀佐敦,偉業大廈 11樓 A室,N/A,03/01/2024,-,$520 萬,428 呎,"$12,150",N/A
九龍,尖沙咀佐敦,華源大廈 10樓 A4室,N/A,02/01/2024,-,$380 萬,478 呎,"$7,950",N/A
九龍,尖沙咀佐敦,百安大廈 9樓 B4室,N/A,02/01/2024,-,$631 萬,685 呎,"$9,212",N/A
九龍,尖沙咀佐敦,Grand Austin 2座 - T2A 高層 A室,N/A,01/01/2024,3房,"$42,000",928 呎,$45,露台 | | 工作平台
九龍,尖沙咀佐敦,港景峯 1座 33樓 E室,N/A,29/12/2023,3房,"$1,500 萬",809 呎,"$18,541",露台
九龍,尖沙咀佐敦,鴻運大樓 5樓 D室,N/A,28/12/2023,-,$418 萬,597 呎,"$7,002",N/A
九龍,尖沙咀佐敦,康源閣 高層 A2室,N/A,23/12/2023,-,"$21,000",597 呎,$35,天台
九龍,尖沙咀佐敦,仁傑大廈 5樓 B室,N/A,22/12/2023,-,$347 萬,312 呎,"$11,115",N/A
九龍,尖沙咀佐敦,山林閣 2樓 A室,N/A,22/12/2023,3房,$550 萬,576 呎,"$9,549",平台
九龍,尖沙咀佐敦,凱譽 31樓 G室,N/A,21/12/2023,3房,"$1,628 萬",681 呎,"$23,906",N/A
九龍,尖沙咀佐敦,山林道34-36號 11樓 34室,N/A,21/12/2023,-,$875 萬,732 呎,"$11,954",N/A
九龍,尖沙咀佐敦,御金．國峯 7座 28樓 C室,N/A,21/12/2023,1房,$600 萬,400 呎,"$15,000",露台 | | 工作平台
九龍,尖沙咀佐敦,港景峯 3座 51樓 C室,N/A,21/12/2023,3房,"$1,750 萬",828 呎,"$21,135",平台 | | 露台
九龍,尖沙咀佐敦,凱譽 高層 A室,N/A,20/12/2023,3房,$13 萬,"1,968 呎",$66,N/A
九龍,尖沙咀佐敦,鴻運大樓 5樓 E室,N/A,20/12/2023,-,$420 萬,606 呎,"$6,931",N/A
九龍,尖沙咀佐敦,凱譽 中層 A室,N/A,20/12/2023,2房,"$24,500",445 呎,$55,N/A
九龍,尖沙咀佐敦,名鑄 低層 L室,N/A,20/12/2023,2房,"$47,000","1,133 呎",$41,N/A
九龍,尖沙咀佐敦,文華樓 2樓 1室,N/A,19/12/2023,-,$730 萬,850 呎,"$8,588",N/A
九龍,尖沙咀佐敦,Grand Austin 3座 - T3A 高層 C室,N/A,18/12/2023,2房,"$30,000",581 呎,$52,露台 | | 工作平台
九龍,尖沙咀佐敦,Grand Austin 5座 - T5 低層 A室,N/A,18/12/2023,3房,"$38,000",875 呎,$43,露台 | | 工作平台
九龍,尖沙咀佐敦,利金大樓 中層 C室,N/A,16/12/2023,-,"$17,000",377 呎,$45,N/A
九龍,尖沙咀佐敦,恒昌大廈 3樓 D室,N/A,15/12/2023,-,$316 萬,257 呎,"$12,296",N/A
九龍,尖沙咀佐敦,金陵大廈 低層 C室,N/A,15/12/2023,-,"$26,000",845 呎,$31,N/A
九龍,尖沙咀佐敦,港景峯 1座 49樓 D室,N/A,14/12/2023,3房,"$1,700 萬",843 呎,"$20,166",露台
九龍,尖沙咀佐敦,偉安大廈 A座 11樓 1(RP)室,N/A,14/12/2023,-,$430 萬,459 呎,"$9,368",N/A
九龍,尖沙咀佐敦,金巴利道26號 11樓 H室,N/A,13/12/2023,1房,$538 萬,343 呎,"$15,685",N/A
九龍,尖沙咀佐敦,Grand Austin 3座 - T3A 低層 C室,N/A,12/12/2023,2房,"$30,500",652 呎,$47,露台 | | 工作平台
九龍,尖沙咀佐敦,本木 23樓 B1室,N/A,11/12/2023,開放式,$738 萬,236 呎,"$31,271",天台 | | 露台
九龍,尖沙咀佐敦,名鑄 中層 J室,N/A,11/12/2023,2房,"$60,000","1,133 呎",$53,N/A
九龍,尖沙咀佐敦,秀華閣 高層 G室,N/A,11/12/2023,2房,"$16,000",447 呎,$36,N/A
九龍,尖沙咀佐敦,凱譽 低層 H室,N/A,09/12/2023,2房,"$24,500",435 呎,$56,N/A
九龍,尖沙咀佐敦,恆星樓 中層 H室,N/A,08/12/2023,1房,"$13,000",335 呎,$39,N/A
九龍,尖沙咀佐敦,創德樓 13樓 D室,N/A,07/12/2023,-,$605 萬,453 呎,"$13,353",N/A
九龍,尖沙咀佐敦,Grand Austin 2座 - T2A 中層 C室,N/A,07/12/2023,2房,"$28,600",595 呎,$48,露台 | | 工作平台
九龍,尖沙咀佐敦,寶力大廈 中層 B室,N/A,07/12/2023,-,"$14,500",665 呎,$22,N/A
九龍,尖沙咀佐敦,鴻運大樓 13樓 A室,N/A,06/12/2023,-,$631 萬,840 呎,"$7,515",N/A
九龍,尖沙咀佐敦,僑豐大廈 7樓 10室,N/A,06/12/2023,-,$600 萬,670 呎,"$8,955",N/A
九龍,尖沙咀佐敦,昌林閣 12樓 A室,N/A,05/12/2023,-,$443 萬,437 呎,"$10,137",N/A
九龍,尖沙咀佐敦,文英樓 14樓 6室,N/A,05/12/2023,-,$440 萬,510 呎,"$8,627",N/A
九龍,尖沙咀佐敦,本木 3樓 A6室,N/A,04/12/2023,1房,$870 萬,350 呎,"$24,857",露台
九龍,尖沙咀佐敦,凱譽 33樓 H室,N/A,04/12/2023,2房,$868 萬,474 呎,"$18,312",N/A
九龍,尖沙咀佐敦,御金．國峯 5座 高層 B室,N/A,03/12/2023,3房,"$37,000",984 呎,$38,露台 | | 工作平台
九龍,尖沙咀佐敦,文耀樓 2樓 28室,N/A,01/12/2023,-,$493 萬,565 呎,"$8,726",N/A
九龍,尖沙咀佐敦,文景樓 13樓 41室,N/A,01/12/2023,-,$665 萬,665 呎,"$10,000",N/A
九龍,尖沙咀佐敦,文蔚樓 16樓 13室,N/A,01/12/2023,-,$395 萬,370 呎,"$10,676",N/A
九龍,尖沙咀佐敦,港景峯 2座 高層 C室,N/A,01/12/2023,2房,"$23,000",543 呎,$42,N/A
九龍,尖沙咀佐敦,港景峯 1座 15樓 F室,N/A,01/12/2023,2房,$945 萬,493 呎,"$19,168",N/A
九龍,尖沙咀佐敦,Grand Austin 2座 - T2 低層 B室,N/A,01/12/2023,4房,"$53,000","1,235 呎",$43,露台 | | 工作平台
九龍,尖沙咀佐敦,重慶大廈 12樓 A8室,N/A,30/11/2023,-,$390 萬,620 呎,"$6,290",N/A
九龍,尖沙咀佐敦,港景峯 1座 中層 A室,N/A,30/11/2023,2房,"$23,800",487 呎,$49,N/A
九龍,尖沙咀佐敦,嘉文花園 1座 高層 B室,N/A,28/11/2023,3房,"$42,800","1,057 呎",$40,N/A
九龍,尖沙咀佐敦,海防大廈 11樓 6室,N/A,28/11/2023,-,$762 萬,684 呎,"$11,140",N/A
九龍,尖沙咀佐敦,翠景閣 1樓 A室,N/A,28/11/2023,-,$410 萬,326 呎,"$12,577",N/A
九龍,尖沙咀佐敦,半島大廈 4樓 D室,N/A,28/11/2023,-,$750 萬,925 呎,"$8,108",N/A
九龍,尖沙咀佐敦,港景峯 1座 高層 D室,N/A,25/11/2023,3房,"$43,800",842 呎,$52,N/A
九龍,尖沙咀佐敦,恆星樓 18樓 E室,N/A,24/11/2023,1房,$405 萬,330 呎,"$12,276",N/A
九龍,尖沙咀佐敦,御金．國峯 2座 低層 A室,N/A,24/11/2023,3房,"$36,000",960 呎,$38,露台 | | 工作平台
九龍,尖沙咀佐敦,港景峯 3座 57樓 D室,N/A,23/11/2023,-,"$1,800 萬",927 呎,"$19,417",N/A
九龍,尖沙咀佐敦,港景峯 1座 高層 E室,N/A,22/11/2023,3房,"$43,000",821 呎,$52,N/A
九龍,尖沙咀佐敦,文利大廈 16樓 A室,N/A,21/11/2023,-,$550 萬,339 呎,"$16,224",天台
九龍,尖沙咀佐敦,凱譽 高層 F室,N/A,20/11/2023,2房,"$36,000",488 呎,$74,N/A
九龍,尖沙咀佐敦,恆星樓 3樓 6室,N/A,20/11/2023,1房,$330 萬,337 呎,"$9,792",N/A
九龍,尖沙咀佐敦,Grand Austin 5座 - T5A 高層 D室,N/A,18/11/2023,2房,"$32,800",623 呎,$53,露台 | | 工作平台
九龍,尖沙咀佐敦,重慶大廈 16樓 C5室,N/A,15/11/2023,-,$460 萬,728 呎,"$6,319",N/A
九龍,尖沙咀佐敦,本木 中層 B3室,N/A,15/11/2023,1房,"$19,000",378 呎,$50,露台
九龍,尖沙咀佐敦,金巴利道26號 27樓 H室,N/A,15/11/2023,1房,$720 萬,343 呎,"$20,991",N/A
九龍,尖沙咀佐敦,AVA 62 高層 D室,N/A,12/11/2023,開放式,"$12,000",200 呎,$60,露台
九龍,尖沙咀佐敦,漢口中心 15樓 B7室,N/A,09/11/2023,-,$820 萬,856 呎,"$9,579",N/A
九龍,尖沙咀佐敦,金輝閣 9樓 B室,N/A,09/11/2023,2房,$400 萬,311 呎,"$12,862",N/A
九龍,尖沙咀佐敦,康源閣 7樓 A2室,N/A,09/11/2023,-,$600 萬,597 呎,"$10,050",N/A
九龍,尖沙咀佐敦,豐樂大廈 9樓 F室,N/A,08/11/2023,-,$480 萬,502 呎,"$9,562",N/A
九龍,尖沙咀佐敦,帝寶樓 10樓 A室,N/A,08/11/2023,-,$730 萬,521 呎,"$14,012",N/A
九龍,尖沙咀佐敦,瓊林閣 10樓 C室,N/A,07/11/2023,-,$410 萬,342 呎,"$11,988",N/A
九龍,尖沙咀佐敦,德昇大廈 3樓 C室,N/A,03/11/2023,-,$200 萬,285 呎,"$7,018",N/A
九龍,尖沙咀佐敦,港景峯 2座 中層 B室,N/A,03/11/2023,3房,"$38,000",915 呎,$42,N/A
九龍,尖沙咀佐敦,本木 高層 A1室,N/A,03/11/2023,1房,"$21,000",350 呎,$60,露台
九龍,尖沙咀佐敦,Grand Austin 5座 - T5A 低層 D室,N/A,01/11/2023,2房,"$31,000",623 呎,$50,露台 | | 工作平台
九龍,尖沙咀佐敦,港景峯 3座 高層 A室,N/A,29/10/2023,-,"$26,000",505 呎,$51,N/A
九龍,尖沙咀佐敦,文苑樓 3樓 24室,N/A,26/10/2023,-,$780 萬,850 呎,"$9,176",N/A
九龍,尖沙咀佐敦,港景峯 3座 中層 F室,N/A,25/10/2023,2房,"$24,800",543 呎,$46,N/A
九龍,尖沙咀佐敦,富裕臺 B座 高層 B5室,N/A,25/10/2023,2房,"$21,000",471 呎,$45,N/A
九龍,尖沙咀佐敦,有利大廈 14樓 C室,N/A,25/10/2023,-,$583 萬,709 呎,"$8,223",N/A
九龍,尖沙咀佐敦,德成軒 中層 B室,N/A,24/10/2023,-,"$13,000",253 呎,$51,露台
九龍,尖沙咀佐敦,官涌街20號 5樓,N/A,24/10/2023,-,$700 萬,600 呎,"$11,667",N/A
九龍,尖沙咀佐敦,港景峯 3座 35樓 B室,N/A,24/10/2023,3房,"$1,450 萬",780 呎,"$18,590",平台 | | 露台
九龍,尖沙咀佐敦,港景峯 3座 高層 A室,N/A,23/10/2023,-,"$25,500",533 呎,$48,N/A
九龍,尖沙咀佐敦,本木 中層 B5室,N/A,21/10/2023,1房,"$20,500",335 呎,$61,露台
九龍,尖沙咀佐敦,凱譽 低層 A室,N/A,21/10/2023,2房,"$26,000",435 呎,$60,N/A
九龍,尖沙咀佐敦,文景樓 8樓 46室,N/A,20/10/2023,-,$725 萬,710 呎,"$10,211",N/A
九龍,尖沙咀佐敦,AVA 62 中層 B室,N/A,20/10/2023,開放式,"$14,000",206 呎,$68,露台
九龍,尖沙咀佐敦,大觀樓 7樓 6室,N/A,18/10/2023,-,$498 萬,702 呎,"$7,094",N/A
九龍,尖沙咀佐敦,港景峯 1座 47樓 E室,N/A,17/10/2023,3房,"$1,700 萬",816 呎,"$20,833",露台
九龍,尖沙咀佐敦,怡興閣 7樓 A室,N/A,17/10/2023,3房,$680 萬,624 呎,"$10,897",N/A
九龍,尖沙咀佐敦,幸運大廈 11樓 E室,N/A,17/10/2023,2房,$410 萬,323 呎,"$12,693",N/A
九龍,尖沙咀佐敦,東景台 低層 A室,N/A,16/10/2023,-,"$79,000","2,442 呎",$32,車位
九龍,尖沙咀佐敦,御金．國峯 3座 高層 A室,N/A,15/10/2023,4房,"$60,000","1,622 呎",$37,露台 | | 工作平台
九龍,尖沙咀佐敦,嘉文花園 3座 高層 D室,N/A,15/10/2023,2房,"$34,000",862 呎,$39,N/A
九龍,尖沙咀佐敦,凱譽 高層 E室,N/A,14/10/2023,1房,"$25,000",349 呎,$72,N/A
九龍,尖沙咀佐敦,名鑄 中層 H室,N/A,13/10/2023,2房,"$55,000",916 呎,$60,N/A
九龍,尖沙咀佐敦,海景大廈 麼地道35號 5樓,N/A,13/10/2023,-,"$1,100 萬","1,098 呎","$10,018",N/A
九龍,尖沙咀佐敦,文華樓 3樓 24室,N/A,12/10/2023,-,"$1,000 萬","1,005 呎","$9,950",N/A
九龍,尖沙咀佐敦,港景峯 1座 高層 E室,N/A,12/10/2023,3房,"$38,500",821 呎,$47,N/A
九龍,尖沙咀佐敦,海防大廈 5樓 6室,N/A,12/10/2023,-,$750 萬,684 呎,"$10,965",N/A
九龍,尖沙咀佐敦,道興樓 4樓 C室,N/A,12/10/2023,-,$229 萬,310 呎,"$7,383",N/A
九龍,尖沙咀佐敦,文輝樓 10樓 18室,N/A,11/10/2023,-,$600 萬,665 呎,"$9,023",N/A
九龍,尖沙咀佐敦,金巴利道26號 低層 D室,N/A,11/10/2023,1房,"$17,000",332 呎,$51,N/A
九龍,尖沙咀佐敦,富麗閣 8樓 H室,N/A,10/10/2023,1房,$350 萬,214 呎,"$16,355",N/A
九龍,尖沙咀佐敦,文華樓 3樓 3室,N/A,10/10/2023,-,$533 萬,565 呎,"$9,434",N/A
九龍,尖沙咀佐敦,Grand Austin 5座 - T5A 28樓 C室,N/A,10/10/2023,3房,"$1,980 萬",892 呎,"$22,197",露台 | | 工作平台
九龍,尖沙咀佐敦,港景峯 3座 中層 A室,N/A,07/10/2023,2房,"$24,600",487 呎,$51,N/A
九龍,尖沙咀佐敦,官涌街58號 1樓,N/A,06/10/2023,-,$488 萬,515 呎,"$9,476",平台
九龍,尖沙咀佐敦,天文台閣 5樓 A室,N/A,06/10/2023,-,$400 萬,312 呎,"$12,821",N/A
九龍,尖沙咀佐敦,恆星樓 5樓 E室,N/A,05/10/2023,1房,$360 萬,330 呎,"$10,909",N/A
九龍,尖沙咀佐敦,重慶大廈 12樓 C5室,N/A,05/10/2023,-,$400 萬,728 呎,"$5,495",N/A
九龍,尖沙咀佐敦,凱譽 高層 A室,N/A,05/10/2023,2房,"$28,000",453 呎,$62,N/A
九龍,尖沙咀佐敦,遠東大廈 高層 G室,N/A,05/10/2023,-,"$22,000",703 呎,$31,N/A
九龍,尖沙咀佐敦,恆星樓 高層 4室,N/A,05/10/2023,1房,"$12,000",337 呎,$36,N/A
九龍,尖沙咀佐敦,港景峯 1座 33樓 C室,N/A,03/10/2023,3房,"$1,550 萬",830 呎,"$18,675",露台
九龍,尖沙咀佐敦,寶華大樓 10樓 B室,N/A,29/09/2023,-,$253 萬,213 呎,"$11,854",N/A
九龍,尖沙咀佐敦,名鑄 低層 D室,N/A,29/09/2023,1房,"$38,000",604 呎,$63,N/A
九龍,尖沙咀佐敦,敦成大廈 13樓 C室,N/A,29/09/2023,-,$398 萬,496 呎,"$8,024",N/A
九龍,尖沙咀佐敦,友聯大廈 9樓 H室,N/A,29/09/2023,-,$635 萬,626 呎,"$10,144",N/A
九龍,尖沙咀佐敦,文苑樓 4樓 6室,N/A,29/09/2023,-,$530 萬,565 呎,"$9,381",N/A
九龍,尖沙咀佐敦,港景峯 3座 高層 C室,N/A,28/09/2023,3房,"$37,500",828 呎,$45,N/A
九龍,尖沙咀佐敦,金威廣場 11樓 A室,N/A,28/09/2023,-,$460 萬,310 呎,"$14,839",N/A
九龍,尖沙咀佐敦,港景峯 2座 22樓 F室,N/A,28/09/2023,3房,"$1,500 萬",841 呎,"$17,836",N/A
九龍,尖沙咀佐敦,御金．國峯 6座 16樓 D室,N/A,27/09/2023,1房,$660 萬,454 呎,"$14,537",露台 | | 工作平台
九龍,尖沙咀佐敦,華源大廈 5樓 B4室,N/A,27/09/2023,-,$490 萬,478 呎,"$10,251",N/A
九龍,尖沙咀佐敦,富裕臺 B座 15樓 B8室,N/A,26/09/2023,2房,$675 萬,455 呎,"$14,835",N/A
九龍,尖沙咀佐敦,恒通大廈 13樓 A12室,N/A,26/09/2023,-,$448 萬,384 呎,"$11,667",N/A
九龍,尖沙咀佐敦,嘉文花園 3座 高層 C室,N/A,25/09/2023,2房,"$41,000",793 呎,$52,N/A
九龍,尖沙咀佐敦,恩賜大廈 14樓 C室,N/A,25/09/2023,-,$352 萬,268 呎,"$13,134",N/A
九龍,尖沙咀佐敦,僑豐大廈 3樓 10室,N/A,25/09/2023,-,$510 萬,670 呎,"$7,612",N/A
九龍,尖沙咀佐敦,Grand Austin 3座 - T3A 高層 D室,N/A,25/09/2023,3房,"$43,800",874 呎,$50,露台 | | 工作平台
九龍,尖沙咀佐敦,Grand Austin 3座 - T3 23樓 A室,N/A,25/09/2023,3房,"$2,950 萬",931 呎,"$31,686",露台 | | 工作平台
九龍,尖沙咀佐敦,本木 23樓 B5室,N/A,22/09/2023,1房,"$1,020 萬",335 呎,"$30,448",天台 | | 露台
九龍,尖沙咀佐敦,Grand Austin 2座 - T2 中層 B室,N/A,20/09/2023,4房,"$73,000","1,216 呎",$60,露台 | | 工作平台
九龍,尖沙咀佐敦,廣興大廈 16樓 C室,N/A,20/09/2023,-,$325 萬,259 呎,"$12,548",N/A
九龍,尖沙咀佐敦,多富閣 8樓 A室,N/A,20/09/2023,1房,$430 萬,358 呎,"$12,011",N/A
九龍,尖沙咀佐敦,夏蕙閣 5樓 D室,N/A,19/09/2023,1房,$338 萬,207 呎,"$16,329",N/A
九龍,尖沙咀佐敦,大安樓 3樓 C室,N/A,18/09/2023,-,$280 萬,363 呎,"$7,713",N/A
九龍,尖沙咀佐敦,文蔚樓 2樓 24室,N/A,15/09/2023,-,$740 萬,850 呎,"$8,706",N/A
九龍,尖沙咀佐敦,港景峯 2座 11樓 A室,N/A,15/09/2023,3房,"$1,630 萬",899 呎,"$18,131",N/A
九龍,尖沙咀佐敦,豪麗大廈 8樓 B室,N/A,15/09/2023,-,$835 萬,747 呎,"$11,178",N/A
九龍,尖沙咀佐敦,百安大廈 4樓 A6室,N/A,15/09/2023,-,$580 萬,665 呎,"$8,722",N/A
九龍,尖沙咀佐敦,太極大樓 8樓 B室,N/A,14/09/2023,-,"$1,590 萬",831 呎,"$19,134",N/A
九龍,尖沙咀佐敦,德昇大廈 2樓 C室,N/A,14/09/2023,-,$290 萬,285 呎,"$10,175",N/A
九龍,尖沙咀佐敦,太極大樓 6樓 A室,N/A,14/09/2023,-,"$1,543 萬",831 呎,"$18,569",N/A
九龍,尖沙咀佐敦,太極大樓 6樓 B室,N/A,14/09/2023,-,"$1,530 萬",831 呎,"$18,412",N/A
九龍,尖沙咀佐敦,永樂大樓 高層 1A室,N/A,12/09/2023,-,"$16,000",502 呎,$32,N/A
九龍,尖沙咀佐敦,匯萃 28樓 C室,N/A,11/09/2023,開放式,$410 萬,222 呎,"$18,468",N/A
九龍,尖沙咀佐敦,金巴利道26號 21樓 H室,N/A,11/09/2023,1房,$620 萬,343 呎,"$18,076",N/A
九龍,尖沙咀佐敦,本木 中層 A2室,N/A,10/09/2023,3房,"$40,000",752 呎,$53,露台
九龍,尖沙咀佐敦,幸運大廈 中層 F室,N/A,09/09/2023,2房,"$13,000",265 呎,$49,N/A
九龍,尖沙咀佐敦,Grand Austin 5座 - T5 低層 B室,N/A,09/09/2023,4房,"$53,000","1,127 呎",$47,露台 | | 工作平台
九龍,尖沙咀佐敦,凱譽 中層 A室,N/A,09/09/2023,2房,"$26,000",445 呎,$58,N/A
九龍,尖沙咀佐敦,天文台閣 高層 A室,N/A,08/09/2023,-,"$14,500",312 呎,$46,天台
九龍,尖沙咀佐敦,祥景樓 低層 B室,N/A,08/09/2023,-,"$15,000",375 呎,$40,N/A
九龍,尖沙咀佐敦,遠東大廈 高層 G室,N/A,07/09/2023,-,"$23,000",703 呎,$33,N/A
九龍,尖沙咀佐敦,金寶大廈 7樓 75室,N/A,06/09/2023,-,$350 萬,503 呎,"$6,958",N/A
九龍,尖沙咀佐敦,本木 23樓 B2室,N/A,06/09/2023,3房,"$2,300 萬",718 呎,"$32,033",天台 | | 露台
九龍,尖沙咀佐敦,嘉文花園 2座 中層 B室,N/A,06/09/2023,3房,"$48,500","1,087 呎",$45,N/A
九龍,尖沙咀佐敦,南京大廈 1樓 A室,N/A,05/09/2023,-,$500 萬,391 呎,"$12,788",平台
九龍,尖沙咀佐敦,保寧大廈 8樓 A室,N/A,04/09/2023,-,$270 萬,288 呎,"$9,375",N/A
九龍,尖沙咀佐敦,金巴利道26號 中層 D室,N/A,03/09/2023,1房,"$18,500",333 呎,$56,N/A
九龍,尖沙咀佐敦,港景峯 3座 高層 B室,N/A,03/09/2023,-,"$38,000",791 呎,$48,N/A
九龍,尖沙咀佐敦,永富大廈 低層 C室,N/A,03/09/2023,2房,"$12,500",297 呎,$42,N/A
九龍,尖沙咀佐敦,匯萃 低層 B室,N/A,01/09/2023,開放式,"$12,200",210 呎,$58,N/A
九龍,尖沙咀佐敦,Grand Austin 5座 - T5A 低層 D室,N/A,01/09/2023,2房,"$26,000",631 呎,$41,露台 | | 工作平台
九龍,尖沙咀佐敦,凱譽 中層 F室,N/A,31/08/2023,2房,"$28,000",508 呎,$55,N/A
