区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,新蒲崗,新蒲崗大廈 7樓 A1室,N/A,18/05/2023,-,$440 萬,490 呎,"$8,980",N/A
九龍,新蒲崗,爵祿居 11樓 B室,N/A,17/05/2023,-,$458 萬,294 呎,"$15,578",N/A
九龍,新蒲崗,譽．港灣 7座 13樓 E室,N/A,16/05/2023,2房,$906 萬,533 呎,"$16,998",露台 | | 工作平台
九龍,新蒲崗,景泰苑 6樓 7室,N/A,10/05/2023,開放式,$330 萬,287 呎,"$11,498",N/A
九龍,新蒲崗,譽．港灣 6座 27樓 C室,N/A,05/05/2023,3房,"$1,390 萬",760 呎,"$18,289",露台 | | 工作平台
九龍,新蒲崗,景泰苑 11樓 1室,N/A,03/05/2023,2房,$545 萬,485 呎,"$11,237",N/A
九龍,新蒲崗,越秀廣場 1座 (秀明苑) 11樓 A室,N/A,28/04/2023,3房,$800 萬,566 呎,"$14,134",N/A
九龍,新蒲崗,景泰苑 22樓 14室,N/A,18/04/2023,2房,$570 萬,493 呎,"$11,562",N/A
九龍,新蒲崗,譽．港灣 2B座 40樓 A室,N/A,17/04/2023,1房,$868 萬,454 呎,"$19,119",露台 | | 工作平台
九龍,新蒲崗,景泰苑 22樓 15室,N/A,14/04/2023,2房,$575 萬,493 呎,"$11,663",N/A
九龍,新蒲崗,啟德花園 二期 4座 9樓 A室,N/A,12/04/2023,3房,$580 萬,649 呎,"$8,937",N/A
九龍,新蒲崗,譽．港灣 1B座 40樓 A室,N/A,06/04/2023,3房,"$1,700 萬",889 呎,"$19,123",露台 | | 工作平台
九龍,新蒲崗,譽．港灣 8座 中層 A室,N/A,03/04/2023,4房,"$35,000","1,035 呎",$34,露台 | | 工作平台
九龍,新蒲崗,景泰苑 31樓 16室,N/A,03/04/2023,開放式,$290 萬,293 呎,"$9,898",N/A
九龍,新蒲崗,安福大樓 2樓 1(95)室,N/A,31/03/2023,-,$395 萬,485 呎,"$8,144",N/A
九龍,新蒲崗,譽．港灣 2B座 6樓 A室,N/A,30/03/2023,1房,$830 萬,454 呎,"$18,282",平台 | | 露台 | | 工作平台
九龍,新蒲崗,昌泰大廈 6樓 8室,N/A,30/03/2023,-,$315 萬,418 呎,"$7,536",N/A
九龍,新蒲崗,譽．港灣 7座 17樓 B室,N/A,30/03/2023,3房,"$1,468 萬",825 呎,"$17,794",露台
九龍,新蒲崗,啟德花園 一期 2座 17樓 H室,N/A,30/03/2023,3房,$820 萬,612 呎,"$13,399",N/A
九龍,新蒲崗,新蒲崗廣場 1座 25樓 F室,N/A,28/03/2023,2房,$670 萬,420 呎,"$15,952",N/A
九龍,新蒲崗,譽．港灣 6座 26樓 G室,N/A,27/03/2023,2房,$980 萬,525 呎,"$18,667",露台 | | 工作平台
九龍,新蒲崗,譽．港灣 6座 22樓 C室,N/A,24/03/2023,3房,"$1,390 萬",760 呎,"$18,289",露台 | | 工作平台
九龍,新蒲崗,啟德花園 一期 1座 33樓 E室,N/A,24/03/2023,3房,$620 萬,756 呎,"$8,201",N/A
九龍,新蒲崗,如意大樓 1樓 92室,N/A,23/03/2023,-,$500 萬,569 呎,"$8,787",N/A
九龍,新蒲崗,啟德花園 一期 2座 18樓 D室,N/A,23/03/2023,3房,$635 萬,756 呎,"$8,399",N/A
九龍,新蒲崗,崇齡大廈 7樓 B4室,N/A,23/03/2023,-,$400 萬,412 呎,"$9,709",N/A
九龍,新蒲崗,景泰苑 17樓 21室,N/A,22/03/2023,1房,$433 萬,397 呎,"$10,907",N/A
九龍,新蒲崗,譽．港灣 6座 中層 F室,N/A,22/03/2023,2房,"$20,000",545 呎,$37,露台 | | 工作平台
九龍,新蒲崗,仁愛大樓 9樓 C室,N/A,22/03/2023,-,$487 萬,434 呎,"$11,217",N/A
九龍,新蒲崗,譽．港灣 6座 18樓 G室,N/A,21/03/2023,2房,$929 萬,525 呎,"$17,691",露台 | | 工作平台
九龍,新蒲崗,越秀廣場 秀明苑 中層 C室,N/A,21/03/2023,2房,"$15,500",448 呎,$35,N/A
九龍,新蒲崗,譽．港灣 2B座 10樓 C室,N/A,20/03/2023,1房,$828 萬,446 呎,"$18,565",露台 | | 工作平台
九龍,新蒲崗,譽．港灣 7座 40樓 F室,N/A,20/03/2023,2房,$980 萬,511 呎,"$19,178",露台 | | 工作平台
九龍,新蒲崗,啟德花園 一期 1座 7樓 G室,N/A,17/03/2023,2房,$625 萬,495 呎,"$12,626",N/A
九龍,新蒲崗,崇齡大廈 8樓 A6室,N/A,17/03/2023,-,$280 萬,265 呎,"$10,566",N/A
九龍,新蒲崗,仁愛大樓 2樓 P室,N/A,17/03/2023,-,$318 萬,383 呎,"$8,303",N/A
九龍,新蒲崗,衍慶大廈 4樓 A2室,N/A,16/03/2023,-,$400 萬,482 呎,"$8,299",N/A
