区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,九龍塘筆架山,偉錦園 1座 高層 D室,N/A,17/08/2024,-,"$31,500",700 呎,$45,車位
九龍,九龍塘筆架山,瀚名 中層 A室,N/A,16/08/2024,1房,"$21,000",409 呎,$51,露台
九龍,九龍塘筆架山,新餘邨 高層 C7室,N/A,16/08/2024,-,"$29,500",835 呎,$35,N/A
九龍,九龍塘筆架山,龍翔閣 1樓 B室,N/A,16/08/2024,-,$250 萬,236 呎,"$10,593",平台
九龍,九龍塘筆架山,寶能閣 一期 G樓 G室,N/A,16/08/2024,-,$765 萬,587 呎,"$13,032",車位
九龍,九龍塘筆架山,碧華花園 6座 6樓 A室,N/A,15/08/2024,3房,"$1,920 萬","1,609 呎","$11,933",車位
九龍,九龍塘筆架山,樂苑 D室,N/A,15/08/2024,-,"$32,000",968 呎,$33,N/A
九龍,九龍塘筆架山,賢文禮士 1座 高層 B室,N/A,15/08/2024,4房,"$75,000","1,979 呎",$38,車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,賢文禮士 3座 2樓 B室,N/A,13/08/2024,3房,"$1,780 萬","1,068 呎","$16,667",露台 | | 工作平台
九龍,九龍塘筆架山,衙前圍道53A號 3A室,N/A,12/08/2024,-,"$30,000",806 呎,$37,N/A
九龍,九龍塘筆架山,瀚名 中層 D室,N/A,10/08/2024,1房,"$19,800",320 呎,$62,露台
九龍,九龍塘筆架山,碧華花園 4座 5樓 B室,N/A,08/08/2024,3房,"$1,850 萬","1,607 呎","$11,512",車位
九龍,九龍塘筆架山,碧麗閣 G座 中層 G1室,N/A,08/08/2024,2房,"$19,000",516 呎,$37,N/A
九龍,九龍塘筆架山,萬寶閣 9樓 E室,N/A,07/08/2024,3房,$850 萬,781 呎,"$10,883",車位
九龍,九龍塘筆架山,光輝園 中層 C室,N/A,06/08/2024,2房,"$19,000",411 呎,$46,N/A
九龍,九龍塘筆架山,畢架山一號 2期 05座 低層 B室,N/A,05/08/2024,3房,"$52,000","1,121 呎",$46,N/A
九龍,九龍塘筆架山,根德道19號,N/A,02/08/2024,-,$2.28 億,"5,994 呎","$38,005",N/A
九龍,九龍塘筆架山,義德道1-3號 2座 5樓 B室,N/A,01/08/2024,3房,"$3,900 萬","1,409 呎","$27,679",車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,碧麗閣 D座 高層 D2室,N/A,01/08/2024,3房,"$23,000",527 呎,$44,N/A
九龍,九龍塘筆架山,畢架山一號 3期 12座 中層 A室,N/A,01/08/2024,3房,"$53,000","1,110 呎",$48,N/A
九龍,九龍塘筆架山,畢架山一號 1期 10座 6樓 B室,N/A,29/07/2024,3房,"$2,900 萬","1,086 呎","$26,703",車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,晟林 低層 A室,N/A,27/07/2024,2房,"$19,500",369 呎,$53,N/A
九龍,九龍塘筆架山,雋睿 2座 中層 A室,N/A,27/07/2024,3房,"$35,000",616 呎,$57,露台
九龍,九龍塘筆架山,畢架山一號 1期 17座 中層 A室,N/A,25/07/2024,4房,"$74,000","1,456 呎",$51,車位
九龍,九龍塘筆架山,樂古花園 7樓 B室,N/A,23/07/2024,-,"$1,836 萬","1,163 呎","$15,787",車位
九龍,九龍塘筆架山,怡德花園 D2座 A室,N/A,21/07/2024,3房,"$48,000","1,009 呎",$48,車位
九龍,九龍塘筆架山,畢架山一號 2期 05座 中層 A室,N/A,21/07/2024,3房,"$42,000","1,008 呎",$42,N/A
九龍,九龍塘筆架山,晟林 18&19樓 A室,N/A,17/07/2024,開放式,"$6,650 萬","3,948 呎","$16,844",複式 | | 車位 | | 天台 | | 平台 | | 露台 | | 工作平台
九龍,九龍塘筆架山,畢架山一號 4期 16座 高層 B室,N/A,17/07/2024,4房,"$75,000","1,451 呎",$52,N/A
九龍,九龍塘筆架山,秀竹園道8號 高層 C室,N/A,15/07/2024,-,"$38,000",997 呎,$38,N/A
九龍,九龍塘筆架山,新德園 C座 3樓 1室,N/A,11/07/2024,4房,"$3,900 萬","1,912 呎","$20,397",車位 | | 天台 | | 平台
九龍,九龍塘筆架山,畢架山一號 2期 06座 低層 A室,N/A,10/07/2024,3房,"$43,500","1,026 呎",$42,N/A
九龍,九龍塘筆架山,雅芳園 5樓 F室,N/A,08/07/2024,3房,$799 萬,709 呎,"$11,267",車位
九龍,九龍塘筆架山,天樂園 2座 4樓 A室,N/A,04/07/2024,2房,$835 萬,821 呎,"$10,171",車位
九龍,九龍塘筆架山,嘉明園 5室,N/A,02/07/2024,-,"$31,000",997 呎,$31,N/A
九龍,九龍塘筆架山,畢架山一號 2期 06座 高層 A室,N/A,01/07/2024,3房,"$52,000","1,045 呎",$50,車位 | | 露台
九龍,九龍塘筆架山,何東道2-8號 何東道2號 高層,N/A,01/07/2024,-,"$28,000",860 呎,$33,N/A
九龍,九龍塘筆架山,匯山園 高層 D室,N/A,01/07/2024,-,"$45,000","1,239 呎",$36,N/A
九龍,九龍塘筆架山,碧華花園 08座 高層 C室,N/A,29/06/2024,3房,"$43,800","1,211 呎",$36,N/A
九龍,九龍塘筆架山,尚御 3座 低層 D室,N/A,28/06/2024,3房,"$39,000",990 呎,$39,露台 | | 工作平台
九龍,九龍塘筆架山,碧華花園 6座 10樓 D室,N/A,28/06/2024,3房,"$1,590 萬","1,212 呎","$13,119",車位
九龍,九龍塘筆架山,畢架山一號 2期 07座 高層 B室,N/A,27/06/2024,3房,"$50,000","1,149 呎",$44,N/A
九龍,九龍塘筆架山,賢文禮士 2座 8樓 C室,N/A,27/06/2024,3房,"$2,500 萬","1,516 呎","$16,491",露台 | | 工作平台
九龍,九龍塘筆架山,獵苑 B室,N/A,25/06/2024,-,"$36,000","1,264 呎",$28,車位
九龍,九龍塘筆架山,碧華花園 5座 9樓 A室,N/A,24/06/2024,3房,"$2,380 萬","1,609 呎","$14,792",車位
九龍,九龍塘筆架山,雋睿 2座 高層 B室,N/A,24/06/2024,2房,"$22,000",403 呎,$55,露台 | | 工作平台
九龍,九龍塘筆架山,霞明閣 1座 10樓 B2室,N/A,20/06/2024,3房,$908 萬,758 呎,"$11,979",車位 | | 露台
九龍,九龍塘筆架山,畢架山一號 2期 05座 低層 E室,N/A,20/06/2024,3房,"$50,000","1,039 呎",$48,平台
九龍,九龍塘筆架山,喇沙利道一號 3樓 A室,N/A,14/06/2024,-,"$4,800 萬","2,217 呎","$21,651",車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,畢架山一號 1期 10座 中層 B室,N/A,11/06/2024,3房,"$48,500","1,086 呎",$45,車位
九龍,九龍塘筆架山,雅華閣 中層 A室,N/A,10/06/2024,3房,"$25,500",725 呎,$35,N/A
九龍,九龍塘筆架山,翰林苑 低層 C室,N/A,08/06/2024,-,"$26,500",550 呎,$48,車位
九龍,九龍塘筆架山,雋睿 2座 中層 B室,N/A,07/06/2024,2房,"$20,900",403 呎,$52,露台 | | 工作平台
九龍,九龍塘筆架山,星輝豪庭 A座 10樓 1室,N/A,05/06/2024,-,"$1,720 萬","1,241 呎","$13,860",車位
九龍,九龍塘筆架山,賢文別墅 A座 2室,N/A,05/06/2024,3房,"$28,800",677 呎,$43,車位
九龍,九龍塘筆架山,光輝園 3樓 B室,N/A,03/06/2024,2房,$628 萬,411 呎,"$15,280",N/A
九龍,九龍塘筆架山,新利大廈 高層 C室,N/A,01/06/2024,-,"$21,800",460 呎,$47,天台
九龍,九龍塘筆架山,信達閣 4樓 F室,N/A,28/05/2024,2房,$624 萬,475 呎,"$13,133",N/A
九龍,九龍塘筆架山,百樂園 1樓 A4室,N/A,27/05/2024,-,$600 萬,432 呎,"$13,889",車位
九龍,九龍塘筆架山,寶能閣 二期 低層 D室,N/A,25/05/2024,2房,"$18,500",440 呎,$42,N/A
九龍,九龍塘筆架山,根德閣 1座 G樓 A室,N/A,24/05/2024,3房,"$1,468 萬","1,229 呎","$11,945",車位 | | 露台
九龍,九龍塘筆架山,雅華閣 8樓 C室,N/A,23/05/2024,3房,"$1,168 萬",938 呎,"$12,452",車位
九龍,九龍塘筆架山,樂古花園 1樓 B室,N/A,23/05/2024,-,"$1,838 萬","1,163 呎","$15,804",車位
九龍,九龍塘筆架山,雋睿 1座 6樓 B室,N/A,21/05/2024,4房,"$3,588 萬","1,198 呎","$29,950",露台 | | 工作平台
九龍,九龍塘筆架山,博文閣 A座 2樓 A3室,N/A,16/05/2024,-,"$1,180 萬",769 呎,"$15,345",車位
九龍,九龍塘筆架山,明麗園 8樓 B室,N/A,16/05/2024,3房,"$1,280 萬","1,105 呎","$11,584",車位 | | 露台
九龍,九龍塘筆架山,雅華閣 1樓 F室,N/A,14/05/2024,3房,"$1,008 萬",976 呎,"$10,328",車位
九龍,九龍塘筆架山,畢架山一號 2期 6座 8樓 E室,N/A,13/05/2024,3房,"$2,110 萬","1,025 呎","$20,585",車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,碧麗閣 E座 5樓 E3室,N/A,13/05/2024,3房,$907 萬,612 呎,"$14,817",車位
九龍,九龍塘筆架山,碧麗閣 G座 6樓 G1室,N/A,10/05/2024,2房,$673 萬,516 呎,"$13,043",車位
九龍,九龍塘筆架山,美輪閣 UG樓 A室,N/A,08/05/2024,2房,$700 萬,615 呎,"$11,382",N/A
九龍,九龍塘筆架山,逸瓏 5座 3樓 A室,N/A,08/05/2024,4房,"$3,200 萬","1,488 呎","$21,505",露台 | | 工作平台
九龍,九龍塘筆架山,碧華花園 6座 低層 A室,N/A,05/05/2024,3房,"$54,000","1,609 呎",$34,N/A
九龍,九龍塘筆架山,樂古花園 3樓 A室,N/A,02/05/2024,-,"$1,850 萬","1,171 呎","$15,798",車位
九龍,九龍塘筆架山,喇沙利道22號 B室,N/A,02/05/2024,-,"$61,000","1,777 呎",$34,車位
九龍,九龍塘筆架山,畢架山一號 3期 9座 12樓 B室,N/A,02/05/2024,3房,"$2,638 萬","1,091 呎","$24,180",車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,賢文禮士 2座 高層 A室,N/A,01/05/2024,3房,"$60,000","1,156 呎",$52,天台 | | 露台 | | 工作平台
九龍,九龍塘筆架山,嘉皇臺 37樓 A室,N/A,29/04/2024,4房,"$3,700 萬","1,792 呎","$20,647",平台 | | 露台
九龍,九龍塘筆架山,雅華閣 高層 A室,N/A,29/04/2024,-,"$24,000",646 呎,$37,車位
九龍,九龍塘筆架山,畢架山一號 3期 11座 10樓 D室,N/A,26/04/2024,3房,"$2,200 萬",990 呎,"$22,222",車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,偉益大廈 8樓 A室,N/A,26/04/2024,-,"$1,138 萬",753 呎,"$15,113",車位
九龍,九龍塘筆架山,永德園 6樓 A室,N/A,26/04/2024,-,"$1,500 萬","1,082 呎","$13,863",N/A
九龍,九龍塘筆架山,碧麗閣 B座 3樓 B3室,N/A,24/04/2024,3房,$888 萬,753 呎,"$11,793",車位
九龍,九龍塘筆架山,昌蔚苑 10樓 A室,N/A,24/04/2024,3房,"$1,060 萬","1,012 呎","$10,474",車位 | | 露台
九龍,九龍塘筆架山,碧華花園 1座 1樓 B室,N/A,24/04/2024,3房,"$2,020 萬","1,607 呎","$12,570",車位
九龍,九龍塘筆架山,懿薈 28樓 A室,N/A,24/04/2024,4房,"$4,300 萬","1,879 呎","$22,885",車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,畢架山一號 4期 19座 3樓 A室,N/A,22/04/2024,4房,"$3,700 萬","1,451 呎","$25,500",車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,珏堡 H室,N/A,20/04/2024,-,"$47,000","1,615 呎",$29,複式 | | 露台 | | 工作平台
九龍,九龍塘筆架山,畢架山一號 2期 5座 8樓 B室,N/A,19/04/2024,3房,"$2,500 萬","1,121 呎","$22,302",車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,畢架山一號 1期 10座 7樓 D室,N/A,18/04/2024,3房,"$2,185 萬",990 呎,"$22,071",車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,寶能閣 一期 高層 H室,N/A,18/04/2024,3房,"$38,000","1,023 呎",$37,複式 | | 車位
九龍,九龍塘筆架山,義德道1-3號 2座 10樓 B室,N/A,17/04/2024,3房,"$3,900 萬","1,409 呎","$27,679",車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,何東道2-8號 何東道6號 低層,N/A,17/04/2024,-,"$27,000",902 呎,$30,N/A
九龍,九龍塘筆架山,龍苑 1座 中層 B室,N/A,15/04/2024,-,$10.3 萬,"2,102 呎",$49,車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,秀竹園道3-3A號 秀竹園道3號 中層 3室,N/A,15/04/2024,-,"$35,000","1,123 呎",$31,N/A
九龍,九龍塘筆架山,合勤名廈 高層 A室,N/A,12/04/2024,3房,"$47,000","1,087 呎",$43,車位
九龍,九龍塘筆架山,賢文別墅 A座 4室,N/A,10/04/2024,3房,"$19,000",548 呎,$35,N/A
九龍,九龍塘筆架山,雋睿 1座 3樓 B室,N/A,10/04/2024,4房,"$3,598 萬","1,198 呎","$30,030",露台 | | 工作平台
九龍,九龍塘筆架山,新德園 34號屋,N/A,10/04/2024,3房,"$3,880 萬","2,375 呎","$16,337",天台 | | 平台 | | 露台
九龍,九龍塘筆架山,樂古花園 5樓 D室,N/A,10/04/2024,-,"$1,888 萬","1,174 呎","$16,082",車位
九龍,九龍塘筆架山,陶源 中層 A室,N/A,09/04/2024,3房,"$39,000",774 呎,$50,車位
九龍,九龍塘筆架山,九龍塘花園 G樓 C室,N/A,08/04/2024,3房,"$4,250 萬","1,968 呎","$21,596",車位 | | 花園
九龍,九龍塘筆架山,紫蘭別墅 4樓 2室,N/A,08/04/2024,-,"$1,245 萬",992 呎,"$12,550",N/A
九龍,九龍塘筆架山,雋睿 2座 6樓 A室,N/A,08/04/2024,3房,"$1,720 萬",616 呎,"$27,922",露台
九龍,九龍塘筆架山,增福樓 2樓 A室,N/A,05/04/2024,-,$380 萬,421 呎,"$9,026",N/A
九龍,九龍塘筆架山,紫蘭別墅 6樓 2室,N/A,02/04/2024,-,"$1,330 萬",992 呎,"$13,407",N/A
九龍,九龍塘筆架山,龍邦大樓 5樓 A室,N/A,02/04/2024,-,$280 萬,313 呎,"$8,946",天台
九龍,九龍塘筆架山,懿薈 高層 B室,N/A,01/04/2024,4房,"$73,000","1,753 呎",$42,露台 | | 工作平台
九龍,九龍塘筆架山,畢架山一號 2期 05座 低層 E室,N/A,28/03/2024,3房,"$50,000","1,086 呎",$46,車位
九龍,九龍塘筆架山,栢園 柏園 A室,N/A,28/03/2024,-,"$31,500",989 呎,$32,複式 | | 車位
九龍,九龍塘筆架山,畢架山一號 2期 05座 低層 E室,N/A,28/03/2024,3房,"$50,000","1,086 呎",$46,車位
九龍,九龍塘筆架山,賢文禮士 1座 高層 C室,N/A,26/03/2024,3房,"$52,800","1,489 呎",$35,露台 | | 工作平台
九龍,九龍塘筆架山,碧華花園 7座 低層 A室,N/A,25/03/2024,3房,"$48,000","1,609 呎",$30,車位
九龍,九龍塘筆架山,星輝豪庭 A座 6樓 3室,N/A,25/03/2024,-,"$1,798 萬","1,101 呎","$16,331",車位
九龍,九龍塘筆架山,歌和台 4樓 2F室,N/A,22/03/2024,-,"$2,000 萬","1,758 呎","$11,377",N/A
九龍,九龍塘筆架山,雋睿 1座 3樓 A室,N/A,22/03/2024,4房,"$3,243 萬","1,189 呎","$27,277",露台 | | 工作平台
九龍,九龍塘筆架山,南方花園 4樓 D室,N/A,20/03/2024,-,"$1,398 萬","1,101 呎","$12,698",車位
九龍,九龍塘筆架山,畢架山一號 3期 11座 高層 C室,N/A,19/03/2024,3房,"$47,500","1,068 呎",$44,N/A
九龍,九龍塘筆架山,畢架山一號 3期 12座 2樓 A室,N/A,19/03/2024,3房,"$2,200 萬","1,110 呎","$19,820",車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,瀚名 中層 E室,N/A,18/03/2024,1房,"$18,800",323 呎,$58,露台
九龍,九龍塘筆架山,光輝園 5樓 F室,N/A,15/03/2024,3房,"$1,080 萬",766 呎,"$14,099",車位 | | 露台
九龍,九龍塘筆架山,德雲道1號 A室,N/A,14/03/2024,-,"$62,000","1,584 呎",$39,N/A
九龍,九龍塘筆架山,星輝豪庭 B座 高層 2室,N/A,14/03/2024,-,"$45,000","1,189 呎",$38,車位
九龍,九龍塘筆架山,寶能閣 一期 4樓 D室,N/A,04/03/2024,1房,$705 萬,513 呎,"$13,743",車位
九龍,九龍塘筆架山,偉錦園 1座 中層 B室,N/A,03/03/2024,-,"$28,000",717 呎,$39,車位
九龍,九龍塘筆架山,逸瓏 7座 中層 B室,N/A,02/03/2024,3房,"$53,000","1,236 呎",$43,露台 | | 工作平台
九龍,九龍塘筆架山,碧華花園 1座 5樓 B室,N/A,27/02/2024,3房,"$2,193 萬","1,607 呎","$13,647",車位
九龍,九龍塘筆架山,慧園 中層 C室,N/A,25/02/2024,3房,"$29,800",992 呎,$30,N/A
九龍,九龍塘筆架山,廣梅大廈 低層 A室,N/A,25/02/2024,-,"$43,500","1,468 呎",$30,車位
九龍,九龍塘筆架山,翠麗苑 3樓 B2室,N/A,23/02/2024,3房,$795 萬,626 呎,"$12,700",車位
九龍,九龍塘筆架山,博文閣 B座 中層 B2室,N/A,23/02/2024,3房,"$31,000",845 呎,$37,N/A
九龍,九龍塘筆架山,畢架山一號 3期 11座 11樓 A室,N/A,21/02/2024,3房,"$2,886 萬","1,104 呎","$26,141",露台 | | 工作平台
九龍,九龍塘筆架山,畢架山一號 3期 11座 12樓 A室,N/A,21/02/2024,3房,"$2,914 萬","1,104 呎","$26,395",露台 | | 工作平台
九龍,九龍塘筆架山,畢架山一號 3期 11座 10樓 A室,N/A,21/02/2024,3房,"$2,857 萬","1,104 呎","$25,879",露台 | | 工作平台
九龍,九龍塘筆架山,嘉苑 2樓 D室,N/A,21/02/2024,-,"$1,200 萬",892 呎,"$13,453",車位
九龍,九龍塘筆架山,畢架山一號 3期 11座 12樓 B室,N/A,21/02/2024,3房,"$2,922 萬","1,086 呎","$26,906",露台 | | 工作平台
九龍,九龍塘筆架山,雅麗園 A座 中層 D室,N/A,19/02/2024,3房,"$21,500",534 呎,$40,車位
九龍,九龍塘筆架山,碧華閣 8樓 B1室,N/A,09/02/2024,-,"$1,418 萬","1,090 呎","$13,009",車位
九龍,九龍塘筆架山,畢架山一號 1期 1座 G樓 C室,N/A,08/02/2024,-,"$3,200 萬","1,062 呎","$30,132",車位 | | 平台
九龍,九龍塘筆架山,匯山園 5樓 B室,N/A,08/02/2024,-,"$1,620 萬","1,239 呎","$13,075",N/A
九龍,九龍塘筆架山,畢架山一號 3期 9座 8樓 B室,N/A,06/02/2024,3房,"$2,650 萬","1,091 呎","$24,290",車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,博文閣 B座 3樓 B3室,N/A,06/02/2024,3房,"$1,177 萬",769 呎,"$15,303",車位
九龍,九龍塘筆架山,雋睿 2座 7樓 A室,N/A,05/02/2024,3房,"$1,780 萬",616 呎,"$28,896",露台
九龍,九龍塘筆架山,馬樹大樓 5樓 A室,N/A,05/02/2024,-,$263 萬,228 呎,"$11,535",天台
九龍,九龍塘筆架山,畢架山一號 1期 02座 高層 B室,N/A,03/02/2024,3房,"$43,000","1,055 呎",$41,車位
九龍,九龍塘筆架山,賢文禮士 5座 中層 B室,N/A,01/02/2024,3房,"$61,000","1,733 呎",$35,車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,逸瓏 5座 8樓 A室,N/A,01/02/2024,4房,"$3,938 萬","1,489 呎","$26,447",露台 | | 工作平台
九龍,九龍塘筆架山,碧華花園 3座 11樓 B室,N/A,01/02/2024,3房,"$2,530 萬","1,607 呎","$15,744",車位
九龍,九龍塘筆架山,新德園 C座 3樓 2室,N/A,31/01/2024,4房,"$3,800 萬","1,920 呎","$19,792",車位 | | 天台 | | 平台
九龍,九龍塘筆架山,濤苑 C號屋,N/A,26/01/2024,-,$1.08 億,"6,227 呎","$17,344",車位 | | 花園 | | 天台 | | 平台
九龍,九龍塘筆架山,美輪閣 5樓 A室,N/A,26/01/2024,3房,$865 萬,685 呎,"$12,620",車位
九龍,九龍塘筆架山,喇沙閣 喇沙園 2樓 204室,N/A,25/01/2024,-,"$1,400 萬","1,323 呎","$10,582",N/A
九龍,九龍塘筆架山,龍苑 2座 中層 A室,N/A,25/01/2024,-,$10.8 萬,"2,193 呎",$49,車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,碧華花園 9座 9樓 D室,N/A,25/01/2024,3房,"$1,600 萬","1,212 呎","$13,201",車位
九龍,九龍塘筆架山,翠華園 中層 A室,N/A,22/01/2024,3房,"$37,000","1,076 呎",$34,車位
九龍,九龍塘筆架山,珏堡 G室,N/A,22/01/2024,-,"$45,000","1,489 呎",$30,複式 | | 車位 | | 露台 | | 工作平台
九龍,九龍塘筆架山,碧華花園 2座 9樓 D室,N/A,22/01/2024,3房,"$1,658 萬","1,212 呎","$13,680",車位
九龍,九龍塘筆架山,馬可尼大廈 高層 H室,N/A,18/01/2024,3房,"$23,800",712 呎,$33,天台
九龍,九龍塘筆架山,雲門 2座 低層 A室,N/A,18/01/2024,4房,"$62,800","1,419 呎",$44,車位 | | 平台 | | 工作平台
九龍,九龍塘筆架山,松濤園 12樓 A室,N/A,16/01/2024,-,"$3,200 萬","1,859 呎","$17,214",N/A
九龍,九龍塘筆架山,金翠苑 D座 D1室,N/A,15/01/2024,3房,"$20,000",739 呎,$27,車位
九龍,九龍塘筆架山,偉錦園 2座 5樓 G室,N/A,15/01/2024,-,$975 萬,698 呎,"$13,968",車位
九龍,九龍塘筆架山,博文閣 B座 8樓 B3室,N/A,12/01/2024,3房,"$1,168 萬",769 呎,"$15,189",車位
九龍,九龍塘筆架山,畢架山一號 2期 06座 高層 B室,N/A,05/01/2024,3房,"$45,500","1,052 呎",$43,N/A
九龍,九龍塘筆架山,勝豐園 中層 A2室,N/A,02/01/2024,3房,"$49,000","1,293 呎",$38,車位
九龍,九龍塘筆架山,珏堡 E室,N/A,02/01/2024,-,"$43,000","1,369 呎",$31,複式 | | 車位 | | 花園 | | 露台 | | 工作平台
九龍,九龍塘筆架山,怡德花園 D3座 G樓 A室,N/A,29/12/2023,3房,"$1,340 萬","1,004 呎","$13,347",N/A
九龍,九龍塘筆架山,霞明閣 1座 6樓 A1室,N/A,28/12/2023,3房,$930 萬,761 呎,"$12,221",車位 | | 露台
九龍,九龍塘筆架山,畢架山一號 2期 06座 高層 E室,N/A,27/12/2023,3房,"$42,000","1,025 呎",$41,車位
九龍,九龍塘筆架山,賢文禮士 5座 G樓 E室,N/A,27/12/2023,3房,"$3,200 萬","1,373 呎","$23,307",車位 | | 花園
九龍,九龍塘筆架山,金翠苑 C座 C2室,N/A,26/12/2023,3房,"$22,000",661 呎,$33,N/A
九龍,九龍塘筆架山,栢園 柏園 H室,N/A,23/12/2023,-,"$27,000",839 呎,$32,複式 | | 車位
九龍,九龍塘筆架山,碧華花園 1座 10樓 C室,N/A,22/12/2023,3房,"$1,710 萬","1,211 呎","$14,121",車位
九龍,九龍塘筆架山,雅華閣 高層 F室,N/A,19/12/2023,-,"$30,000",981 呎,$31,N/A
九龍,九龍塘筆架山,碧麗閣 E座 中層 E3室,N/A,18/12/2023,3房,"$23,000",612 呎,$38,N/A
九龍,九龍塘筆架山,碧華花園 1座 5樓 A室,N/A,15/12/2023,3房,"$2,480 萬","1,609 呎","$15,413",車位
九龍,九龍塘筆架山,嘉林邊道31號 中層 B室,N/A,13/12/2023,-,"$23,800",609 呎,$39,N/A
九龍,九龍塘筆架山,尚御 3座 D室,N/A,13/12/2023,3房,"$43,000",990 呎,$43,花園 | | 露台 | | 工作平台
九龍,九龍塘筆架山,畢架山一號 4期 19座 中層 A室,N/A,13/12/2023,4房,"$80,000","1,451 呎",$55,車位
九龍,九龍塘筆架山,碧華花園 5座 10樓 D室,N/A,06/12/2023,3房,"$1,620 萬","1,212 呎","$13,366",車位
九龍,九龍塘筆架山,百美花園 中層 A2室,N/A,05/12/2023,-,"$18,000",496 呎,$36,N/A
九龍,九龍塘筆架山,禮著 2號屋,N/A,30/11/2023,3房,$2.1 億,"5,183 呎","$40,517",花園 | | 天台 | | 露台
九龍,九龍塘筆架山,碧華閣 8樓 A1室,N/A,30/11/2023,-,"$1,608 萬","1,058 呎","$15,198",車位
九龍,九龍塘筆架山,逸瓏 6座 G樓 B室,N/A,24/11/2023,4房,"$3,982 萬","1,267 呎","$31,429",車位 | | 花園 | | 平台 | | 露台 | | 工作平台
九龍,九龍塘筆架山,新餘邨 低層 B3室,N/A,23/11/2023,-,"$34,000","1,196 呎",$28,車位
九龍,九龍塘筆架山,真能閣 1期 4樓 E室,N/A,23/11/2023,3房,$752 萬,570 呎,"$13,189",車位
九龍,九龍塘筆架山,嘉皇臺 15樓 D室,N/A,22/11/2023,3房,"$2,260 萬","1,039 呎","$21,752",車位 | | 露台
九龍,九龍塘筆架山,嘉柏園及嘉翠園 A座 低層 C室,N/A,21/11/2023,-,"$27,000",702 呎,$38,車位
九龍,九龍塘筆架山,雅麗園 A座 中層 C室,N/A,18/11/2023,3房,"$24,000",611 呎,$39,N/A
九龍,九龍塘筆架山,畢架山一號 2期 06座 高層 D室,N/A,16/11/2023,3房,"$50,000","1,061 呎",$47,N/A
九龍,九龍塘筆架山,翰林苑 低層 B室,N/A,15/11/2023,-,"$38,000","1,028 呎",$37,車位
九龍,九龍塘筆架山,畢架山一號 2期 05座 低層 F室,N/A,10/11/2023,3房,"$47,000","1,041 呎",$45,車位 | | 露台
九龍,九龍塘筆架山,逸瓏 1座 低層 B室,N/A,10/11/2023,4房,"$68,000","1,473 呎",$46,露台 | | 工作平台
九龍,九龍塘筆架山,嘉林邊道31號 低層 B室,N/A,09/11/2023,-,"$23,800",609 呎,$39,平台
九龍,九龍塘筆架山,可以居 G樓 A室,N/A,08/11/2023,-,"$4,800 萬","1,789 呎","$26,831",花園
九龍,九龍塘筆架山,畢架山一號 3期 11座 高層 D室,N/A,04/11/2023,3房,"$43,200",990 呎,$44,N/A
九龍,九龍塘筆架山,歌和台 2F室,N/A,03/11/2023,-,"$47,000","1,758 呎",$27,車位
九龍,九龍塘筆架山,禮著 1號屋,N/A,01/11/2023,5房,$1.78 億,"5,183 呎","$34,343",花園 | | 天台 | | 露台
九龍,九龍塘筆架山,碧麗閣 H座 中層 H3室,N/A,01/11/2023,3房,"$24,000",649 呎,$37,車位
九龍,九龍塘筆架山,真能閣 2期 中層 F室,N/A,01/11/2023,3房,"$26,500",679 呎,$39,車位
九龍,九龍塘筆架山,九龍塘花園 G樓 F室,N/A,25/10/2023,4房,"$4,300 萬","1,804 呎","$23,836",車位 | | 花園 | | 露台
九龍,九龍塘筆架山,雋睿 1座 5樓 C室,N/A,25/10/2023,3房,"$1,700 萬",677 呎,"$25,111",露台 | | 工作平台
九龍,九龍塘筆架山,珏堡 2&3樓 A室,N/A,24/10/2023,-,"$1,800 萬","1,474 呎","$12,212",複式 | | 露台 | | 工作平台
九龍,九龍塘筆架山,碧麗閣 H座 中層 H2室,N/A,20/10/2023,3房,"$26,800",617 呎,$43,車位
九龍,九龍塘筆架山,根德閣 4座 中層 B室,N/A,15/10/2023,3房,"$50,000","1,394 呎",$36,車位
九龍,九龍塘筆架山,賢文禮士 5座 1樓 D室,N/A,12/10/2023,4房,"$2,560 萬","1,534 呎","$16,688",露台 | | 工作平台
九龍,九龍塘筆架山,賢文別墅 B座 5樓 3室,N/A,11/10/2023,3房,$826 萬,537 呎,"$15,387",車位 | | 天台
