区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,秀茂坪安達臣,安秀苑 A座 3樓 24室,N/A,27/02/2025,-,$240 萬,393 呎,"$6,102",N/A
九龍,秀茂坪安達臣,安秀苑 A座 10樓 6室,N/A,27/02/2025,-,$180 萬,287 呎,"$6,282",N/A
九龍,秀茂坪安達臣,安秀苑 A座 22樓 1室,N/A,27/02/2025,-,$313 萬,456 呎,"$6,859",N/A
九龍,秀茂坪安達臣,曉麗苑 G座 35樓 16室,N/A,27/02/2025,2房,$430 萬,637 呎,"$6,750",N/A
九龍,秀茂坪安達臣,安秀苑 A座 29樓 9室,N/A,27/02/2025,-,$258 萬,384 呎,"$6,717",N/A
九龍,秀茂坪安達臣,順緻苑 A座 (順豐閣) 11樓 14室,N/A,26/02/2025,3房,$410 萬,560 呎,"$7,321",露台
九龍,秀茂坪安達臣,安秀苑 B座 18樓 13室,N/A,25/02/2025,-,$310 萬,456 呎,"$6,789",N/A
九龍,秀茂坪安達臣,安秀苑 A座 10樓 15室,N/A,25/02/2025,-,$256 萬,388 呎,"$6,595",N/A
九龍,秀茂坪安達臣,安秀苑 A座 19樓 26室,N/A,25/02/2025,-,$307 萬,465 呎,"$6,603",N/A
九龍,秀茂坪安達臣,安秀苑 A座 7樓 18室,N/A,25/02/2025,-,$244 萬,375 呎,"$6,510",N/A
九龍,秀茂坪安達臣,安秀苑 A座 12樓 26室,N/A,25/02/2025,-,$300 萬,465 呎,"$6,451",N/A
九龍,秀茂坪安達臣,安秀苑 A座 24樓 18室,N/A,24/02/2025,-,$258 萬,375 呎,"$6,878",N/A
九龍,秀茂坪安達臣,安秀苑 B座 25樓 19室,N/A,24/02/2025,-,$268 萬,389 呎,"$6,889",N/A
九龍,秀茂坪安達臣,安秀苑 A座 3樓 11室,N/A,24/02/2025,-,$248 萬,389 呎,"$6,374",N/A
九龍,秀茂坪安達臣,安秀苑 B座 8樓 27室,N/A,24/02/2025,-,$295 萬,451 呎,"$6,539",N/A
九龍,秀茂坪安達臣,安秀苑 A座 10樓 4室,N/A,24/02/2025,-,$189 萬,292 呎,"$6,488",N/A
九龍,秀茂坪安達臣,安秀苑 B座 25樓 20室,N/A,24/02/2025,-,$265 萬,384 呎,"$6,890",N/A
九龍,秀茂坪安達臣,安秀苑 A座 9樓 17室,N/A,24/02/2025,-,$248 萬,384 呎,"$6,457",N/A
九龍,秀茂坪安達臣,安秀苑 B座 11樓 26室,N/A,24/02/2025,-,$185 萬,284 呎,"$6,520",N/A
九龍,秀茂坪安達臣,安秀苑 A座 31樓 8室,N/A,24/02/2025,-,$310 萬,456 呎,"$6,799",N/A
九龍,秀茂坪安達臣,安秀苑 B座 27樓 12室,N/A,24/02/2025,-,$255 萬,384 呎,"$6,640",N/A
九龍,秀茂坪安達臣,安秀苑 B座 5樓 1室,N/A,24/02/2025,-,$246 萬,384 呎,"$6,397",N/A
九龍,秀茂坪安達臣,安秀苑 B座 27樓 9室,N/A,24/02/2025,-,$198 萬,295 呎,"$6,710",N/A
九龍,秀茂坪安達臣,安秀苑 A座 33樓 10室,N/A,24/02/2025,-,$261 萬,389 呎,"$6,698",N/A
九龍,秀茂坪安達臣,安秀苑 A座 20樓 14室,N/A,24/02/2025,-,$254 萬,388 呎,"$6,557",N/A
九龍,秀茂坪安達臣,安秀苑 A座 26樓 29室,N/A,24/02/2025,-,$249 萬,375 呎,"$6,639",N/A
九龍,秀茂坪安達臣,安秀苑 A座 31樓 28室,N/A,21/02/2025,-,$186 萬,279 呎,"$6,674",N/A
九龍,秀茂坪安達臣,安秀苑 A座 10樓 20室,N/A,21/02/2025,-,$191 萬,292 呎,"$6,548",N/A
九龍,秀茂坪安達臣,安秀苑 A座 32樓 2室,N/A,20/02/2025,-,$317 萬,451 呎,"$7,032",N/A
九龍,秀茂坪安達臣,安秀苑 A座 16樓 13室,N/A,20/02/2025,-,$297 萬,456 呎,"$6,522",N/A
九龍,秀茂坪安達臣,安秀苑 A座 33樓 26室,N/A,20/02/2025,-,$314 萬,465 呎,"$6,756",N/A
九龍,秀茂坪安達臣,安秀苑 A座 16樓 2室,N/A,20/02/2025,-,$304 萬,451 呎,"$6,745",N/A
九龍,秀茂坪安達臣,安秀苑 A座 17樓 18室,N/A,20/02/2025,-,$253 萬,375 呎,"$6,748",N/A
九龍,秀茂坪安達臣,安秀苑 A座 12樓 21室,N/A,20/02/2025,-,$264 萬,396 呎,"$6,665",N/A
九龍,秀茂坪安達臣,曉麗苑 E座 29樓 5室,N/A,20/02/2025,1房,$364 萬,532 呎,"$6,838",N/A
九龍,秀茂坪安達臣,安秀苑 A座 5樓 26室,N/A,20/02/2025,-,$291 萬,465 呎,"$6,267",N/A
九龍,秀茂坪安達臣,安秀苑 A座 16樓 8室,N/A,20/02/2025,-,$297 萬,456 呎,"$6,517",N/A
九龍,秀茂坪安達臣,安秀苑 A座 16樓 15室,N/A,20/02/2025,-,$261 萬,388 呎,"$6,730",N/A
九龍,秀茂坪安達臣,安秀苑 A座 16樓 20室,N/A,19/02/2025,-,$195 萬,292 呎,"$6,683",N/A
九龍,秀茂坪安達臣,安秀苑 A座 28樓 3室,N/A,19/02/2025,-,$195 萬,284 呎,"$6,873",N/A
九龍,秀茂坪安達臣,安秀苑 A座 24樓 26室,N/A,19/02/2025,-,$311 萬,465 呎,"$6,690",N/A
九龍,秀茂坪安達臣,安秀苑 A座 31樓 19室,N/A,19/02/2025,-,$194 萬,279 呎,"$6,957",N/A
九龍,秀茂坪安達臣,安秀苑 B座 6樓 20室,N/A,18/02/2025,-,$249 萬,384 呎,"$6,478",N/A
九龍,秀茂坪安達臣,安秀苑 A座 21樓 23室,N/A,18/02/2025,-,$270 萬,393 呎,"$6,862",N/A
九龍,秀茂坪安達臣,安秀苑 A座 19樓 22室,N/A,18/02/2025,-,$267 萬,392 呎,"$6,817",N/A
九龍,秀茂坪安達臣,安秀苑 A座 27樓 19室,N/A,18/02/2025,-,$192 萬,279 呎,"$6,881",N/A
九龍,秀茂坪安達臣,安秀苑 A座 27樓 26室,N/A,18/02/2025,-,$313 萬,465 呎,"$6,739",N/A
九龍,秀茂坪安達臣,安秀苑 A座 21樓 5室,N/A,18/02/2025,-,$191 萬,292 呎,"$6,526",N/A
九龍,秀茂坪安達臣,安秀苑 A座 14樓 30室,N/A,18/02/2025,-,$244 萬,384 呎,"$6,358",N/A
九龍,秀茂坪安達臣,安秀苑 A座 2樓 25室,N/A,18/02/2025,-,$230 萬,386 呎,"$5,969",N/A
九龍,秀茂坪安達臣,安秀苑 A座 21樓 20室,N/A,18/02/2025,-,$198 萬,292 呎,"$6,786",N/A
九龍,秀茂坪安達臣,安秀苑 A座 17樓 5室,N/A,18/02/2025,-,$188 萬,292 呎,"$6,445",N/A
九龍,秀茂坪安達臣,安秀苑 B座 26樓 13室,N/A,18/02/2025,-,$316 萬,456 呎,"$6,929",N/A
九龍,秀茂坪安達臣,順緻苑 D座 (順美閣) 16樓 12室,N/A,14/02/2025,-,$338 萬,446 呎,"$7,578",N/A
九龍,秀茂坪安達臣,安秀苑 A座 28樓 22室,N/A,13/02/2025,-,$273 萬,392 呎,"$6,974",N/A
九龍,秀茂坪安達臣,順緻苑 D座 (順華閣) G樓 13室,N/A,13/02/2025,-,$500 萬,656 呎,"$7,622",N/A
九龍,秀茂坪安達臣,曉麗苑 F座 1樓 11室,N/A,13/02/2025,1房,$460 萬,604 呎,"$7,616",N/A
九龍,秀茂坪安達臣,安秀苑 A座 31樓 10室,N/A,13/02/2025,-,$262 萬,389 呎,"$6,742",N/A
九龍,秀茂坪安達臣,曉麗苑 G座 28樓 6室,N/A,13/02/2025,開放式,$265 萬,431 呎,"$6,148",N/A
九龍,秀茂坪安達臣,安秀苑 B座 14樓 24室,N/A,12/02/2025,-,$186 萬,292 呎,"$6,369",N/A
九龍,秀茂坪安達臣,曉麗苑 D座 15樓 1室,N/A,07/02/2025,2房,$392 萬,647 呎,"$6,059",N/A
九龍,秀茂坪安達臣,順緻苑 C座 (順應閣) 1樓 15室,N/A,07/02/2025,-,$330 萬,477 呎,"$6,918",N/A
九龍,秀茂坪安達臣,安秀苑 A座 12樓 13室,N/A,07/02/2025,-,$293 萬,456 呎,"$6,425",N/A
九龍,秀茂坪安達臣,安秀苑 A座 29樓 18室,N/A,06/02/2025,-,$261 萬,375 呎,"$6,970",N/A
九龍,秀茂坪安達臣,安秀苑 A座 31樓 18室,N/A,06/02/2025,-,$263 萬,375 呎,"$7,002",N/A
九龍,秀茂坪安達臣,安秀苑 A座 15樓 24室,N/A,06/02/2025,-,$254 萬,393 呎,"$6,471",N/A
九龍,秀茂坪安達臣,安秀苑 A座 16樓 30室,N/A,06/02/2025,-,$246 萬,384 呎,"$6,401",N/A
