区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,油塘,高宏苑 A座 39樓 15室,N/A,25/03/2025,-,$206 萬,375 呎,"$5,506",N/A
九龍,油塘,高宏苑 B座 19樓 2室,N/A,25/03/2025,-,$146 萬,281 呎,"$5,204",N/A
九龍,油塘,高宏苑 A座 39樓 16室,N/A,24/03/2025,-,$265 萬,447 呎,"$5,933",N/A
九龍,油塘,曦臺 1座 29樓 C室,N/A,24/03/2025,3房,$930 萬,716 呎,"$12,989",露台 | | 工作平台
九龍,油塘,海傲灣 2座 29樓 K室,N/A,24/03/2025,1房,$444 萬,275 呎,"$16,138",露台
九龍,油塘,Peninsula East 1座 10樓 A室,N/A,21/03/2025,3房,"$1,000 萬",931 呎,"$10,741",露台 | | 工作平台
九龍,油塘,海傲灣 1-B座 29樓 H室,N/A,21/03/2025,1房,$418 萬,283 呎,"$14,770",露台
九龍,油塘,高宏苑 B座 19樓 21室,N/A,20/03/2025,-,$242 萬,453 呎,"$5,334",N/A
九龍,油塘,高宏苑 A座 14樓 13室,N/A,20/03/2025,-,$233 萬,447 呎,"$5,223",N/A
九龍,油塘,高宏苑 B座 11樓 14室,N/A,18/03/2025,-,$238 萬,453 呎,"$5,250",N/A
九龍,油塘,高宏苑 A座 25樓 14室,N/A,18/03/2025,-,$201 萬,375 呎,"$5,353",N/A
九龍,油塘,高宏苑 B座 39樓 12室,N/A,18/03/2025,-,$163 萬,286 呎,"$5,696",N/A
九龍,油塘,高宏苑 B座 9樓 21室,N/A,18/03/2025,-,$234 萬,453 呎,"$5,156",N/A
九龍,油塘,朗譽 2座 18樓 G室,N/A,18/03/2025,2房,"$1,137 萬",589 呎,"$19,302",露台 | | 工作平台
九龍,油塘,高宏苑 B座 23樓 3室,N/A,18/03/2025,-,$161 萬,291 呎,"$5,521",N/A
九龍,油塘,高宏苑 A座 11樓 6室,N/A,18/03/2025,-,$147 萬,278 呎,"$5,298",N/A
