区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,又一村石硤尾,又一居 07座 中層 F室,N/A,27/06/2022,3房,"$21,000",522 呎,$40,N/A
九龍,又一村石硤尾,又一居 26座 高層 E室,N/A,25/06/2022,3房,"$23,000",560 呎,$41,N/A
九龍,又一村石硤尾,李鄭屋邨 1座 (仁愛樓) 13樓 9室,N/A,24/06/2022,開放式,$256 萬,465 呎,"$5,505",露台
九龍,又一村石硤尾,帝景峰 帝景軒 帝景軒3座 ( 第23座 ) 高層 E室,N/A,24/06/2022,3房,"$38,500",962 呎,$40,車位
九龍,又一村石硤尾,帝景峰 帝景居 帝景居5座 ( 第5座 ) 中層 B室,N/A,24/06/2022,3房,"$48,200","1,198 呎",$40,車位
九龍,又一村石硤尾,緹山 1座 7樓 A室,N/A,23/06/2022,4房,$2.28 億,"2,942 呎","$77,328",車位 | | 天台 | | 平台 | | 露台 | | 工作平台
九龍,又一村石硤尾,又一居 02座 低層 E室,N/A,23/06/2022,3房,"$24,800",657 呎,$38,N/A
九龍,又一村石硤尾,又一居 29座 1樓 A室,N/A,22/06/2022,3房,"$1,110 萬",595 呎,"$18,655",花園
九龍,又一村石硤尾,又一居 30座 中層 A室,N/A,22/06/2022,3房,"$32,000",792 呎,$40,N/A
九龍,又一村石硤尾,又一居 17座 中層 E室,N/A,20/06/2022,3房,"$28,600",681 呎,$42,N/A
九龍,又一村石硤尾,帝景峰 帝景軒 帝景軒7座 ( 第20座 ) 10樓 B室,N/A,17/06/2022,3房,"$2,218 萬",994 呎,"$22,314",平台
九龍,又一村石硤尾,畢架山花園 三期 10座 8樓 B室,N/A,16/06/2022,3房,"$1,800 萬","1,305 呎","$13,793",露台
九龍,又一村石硤尾,又一居 17座 10樓 E室,N/A,16/06/2022,3房,"$2,160 萬","1,072 呎","$20,149",複式 | | 平台
九龍,又一村石硤尾,又一居 20座 6樓 B室,N/A,14/06/2022,3房,"$1,320 萬",675 呎,"$19,556",N/A
九龍,又一村石硤尾,怡富大廈 2樓 D室,N/A,14/06/2022,-,$376 萬,244 呎,"$15,410",N/A
九龍,又一村石硤尾,畢架山峰 1座 中層 B室,N/A,12/06/2022,4房,"$60,000","1,483 呎",$40,N/A
九龍,又一村石硤尾,帝景峰 帝景軒 帝景軒2座 ( 第25座 ) 6樓 D室,N/A,10/06/2022,2房,$990 萬,622 呎,"$15,913",N/A
九龍,又一村石硤尾,畢架山花園 四期 4座 11樓 F室,N/A,10/06/2022,3房,"$1,350 萬",844 呎,"$15,995",N/A
九龍,又一村石硤尾,爾登華庭 1座 7樓 B室,N/A,10/06/2022,2房,"$1,580 萬","1,337 呎","$11,818",車位
九龍,又一村石硤尾,桃苑 中層 A室,N/A,08/06/2022,3房,"$34,600",873 呎,$40,N/A
九龍,又一村石硤尾,又一村花園 C期 B16座( 花圃街36號 ) C室,N/A,08/06/2022,3房,"$40,000",816 呎,$49,車位 | | 花園
九龍,又一村石硤尾,又一居 27座 5樓 C室,N/A,07/06/2022,3房,"$1,180 萬",628 呎,"$18,790",N/A
九龍,又一村石硤尾,田豐樓 2樓 G室,N/A,07/06/2022,-,$333 萬,282 呎,"$11,809",N/A
九龍,又一村石硤尾,又一居 6座 4樓 A室,N/A,06/06/2022,3房,"$1,092 萬",568 呎,"$19,225",N/A
九龍,又一村石硤尾,又一居 22座 低層 E室,N/A,06/06/2022,3房,"$32,000",654 呎,$49,N/A
九龍,又一村石硤尾,帝景峰 帝景軒 帝景軒1座 ( 第26座 ) 7樓 F室,N/A,06/06/2022,3房,"$1,875 萬",932 呎,"$20,118",車位
九龍,又一村石硤尾,又一居 07座 中層 C室,N/A,05/06/2022,3房,"$24,500",591 呎,$41,N/A
九龍,又一村石硤尾,又一居 28座 中層 C室,N/A,01/06/2022,3房,"$25,500",628 呎,$41,N/A
九龍,又一村石硤尾,帝景峰 帝景軒 帝景軒7座 ( 第20座 ) 低層 E室,N/A,01/06/2022,3房,"$35,000",962 呎,$36,車位
