区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,油麻地,瑞香園大廈 6樓 B室,N/A,25/02/2025,-,$410 萬,462 呎,"$8,874",N/A
九龍,油麻地,駿發花園 2座 2樓 H室,N/A,24/02/2025,3房,$663 萬,606 呎,"$10,941",平台
九龍,油麻地,駿發花園 2座 2樓 H室,N/A,24/02/2025,3房,$663 萬,606 呎,"$10,941",平台
九龍,油麻地,正康大樓 6樓 4室,N/A,19/02/2025,-,$280 萬,302 呎,"$9,272",N/A
九龍,油麻地,福樂大廈 14樓 A室,N/A,18/02/2025,-,$558 萬,807 呎,"$6,914",N/A
九龍,油麻地,文華樓 10樓 11室,N/A,17/02/2025,-,$500 萬,565 呎,"$8,850",N/A
九龍,油麻地,廟街22-24號 廟街22號 1樓,N/A,17/02/2025,-,$266 萬,485 呎,"$5,485",平台
九龍,油麻地,御金．國峯 3座 11樓 A室,N/A,14/02/2025,4房,"$2,588 萬","1,614 呎","$16,035",車位 | | 露台 | | 工作平台
九龍,油麻地,新填地街142-148號 2樓 142室,N/A,14/02/2025,-,$270 萬,505 呎,"$5,347",N/A
九龍,油麻地,瑜德大廈 4樓 8室,N/A,14/02/2025,-,$320 萬,395 呎,"$8,101",N/A
九龍,油麻地,統一大廈 統一大廈 (A 座) 3樓 A4室,N/A,14/02/2025,-,$700 萬,"1,390 呎","$5,036",N/A
九龍,油麻地,順安大廈 13樓 A室,N/A,13/02/2025,2房,$357 萬,320 呎,"$11,156",N/A
九龍,油麻地,御金．國峯 1座 25樓 B室,N/A,13/02/2025,3房,"$1,550 萬",928 呎,"$16,703",露台 | | 工作平台
九龍,油麻地,金勳大廈 4樓 10室,N/A,11/02/2025,-,$380 萬,457 呎,"$8,315",N/A
九龍,油麻地,御金．國峯 2座 31樓 B室,N/A,11/02/2025,3房,"$1,600 萬",927 呎,"$17,260",露台 | | 工作平台
九龍,油麻地,御金．國峯 1座 高層 B室,N/A,08/02/2025,3房,"$37,000",932 呎,$40,露台 | | 工作平台
九龍,油麻地,平安大樓 7樓 11室,N/A,05/02/2025,-,$330 萬,730 呎,"$4,521",N/A
九龍,油麻地,德昇大廈 6樓 C室,N/A,04/02/2025,-,$218 萬,285 呎,"$7,649",N/A
九龍,油麻地,金堂大廈 8樓 8室,N/A,04/02/2025,-,$450 萬,575 呎,"$7,826",N/A
九龍,油麻地,祥發大廈 5樓 B室,N/A,04/02/2025,-,$260 萬,288 呎,"$9,028",N/A
九龍,油麻地,窩打老道8號 2座 40樓 C室,N/A,03/02/2025,2房,$700 萬,441 呎,"$15,873",N/A
九龍,油麻地,文苑樓 1樓 7室,N/A,28/01/2025,-,$345 萬,665 呎,"$5,188",N/A
九龍,油麻地,珀．軒 17樓 B室,N/A,27/01/2025,開放式,$300 萬,233 呎,"$12,876",露台 | | 工作平台
九龍,油麻地,上海街130號 2樓,N/A,24/01/2025,-,$250 萬,443 呎,"$5,643",N/A
九龍,油麻地,順豐大廈 11樓 C室,N/A,24/01/2025,2房,$240 萬,230 呎,"$10,435",N/A
九龍,油麻地,慶華大樓 4樓 C室,N/A,23/01/2025,-,$250 萬,356 呎,"$7,022",N/A
九龍,油麻地,金威廣場 9樓 C室,N/A,22/01/2025,-,$505 萬,477 呎,"$10,587",N/A
九龍,油麻地,駿發花園 4座 15樓 G室,N/A,21/01/2025,3房,$827 萬,700 呎,"$11,811",N/A
九龍,油麻地,大安樓 3樓 G室,N/A,20/01/2025,-,$230 萬,378 呎,"$6,085",N/A
九龍,油麻地,文景樓 1樓 45室,N/A,20/01/2025,-,$396 萬,565 呎,"$7,009",N/A
九龍,油麻地,永常大樓 7樓 C室,N/A,17/01/2025,-,$255 萬,274 呎,"$9,307",N/A
九龍,油麻地,金輝大廈 15樓 D室,N/A,16/01/2025,-,$288 萬,302 呎,"$9,536",N/A
九龍,油麻地,四喜樓 13樓 B室,N/A,16/01/2025,-,$284 萬,228 呎,"$12,447",天台
九龍,油麻地,御金．國峯 2座 29樓 A室,N/A,13/01/2025,3房,"$1,568 萬",954 呎,"$16,436",露台 | | 工作平台
九龍,油麻地,華偉大廈 17樓 B室,N/A,10/01/2025,-,$371 萬,321 呎,"$11,551",N/A
九龍,油麻地,金華大廈 7樓 A1室,N/A,08/01/2025,-,$300 萬,314 呎,"$9,554",N/A
九龍,油麻地,砵蘭街大樓 14樓 D1室,N/A,08/01/2025,-,$220 萬,207 呎,"$10,628",天台
九龍,油麻地,御金．國峯 1座 12樓 B室,N/A,08/01/2025,3房,"$1,426 萬",928 呎,"$15,366",露台 | | 工作平台
九龍,油麻地,祥發大廈 19樓 B室,N/A,07/01/2025,-,$270 萬,288 呎,"$9,375",N/A
九龍,油麻地,永發大廈 15樓 B室,N/A,07/01/2025,-,$233 萬,234 呎,"$9,957",N/A
九龍,油麻地,志興樓 3樓 F室,N/A,07/01/2025,-,$250 萬,283 呎,"$8,834",N/A
九龍,油麻地,新填地街150-160號 7樓 158室,N/A,03/01/2025,-,$300 萬,582 呎,"$5,155",N/A
九龍,油麻地,順利大廈 A 座 20樓 A3室,N/A,03/01/2025,-,$365 萬,382 呎,"$9,555",N/A
九龍,油麻地,御金．國峯 6座 20樓 G室,N/A,02/01/2025,1房,$663 萬,471 呎,"$14,076",露台 | | 工作平台
九龍,油麻地,文苑樓 6樓 12室,N/A,31/12/2024,-,$403 萬,565 呎,"$7,133",N/A
九龍,油麻地,順利大廈 A 座 28樓 A2室,N/A,31/12/2024,-,$400 萬,382 呎,"$10,471",N/A
九龍,油麻地,德利樓 4樓 F室,N/A,27/12/2024,-,$300 萬,466 呎,"$6,438",N/A
九龍,油麻地,文英樓 1樓 15室,N/A,27/12/2024,-,$428 萬,665 呎,"$6,436",N/A
九龍,油麻地,文英樓 5樓 8室,N/A,24/12/2024,-,$480 萬,665 呎,"$7,218",N/A
九龍,油麻地,順利大廈 B 座 4樓 B3室,N/A,24/12/2024,-,$280 萬,382 呎,"$7,330",N/A
九龍,油麻地,文耀樓 15樓 44室,N/A,24/12/2024,-,$454 萬,450 呎,"$10,089",N/A
九龍,油麻地,德昌大廈 11樓 D室,N/A,23/12/2024,-,$225 萬,215 呎,"$10,465",N/A
九龍,油麻地,御金．國峯 5座 高層 C室,N/A,22/12/2024,2房,"$23,500",515 呎,$46,露台 | | 工作平台
