区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,深水埗,新輝大廈 7樓 I室,N/A,15/11/2024,-,$210 萬,335 呎,"$6,269",N/A
九龍,深水埗,喜．揚 低層 B室,N/A,15/11/2024,開放式,"$12,000",203 呎,$59,露台
九龍,深水埗,Belgravia Place Belgravia Place 第1期 1A座 9樓 11室,N/A,15/11/2024,1房,$448 萬,264 呎,"$16,983",露台 | | 工作平台
九龍,深水埗,成林大廈 3樓 C室,N/A,15/11/2024,-,$300 萬,460 呎,"$6,522",N/A
九龍,深水埗,匯璽 3期(匯璽II) 5B座 32樓 H室,N/A,15/11/2024,1房,$675 萬,350 呎,"$19,286",露台
九龍,深水埗,匯璽 5期(匯璽III) 6座 26樓 D室,N/A,15/11/2024,1房,$730 萬,393 呎,"$18,575",露台
九龍,深水埗,匯璽 3期(匯璽II) 3B座 46樓 F室,N/A,15/11/2024,1房,$698 萬,350 呎,"$19,943",露台
九龍,深水埗,匯璽 5期(匯璽III) 6座 低層 E室,N/A,15/11/2024,1房,"$20,000",381 呎,$52,露台
九龍,深水埗,太子中心 1座 8樓 B室,N/A,15/11/2024,-,$463 萬,401 呎,"$11,541",N/A
九龍,深水埗,錦成大廈 7樓 C室,N/A,15/11/2024,-,$300 萬,527 呎,"$5,693",N/A
九龍,深水埗,威信大廈 6樓 E室,N/A,15/11/2024,2房,$280 萬,284 呎,"$9,859",N/A
九龍,深水埗,匯璽 3期(匯璽II) 5B座 高層 B室,N/A,14/11/2024,1房,"$22,300",385 呎,$58,露台
九龍,深水埗,南都大廈 10樓 4室,N/A,13/11/2024,-,$400 萬,540 呎,"$7,407",N/A
九龍,深水埗,丰滙 2座 30樓 B室,N/A,13/11/2024,3房,$795 萬,601 呎,"$13,228",露台 | | 工作平台
九龍,深水埗,愛海頌 5座 中層 D室,N/A,13/11/2024,2房,"$20,000",503 呎,$40,N/A
九龍,深水埗,集賢樓 3樓 316室,N/A,13/11/2024,-,$505 萬,760 呎,"$6,645",N/A
九龍,深水埗,連方I 18樓 G室,N/A,13/11/2024,1房,$782 萬,293 呎,"$26,676",露台 | | 工作平台
九龍,深水埗,海珀 11樓 C室,N/A,13/11/2024,開放式,$377 萬,285 呎,"$13,221",露台
九龍,深水埗,匯璽 2A期 1B座 低層 H室,N/A,12/11/2024,2房,"$27,000",443 呎,$61,露台
九龍,深水埗,連方II 12樓 S5室,N/A,12/11/2024,2房,"$1,083 萬",421 呎,"$25,732",露台 | | 工作平台
九龍,深水埗,匯璽 5期(匯璽III) 6座 18樓 G室,N/A,12/11/2024,開放式,$490 萬,273 呎,"$17,949",露台
九龍,深水埗,曉柏峰 A座 16樓 A12室,N/A,12/11/2024,1房,$563 萬,345 呎,"$16,325",露台 | | 工作平台
九龍,深水埗,連方II 9樓 S10室,N/A,12/11/2024,開放式,$617 萬,259 呎,"$23,811",露台 | | 工作平台
九龍,深水埗,連方II 9樓 N6室,N/A,12/11/2024,3房,"$1,298 萬",538 呎,"$24,121",露台 | | 工作平台
九龍,深水埗,永聯大廈 10樓 C室,N/A,12/11/2024,-,$324 萬,389 呎,"$8,324",N/A
九龍,深水埗,匯璽 2A期 1B座 高層 C室,N/A,12/11/2024,1房,"$20,500",360 呎,$57,露台
九龍,深水埗,連方II 16樓 S5室,N/A,11/11/2024,2房,"$1,100 萬",421 呎,"$26,121",露台 | | 工作平台
九龍,深水埗,Belgravia Place Belgravia Place 第1期 1A座 6樓 10室,N/A,11/11/2024,1房,$458 萬,264 呎,"$17,333",露台 | | 工作平台
九龍,深水埗,晉嶺 29樓 A室,N/A,11/11/2024,2房,$605 萬,430 呎,"$14,070",露台 | | 工作平台
九龍,深水埗,大南街299-301號 大南街299號 2樓,N/A,11/11/2024,-,$326 萬,620 呎,"$5,258",N/A
九龍,深水埗,AVA 228 7樓 F室,N/A,11/11/2024,開放式,$237 萬,155 呎,"$15,290",露台
九龍,深水埗,Belgravia Place Belgravia Place 第1期 1A座 16樓 11室,N/A,11/11/2024,1房,$450 萬,264 呎,"$17,038",露台 | | 工作平台
九龍,深水埗,連方II 16樓 S2室,N/A,11/11/2024,2房,$954 萬,365 呎,"$26,134",露台 | | 工作平台
九龍,深水埗,匯璽 3期(匯璽II) 5B座 低層 F室,N/A,10/11/2024,開放式,"$16,000",269 呎,$59,露台
九龍,深水埗,愛海頌 5座 高層 J室,N/A,10/11/2024,2房,"$19,500",514 呎,$38,露台
九龍,深水埗,匯璽 3期(匯璽II) 3B座 低層 J室,N/A,09/11/2024,1房,"$20,000",352 呎,$57,露台
九龍,深水埗,匯璽 5期(匯璽III) 8座 高層 H室,N/A,09/11/2024,1房,"$23,200",391 呎,$59,露台
九龍,深水埗,AVA 228 高層 C室,N/A,08/11/2024,開放式,"$11,000",155 呎,$71,露台
九龍,深水埗,連方II 6樓 N5室,N/A,08/11/2024,1房,$654 萬,282 呎,"$23,188",露台 | | 工作平台
九龍,深水埗,曉柏峰 B座 16樓 B2室,N/A,08/11/2024,1房,$440 萬,247 呎,"$17,807",露台 | | 工作平台
九龍,深水埗,曉珀 7樓 C室,N/A,08/11/2024,2房,$710 萬,436 呎,"$16,284",平台 | | 工作平台
九龍,深水埗,匯璽 5期(匯璽III) 7座 中層 A室,N/A,08/11/2024,4房,"$66,500","1,517 呎",$44,露台
九龍,深水埗,景翠苑 19樓 A室,N/A,07/11/2024,2房,$418 萬,306 呎,"$13,660",N/A
九龍,深水埗,匯璽 5期(匯璽III) 8座 49樓 E室,N/A,07/11/2024,開放式,$500 萬,267 呎,"$18,727",露台
九龍,深水埗,康富樓 12樓 4室,N/A,07/11/2024,2房,$225 萬,252 呎,"$8,929",天台
九龍,深水埗,Belgravia Place Belgravia Place 第1期 1A座 22樓 10室,N/A,07/11/2024,1房,$467 萬,264 呎,"$17,693",露台 | | 工作平台
九龍,深水埗,捷德樓 5樓 B室,N/A,07/11/2024,-,$250 萬,492 呎,"$5,081",天台
九龍,深水埗,連方II 7樓 N3室,N/A,07/11/2024,1房,$663 萬,281 呎,"$23,584",露台 | | 工作平台
九龍,深水埗,丰滙 2座 10樓 E室,N/A,07/11/2024,3房,$880 萬,708 呎,"$12,429",露台 | | 工作平台
九龍,深水埗,荔枝角道202-206號 7樓 204室,N/A,07/11/2024,-,$320 萬,630 呎,"$5,079",N/A
九龍,深水埗,福華閣 7樓 C室,N/A,07/11/2024,2房,$310 萬,332 呎,"$9,337",N/A
九龍,深水埗,曉柏峰 B座 16樓 B10室,N/A,07/11/2024,1房,$429 萬,246 呎,"$17,444",露台 | | 工作平台
九龍,深水埗,連方II 8樓 N5室,N/A,07/11/2024,1房,$664 萬,282 呎,"$23,535",露台 | | 工作平台
九龍,深水埗,元州街62-64號 2樓 62室,N/A,06/11/2024,-,$290 萬,495 呎,"$5,859",平台
九龍,深水埗,富華大廈 1樓 B室,N/A,06/11/2024,-,$200 萬,251 呎,"$7,968",N/A
九龍,深水埗,Belgravia Place Belgravia Place 第1期 1A座 15樓 12室,N/A,06/11/2024,1房,$447 萬,264 呎,"$16,935",露台 | | 工作平台
九龍,深水埗,AVA 61 11樓 D室,N/A,06/11/2024,開放式,$269 萬,150 呎,"$17,920",N/A
九龍,深水埗,石硤尾街43-45A號 6樓 45室,N/A,06/11/2024,-,$285 萬,551 呎,"$5,172",N/A
九龍,深水埗,球安大廈 9樓 253室,N/A,05/11/2024,-,$370 萬,517 呎,"$7,157",N/A
九龍,深水埗,連方II 10樓 S7室,N/A,05/11/2024,開放式,$517 萬,213 呎,"$24,286",露台 | | 工作平台
九龍,深水埗,匯璽 3期(匯璽II) 3B座 高層 G室,N/A,05/11/2024,開放式,"$17,000",272 呎,$63,露台
九龍,深水埗,曉柏峰 A座 15樓 A11室,N/A,05/11/2024,1房,$409 萬,234 呎,"$17,485",露台 | | 工作平台
九龍,深水埗,怡閣苑 D座 1樓 8室,N/A,05/11/2024,2房,$500 萬,530 呎,"$9,434",露台
九龍,深水埗,愛海頌 1座 22樓 A室,N/A,05/11/2024,2房,$691 萬,496 呎,"$13,931",露台
九龍,深水埗,永華大廈 15樓 F室,N/A,05/11/2024,-,$400 萬,343 呎,"$11,662",N/A
九龍,深水埗,匯璽 3期(匯璽II) 5B座 8樓 G室,N/A,04/11/2024,1房,$649 萬,350 呎,"$18,537",露台
九龍,深水埗,匯璽 5期(匯璽III) 6座 48樓 J室,N/A,04/11/2024,1房,$743 萬,371 呎,"$20,027",露台
九龍,深水埗,連方II 10樓 S2室,N/A,04/11/2024,2房,$928 萬,365 呎,"$25,425",露台 | | 工作平台
九龍,深水埗,連方I 6樓 D室,N/A,04/11/2024,開放式,$656 萬,266 呎,"$24,654",露台 | | 工作平台
九龍,深水埗,匯璽 3期(匯璽II) 3B座 21樓 C室,N/A,04/11/2024,1房,$715 萬,363 呎,"$19,697",露台
九龍,深水埗,Belgravia Place Belgravia Place 第1期 1B座 3樓 2室,N/A,04/11/2024,2房,$597 萬,346 呎,"$17,264",露台 | | 工作平台
九龍,深水埗,連方I 低層 F室,N/A,02/11/2024,1房,"$16,800",292 呎,$58,露台
九龍,深水埗,福華街135-137號 5樓 135A室,N/A,01/11/2024,-,$200 萬,390 呎,"$5,128",N/A
九龍,深水埗,基隆街180-182號 2樓 182室,N/A,01/11/2024,-,$310 萬,524 呎,"$5,916",N/A
九龍,深水埗,南昌一號 7樓 A室,N/A,01/11/2024,4房,$758 萬,595 呎,"$12,736",露台 | | 工作平台
九龍,深水埗,安順大廈 1樓 5室,N/A,01/11/2024,-,$280 萬,284 呎,"$9,859",平台
九龍,深水埗,曉柏峰 A座 23樓 A4室,N/A,01/11/2024,開放式,$336 萬,185 呎,"$18,185",露台 | | 工作平台
九龍,深水埗,匯璽 3期(匯璽II) 5B座 中層 D室,N/A,01/11/2024,1房,"$21,500",354 呎,$61,露台
九龍,深水埗,德勝樓 4樓 A室,N/A,01/11/2024,-,$260 萬,283 呎,"$9,187",N/A
九龍,深水埗,匯璽 5期(匯璽III) 8座 中層 H室,N/A,01/11/2024,1房,"$21,000",391 呎,$54,露台
九龍,深水埗,匯璽 2A期 2B座 中層 K室,N/A,01/11/2024,2房,"$27,000",442 呎,$61,露台 | | 工作平台
九龍,深水埗,匯璽 2A期 1B座 中層 B室,N/A,01/11/2024,2房,"$27,000",440 呎,$61,露台
九龍,深水埗,連方II 10樓 N1室,N/A,01/11/2024,1房,$689 萬,280 呎,"$24,596",露台 | | 工作平台
九龍,深水埗,連方II 7樓 S10室,N/A,31/10/2024,開放式,$596 萬,259 呎,"$23,012",露台 | | 工作平台
九龍,深水埗,匯璽 5期(匯璽III) 7座 中層 J室,N/A,31/10/2024,1房,"$20,800",354 呎,$59,露台
九龍,深水埗,曉柏峰 A座 12樓 A9室,N/A,31/10/2024,開放式,$305 萬,185 呎,"$16,502",露台 | | 工作平台
九龍,深水埗,石安大廈 11樓 A室,N/A,31/10/2024,-,$290 萬,427 呎,"$6,792",天台
九龍,深水埗,福仁大廈 5樓 J室,N/A,31/10/2024,2房,$278 萬,280 呎,"$9,929",N/A
九龍,深水埗,球安大廈 2樓 253室,N/A,30/10/2024,-,$360 萬,517 呎,"$6,963",N/A
九龍,深水埗,福華街91-93號 1樓 93室,N/A,30/10/2024,-,$410 萬,747 呎,"$5,489",平台
九龍,深水埗,匯璽 3期(匯璽II) 3B座 低層 J室,N/A,30/10/2024,1房,"$19,000",352 呎,$54,露台
九龍,深水埗,匯璽 3期(匯璽II) 3B座 22樓 G室,N/A,30/10/2024,開放式,$490 萬,272 呎,"$18,015",露台
九龍,深水埗,匯璽 5期(匯璽III) 7座 42樓 K室,N/A,30/10/2024,1房,$735 萬,380 呎,"$19,342",露台
九龍,深水埗,匯璽 5期(匯璽III) 8座 中層 G室,N/A,30/10/2024,1房,"$20,500",354 呎,$58,露台
九龍,深水埗,匯璽 5期(匯璽III) 7座 中層 F室,N/A,29/10/2024,1房,"$20,000",353 呎,$57,露台
九龍,深水埗,匯璽 3期(匯璽II) 3B座 低層 K室,N/A,29/10/2024,1房,"$22,000",379 呎,$58,露台
九龍,深水埗,美景大廈 4樓 A室,N/A,29/10/2024,-,$300 萬,332 呎,"$9,036",N/A
九龍,深水埗,匯璽 5期(匯璽III) 7座 中層 F室,N/A,29/10/2024,1房,"$19,500",353 呎,$55,露台
九龍,深水埗,曉柏峰 A座 15樓 A9室,N/A,28/10/2024,開放式,$306 萬,185 呎,"$16,565",露台 | | 工作平台
九龍,深水埗,南昌邨 昌賢樓 (第2座) 3樓 16室,N/A,28/10/2024,開放式,$315 萬,494 呎,"$6,377",露台
九龍,深水埗,成都大廈 12樓 H室,N/A,28/10/2024,2房,$218 萬,212 呎,"$10,283",N/A
九龍,深水埗,時尚華庭 19樓 B室,N/A,28/10/2024,1房,$490 萬,336 呎,"$14,583",露台 | | 工作平台
九龍,深水埗,高明大廈 10樓 B室,N/A,28/10/2024,2房,$263 萬,256 呎,"$10,273",露台
九龍,深水埗,Belgravia Place Belgravia Place 第1期 1B座 25樓 16室,N/A,28/10/2024,開放式,$361 萬,199 呎,"$18,131",露台
九龍,深水埗,連方II 7樓 S2室,N/A,28/10/2024,2房,$913 萬,365 呎,"$25,019",露台 | | 工作平台
九龍,深水埗,愛海頌 2座 5樓 A室,N/A,28/10/2024,3房,$929 萬,736 呎,"$12,620",露台
九龍,深水埗,匯璽 3期(匯璽II) 5B座 9樓 H室,N/A,25/10/2024,1房,$630 萬,350 呎,"$18,000",露台
九龍,深水埗,匯璽 2A期 1A座 16樓 C室,N/A,25/10/2024,4房,"$2,500 萬","1,368 呎","$18,275",露台 | | 工作平台
九龍,深水埗,匯璽 3期(匯璽II) 3B座 高層 D室,N/A,25/10/2024,2房,"$26,500",436 呎,$61,露台
九龍,深水埗,Belgravia Place Belgravia Place 第1期 1A座 18樓 20室,N/A,25/10/2024,2房,$549 萬,335 呎,"$16,377",露台 | | 工作平台
九龍,深水埗,汝州街234號 4樓,N/A,25/10/2024,-,$295 萬,633 呎,"$4,660",N/A
九龍,深水埗,南昌一號 11樓 B室,N/A,25/10/2024,2房,$550 萬,365 呎,"$15,068",露台 | | 工作平台
九龍,深水埗,匯璽 3期(匯璽II) 5B座 低層 B室,N/A,25/10/2024,1房,"$21,500",385 呎,$56,露台
九龍,深水埗,泰昌樓 3樓 D室,N/A,25/10/2024,-,$180 萬,220 呎,"$8,182",N/A
九龍,深水埗,匯璽 3期(匯璽II) 3A座 高層 A室,N/A,25/10/2024,4房,"$68,000","1,358 呎",$50,露台 | | 工作平台
九龍,深水埗,匯璽 5期(匯璽III) 7座 9樓 H室,N/A,24/10/2024,1房,$635 萬,350 呎,"$18,143",露台
九龍,深水埗,園景大廈 8樓 D室,N/A,24/10/2024,2房,$555 萬,492 呎,"$11,280",N/A
九龍,深水埗,兆昌大廈 7樓 C室,N/A,24/10/2024,2房,$300 萬,260 呎,"$11,538",N/A
九龍,深水埗,連方II 16樓 N5室,N/A,24/10/2024,1房,$721 萬,282 呎,"$25,582",露台 | | 工作平台
九龍,深水埗,連方II 9樓 N3室,N/A,24/10/2024,1房,$670 萬,281 呎,"$23,843",露台 | | 工作平台
九龍,深水埗,汝州街276-278號 1樓 276室,N/A,24/10/2024,-,$299 萬,538 呎,"$5,558",平台
九龍,深水埗,東廬大樓 B座 4樓 7室,N/A,24/10/2024,-,$321 萬,510 呎,"$6,294",N/A
九龍,深水埗,匯璽 2A期 1B座 中層 F室,N/A,24/10/2024,1房,"$19,500",350 呎,$56,露台
九龍,深水埗,匯璽 5期(匯璽III) 6座 中層 E室,N/A,24/10/2024,1房,"$23,000",381 呎,$60,露台
九龍,深水埗,連方II 10樓 N3室,N/A,24/10/2024,1房,$673 萬,281 呎,"$23,964",露台 | | 工作平台
九龍,深水埗,連方II 10樓 N5室,N/A,24/10/2024,1房,$668 萬,282 呎,"$23,677",露台 | | 工作平台
九龍,深水埗,連方II 10樓 S10室,N/A,24/10/2024,開放式,$605 萬,259 呎,"$23,367",露台 | | 工作平台
九龍,深水埗,愛海頌 5座 3樓 F室,N/A,23/10/2024,2房,$650 萬,507 呎,"$12,821",露台
九龍,深水埗,金桂大廈 4樓 B室,N/A,23/10/2024,-,$300 萬,279 呎,"$10,753",N/A
九龍,深水埗,福華街104-106號 福華街106號 1樓 106(FP)室,N/A,23/10/2024,-,$298 萬,576 呎,"$5,174",平台
九龍,深水埗,匯璽 5期(匯璽III) 8座 高層 B室,N/A,23/10/2024,1房,"$24,000",366 呎,$66,露台
九龍,深水埗,匯璽 3期(匯璽II) 5B座 中層 C室,N/A,22/10/2024,1房,"$21,000",362 呎,$58,露台
九龍,深水埗,匯璽 3期(匯璽II) 3B座 中層 H室,N/A,22/10/2024,1房,"$20,500",362 呎,$57,露台
九龍,深水埗,匯璽 3期(匯璽II) 3B座 52樓 H室,N/A,22/10/2024,1房,$706 萬,362 呎,"$19,500",露台
九龍,深水埗,匯璽 3期(匯璽II) 3B座 9樓 K室,N/A,22/10/2024,1房,$690 萬,379 呎,"$18,206",露台
九龍,深水埗,時尚華庭 15樓 B室,N/A,22/10/2024,1房,$415 萬,336 呎,"$12,351",露台 | | 工作平台
九龍,深水埗,連方II 11樓 S10室,N/A,22/10/2024,開放式,$626 萬,259 呎,"$24,185",露台 | | 工作平台
九龍,深水埗,新輝大廈 8樓 H室,N/A,22/10/2024,-,$303 萬,390 呎,"$7,769",N/A
九龍,深水埗,英倫大廈 6樓 7A室,N/A,21/10/2024,-,$600 萬,833 呎,"$7,203",N/A
九龍,深水埗,東廬大樓 A座 7樓 1室,N/A,21/10/2024,-,$300 萬,721 呎,"$4,161",N/A
九龍,深水埗,建新大樓 6樓 15室,N/A,21/10/2024,-,$388 萬,583 呎,"$6,655",N/A
九龍,深水埗,東廬大樓 A座 7樓 2室,N/A,21/10/2024,-,$260 萬,493 呎,"$5,274",N/A
九龍,深水埗,曉柏峰 A座 7樓 A1室,N/A,21/10/2024,1房,$576 萬,345 呎,"$16,703",露台 | | 工作平台
九龍,深水埗,長沙大樓 1樓 B室,N/A,21/10/2024,-,$380 萬,566 呎,"$6,714",N/A
九龍,深水埗,匯璽 3期(匯璽II) 3B座 高層 J室,N/A,21/10/2024,1房,"$20,500",352 呎,$58,露台
九龍,深水埗,匯璽 5期(匯璽III) 8座 低層 B室,N/A,20/10/2024,1房,"$20,000",366 呎,$55,露台
九龍,深水埗,兩洲大廈 4樓 A室,N/A,18/10/2024,-,$378 萬,579 呎,"$6,528",N/A
九龍,深水埗,匯璽 2A期 1B座 高層 F室,N/A,18/10/2024,1房,"$20,000",350 呎,$57,露台
九龍,深水埗,鴻生大廈 10樓 63A室,N/A,18/10/2024,-,$300 萬,391 呎,"$7,673",N/A
九龍,深水埗,汝州街69-71號 汝州街71號 5樓,N/A,18/10/2024,-,$296 萬,598 呎,"$4,950",天台
九龍,深水埗,懷邦樓 10樓 D室,N/A,17/10/2024,-,$230 萬,269 呎,"$8,550",N/A
九龍,深水埗,黃金大廈 1座 3樓 F室,N/A,16/10/2024,2房,$333 萬,329 呎,"$10,122",N/A
九龍,深水埗,嘉匯大廈 3樓 E室,N/A,16/10/2024,-,$252 萬,417 呎,"$6,043",N/A
九龍,深水埗,金宇大樓 8樓 A室,N/A,15/10/2024,2房,$300 萬,370 呎,"$8,108",N/A
九龍,深水埗,捷興大廈 8樓 D室,N/A,15/10/2024,-,$310 萬,339 呎,"$9,145",N/A
九龍,深水埗,怡閣苑 B座 12樓 6室,N/A,15/10/2024,2房,$470 萬,530 呎,"$8,868",露台
九龍,深水埗,萬安大樓 3樓 284室,N/A,14/10/2024,-,$428 萬,556 呎,"$7,698",N/A
九龍,深水埗,匯璽 3期(匯璽II) 5B座 中層 B室,N/A,14/10/2024,1房,"$22,300",385 呎,$58,露台
九龍,深水埗,匯璽 5期(匯璽III) 7座 高層 C室,N/A,12/10/2024,1房,"$24,000",352 呎,$68,露台
九龍,深水埗,匯璽 2A期 2B座 中層 J室,N/A,11/10/2024,1房,"$21,000",381 呎,$55,露台
九龍,深水埗,曉柏峰 A座 10樓 A9室,N/A,10/10/2024,開放式,$304 萬,185 呎,"$16,419",露台 | | 工作平台
九龍,深水埗,文裔大廈 9樓 172A室,N/A,10/10/2024,-,$206 萬,309 呎,"$6,667",N/A
九龍,深水埗,AVA 61 16樓 E室,N/A,10/10/2024,開放式,$290 萬,161 呎,"$18,012",N/A
九龍,深水埗,匯璽 3期(匯璽II) 3B座 中層 C室,N/A,10/10/2024,1房,"$20,500",363 呎,$56,露台
九龍,深水埗,德昌大廈 7樓 B室,N/A,10/10/2024,-,$525 萬,765 呎,"$6,863",N/A
九龍,深水埗,北河街28-30號 6樓 30室,N/A,10/10/2024,-,$370 萬,648 呎,"$5,710",N/A
九龍,深水埗,五聯大廈 4樓 F室,N/A,10/10/2024,-,$281 萬,417 呎,"$6,739",N/A
九龍,深水埗,匯璽 5期(匯璽III) 7座 高層 E室,N/A,10/10/2024,2房,"$27,000",461 呎,$59,露台 | | 工作平台
九龍,深水埗,永佳樓 5 & ROOF樓 110A室,N/A,09/10/2024,-,$210 萬,257 呎,"$8,171",天台
九龍,深水埗,裕興大廈 10樓 A室,N/A,09/10/2024,-,$250 萬,217 呎,"$11,521",N/A
九龍,深水埗,昌遠大廈 4樓 K室,N/A,08/10/2024,-,$320 萬,450 呎,"$7,111",N/A
九龍,深水埗,連方II 17樓 N5室,N/A,08/10/2024,1房,$727 萬,282 呎,"$25,777",露台 | | 工作平台
九龍,深水埗,AVA 61 9樓 C室,N/A,08/10/2024,開放式,$257 萬,150 呎,"$17,133",N/A
九龍,深水埗,匯璽 3期(匯璽II) 3B座 低層 F室,N/A,08/10/2024,1房,"$20,000",350 呎,$57,露台
九龍,深水埗,維邦大廈 5樓 A室,N/A,07/10/2024,2房,$286 萬,292 呎,"$9,795",N/A
九龍,深水埗,匯璽 3期(匯璽II) 5B座 高層 H室,N/A,07/10/2024,1房,"$20,500",350 呎,$59,露台
九龍,深水埗,匯璽 2A期 2B座 高層 H室,N/A,07/10/2024,開放式,"$17,000",267 呎,$64,露台
九龍,深水埗,曉柏峰 A座 11樓 A9室,N/A,07/10/2024,開放式,$305 萬,185 呎,"$16,468",露台 | | 工作平台
九龍,深水埗,凱德苑 31樓 6室,N/A,07/10/2024,開放式,$420 萬,379 呎,"$11,082",N/A
九龍,深水埗,匯璽 2A期 1B座 低層 C室,N/A,06/10/2024,1房,"$20,500",360 呎,$57,露台
九龍,深水埗,匯璽 2A期 2B座 41樓 D室,N/A,04/10/2024,1房,$710 萬,351 呎,"$20,228",露台
九龍,深水埗,龍華大廈 8樓 A室,N/A,04/10/2024,-,$260 萬,471 呎,"$5,520",N/A
九龍,深水埗,基隆街163-165號 3樓 163室,N/A,03/10/2024,-,$285 萬,564 呎,"$5,053",N/A
九龍,深水埗,金碧大廈 382A座 4樓 382A室,N/A,03/10/2024,-,$198 萬,305 呎,"$6,492",N/A
九龍,深水埗,匯璽 2A期 2A座 低層 A室,N/A,03/10/2024,4房,"$60,000","1,343 呎",$45,露台 | | 工作平台
九龍,深水埗,連方II 21樓 S8室,N/A,03/10/2024,2房,"$1,035 萬",390 呎,"$26,541",露台 | | 工作平台
九龍,深水埗,長沙灣道60號 3樓,N/A,03/10/2024,-,$360 萬,743 呎,"$4,845",N/A
九龍,深水埗,嘉美中心 B座 3樓 E室,N/A,03/10/2024,2房,$400 萬,364 呎,"$10,989",N/A
九龍,深水埗,匯璽 3期(匯璽II) 3B座 低層 C室,N/A,03/10/2024,1房,"$20,000",363 呎,$55,露台
九龍,深水埗,恒富大廈 14樓 A室,N/A,02/10/2024,-,$386 萬,452 呎,"$8,540",N/A
九龍,深水埗,悅海軒 低層 C室,N/A,02/10/2024,2房,"$17,000",424 呎,$40,N/A
九龍,深水埗,匯璽 3期(匯璽II) 3B座 28樓 G室,N/A,02/10/2024,開放式,$486 萬,272 呎,"$17,868",露台
九龍,深水埗,匯璽 2A期 2A座 高層 B室,N/A,01/10/2024,4房,"$60,000","1,327 呎",$45,露台 | | 工作平台
九龍,深水埗,凱德苑 30樓 20室,N/A,30/09/2024,開放式,$446 萬,389 呎,"$11,465",N/A
九龍,深水埗,米蘭軒 11樓 A室,N/A,30/09/2024,-,$480 萬,321 呎,"$14,953",露台 | | 工作平台
九龍,深水埗,匯璽 5期(匯璽III) 7座 低層 H室,N/A,30/09/2024,1房,"$18,900",350 呎,$54,露台
九龍,深水埗,海峯 36樓 D室,N/A,30/09/2024,3房,"$1,000 萬",687 呎,"$14,556",露台 | | 工作平台
九龍,深水埗,匯璽 2A期 2B座 低層 F室,N/A,29/09/2024,1房,"$19,000",357 呎,$53,露台
九龍,深水埗,愛海頌 2座 低層 C室,N/A,28/09/2024,2房,"$21,000",490 呎,$43,露台
九龍,深水埗,金椽樓 6樓 B室,N/A,27/09/2024,-,$263 萬,360 呎,"$7,306",N/A
九龍,深水埗,金安大廈 3樓 B室,N/A,27/09/2024,2房,$210 萬,208 呎,"$10,096",N/A
九龍,深水埗,兆昌大廈 13樓 A室,N/A,27/09/2024,2房,$322 萬,255 呎,"$12,627",N/A
九龍,深水埗,匯璽 3期(匯璽II) 3B座 低層 K室,N/A,27/09/2024,1房,"$19,500",379 呎,$51,露台
九龍,深水埗,匯璽 3期(匯璽II) 5A座 31樓 A室,N/A,26/09/2024,4房,"$3,392 萬","1,509 呎","$22,478",露台
九龍,深水埗,匯璽 2A期 2B座 35樓 J室,N/A,26/09/2024,1房,$730 萬,381 呎,"$19,160",露台
九龍,深水埗,連方II 11樓 S2室,N/A,26/09/2024,2房,$933 萬,365 呎,"$25,553",露台 | | 工作平台
九龍,深水埗,連方II 9樓 S2室,N/A,26/09/2024,2房,$923 萬,365 呎,"$25,296",露台 | | 工作平台
九龍,深水埗,匯璽 3期(匯璽II) 3B座 27樓 D室,N/A,26/09/2024,2房,$938 萬,436 呎,"$21,514",露台
九龍,深水埗,恆誠大廈 6樓 C室,N/A,26/09/2024,-,$293 萬,340 呎,"$8,618",N/A
九龍,深水埗,匯璽 5期(匯璽III) 6座 高層 F室,N/A,25/09/2024,開放式,"$17,000",271 呎,$63,露台
九龍,深水埗,連方I 16樓 G室,N/A,25/09/2024,1房,$770 萬,293 呎,"$26,273",露台 | | 工作平台
九龍,深水埗,福榮大廈 10樓 E室,N/A,25/09/2024,-,$300 萬,337 呎,"$8,902",N/A
九龍,深水埗,金寶樓 7樓 2室,N/A,25/09/2024,-,$238 萬,380 呎,"$6,263",天台
九龍,深水埗,匯璽 5期(匯璽III) 8座 低層 F室,N/A,25/09/2024,1房,"$19,800",350 呎,$57,露台
九龍,深水埗,石安大廈 6樓 E室,N/A,25/09/2024,-,$230 萬,263 呎,"$8,745",N/A
九龍,深水埗,匯璽 5期(匯璽III) 6座 中層 E室,N/A,25/09/2024,1房,"$21,000",381 呎,$55,露台
九龍,深水埗,海天大廈 9樓 A室,N/A,25/09/2024,2房,$250 萬,248 呎,"$10,081",露台
九龍,深水埗,連方II 19樓 S8室,N/A,25/09/2024,2房,"$1,001 萬",390 呎,"$25,667",露台 | | 工作平台
九龍,深水埗,匯璽 5期(匯璽III) 6座 中層 D室,N/A,24/09/2024,1房,"$23,000",393 呎,$59,露台
九龍,深水埗,連方II 18樓 S8室,N/A,24/09/2024,2房,"$1,000 萬",390 呎,"$25,644",露台 | | 工作平台
九龍,深水埗,匯璽 5期(匯璽III) 6座 中層 D室,N/A,24/09/2024,1房,"$23,000",393 呎,$59,露台
九龍,深水埗,匯璽 3期(匯璽II) 3B座 低層 J室,N/A,23/09/2024,1房,"$19,800",352 呎,$56,車位 | | 露台
九龍,深水埗,怡閣苑 E座 3樓 4室,N/A,23/09/2024,2房,$410 萬,530 呎,"$7,736",露台
