区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,康城,日出康城 領都 2座 R 60樓 D室,N/A,26/03/2025,4房,$943 萬,975 呎,"$9,670",露台 | | 工作平台
九龍,康城,日出康城 領都 2座 R 60樓 D室,N/A,26/03/2025,4房,$943 萬,975 呎,"$9,670",露台 | | 工作平台
九龍,康城,日出康城 Malibu 2A座 29樓 A室,N/A,26/03/2025,3房,$850 萬,660 呎,"$12,879",露台
九龍,康城,海茵莊園 2座 36樓 A5室,N/A,26/03/2025,1房,$559 萬,283 呎,"$19,763",露台
九龍,康城,日出康城 LP6 5座 高層 E室,N/A,26/03/2025,1房,"$14,800",345 呎,$43,天台 | | 露台 | | 工作平台
九龍,康城,海茵莊園 2座 29樓 A3室,N/A,26/03/2025,1房,$554 萬,284 呎,"$19,504",露台
九龍,康城,日出康城 首都 1座 L 高層 B室,N/A,26/03/2025,3房,$680 萬,681 呎,"$9,985",露台 | | 工作平台
九龍,康城,日出康城 LP10 2-B座 17樓 E室,N/A,26/03/2025,2房,$597 萬,488 呎,"$12,234",平台 | | 露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1B座 42樓 E室,N/A,26/03/2025,1房,$480 萬,322 呎,"$14,901",露台 | | 工作平台
九龍,康城,峻瀅 1期 6座 低層 F室,N/A,26/03/2025,2房,"$15,800",503 呎,$31,露台 | | 工作平台
九龍,康城,日出康城 首都 2座 R 低層 C室,N/A,26/03/2025,3房,$600 萬,679 呎,"$8,837",露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1B座 38樓 D室,N/A,26/03/2025,2房,$641 萬,435 呎,"$14,736",天台 | | 露台 | | 工作平台
九龍,康城,日出康城 領都 - 領峯 8座 L 高層 D室,N/A,25/03/2025,3房,"$19,500",670 呎,$29,露台 | | 工作平台
九龍,康城,日出康城 Sea To Sky 2座 42樓 E室,N/A,25/03/2025,2房,$610 萬,467 呎,"$13,062",N/A
九龍,康城,日出康城 晉海II 3A座 中層 A室,N/A,25/03/2025,2房,"$19,000",541 呎,$35,露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1B座 35樓 E室,N/A,25/03/2025,1房,$475 萬,322 呎,"$14,742",露台 | | 工作平台
九龍,康城,海茵莊園 2座 31樓 A3室,N/A,25/03/2025,1房,$556 萬,284 呎,"$19,585",露台
九龍,康城,日出康城 LP6 1座 中層 J室,N/A,25/03/2025,2房,"$18,300",484 呎,$38,露台 | | 工作平台
九龍,康城,海茵莊園 1座 低層 B6室,N/A,25/03/2025,開放式,"$13,000",215 呎,$60,露台
九龍,康城,日出康城 LP6 5座 低層 E室,N/A,25/03/2025,1房,$428 萬,316 呎,"$13,544",露台 | | 工作平台
九龍,康城,日出康城 領都 - 領峯 7座 R 中層 D室,N/A,25/03/2025,3房,"$20,500",673 呎,$30,露台 | | 工作平台
九龍,康城,日出康城 Montara 2B座 高層 D室,N/A,25/03/2025,2房,"$18,500",481 呎,$38,露台
九龍,康城,海茵莊園 2座 32樓 A3室,N/A,25/03/2025,1房,$557 萬,284 呎,"$19,620",露台
九龍,康城,日出康城 Grand Seasons 1B座 29樓 B室,N/A,25/03/2025,2房,$678 萬,457 呎,"$14,836",露台 | | 工作平台
九龍,康城,海茵莊園 1座 低層 B3室,N/A,24/03/2025,開放式,"$11,500",203 呎,$57,露台
九龍,康城,日出康城 LP6 3座 55樓 D室,N/A,24/03/2025,2房,$600 萬,422 呎,"$14,218",露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1B座 37樓 E室,N/A,24/03/2025,1房,$476 萬,322 呎,"$14,795",露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1B座 31樓 E室,N/A,24/03/2025,1房,$472 萬,322 呎,"$14,665",露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1B座 33樓 D室,N/A,24/03/2025,2房,$635 萬,435 呎,"$14,600",天台 | | 露台 | | 工作平台
九龍,康城,海茵莊園 2座 低層 C12室,N/A,23/03/2025,1房,"$14,200",298 呎,$48,露台
九龍,康城,日出康城 Malibu 3A座 低層 D室,N/A,22/03/2025,1房,"$16,000",351 呎,$46,平台
九龍,康城,峻瀅 2期 2座 低層 D室,N/A,21/03/2025,3房,$650 萬,741 呎,"$8,772",露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1B座 36樓 E室,N/A,21/03/2025,1房,$476 萬,322 呎,"$14,770",露台 | | 工作平台
九龍,康城,日出康城 Montara 2B座 52樓 A室,N/A,21/03/2025,2房,$718 萬,527 呎,"$13,624",露台
九龍,康城,日出康城 Park Seasons 2B座 9樓 B室,N/A,21/03/2025,1房,$454 萬,314 呎,"$14,462",露台 | | 工作平台
九龍,康城,日出康城 Malibu 2A座 59樓 A室,N/A,21/03/2025,3房,$938 萬,663 呎,"$14,148",露台
九龍,康城,海茵莊園 2座 中層 D6室,N/A,21/03/2025,1房,"$14,000",283 呎,$49,露台
九龍,康城,海茵莊園 1座 高層 A5室,N/A,21/03/2025,開放式,"$13,000",216 呎,$60,露台
九龍,康城,日出康城 Grand Seasons 1B座 36樓 D室,N/A,21/03/2025,2房,$637 萬,435 呎,"$14,653",天台 | | 露台 | | 工作平台
九龍,康城,海茵莊園 2座 32樓 A2室,N/A,21/03/2025,1房,$549 萬,281 呎,"$19,544",露台
九龍,康城,海茵莊園 2座 38樓 A1室,N/A,21/03/2025,1房,$553 萬,287 呎,"$19,265",露台
九龍,康城,日出康城 LP6 2座 10樓 D室,N/A,21/03/2025,2房,$646 萬,570 呎,"$11,333",露台 | | 工作平台
九龍,康城,日出康城 領都 - 領峯 6座 L 高層 A室,N/A,21/03/2025,4房,$958 萬,987 呎,"$9,706",露台 | | 工作平台
