区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,觀塘牛頭角,翠屏(北)邨 翠樟樓 18樓 14室,N/A,12/03/2025,開放式,$30 萬,-,-,N/A
九龍,觀塘牛頭角,翠屏(北)邨 翠楊樓 5樓 17室,N/A,11/03/2025,開放式,$25.24 萬,-,-,N/A
九龍,觀塘牛頭角,Bal Residence 15樓 G室,N/A,11/03/2025,1房,$470 萬,339 呎,"$13,864",露台 | | 工作平台
九龍,觀塘牛頭角,光明大廈 15樓 B室,N/A,11/03/2025,-,$538 萬,513 呎,"$10,487",N/A
九龍,觀塘牛頭角,華峯園 8樓 B1室,N/A,11/03/2025,-,$600 萬,716 呎,"$8,380",車位
九龍,觀塘牛頭角,百富閣 22樓 A室,N/A,11/03/2025,2房,$310 萬,305 呎,"$10,164",N/A
九龍,觀塘牛頭角,翠屏(北)邨 翠楊樓 2樓 38室,N/A,11/03/2025,開放式,$38.55 萬,-,-,N/A
九龍,觀塘牛頭角,合和大廈 6樓 F室,N/A,10/03/2025,-,$300 萬,410 呎,"$7,317",N/A
九龍,觀塘牛頭角,Bal Residence 3樓 B室,N/A,10/03/2025,1房,$526 萬,307 呎,"$17,121",平台
九龍,觀塘牛頭角,永泰大廈 9樓 4室,N/A,10/03/2025,-,$439 萬,630 呎,"$6,968",N/A
九龍,觀塘牛頭角,凱滙 I期 2座 高層 M室,N/A,09/03/2025,3房,"$36,500",880 呎,$41,露台 | | 工作平台
九龍,觀塘牛頭角,安基苑 D座 26樓 4室,N/A,07/03/2025,2房,$320 萬,414 呎,"$7,729",N/A
九龍,觀塘牛頭角,康麗園 D座 7樓 1室,N/A,07/03/2025,2房,$350 萬,456 呎,"$7,675",車位
九龍,觀塘牛頭角,凱滙 II期 3座 39樓 F室,N/A,07/03/2025,3房,"$1,456 萬",910 呎,"$16,000",露台 | | 工作平台
九龍,觀塘牛頭角,仁寧大廈 9樓 B室,N/A,06/03/2025,-,$350 萬,418 呎,"$8,373",N/A
九龍,觀塘牛頭角,凱滙 I期 1座 9樓 M室,N/A,06/03/2025,2房,$916 萬,590 呎,"$15,525",露台 | | 工作平台
九龍,觀塘牛頭角,裕民中心 3座 2樓 C室,N/A,05/03/2025,-,$600 萬,583 呎,"$10,292",平台
九龍,觀塘牛頭角,多喜大廈 2樓 K室,N/A,05/03/2025,-,$368 萬,490 呎,"$7,510",N/A
九龍,觀塘牛頭角,凱滙 I期 2座 26樓 C室,N/A,03/03/2025,1房,$729 萬,452 呎,"$16,128",露台 | | 工作平台
九龍,觀塘牛頭角,樂雅苑 D座 28樓 5室,N/A,03/03/2025,2房,$308 萬,483 呎,"$6,377",N/A
九龍,觀塘牛頭角,凱滙 II期 3座 低層 A室,N/A,03/03/2025,3房,"$29,000",832 呎,$35,露台 | | 工作平台
九龍,觀塘牛頭角,Bal Residence 27樓 E室,N/A,28/02/2025,2房,$767 萬,489 呎,"$15,685",露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 I期 2座 低層 C室,N/A,28/02/2025,1房,"$21,000",452 呎,$46,車位 | | 露台 | | 工作平台
九龍,觀塘牛頭角,景興閣 4樓 4室,N/A,27/02/2025,-,$568 萬,712 呎,"$7,978",車位
九龍,觀塘牛頭角,凱滙 II期 3座 高層 G室,N/A,27/02/2025,1房,"$20,000",380 呎,$53,露台 | | 工作平台
九龍,觀塘牛頭角,仁苑大廈 3樓 A室,N/A,26/02/2025,-,$388 萬,590 呎,"$6,576",N/A
九龍,觀塘牛頭角,林景閣 2座 12樓 G室,N/A,25/02/2025,-,$418 萬,534 呎,"$7,828",N/A
九龍,觀塘牛頭角,安順大廈 1樓 B室,N/A,25/02/2025,-,$225 萬,315 呎,"$7,143",平台
九龍,觀塘牛頭角,祥和苑 D座 20樓 3室,N/A,25/02/2025,3房,$300 萬,548 呎,"$5,474",N/A
九龍,觀塘牛頭角,凱滙 II期 5座 32樓 D室,N/A,25/02/2025,2房,$880 萬,594 呎,"$14,815",露台 | | 工作平台
九龍,觀塘牛頭角,Bal Residence 12樓 B室,N/A,25/02/2025,1房,$474 萬,344 呎,"$13,787",露台 | | 工作平台
九龍,觀塘牛頭角,豐景樓 4樓 C室,N/A,24/02/2025,-,$482 萬,620 呎,"$7,774",N/A
九龍,觀塘牛頭角,曉光閣 21樓 6室,N/A,24/02/2025,-,$370 萬,453 呎,"$8,168",N/A
九龍,觀塘牛頭角,曉光閣 21樓 11室,N/A,24/02/2025,-,$394 萬,469 呎,"$8,401",N/A
九龍,觀塘牛頭角,觀月•樺峯 22樓 G室,N/A,24/02/2025,3房,"$1,080 萬",808 呎,"$13,366",露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 I期 1座 低層 C室,N/A,24/02/2025,3房,"$29,500",765 呎,$39,露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 I期 1座 中層 F室,N/A,23/02/2025,2房,"$23,000",559 呎,$41,露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 II期 5座 中層 N室,N/A,21/02/2025,3房,"$32,800",758 呎,$43,露台 | | 工作平台
九龍,觀塘牛頭角,富裕大廈 11樓 D室,N/A,21/02/2025,-,$275 萬,308 呎,"$8,929",N/A
九龍,觀塘牛頭角,凱滙 II期 5座 29樓 D室,N/A,21/02/2025,2房,$928 萬,593 呎,"$15,649",露台 | | 工作平台
九龍,觀塘牛頭角,仁富大廈 9樓 H室,N/A,19/02/2025,-,$365 萬,501 呎,"$7,285",N/A
九龍,觀塘牛頭角,祥和苑 D座 11樓 8室,N/A,17/02/2025,3房,$479 萬,568 呎,"$8,433",N/A
九龍,觀塘牛頭角,裕民中心 1座 20樓 F室,N/A,17/02/2025,-,$600 萬,588 呎,"$10,204",N/A
九龍,觀塘牛頭角,凱滙 I期 2座 中層 B室,N/A,17/02/2025,3房,"$38,000",862 呎,$44,露台 | | 工作平台
九龍,觀塘牛頭角,翠屏(北)邨 翠樟樓 7樓 3室,N/A,14/02/2025,開放式,$189 萬,259 呎,"$7,297",N/A
九龍,觀塘牛頭角,曉光閣 23樓 1室,N/A,14/02/2025,-,$353 萬,463 呎,"$7,624",N/A
九龍,觀塘牛頭角,鳳儀大廈 17樓 3室,N/A,14/02/2025,-,$580 萬,615 呎,"$9,431",車位
九龍,觀塘牛頭角,瑞和樓 5樓 D室,N/A,13/02/2025,-,$300 萬,295 呎,"$10,169",N/A
九龍,觀塘牛頭角,華峯園 17樓 B2室,N/A,11/02/2025,-,$550 萬,716 呎,"$7,682",車位
九龍,觀塘牛頭角,永毅大廈 2樓 B室,N/A,11/02/2025,-,$250 萬,246 呎,"$10,163",N/A
九龍,觀塘牛頭角,祥和苑 B座 30樓 3室,N/A,10/02/2025,3房,$480 萬,548 呎,"$8,759",N/A
九龍,觀塘牛頭角,樂意園 11樓 5室,N/A,07/02/2025,-,$520 萬,580 呎,"$8,966",車位
九龍,觀塘牛頭角,寶珮苑 A座 9樓 2室,N/A,07/02/2025,3房,$405 萬,554 呎,"$7,310",露台
九龍,觀塘牛頭角,富麗花園 牡丹閣 5樓 C室,N/A,06/02/2025,2房,$465 萬,522 呎,"$8,908",N/A
九龍,觀塘牛頭角,安順大廈 9樓 B室,N/A,06/02/2025,-,$300 萬,315 呎,"$9,524",N/A
九龍,觀塘牛頭角,樂昌樓 2樓 G室,N/A,06/02/2025,-,$240 萬,297 呎,"$8,081",N/A
九龍,觀塘牛頭角,晨星樓 12樓 G室,N/A,06/02/2025,-,$290 萬,358 呎,"$8,101",N/A
九龍,觀塘牛頭角,寶珮苑 E座 28樓 1室,N/A,05/02/2025,3房,$439 萬,554 呎,"$7,924",露台
九龍,觀塘牛頭角,美興大廈 9樓 C室,N/A,05/02/2025,-,$290 萬,335 呎,"$8,657",天台
九龍,觀塘牛頭角,凱滙 II期 5座 中層 E室,N/A,05/02/2025,2房,"$21,000",593 呎,$35,露台 | | 工作平台
