区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,紅磡灣尖東,都會軒 1座 18樓 6室,N/A,25/04/2024,1房,$600 萬,490 呎,"$12,245",N/A
九龍,紅磡灣尖東,半島豪庭 3座 25樓 H室,N/A,24/04/2024,2房,$916 萬,746 呎,"$12,279",N/A
九龍,紅磡灣尖東,海濱南岸 3座 11樓 G室,N/A,23/04/2024,3房,$900 萬,593 呎,"$15,177",N/A
九龍,紅磡灣尖東,海濱南岸 3座 13樓 D室,N/A,23/04/2024,3房,$900 萬,589 呎,"$15,280",N/A
九龍,紅磡灣尖東,都會軒 1座 16樓 19室,N/A,22/04/2024,2房,$715 萬,470 呎,"$15,213",N/A
九龍,紅磡灣尖東,海濱南岸 5座 10樓 J室,N/A,22/04/2024,3房,$770 萬,589 呎,"$13,073",N/A
九龍,紅磡灣尖東,海濱南岸 4座 30樓 A室,N/A,19/04/2024,2房,$725 萬,432 呎,"$16,782",N/A
九龍,紅磡灣尖東,半島豪庭 1座 11樓 A室,N/A,18/04/2024,3房,"$1,450 萬",948 呎,"$15,295",N/A
九龍,紅磡灣尖東,海濱南岸 1座 16樓 K室,N/A,18/04/2024,2房,$820 萬,481 呎,"$17,048",N/A
九龍,紅磡灣尖東,半島豪庭 4座 33樓 E室,N/A,18/04/2024,2房,$968 萬,567 呎,"$17,072",N/A
九龍,紅磡灣尖東,海濱南岸 1座 低層 D室,N/A,18/04/2024,3房,"$23,000",589 呎,$39,N/A
九龍,紅磡灣尖東,海濱南岸 4座 35樓 G室,N/A,17/04/2024,3房,$930 萬,593 呎,"$15,683",N/A
九龍,紅磡灣尖東,海濱南岸 1座 3樓 C室,N/A,16/04/2024,3房,$788 萬,590 呎,"$13,356",N/A
九龍,紅磡灣尖東,半島豪庭 5座 15樓 D室,N/A,16/04/2024,2房,$965 萬,558 呎,"$17,294",N/A
九龍,紅磡灣尖東,海濱南岸 3座 12樓 D室,N/A,15/04/2024,3房,$940 萬,589 呎,"$15,959",N/A
九龍,紅磡灣尖東,海濱南岸 2座 高層 A室,N/A,13/04/2024,2房,"$18,500",432 呎,$43,N/A
九龍,紅磡灣尖東,海濱南岸 2座 17樓 K室,N/A,12/04/2024,2房,$816 萬,481 呎,"$16,965",N/A
九龍,紅磡灣尖東,海濱南岸 7座 31樓 G室,N/A,12/04/2024,3房,$930 萬,593 呎,"$15,683",N/A
九龍,紅磡灣尖東,海濱南岸 5座 高層 E室,N/A,12/04/2024,2房,"$21,500",481 呎,$45,N/A
九龍,紅磡灣尖東,海濱南岸 1座 37樓 J室,N/A,12/04/2024,3房,$850 萬,589 呎,"$14,431",N/A
九龍,紅磡灣尖東,都會軒 2座 29樓 20室,N/A,11/04/2024,1房,$800 萬,475 呎,"$16,842",N/A
九龍,紅磡灣尖東,維港．星岸 2座 8樓 B室,N/A,11/04/2024,3房,"$2,060 萬","1,088 呎","$18,934",露台 | | 工作平台
九龍,紅磡灣尖東,半島豪庭 5座 30樓 A室,N/A,11/04/2024,3房,"$1,884 萬",945 呎,"$19,934",N/A
九龍,紅磡灣尖東,半島豪庭 5座 39樓 F室,N/A,10/04/2024,2房,"$1,060 萬",569 呎,"$18,629",N/A
九龍,紅磡灣尖東,半島豪庭 5座 中層 G室,N/A,09/04/2024,2房,"$26,000",558 呎,$47,N/A
九龍,紅磡灣尖東,半島豪庭 3座 6樓 H室,N/A,09/04/2024,2房,"$1,078 萬",739 呎,"$14,587",N/A
九龍,紅磡灣尖東,都會軒 1座 30樓 9室,N/A,09/04/2024,1房,$780 萬,477 呎,"$16,352",N/A
九龍,紅磡灣尖東,海濱南岸 7座 24樓 F室,N/A,05/04/2024,2房,$730 萬,432 呎,"$16,898",N/A
九龍,紅磡灣尖東,半島豪庭 5座 中層 F室,N/A,31/03/2024,2房,"$26,000",568 呎,$46,N/A
九龍,紅磡灣尖東,海濱南岸 5座 8樓 C室,N/A,28/03/2024,3房,$860 萬,590 呎,"$14,576",N/A
九龍,紅磡灣尖東,維港．星岸 2座 中層 C室,N/A,26/03/2024,3房,"$40,000",805 呎,$50,露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 6座 中層 K室,N/A,25/03/2024,2房,"$21,500",481 呎,$45,N/A
九龍,紅磡灣尖東,海濱南岸 6座 1樓 F室,N/A,25/03/2024,2房,$640 萬,432 呎,"$14,815",N/A
九龍,紅磡灣尖東,半島豪庭 2座 9樓 H室,N/A,22/03/2024,2房,$838 萬,690 呎,"$12,145",N/A
九龍,紅磡灣尖東,半島豪庭 2座 43樓 L室,N/A,19/03/2024,3房,"$2,190 萬","1,043 呎","$20,997",N/A
九龍,紅磡灣尖東,半島豪庭 2座 38樓 C室,N/A,19/03/2024,2房,"$1,078 萬",778 呎,"$13,856",N/A
九龍,紅磡灣尖東,海濱南岸 5座 3樓 A室,N/A,18/03/2024,2房,$590 萬,432 呎,"$13,657",N/A
九龍,紅磡灣尖東,半島豪庭 3座 29樓 G室,N/A,07/03/2024,1房,$710 萬,464 呎,"$15,302",N/A
九龍,紅磡灣尖東,維港．星岸 2座 12樓 B室,N/A,07/03/2024,3房,"$2,000 萬","1,088 呎","$18,382",露台 | | 工作平台
九龍,紅磡灣尖東,維港．星岸 5座 22樓 A室,N/A,01/03/2024,4房,"$2,600 萬","1,357 呎","$19,160",露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 7座 26樓 C室,N/A,28/02/2024,3房,"$1,050 萬",590 呎,"$17,797",N/A
九龍,紅磡灣尖東,海濱南岸 1座 中層 D室,N/A,24/02/2024,3房,"$24,500",589 呎,$42,N/A
九龍,紅磡灣尖東,海濱南岸 2座 10樓 H室,N/A,22/02/2024,3房,$893 萬,590 呎,"$15,132",N/A
九龍,紅磡灣尖東,半島豪庭 4座 低層 E室,N/A,05/02/2024,2房,"$26,000",561 呎,$46,N/A
九龍,紅磡灣尖東,半島豪庭 2座 高層 E室,N/A,02/02/2024,開放式,"$15,800",384 呎,$41,N/A
九龍,紅磡灣尖東,半島豪庭 4座 32樓 F室,N/A,25/01/2024,2房,$950 萬,567 呎,"$16,755",N/A
九龍,紅磡灣尖東,維港．星岸 5座 20樓 B室,N/A,23/01/2024,3房,"$2,238 萬","1,028 呎","$21,770",露台 | | 工作平台
九龍,紅磡灣尖東,都會軒 2座 25樓 11室,N/A,15/01/2024,1房,$710 萬,468 呎,"$15,171",N/A
九龍,紅磡灣尖東,都會軒 2座 30樓 11室,N/A,10/01/2024,1房,$730 萬,468 呎,"$15,598",N/A
九龍,紅磡灣尖東,都會軒 2座 28樓 9室,N/A,10/01/2024,1房,$710 萬,474 呎,"$14,979",N/A
九龍,紅磡灣尖東,海濱南岸 5座 中層 H室,N/A,10/01/2024,3房,"$24,000",590 呎,$41,N/A
九龍,紅磡灣尖東,海濱南岸 2座 13樓 D室,N/A,09/01/2024,3房,$900 萬,589 呎,"$15,280",N/A
九龍,紅磡灣尖東,維港．星岸 3座 28樓 C室,N/A,09/01/2024,3房,"$2,000 萬",887 呎,"$22,548",露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 4座 中層 G室,N/A,08/01/2024,3房,"$26,000",593 呎,$44,N/A
九龍,紅磡灣尖東,海濱南岸 3座 24樓 G室,N/A,05/01/2024,3房,$850 萬,593 呎,"$14,334",N/A
九龍,紅磡灣尖東,都會軒 1座 12樓 17室,N/A,02/01/2024,1房,$738 萬,465 呎,"$15,871",N/A
九龍,紅磡灣尖東,半島豪庭 3座 中層 C室,N/A,29/12/2023,2房,"$26,000",592 呎,$44,N/A
九龍,紅磡灣尖東,海濱南岸 6座 低層 K室,N/A,26/12/2023,2房,"$21,000",481 呎,$44,N/A
九龍,紅磡灣尖東,海濱南岸 2座 10樓 G室,N/A,22/12/2023,3房,$930 萬,593 呎,"$15,683",N/A
九龍,紅磡灣尖東,半島豪庭 1座 中層 C室,N/A,20/12/2023,3房,"$36,000","1,005 呎",$36,N/A
九龍,紅磡灣尖東,海濱南岸 3座 19樓 J室,N/A,15/12/2023,3房,$960 萬,589 呎,"$16,299",N/A
九龍,紅磡灣尖東,海濱南岸 7座 低層 E室,N/A,15/12/2023,2房,"$21,500",481 呎,$45,N/A
九龍,紅磡灣尖東,海濱南岸 6座 中層 H室,N/A,13/12/2023,3房,"$25,000",590 呎,$42,N/A
九龍,紅磡灣尖東,半島豪庭 2座 22樓 H室,N/A,12/12/2023,2房,"$1,008 萬",701 呎,"$14,379",N/A
九龍,紅磡灣尖東,海濱南岸 5座 中層 D室,N/A,12/12/2023,3房,"$23,500",589 呎,$40,N/A
九龍,紅磡灣尖東,海濱南岸 7座 3樓 E室,N/A,11/12/2023,2房,$710 萬,484 呎,"$14,669",N/A
九龍,紅磡灣尖東,半島豪庭 2座 9樓 G室,N/A,01/12/2023,2房,$968 萬,713 呎,"$13,576",N/A
九龍,紅磡灣尖東,都會軒 1座 高層 3室,N/A,01/12/2023,1房,"$21,000",478 呎,$44,N/A
九龍,紅磡灣尖東,半島豪庭 2座 3樓 M室,N/A,27/11/2023,1房,$622 萬,475 呎,"$13,095",N/A
九龍,紅磡灣尖東,半島豪庭 3座 18樓 C室,N/A,23/11/2023,2房,$868 萬,590 呎,"$14,712",N/A
九龍,紅磡灣尖東,海濱南岸 7座 35樓 B室,N/A,22/11/2023,3房,$900 萬,593 呎,"$15,177",N/A
九龍,紅磡灣尖東,海濱南岸 1座 21樓 D室,N/A,20/11/2023,3房,$930 萬,589 呎,"$15,789",N/A
九龍,紅磡灣尖東,半島豪庭 3座 16樓 F室,N/A,17/11/2023,1房,$750 萬,462 呎,"$16,234",N/A
九龍,紅磡灣尖東,半島豪庭 2座 中層 K室,N/A,16/11/2023,3房,"$40,000","1,043 呎",$38,N/A
九龍,紅磡灣尖東,半島豪庭 2座 26樓 H室,N/A,15/11/2023,2房,"$1,062 萬",701 呎,"$15,150",N/A
九龍,紅磡灣尖東,半島豪庭 2座 15樓 F室,N/A,08/11/2023,2房,$980 萬,713 呎,"$13,745",N/A
九龍,紅磡灣尖東,維港．星岸 紅鸞道7號（獨立屋）,N/A,08/11/2023,4房,$13.8 萬,"2,188 呎",$63,花園 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 6座 12樓 A室,N/A,03/11/2023,2房,$600 萬,432 呎,"$13,889",N/A
九龍,紅磡灣尖東,海濱南岸 6座 21樓 F室,N/A,03/11/2023,2房,$780 萬,432 呎,"$18,056",N/A
九龍,紅磡灣尖東,海濱南岸 6座 7樓 B室,N/A,02/11/2023,3房,$868 萬,593 呎,"$14,637",N/A
九龍,紅磡灣尖東,海濱南岸 2座 26樓 D室,N/A,01/11/2023,3房,$900 萬,589 呎,"$15,280",N/A
九龍,紅磡灣尖東,海濱南岸 6座 8樓 G室,N/A,30/10/2023,3房,$945 萬,593 呎,"$15,936",N/A
九龍,紅磡灣尖東,維港．星岸 2座 7樓 A室,N/A,26/10/2023,3房,"$2,000 萬","1,076 呎","$18,587",露台 | | 工作平台
九龍,紅磡灣尖東,半島豪庭 5座 高層 A室,N/A,25/10/2023,3房,"$43,500",945 呎,$46,N/A
九龍,紅磡灣尖東,維港．星岸 1座 27樓 A室,N/A,20/10/2023,4房,"$4,480 萬","1,410 呎","$31,773",露台 | | 工作平台
九龍,紅磡灣尖東,維港．星岸 1座 高層 A室,N/A,19/10/2023,4房,$13.5 萬,"2,508 呎",$54,平台 | | 露台 | | 工作平台
九龍,紅磡灣尖東,都會軒 1座 20樓 15室,N/A,16/10/2023,2房,$800 萬,489 呎,"$16,360",N/A
九龍,紅磡灣尖東,海濱南岸 2座 2樓 K室,N/A,12/10/2023,2房,$735 萬,481 呎,"$15,281",N/A
九龍,紅磡灣尖東,海濱南岸 5座 24樓 G室,N/A,12/10/2023,3房,$950 萬,593 呎,"$16,020",N/A
九龍,紅磡灣尖東,海濱南岸 2座 15樓 J室,N/A,05/10/2023,3房,$950 萬,589 呎,"$16,129",N/A
九龍,紅磡灣尖東,海濱南岸 5座 24樓 K室,N/A,03/10/2023,2房,$850 萬,481 呎,"$17,672",N/A
九龍,紅磡灣尖東,海濱南岸 6座 中層 J室,N/A,03/10/2023,3房,"$24,000",589 呎,$41,N/A
九龍,紅磡灣尖東,海濱南岸 6座 中層 E室,N/A,02/10/2023,2房,"$21,000",481 呎,$44,N/A
九龍,紅磡灣尖東,半島豪庭 4座 38樓 A室,N/A,21/09/2023,3房,"$1,828 萬",950 呎,"$19,242",N/A
九龍,紅磡灣尖東,海濱南岸 5座 20樓 B室,N/A,20/09/2023,3房,$985 萬,593 呎,"$16,610",N/A
九龍,紅磡灣尖東,半島豪庭 3座 高層 G室,N/A,19/09/2023,1房,"$23,999",464 呎,$52,N/A
九龍,紅磡灣尖東,海濱南岸 2座 33樓 K室,N/A,19/09/2023,2房,$890 萬,481 呎,"$18,503",N/A
九龍,紅磡灣尖東,海濱南岸 6座 27樓 E室,N/A,18/09/2023,2房,$868 萬,481 呎,"$18,046",N/A
九龍,紅磡灣尖東,海濱南岸 6座 16樓 K室,N/A,12/09/2023,2房,$813 萬,481 呎,"$16,902",N/A
九龍,紅磡灣尖東,海濱南岸 4座 6樓 E室,N/A,12/09/2023,2房,$813 萬,481 呎,"$16,902",N/A
九龍,紅磡灣尖東,海濱南岸 5座 高層 B室,N/A,10/09/2023,3房,"$24,000",593 呎,$40,N/A
九龍,紅磡灣尖東,半島豪庭 4座 高層 F室,N/A,09/09/2023,2房,"$26,000",567 呎,$46,N/A
九龍,紅磡灣尖東,海濱南岸 1座 高層 A室,N/A,01/09/2023,2房,"$21,500",432 呎,$50,N/A
九龍,紅磡灣尖東,都會軒 1座 低層 9室,N/A,31/08/2023,1房,"$24,000",478 呎,$50,N/A
九龍,紅磡灣尖東,半島豪庭 4座 中層 D室,N/A,31/08/2023,2房,"$28,000",558 呎,$50,N/A
九龍,紅磡灣尖東,半島豪庭 2座 中層 B室,N/A,31/08/2023,1房,"$19,000",492 呎,$39,N/A
九龍,紅磡灣尖東,海濱南岸 4座 32樓 E室,N/A,29/08/2023,2房,$900 萬,481 呎,"$18,711",N/A
九龍,紅磡灣尖東,海濱南岸 5座 中層 K室,N/A,23/08/2023,2房,"$19,500",481 呎,$41,N/A
九龍,紅磡灣尖東,半島豪庭 1座 中層 C室,N/A,20/08/2023,3房,"$35,500","1,005 呎",$35,N/A
九龍,紅磡灣尖東,海濱南岸 4座 中層 J室,N/A,17/08/2023,3房,"$24,000",589 呎,$41,N/A
九龍,紅磡灣尖東,海濱南岸 4座 中層 B室,N/A,16/08/2023,3房,"$27,000",593 呎,$46,N/A
九龍,紅磡灣尖東,半島豪庭 3座 17樓 C室,N/A,16/08/2023,2房,$930 萬,590 呎,"$15,763",N/A
九龍,紅磡灣尖東,半島豪庭 2座 低層 F室,N/A,15/08/2023,2房,"$30,000",713 呎,$42,N/A
九龍,紅磡灣尖東,半島豪庭 2座 41樓 F室,N/A,15/08/2023,2房,"$1,100 萬",718 呎,"$15,320",N/A
九龍,紅磡灣尖東,海濱南岸 7座 低層 H室,N/A,14/08/2023,3房,"$24,500",590 呎,$42,N/A
九龍,紅磡灣尖東,海濱南岸 6座 低層 K室,N/A,12/08/2023,2房,"$18,700",481 呎,$39,N/A
九龍,紅磡灣尖東,半島豪庭 1座 高層 G室,N/A,11/08/2023,2房,"$26,750",653 呎,$41,N/A
九龍,紅磡灣尖東,半島豪庭 5座 低層 A室,N/A,08/08/2023,3房,"$35,000",922 呎,$38,N/A
九龍,紅磡灣尖東,維港．星岸 5座 高層 B室,N/A,03/08/2023,3房,"$48,000","1,068 呎",$45,露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 7座 8樓 B室,N/A,02/08/2023,3房,$950 萬,593 呎,"$16,020",N/A
九龍,紅磡灣尖東,海濱南岸 1座 13樓 B室,N/A,02/08/2023,3房,$980 萬,593 呎,"$16,526",N/A
九龍,紅磡灣尖東,半島豪庭 2座 中層 M室,N/A,01/08/2023,1房,"$21,000",469 呎,$45,N/A
九龍,紅磡灣尖東,都會軒 2座 高層 18室,N/A,30/07/2023,2房,"$20,000",470 呎,$43,N/A
九龍,紅磡灣尖東,半島豪庭 5座 28樓 G室,N/A,27/07/2023,2房,$800 萬,561 呎,"$14,260",N/A
九龍,紅磡灣尖東,海濱南岸 7座 2樓 D室,N/A,26/07/2023,3房,$948 萬,589 呎,"$16,095",N/A
九龍,紅磡灣尖東,海濱南岸 7座 32樓 A室,N/A,25/07/2023,2房,$838 萬,432 呎,"$19,398",N/A
九龍,紅磡灣尖東,海濱南岸 6座 低層 K室,N/A,25/07/2023,2房,"$22,000",481 呎,$46,N/A
九龍,紅磡灣尖東,都會軒 1座 20樓 10室,N/A,24/07/2023,1房,$860 萬,492 呎,"$17,480",N/A
九龍,紅磡灣尖東,維港．星岸 2座 中層 C室,N/A,22/07/2023,3房,"$40,000",805 呎,$50,露台 | | 工作平台
九龍,紅磡灣尖東,半島豪庭 2座 10樓 D室,N/A,21/07/2023,1房,$800 萬,520 呎,"$15,385",N/A
九龍,紅磡灣尖東,海濱南岸 5座 28樓 C室,N/A,20/07/2023,3房,"$1,038 萬",590 呎,"$17,593",N/A
九龍,紅磡灣尖東,海濱南岸 4座 低層 F室,N/A,15/07/2023,2房,"$17,500",432 呎,$41,N/A
九龍,紅磡灣尖東,海濱南岸 6座 8樓 A室,N/A,13/07/2023,2房,$700 萬,432 呎,"$16,204",N/A
九龍,紅磡灣尖東,海濱南岸 6座 25樓 A室,N/A,13/07/2023,2房,$730 萬,432 呎,"$16,898",N/A
九龍,紅磡灣尖東,都會軒 2座 12樓 21室,N/A,12/07/2023,1房,$906 萬,461 呎,"$19,653",N/A
九龍,紅磡灣尖東,海濱南岸 6座 23樓 D室,N/A,12/07/2023,3房,$990 萬,589 呎,"$16,808",N/A
九龍,紅磡灣尖東,海濱南岸 3座 高層 C室,N/A,08/07/2023,3房,"$25,000",590 呎,$42,N/A
九龍,紅磡灣尖東,海濱南岸 7座 24樓 G室,N/A,07/07/2023,3房,$990 萬,593 呎,"$16,695",N/A
九龍,紅磡灣尖東,維港．星岸 1座 高層 A室,N/A,05/07/2023,4房,"$63,000","1,410 呎",$45,露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 4座 8樓 J室,N/A,04/07/2023,3房,$915 萬,589 呎,"$15,535",N/A
九龍,紅磡灣尖東,海濱南岸 4座 低層 A室,N/A,01/07/2023,2房,"$17,500",432 呎,$41,N/A
九龍,紅磡灣尖東,半島豪庭 2座 中層 G室,N/A,01/07/2023,2房,"$28,000",713 呎,$39,N/A
九龍,紅磡灣尖東,海濱南岸 4座 33樓 G室,N/A,30/06/2023,3房,"$1,070 萬",593 呎,"$18,044",N/A
九龍,紅磡灣尖東,海濱南岸 4座 34樓 A室,N/A,28/06/2023,2房,$815 萬,432 呎,"$18,866",N/A
九龍,紅磡灣尖東,半島豪庭 3座 41樓 D室,N/A,27/06/2023,2房,"$1,560 萬",815 呎,"$19,141",N/A
九龍,紅磡灣尖東,半島豪庭 1座 高層 B室,N/A,27/06/2023,3房,"$18,500",952 呎,$19,N/A
九龍,紅磡灣尖東,海濱南岸 5座 29樓 J室,N/A,26/06/2023,3房,$985 萬,589 呎,"$16,723",N/A
九龍,紅磡灣尖東,維港．星岸 5座 低層 A室,N/A,24/06/2023,4房,"$60,000","1,357 呎",$44,露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 5座 29樓 D室,N/A,23/06/2023,3房,"$1,004 萬",589 呎,"$17,042",N/A
九龍,紅磡灣尖東,半島豪庭 5座 低層 F室,N/A,21/06/2023,2房,"$23,000",561 呎,$41,N/A
九龍,紅磡灣尖東,維港．星岸 3座 中層 B室,N/A,21/06/2023,4房,"$52,000","1,327 呎",$39,露台 | | 工作平台
九龍,紅磡灣尖東,半島豪庭 2座 25樓 L室,N/A,15/06/2023,3房,"$2,300 萬","1,043 呎","$22,052",N/A
九龍,紅磡灣尖東,都會軒 2座 低層 21室,N/A,14/06/2023,1房,"$20,000",461 呎,$43,N/A
九龍,紅磡灣尖東,海濱南岸 5座 30樓 A室,N/A,14/06/2023,2房,$818 萬,432 呎,"$18,935",N/A
九龍,紅磡灣尖東,半島豪庭 2座 7樓 C室,N/A,08/06/2023,2房,"$1,150 萬",791 呎,"$14,539",N/A
九龍,紅磡灣尖東,都會軒 2座 28樓 3室,N/A,07/06/2023,1房,$860 萬,493 呎,"$17,444",N/A
九龍,紅磡灣尖東,海濱南岸 6座 高層 K室,N/A,05/06/2023,2房,"$22,000",481 呎,$46,N/A
九龍,紅磡灣尖東,海濱南岸 6座 高層 K室,N/A,03/06/2023,2房,"$22,000",481 呎,$46,N/A
九龍,紅磡灣尖東,海濱南岸 7座 34樓 K室,N/A,02/06/2023,2房,$930 萬,481 呎,"$19,335",N/A
九龍,紅磡灣尖東,半島豪庭 3座 42樓 A室,N/A,01/06/2023,2房,"$1,370 萬",784 呎,"$17,474",N/A
九龍,紅磡灣尖東,都會軒 2座 中層 19室,N/A,01/06/2023,1房,"$20,500",450 呎,$46,N/A
九龍,紅磡灣尖東,半島豪庭 3座 17樓 A室,N/A,01/06/2023,2房,"$1,308 萬",773 呎,"$16,921",N/A
九龍,紅磡灣尖東,都會軒 2座 17樓 1室,N/A,30/05/2023,2房,$850 萬,473 呎,"$17,970",N/A
九龍,紅磡灣尖東,半島豪庭 3座 12樓 H室,N/A,29/05/2023,2房,"$1,279 萬",739 呎,"$17,304",N/A
九龍,紅磡灣尖東,維港．星岸 3座 高層 C室,N/A,26/05/2023,3房,"$40,000",887 呎,$45,露台 | | 工作平台
九龍,紅磡灣尖東,都會軒 1座 11樓 2室,N/A,24/05/2023,1房,$694 萬,468 呎,"$14,825",N/A
九龍,紅磡灣尖東,海濱南岸 7座 4樓 B室,N/A,23/05/2023,3房,$950 萬,593 呎,"$16,020",N/A
九龍,紅磡灣尖東,海濱南岸 5座 13樓 J室,N/A,16/05/2023,3房,$988 萬,589 呎,"$16,774",N/A
九龍,紅磡灣尖東,海濱南岸 5座 中層 K室,N/A,11/05/2023,2房,"$20,000",481 呎,$42,N/A
九龍,紅磡灣尖東,海濱南岸 3座 高層 J室,N/A,11/05/2023,3房,"$24,300",589 呎,$41,N/A
九龍,紅磡灣尖東,海濱南岸 2座 高層 D室,N/A,09/05/2023,3房,"$23,500",589 呎,$40,N/A
九龍,紅磡灣尖東,海濱南岸 5座 35樓 J室,N/A,08/05/2023,3房,"$1,020 萬",589 呎,"$17,317",N/A
九龍,紅磡灣尖東,都會軒 2座 21樓 6室,N/A,08/05/2023,1房,$847 萬,478 呎,"$17,715",N/A
九龍,紅磡灣尖東,海濱南岸 6座 3樓 E室,N/A,05/05/2023,2房,$865 萬,481 呎,"$17,983",N/A
九龍,紅磡灣尖東,半島豪庭 3座 26樓 H室,N/A,02/05/2023,2房,"$1,272 萬",746 呎,"$17,051",N/A
九龍,紅磡灣尖東,維港．星岸 3座 高層 A室,N/A,01/05/2023,3房,"$44,000","1,129 呎",$39,露台 | | 工作平台
九龍,紅磡灣尖東,都會軒 1座 16樓 22室,N/A,27/04/2023,2房,"$1,008 萬",474 呎,"$21,266",N/A
九龍,紅磡灣尖東,半島豪庭 3座 19樓 F室,N/A,26/04/2023,1房,$860 萬,464 呎,"$18,534",N/A
九龍,紅磡灣尖東,海濱南岸 5座 16樓 B室,N/A,26/04/2023,3房,"$1,020 萬",593 呎,"$17,201",N/A
九龍,紅磡灣尖東,海濱南岸 5座 5樓 G室,N/A,25/04/2023,3房,$900 萬,593 呎,"$15,177",N/A
九龍,紅磡灣尖東,海濱南岸 5座 中層 D室,N/A,25/04/2023,3房,"$21,500",589 呎,$37,N/A
九龍,紅磡灣尖東,海濱南岸 1座 12樓 B室,N/A,24/04/2023,3房,$995 萬,593 呎,"$16,779",N/A
九龍,紅磡灣尖東,半島豪庭 2座 45樓 M室,N/A,21/04/2023,1房,"$1,009 萬",467 呎,"$21,602",N/A
九龍,紅磡灣尖東,海濱南岸 2座 中層 J室,N/A,20/04/2023,3房,"$23,000",589 呎,$39,N/A
九龍,紅磡灣尖東,海濱南岸 5座 32樓 B室,N/A,20/04/2023,3房,$980 萬,593 呎,"$16,526",N/A
九龍,紅磡灣尖東,都會軒 2座 19樓 20室,N/A,14/04/2023,1房,$840 萬,476 呎,"$17,647",N/A
九龍,紅磡灣尖東,半島豪庭 2座 39樓 B室,N/A,14/04/2023,1房,$825 萬,492 呎,"$16,768",N/A
九龍,紅磡灣尖東,海濱南岸 4座 9樓 A室,N/A,13/04/2023,2房,$734 萬,432 呎,"$16,986",N/A
九龍,紅磡灣尖東,都會軒 1座 23樓 3室,N/A,06/04/2023,1房,$880 萬,493 呎,"$17,850",N/A
九龍,紅磡灣尖東,海濱南岸 2座 30樓 A室,N/A,31/03/2023,2房,$816 萬,432 呎,"$18,884",N/A
九龍,紅磡灣尖東,半島豪庭 1座 32樓 H室,N/A,29/03/2023,3房,"$1,680 萬",962 呎,"$17,464",N/A
九龍,紅磡灣尖東,半島豪庭 1座 19樓 C室,N/A,29/03/2023,3房,"$1,620 萬","1,005 呎","$16,119",N/A
九龍,紅磡灣尖東,海濱南岸 2座 13樓 J室,N/A,28/03/2023,3房,"$1,008 萬",589 呎,"$17,114",N/A
九龍,紅磡灣尖東,半島豪庭 3座 高層 G室,N/A,27/03/2023,1房,"$22,500",464 呎,$48,N/A
九龍,紅磡灣尖東,海濱南岸 2座 低層 F室,N/A,25/03/2023,2房,"$18,200",432 呎,$42,N/A
九龍,紅磡灣尖東,希爾頓大廈 12樓 G室,N/A,24/03/2023,3房,"$1,485 萬",958 呎,"$15,501",露台
九龍,紅磡灣尖東,海濱南岸 5座 22樓 B室,N/A,23/03/2023,3房,"$1,020 萬",593 呎,"$17,201",N/A
九龍,紅磡灣尖東,半島豪庭 3座 46樓 C室,N/A,23/03/2023,2房,"$1,148 萬",592 呎,"$19,392",N/A
九龍,紅磡灣尖東,海濱南岸 1座 24樓 A室,N/A,22/03/2023,2房,$818 萬,432 呎,"$18,935",N/A
九龍,紅磡灣尖東,半島豪庭 2座 5樓 D室,N/A,22/03/2023,1房,$908 萬,520 呎,"$17,462",N/A
九龍,紅磡灣尖東,半島豪庭 3座 中層 H室,N/A,22/03/2023,2房,"$31,000",762 呎,$41,N/A
九龍,紅磡灣尖東,海濱南岸 6座 中層 J室,N/A,21/03/2023,3房,"$22,500",589 呎,$38,N/A
九龍,紅磡灣尖東,海濱南岸 4座 7樓 E室,N/A,21/03/2023,2房,$800 萬,481 呎,"$16,632",N/A
九龍,紅磡灣尖東,海濱南岸 4座 33樓 B室,N/A,21/03/2023,3房,"$1,050 萬",593 呎,"$17,707",N/A
九龍,紅磡灣尖東,半島豪庭 4座 37樓 F室,N/A,20/03/2023,2房,"$1,168 萬",569 呎,"$20,527",N/A
九龍,紅磡灣尖東,半島豪庭 3座 高層 E室,N/A,20/03/2023,2房,"$32,000",778 呎,$41,N/A
九龍,紅磡灣尖東,海濱南岸 6座 4樓 A室,N/A,16/03/2023,2房,$735 萬,432 呎,"$17,014",N/A
九龍,紅磡灣尖東,都會軒 1座 15樓 15室,N/A,15/03/2023,2房,$848 萬,490 呎,"$17,306",N/A
九龍,紅磡灣尖東,海濱南岸 4座 中層 A室,N/A,14/03/2023,2房,"$18,500",432 呎,$43,N/A
九龍,紅磡灣尖東,海濱南岸 7座 21樓 E室,N/A,10/03/2023,2房,$895 萬,481 呎,"$18,607",N/A
九龍,紅磡灣尖東,海濱南岸 3座 低層 F室,N/A,10/03/2023,2房,"$17,000",432 呎,$39,N/A
九龍,紅磡灣尖東,海濱南岸 4座 32樓 A室,N/A,10/03/2023,2房,$813 萬,432 呎,"$18,819",N/A
