区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,黃大仙樂富,鑽嶺 低層 B室,N/A,18/01/2025,2房,"$15,500",344 呎,$45,平台
九龍,黃大仙樂富,東頭邨2期 貴東樓 21樓 20室,N/A,17/01/2025,開放式,$238 萬,443 呎,"$5,372",露台
九龍,黃大仙樂富,翠竹花園 12座 16樓 B室,N/A,17/01/2025,2房,$330 萬,484 呎,"$6,818",N/A
九龍,黃大仙樂富,龍蟠苑 F座 17樓 14室,N/A,16/01/2025,2房,$470 萬,426 呎,"$11,033",露台
九龍,黃大仙樂富,翠竹花園 9座 14樓 B室,N/A,16/01/2025,2房,$377 萬,484 呎,"$7,779",N/A
九龍,黃大仙樂富,帝峯豪苑 22樓 E室,N/A,15/01/2025,2房,$570 萬,477 呎,"$11,950",N/A
九龍,黃大仙樂富,翠鳳街60號 3樓,N/A,15/01/2025,-,$280 萬,404 呎,"$6,931",N/A
九龍,黃大仙樂富,鳴鳳閣 24樓 A室,N/A,14/01/2025,2房,$365 萬,300 呎,"$12,167",N/A
九龍,黃大仙樂富,St. George's Mansions 1座 1樓 A室,N/A,14/01/2025,4房,"$8,600 萬","2,141 呎","$40,168",車位 | | 平台 | | 露台 | | 工作平台
九龍,黃大仙樂富,St. George's Mansions 3座 17樓 B室,N/A,14/01/2025,3房,"$7,850 萬","1,722 呎","$45,587",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,竹園北邨 梅園樓 7樓 21室,N/A,14/01/2025,開放式,$226 萬,489 呎,"$4,622",露台
九龍,黃大仙樂富,海港花園 3座 28樓 B室,N/A,14/01/2025,3房,$600 萬,597 呎,"$10,050",N/A
九龍,黃大仙樂富,伯德大樓 20樓 D室,N/A,13/01/2025,-,$328 萬,352 呎,"$9,318",N/A
九龍,黃大仙樂富,龍蟠苑 E座 14樓 1室,N/A,13/01/2025,1房,$388 萬,353 呎,"$10,992",露台
九龍,黃大仙樂富,龍蟠苑 C座 24樓 13室,N/A,13/01/2025,1房,$334 萬,383 呎,"$8,715",露台
九龍,黃大仙樂富,慈愛苑 1&2期 D座 (愛寧閣) 10樓 10室,N/A,13/01/2025,2房,$340 萬,401 呎,"$8,479",露台
九龍,黃大仙樂富,景福街51-53號 1樓 53室,N/A,10/01/2025,-,$368 萬,530 呎,"$6,943",平台
九龍,黃大仙樂富,彩峰苑 20樓 16室,N/A,10/01/2025,2房,$483 萬,639 呎,"$7,559",N/A
九龍,黃大仙樂富,鳳德邨 碧鳳樓 ( 第二座 ) 29樓 9室,N/A,10/01/2025,開放式,$290 萬,485 呎,"$5,979",露台
九龍,黃大仙樂富,鳳祥樓 13樓 C室,N/A,10/01/2025,-,$266 萬,381 呎,"$6,982",N/A
九龍,黃大仙樂富,St. George's Mansions 1座 15樓 B室,N/A,10/01/2025,3房,"$8,380 萬","1,724 呎","$48,608",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,St. George's Mansions 3座 15樓 C室,N/A,10/01/2025,2房,"$2,350 萬",732 呎,"$32,104",露台 | | 工作平台
九龍,黃大仙樂富,鳳鑽苑 19樓 10室,N/A,09/01/2025,1房,$450 萬,598 呎,"$7,525",露台
九龍,黃大仙樂富,龍蟠苑 A座 高層 16室,N/A,09/01/2025,1房,"$16,000",383 呎,$42,N/A
九龍,黃大仙樂富,龍蟠苑 A座 15樓 16室,N/A,09/01/2025,1房,$450 萬,383 呎,"$11,749",露台
九龍,黃大仙樂富,瓊山苑 D座 10樓 4室,N/A,09/01/2025,2房,$319 萬,414 呎,"$7,705",N/A
九龍,黃大仙樂富,星河明居 A座 高層 3室,N/A,08/01/2025,3房,"$21,000",517 呎,$41,N/A
九龍,黃大仙樂富,現崇山 1座 31樓 B室,N/A,08/01/2025,3房,"$1,065 萬",660 呎,"$16,136",露台 | | 工作平台
九龍,黃大仙樂富,瓊山苑 D座 8樓 6室,N/A,07/01/2025,3房,$350 萬,568 呎,"$6,162",N/A
九龍,黃大仙樂富,龍蟠苑 D座 10樓 5室,N/A,06/01/2025,1房,$350 萬,340 呎,"$10,294",露台
九龍,黃大仙樂富,悅庭軒 1座 23樓 H室,N/A,03/01/2025,2房,$585 萬,454 呎,"$12,885",N/A
九龍,黃大仙樂富,嘉峰臺 1期 4座 42樓 K室,N/A,03/01/2025,2房,$425 萬,431 呎,"$9,861",N/A
九龍,黃大仙樂富,翠竹花園 10座 23樓 E室,N/A,03/01/2025,2房,$396 萬,484 呎,"$8,182",N/A
九龍,黃大仙樂富,金國大廈 3樓 M室,N/A,03/01/2025,-,$300 萬,367 呎,"$8,174",N/A
九龍,黃大仙樂富,鳳鑽苑 3樓 18室,N/A,03/01/2025,開放式,$300 萬,443 呎,"$6,772",露台
九龍,黃大仙樂富,翠竹花園 3座 11樓 J室,N/A,03/01/2025,3房,$475 萬,591 呎,"$8,037",N/A
九龍,黃大仙樂富,鳳德邨 斑鳳樓 ( 第八座 ) 19樓 19室,N/A,02/01/2025,開放式,$180 萬,354 呎,"$5,085",露台
九龍,黃大仙樂富,鑽嶺 高層 E室,N/A,02/01/2025,2房,"$15,500",338 呎,$46,露台 | | 工作平台
九龍,黃大仙樂富,威豪花園 3座 30樓 E室,N/A,02/01/2025,2房,$475 萬,401 呎,"$11,845",天台
九龍,黃大仙樂富,星河明居 C座 中層 1室,N/A,01/01/2025,3房,"$24,500",593 呎,$41,N/A
九龍,黃大仙樂富,瓊山苑 C座 16樓 3室,N/A,31/12/2024,2房,$215 萬,434 呎,"$4,954",N/A
九龍,黃大仙樂富,豪門 豪門 1期 26樓 C室,N/A,31/12/2024,3房,"$1,060 萬",815 呎,"$13,006",露台 | | 工作平台
九龍,黃大仙樂富,鳳德邨 硃鳳樓 ( 第一座 ) 31樓 17室,N/A,30/12/2024,開放式,$345 萬,485 呎,"$7,113",露台
九龍,黃大仙樂富,滙豪山 33樓 F室,N/A,30/12/2024,-,$812 萬,665 呎,"$12,211",露台 | | 工作平台
九龍,黃大仙樂富,滙豪山 51樓 C室,N/A,30/12/2024,-,"$1,390 萬","1,102 呎","$12,613",露台 | | 工作平台
九龍,黃大仙樂富,現崇山 6B座 中層 A室,N/A,29/12/2024,3房,"$36,500",944 呎,$39,露台 | | 工作平台
九龍,黃大仙樂富,鳳禮苑 A座 30樓 9室,N/A,27/12/2024,3房,$553 萬,645 呎,"$8,571",露台
九龍,黃大仙樂富,曉暉花園 3座 17樓 H室,N/A,27/12/2024,3房,$820 萬,709 呎,"$11,566",N/A
九龍,黃大仙樂富,悅庭軒 1座 15樓 B室,N/A,27/12/2024,2房,$600 萬,449 呎,"$13,363",N/A
九龍,黃大仙樂富,竹園北邨 桐園樓 17樓 22室,N/A,27/12/2024,開放式,$260 萬,443 呎,"$5,869",露台
九龍,黃大仙樂富,康強苑 21樓 11室,N/A,27/12/2024,1房,$530 萬,597 呎,"$8,878",N/A
九龍,黃大仙樂富,御．豪門 42樓 F室,N/A,27/12/2024,3房,"$1,100 萬",887 呎,"$12,401",露台 | | 工作平台
九龍,黃大仙樂富,仁愛大樓 8樓 F室,N/A,27/12/2024,-,$300 萬,434 呎,"$6,912",N/A
九龍,黃大仙樂富,鳳德邨 硃鳳樓 ( 第一座 ) 20樓 20室,N/A,27/12/2024,開放式,$310 萬,489 呎,"$6,339",露台
九龍,黃大仙樂富,康強苑 35樓 2室,N/A,24/12/2024,1房,$520 萬,594 呎,"$8,754",N/A
九龍,黃大仙樂富,嘉峰臺 1期 3座 24樓 E室,N/A,24/12/2024,2房,$418 萬,431 呎,"$9,698",N/A
九龍,黃大仙樂富,黃大仙下邨(一區) 龍豐樓 (2座) 26樓 1室,N/A,24/12/2024,開放式,$250 萬,443 呎,"$5,643",露台
九龍,黃大仙樂富,曉暉花園 1座 3樓 A室,N/A,24/12/2024,3房,$718 萬,710 呎,"$10,113",N/A
九龍,黃大仙樂富,啟德花園 一期 3座 8樓 H室,N/A,24/12/2024,3房,$485 萬,612 呎,"$7,925",N/A
九龍,黃大仙樂富,翠鳳樓 7樓 A室,N/A,23/12/2024,-,$300 萬,432 呎,"$6,944",N/A
九龍,黃大仙樂富,天馬苑 C座 (駿飛閣) 16樓 4室,N/A,23/12/2024,1房,$290 萬,338 呎,"$8,580",露台
九龍,黃大仙樂富,嘉強苑 A座 20樓 10室,N/A,23/12/2024,2房,$378 萬,407 呎,"$9,287",露台
九龍,黃大仙樂富,現崇山 3B座 19樓 A室,N/A,23/12/2024,3房,"$1,118 萬",715 呎,"$15,636",露台 | | 工作平台
九龍,黃大仙樂富,星河明居 D座 高層 1室,N/A,20/12/2024,3房,"$25,000",593 呎,$42,N/A
九龍,黃大仙樂富,彩峰苑 4樓 11室,N/A,20/12/2024,1房,$400 萬,601 呎,"$6,656",N/A
九龍,黃大仙樂富,曉暉花園 3座 低層 B室,N/A,20/12/2024,2房,"$16,800",464 呎,$36,N/A
九龍,黃大仙樂富,St. George's Mansions 3座 16樓 B室,N/A,20/12/2024,3房,"$7,690 萬","1,722 呎","$44,657",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,龍蟠苑 E座 14樓 9室,N/A,20/12/2024,1房,$360 萬,353 呎,"$10,198",露台
九龍,黃大仙樂富,滙豪山 16樓 F室,N/A,20/12/2024,-,$800 萬,665 呎,"$12,030",露台 | | 工作平台
九龍,黃大仙樂富,天馬苑 D座 (駿安閣) 20樓 4室,N/A,20/12/2024,1房,$343 萬,363 呎,"$9,449",露台
九龍,黃大仙樂富,宏景花園 5座 30樓 E室,N/A,19/12/2024,2房,$333 萬,424 呎,"$7,849",N/A
九龍,黃大仙樂富,鵬程苑 A座 9樓 11室,N/A,19/12/2024,開放式,$390 萬,443 呎,"$8,804",露台
九龍,黃大仙樂富,龍蟠苑 G座 19樓 4室,N/A,18/12/2024,3房,$618 萬,645 呎,"$9,581",露台
九龍,黃大仙樂富,豪門 豪門 1期 17樓 B室,N/A,18/12/2024,3房,"$1,010 萬",870 呎,"$11,609",露台 | | 工作平台
九龍,黃大仙樂富,翠竹花園 9座 16樓 E室,N/A,18/12/2024,2房,$378 萬,484 呎,"$7,806",N/A
九龍,黃大仙樂富,龍蟠苑 E座 22樓 12室,N/A,18/12/2024,1房,$420 萬,383 呎,"$10,966",露台
九龍,黃大仙樂富,現崇山 1座 19樓 B室,N/A,18/12/2024,3房,"$1,013 萬",660 呎,"$15,348",露台 | | 工作平台
九龍,黃大仙樂富,黃大仙下邨(一區) 龍達樓 (1座) 27樓 14室,N/A,18/12/2024,開放式,$295 萬,443 呎,"$6,659",露台
九龍,黃大仙樂富,天馬苑 D座 (駿安閣) 6樓 12室,N/A,17/12/2024,1房,$235 萬,363 呎,"$6,474",露台
九龍,黃大仙樂富,龍蟠苑 C座 高層 5室,N/A,17/12/2024,1房,"$15,200",383 呎,$40,N/A
九龍,黃大仙樂富,翠竹花園 13座 9樓 A室,N/A,17/12/2024,2房,$300 萬,431 呎,"$6,961",N/A
九龍,黃大仙樂富,安利大樓 8樓 F室,N/A,17/12/2024,-,$350 萬,454 呎,"$7,709",N/A
九龍,黃大仙樂富,現崇山 3A座 32樓 B室,N/A,17/12/2024,3房,"$1,115 萬",715 呎,"$15,594",露台 | | 工作平台
九龍,黃大仙樂富,翠竹花園 5座 18樓 C室,N/A,17/12/2024,3房,$335 萬,591 呎,"$5,668",N/A
九龍,黃大仙樂富,龍蟠苑 C座 27樓 8室,N/A,17/12/2024,1房,$362 萬,353 呎,"$10,255",露台
九龍,黃大仙樂富,星河明居 B座 11樓 9室,N/A,16/12/2024,3房,$788 萬,593 呎,"$13,288",N/A
九龍,黃大仙樂富,康強苑 17樓 11室,N/A,13/12/2024,1房,$558 萬,601 呎,"$9,285",N/A
九龍,黃大仙樂富,天馬苑 C座 (駿飛閣) 1樓 10室,N/A,13/12/2024,2房,$310 萬,415 呎,"$7,470",露台
九龍,黃大仙樂富,天馬苑 C座 (駿飛閣) 27樓 4室,N/A,13/12/2024,1房,$295 萬,338 呎,"$8,728",露台
九龍,黃大仙樂富,現崇山 5B座 高層 A室,N/A,13/12/2024,3房,"$32,500",812 呎,$40,露台 | | 工作平台
九龍,黃大仙樂富,康強苑 7樓 14室,N/A,13/12/2024,開放式,$372 萬,433 呎,"$8,591",N/A
九龍,黃大仙樂富,竹園北邨 蕙園樓 19樓 13B室,N/A,13/12/2024,1房,$120 萬,263 呎,"$4,563",N/A
九龍,黃大仙樂富,東頭邨2期 耀東樓 14樓 14室,N/A,13/12/2024,開放式,$381 萬,700 呎,"$5,443",露台
九龍,黃大仙樂富,現崇山 5A座 36樓 A室,N/A,12/12/2024,2房,$870 萬,567 呎,"$15,344",露台 | | 工作平台
九龍,黃大仙樂富,St. George's Mansions 3座 18樓 B室,N/A,12/12/2024,3房,"$8,000 萬","1,722 呎","$46,458",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,St. George's Mansions 3座 19樓 B室,N/A,12/12/2024,3房,"$8,125 萬","1,722 呎","$47,185",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,龍蟠苑 A座 28樓 10室,N/A,12/12/2024,2房,$364 萬,426 呎,"$8,540",露台
九龍,黃大仙樂富,St. George's Mansions 3座 19樓 C室,N/A,12/12/2024,2房,"$2,475 萬",732 呎,"$33,807",露台 | | 工作平台
九龍,黃大仙樂富,御．豪門 11樓 D室,N/A,11/12/2024,3房,"$1,008 萬",930 呎,"$10,839",露台 | | 工作平台
九龍,黃大仙樂富,St. George's Mansions 3座 9樓 B室,N/A,11/12/2024,3房,"$7,288 萬","1,722 呎","$42,323",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,慈愛苑 1&2期 C座 (愛勤閣) 3樓 3室,N/A,11/12/2024,2房,$420 萬,401 呎,"$10,474",露台
九龍,黃大仙樂富,天馬苑 A座 (駿昇閣) 9樓 12室,N/A,11/12/2024,1房,$300 萬,338 呎,"$8,876",露台
九龍,黃大仙樂富,瓊山苑 E座 31樓 7室,N/A,11/12/2024,2房,$292 萬,434 呎,"$6,728",N/A
九龍,黃大仙樂富,St. George's Mansions 3座 10樓 B室,N/A,11/12/2024,3房,"$7,360 萬","1,722 呎","$42,741",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,翠竹花園 4座 5樓 B室,N/A,10/12/2024,2房,$343 萬,484 呎,"$7,087",N/A
九龍,黃大仙樂富,怡發花園 20樓 C室,N/A,09/12/2024,2房,$440 萬,376 呎,"$11,702",N/A
九龍,黃大仙樂富,鳳德邨 紫鳳樓 ( 第三座 ) 18樓 25室,N/A,09/12/2024,開放式,$31.05 萬,-,-,N/A
九龍,黃大仙樂富,星河明居 D座 中層 1室,N/A,08/12/2024,3房,"$24,500",593 呎,$41,N/A
九龍,黃大仙樂富,龍蟠苑 B座 低層 4室,N/A,07/12/2024,1房,"$14,800",383 呎,$39,N/A
九龍,黃大仙樂富,龍蟠苑 A座 3樓 7室,N/A,06/12/2024,2房,$418 萬,426 呎,"$9,812",露台
九龍,黃大仙樂富,清水灣道8號 清水灣道 8 中層 D室,N/A,06/12/2024,2房,"$19,200",503 呎,$38,N/A
九龍,黃大仙樂富,龍蟠苑 C座 35樓 15室,N/A,06/12/2024,2房,$375 萬,426 呎,"$8,803",露台
九龍,黃大仙樂富,St. George's Mansions 1座 8樓 C室,N/A,06/12/2024,2房,"$2,178 萬",722 呎,"$30,169",露台 | | 工作平台
九龍,黃大仙樂富,鑽嶺 11樓 J室,N/A,05/12/2024,1房,$363 萬,286 呎,"$12,692",露台 | | 工作平台
九龍,黃大仙樂富,清水灣道8號 清水灣道 8 高層 A室,N/A,05/12/2024,3房,"$28,800",736 呎,$39,N/A
九龍,黃大仙樂富,鳳寶大廈 4樓 C室,N/A,05/12/2024,-,$238 萬,306 呎,"$7,778",N/A
九龍,黃大仙樂富,龍蟠苑 D座 36樓 10室,N/A,04/12/2024,2房,$558 萬,426 呎,"$13,099",露台
九龍,黃大仙樂富,瓊麗苑 A座 26樓 1室,N/A,04/12/2024,2房,$238 萬,401 呎,"$5,935",露台
九龍,黃大仙樂富,新麗花園 B座 17樓 3室,N/A,04/12/2024,3房,$337 萬,503 呎,"$6,696",N/A
九龍,黃大仙樂富,康強苑 38樓 8室,N/A,04/12/2024,2房,$558 萬,634 呎,"$8,801",N/A
九龍,黃大仙樂富,龍蟠苑 D座 28樓 13室,N/A,04/12/2024,1房,$300 萬,340 呎,"$8,824",露台
九龍,黃大仙樂富,翠竹花園 7座 19樓 D室,N/A,04/12/2024,3房,$353 萬,591 呎,"$5,973",N/A
九龍,黃大仙樂富,瓊麗苑 A座 35樓 7室,N/A,04/12/2024,3房,$360 萬,645 呎,"$5,581",露台
九龍,黃大仙樂富,天馬苑 A座 (駿昇閣) 3樓 2室,N/A,03/12/2024,2房,$380 萬,415 呎,"$9,157",露台
九龍,黃大仙樂富,安利大樓 12樓 C室,N/A,03/12/2024,-,$318 萬,386 呎,"$8,238",N/A
九龍,黃大仙樂富,嘉峰臺 1期 3座 38樓 J室,N/A,03/12/2024,2房,$440 萬,484 呎,"$9,091",N/A
九龍,黃大仙樂富,富祐大廈 5樓 D室,N/A,02/12/2024,-,$260 萬,262 呎,"$9,924",N/A
九龍,黃大仙樂富,瓊山苑 F座 25樓 1室,N/A,02/12/2024,3房,$450 萬,548 呎,"$8,212",N/A
九龍,黃大仙樂富,峻弦 6座 低層 E室,N/A,01/12/2024,3房,"$25,000",713 呎,$35,露台 | | 工作平台
九龍,黃大仙樂富,龍蟠苑 F座 高層 5室,N/A,30/11/2024,1房,"$15,200",383 呎,$40,N/A
九龍,黃大仙樂富,St. George's Mansions 2座 20樓 B室,N/A,29/11/2024,3房,"$8,690 萬","1,752 呎","$49,600",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,黃大仙下邨(一區) 龍豐樓 (2座) 12樓 8室,N/A,29/11/2024,開放式,$358 萬,544 呎,"$6,581",露台
九龍,黃大仙樂富,威豪花園 2座 22樓 E室,N/A,29/11/2024,2房,$418 萬,400 呎,"$10,450",天台
九龍,黃大仙樂富,St. George's Mansions 2座 20樓 A室,N/A,29/11/2024,3房,"$8,690 萬","1,755 呎","$49,516",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,鳳錦樓 1樓 B室,N/A,29/11/2024,-,$180 萬,254 呎,"$7,087",平台
九龍,黃大仙樂富,龍蟠苑 E座 28樓 16室,N/A,29/11/2024,1房,$422 萬,383 呎,"$11,018",露台
九龍,黃大仙樂富,St. George's Mansions 2座 22樓 B室,N/A,28/11/2024,3房,"$9,013 萬","1,752 呎","$51,444",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,翠鳳樓 10樓 F室,N/A,28/11/2024,-,$280 萬,286 呎,"$9,790",N/A
九龍,黃大仙樂富,鳳德邨 碧鳳樓 ( 第二座 ) 8樓 20B室,N/A,28/11/2024,開放式,$108 萬,161 呎,"$6,708",N/A
九龍,黃大仙樂富,St. George's Mansions 2座 22樓 A室,N/A,28/11/2024,3房,"$9,013 萬","1,871 呎","$48,172",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,慈愛苑 三期 H座 (愛裕閣) 19樓 5室,N/A,28/11/2024,3房,$520 萬,650 呎,"$8,000",N/A
九龍,黃大仙樂富,現崇山 6A座 36樓 C室,N/A,27/11/2024,3房,"$1,380 萬",827 呎,"$16,687",露台 | | 工作平台
九龍,黃大仙樂富,東頭邨2期 康東樓 7樓 1室,N/A,27/11/2024,開放式,$44.68 萬,-,-,N/A
九龍,黃大仙樂富,翠竹花園 10座 7樓 C室,N/A,27/11/2024,3房,$323 萬,591 呎,"$5,465",N/A
九龍,黃大仙樂富,竹園北邨 桃園樓 20樓 11室,N/A,27/11/2024,開放式,$195 萬,443 呎,"$4,402",露台
九龍,黃大仙樂富,清水灣道8號 53樓 B室,N/A,27/11/2024,2房,$694 萬,473 呎,"$14,668",露台
九龍,黃大仙樂富,St. George's Mansions 2座 12樓 C室,N/A,27/11/2024,2房,"$2,280 萬",723 呎,"$31,535",露台 | | 工作平台
九龍,黃大仙樂富,瓊山苑 E座 21樓 7室,N/A,27/11/2024,2房,$320 萬,434 呎,"$7,373",N/A
九龍,黃大仙樂富,海鴻大廈 8樓 B室,N/A,27/11/2024,-,$395 萬,368 呎,"$10,734",N/A
九龍,黃大仙樂富,現崇山 5B座 26樓 B室,N/A,27/11/2024,3房,"$1,320 萬",812 呎,"$16,256",露台 | | 工作平台
九龍,黃大仙樂富,鳳德邨 黛鳳樓 ( 第四座 ) 24樓 16室,N/A,26/11/2024,開放式,$326 萬,485 呎,"$6,722",露台
九龍,黃大仙樂富,黃大仙下邨(一區) 龍豐樓 (2座) 21樓 16室,N/A,26/11/2024,開放式,$218 萬,376 呎,"$5,798",露台
九龍,黃大仙樂富,瓊山苑 C座 5樓 4室,N/A,26/11/2024,2房,$290 萬,414 呎,"$7,005",N/A
九龍,黃大仙樂富,慈愛苑 1&2期 A座 (愛慧閣) 32樓 5室,N/A,25/11/2024,2房,$310 萬,401 呎,"$7,731",露台
九龍,黃大仙樂富,翠竹花園 11座 16樓 J室,N/A,25/11/2024,3房,$375 萬,591 呎,"$6,345",N/A
九龍,黃大仙樂富,宏景花園 1座 32樓 G室,N/A,25/11/2024,3房,$500 萬,574 呎,"$8,711",N/A
九龍,黃大仙樂富,St. George's Mansions 3座 7樓 C室,N/A,22/11/2024,2房,"$2,140 萬",732 呎,"$29,235",露台 | | 工作平台
九龍,黃大仙樂富,龍蟠苑 B座 9樓 13室,N/A,22/11/2024,1房,$349 萬,340 呎,"$10,265",露台
九龍,黃大仙樂富,鳳祥樓 10樓 E室,N/A,22/11/2024,-,$320 萬,449 呎,"$7,127",N/A
九龍,黃大仙樂富,竹園北邨 梅園樓 12樓 18室,N/A,22/11/2024,開放式,$195 萬,443 呎,"$4,402",露台
九龍,黃大仙樂富,翠竹花園 5座 4樓 F室,N/A,21/11/2024,2房,$333 萬,431 呎,"$7,722",N/A
九龍,黃大仙樂富,新麗花園 A座 3樓 5室,N/A,21/11/2024,2房,$300 萬,386 呎,"$7,772",N/A
九龍,黃大仙樂富,嘉強苑 B座 34樓 4室,N/A,21/11/2024,2房,$645 萬,645 呎,"$10,000",露台
九龍,黃大仙樂富,竹園北邨 松園樓 14樓 13室,N/A,21/11/2024,開放式,$185 萬,447 呎,"$4,139",露台
九龍,黃大仙樂富,銀鳳街50號 4樓,N/A,21/11/2024,-,$300 萬,435 呎,"$6,897",N/A
九龍,黃大仙樂富,鵬程苑 A座 14樓 20室,N/A,20/11/2024,開放式,$418 萬,447 呎,"$9,351",露台
九龍,黃大仙樂富,曉暉花園 1座 36樓 E室,N/A,20/11/2024,2房,$650 萬,507 呎,"$12,821",N/A
九龍,黃大仙樂富,St. George's Mansions 3座 20樓 C室,N/A,20/11/2024,2房,"$2,518 萬",732 呎,"$34,399",露台 | | 工作平台
九龍,黃大仙樂富,德強苑 B 座 31樓 8室,N/A,19/11/2024,2房,$425 萬,404 呎,"$10,520",露台
九龍,黃大仙樂富,鳳凰村大廈 4樓 C室,N/A,18/11/2024,-,$265 萬,386 呎,"$6,865",N/A
九龍,黃大仙樂富,御．豪門 33樓 A室,N/A,18/11/2024,3房,"$1,450 萬","1,014 呎","$14,300",露台 | | 工作平台
九龍,黃大仙樂富,天馬苑 C座 (駿飛閣) 22樓 1室,N/A,18/11/2024,1房,$340 萬,363 呎,"$9,366",露台
九龍,黃大仙樂富,St. George's Mansions 2座 1樓 B室,N/A,18/11/2024,3房,"$6,800 萬","1,752 呎","$38,813",車位 | | 平台 | | 露台 | | 工作平台
九龍,黃大仙樂富,豪門 豪門 1期 31樓 D室,N/A,18/11/2024,3房,$980 萬,793 呎,"$12,358",露台 | | 工作平台
九龍,黃大仙樂富,St. George's Mansions 3座 20樓 B室,N/A,18/11/2024,3房,"$8,339 萬","1,840 呎","$45,322",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,安康大廈 18樓 B室,N/A,18/11/2024,-,$280 萬,271 呎,"$10,332",N/A
九龍,黃大仙樂富,天馬苑 A座 (駿昇閣) 4樓 4室,N/A,18/11/2024,1房,$280 萬,338 呎,"$8,284",露台
九龍,黃大仙樂富,龍蟠苑 E座 中層 9室,N/A,16/11/2024,1房,"$14,500",353 呎,$41,N/A
九龍,黃大仙樂富,清水灣道8號 清水灣道 8 中層 E室,N/A,16/11/2024,2房,"$18,000",504 呎,$36,N/A
九龍,黃大仙樂富,龍蟠苑 E座 低層 3室,N/A,16/11/2024,2房,"$15,500",426 呎,$36,N/A
九龍,黃大仙樂富,星河明居 D座 5樓 6室,N/A,15/11/2024,3房,$800 萬,593 呎,"$13,491",平台
九龍,黃大仙樂富,St. George's Mansions 3座 11樓 B室,N/A,15/11/2024,3房,"$7,400 萬","1,722 呎","$42,973",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,St. George's Mansions 3座 9樓 A室,N/A,15/11/2024,4房,"$8,738 萬","1,972 呎","$44,310",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,威豪花園 2座 13樓 F室,N/A,15/11/2024,2房,$448 萬,400 呎,"$11,200",天台
九龍,黃大仙樂富,St. George's Mansions 1座 19樓 C室,N/A,14/11/2024,2房,"$2,466 萬",722 呎,"$34,157",露台 | | 工作平台
九龍,黃大仙樂富,St. George's Mansions 3座 1樓 A室,N/A,14/11/2024,4房,"$7,800 萬","1,973 呎","$39,534",車位 | | 平台 | | 露台 | | 工作平台
九龍,黃大仙樂富,緯寶樓 4樓,N/A,14/11/2024,-,$216 萬,371 呎,"$5,817",N/A
九龍,黃大仙樂富,鳳德邨 斑鳳樓 ( 第八座 ) 3樓 25室,N/A,14/11/2024,開放式,$298 萬,354 呎,"$8,418",露台
九龍,黃大仙樂富,龍蟠苑 C座 31樓 16室,N/A,13/11/2024,1房,$390 萬,353 呎,"$11,048",露台
九龍,黃大仙樂富,鑽嶺 19樓 E室,N/A,13/11/2024,開放式,$230 萬,198 呎,"$11,616",露台 | | 工作平台
九龍,黃大仙樂富,St. George's Mansions 1座 18樓 A室,N/A,13/11/2024,4房,$1.18 億,"2,024 呎","$58,300",車位 | | 露台 | | 工作平台
九龍,黃大仙樂富,龍蟠苑 E座 34樓 1室,N/A,13/11/2024,1房,$338 萬,353 呎,"$9,575",露台
九龍,黃大仙樂富,鳳德邨 銀鳳樓 ( 第七座 ) 18樓 48室,N/A,12/11/2024,開放式,$180 萬,366 呎,"$4,918",露台
九龍,黃大仙樂富,星河明居 C座 42樓 9室,N/A,12/11/2024,3房,$815 萬,593 呎,"$13,744",N/A
九龍,黃大仙樂富,瓊山苑 C座 7樓 2室,N/A,11/11/2024,3房,$420 萬,568 呎,"$7,394",N/A
九龍,黃大仙樂富,富強苑 F座 9樓 5室,N/A,11/11/2024,3房,$484 萬,577 呎,"$8,385",露台
九龍,黃大仙樂富,龍蟠苑 D座 8樓 3室,N/A,11/11/2024,2房,$339 萬,426 呎,"$7,958",露台
九龍,黃大仙樂富,翠竹花園 8座 26樓 F室,N/A,11/11/2024,2房,$223 萬,431 呎,"$5,174",N/A
九龍,黃大仙樂富,新麗花園 C座 23樓 2室,N/A,08/11/2024,2房,$400 萬,386 呎,"$10,363",N/A
九龍,黃大仙樂富,黃大仙下邨(一區) 龍豐樓 (2座) 21樓 17室,N/A,07/11/2024,開放式,$40.59 萬,-,-,N/A
九龍,黃大仙樂富,嘉峰臺 1期 3座 18樓 J室,N/A,07/11/2024,2房,$430 萬,484 呎,"$8,876",N/A
九龍,黃大仙樂富,現崇山 6A座 19樓 B室,N/A,07/11/2024,2房,$870 萬,567 呎,"$15,344",露台 | | 工作平台
九龍,黃大仙樂富,天馬苑 C座 (駿飛閣) 1樓 9室,N/A,07/11/2024,1房,$319 萬,363 呎,"$8,788",露台
